z,p,T_rho,T,qv,h,T_env,q_env,h_env,T_rho_u,T_u,qv_u,h_u,CAPE_u,B_u,T_rho_w,T_w,qv_w,h_w,CAPE_w,B_w,ent
11500.0,22352.09472357324,219.9438788029951,219.93413665145718,7.288007168485894e-05,59474.52006341269,219.93705675717587,5.103437215074856e-05,59424.032775309606,226.8228790218,226.79940372003978,0.0001703004628715749,66618.74505250002,2849.690926215627,0.306819141836272,220.5023271049246,220.49184224351802,7.823781647386956e-05,60048.54672950251,905.7088881945941,0.02490807142141668,0.00011666666666666667
11550.0,22179.10634058716,219.51597254574529,219.5066943113966,6.954471335598731e-05,59526.93587417371,219.50947546894923,4.86980175030909e-05,59478.76050749838,226.35374910028932,226.331429911911,0.00016224827336054992,66618.74505250002,2849.690926215627,0.3055749758077325,220.02118664478817,220.0112680154746,7.417427138938995e-05,60045.73641670864,905.7088881945941,0.022577629564417744,0.000115
11600.0,22007.123458601684,219.08837373183144,219.0795387849097,6.635118445265335e-05,59579.99038813173,219.08218716362651,4.646107889029424e-05,59534.02862488433,225.88385261421132,225.86263952597582,0.00015452759747894347,66618.74505250002,2849.690926215627,0.30427743243803657,219.53986190200476,219.53048162369078,7.03019622614963e-05,60043.18502511719,905.7088881945941,0.020216038276962965,0.00011333333333333333
11650.0,21836.142416963896,218.66110916941884,218.65269769823797,6.329416495525106e-05,59633.69818527525,218.65521922364357,4.43198213909503e-05,59589.855390063996,225.41321479845558,225.3930595580486,0.00014712754796378068,66618.74505250002,2849.690926215627,0.3029260963344383,219.0583722353814,219.0495036336467,6.661306734279598e-05,60040.893821316145,905.7088881945941,0.017822788386540285,0.00011166666666666667
11700.0,21666.159578674742,218.23420585003106,218.22619883436036,6.036849427499582e-05,59688.07440205475,218.22859919603385,4.2270622510495815e-05,59646.259512485296,224.94186041491358,224.92271649227396,0.0001400374402941746,66618.74505250002,2849.690926215627,0.30152052023740133,218.57673649992296,218.56835406502356,6.310001473487786e-05,60038.86414837551,905.7088881945941,0.015397337288860422,0.00011
11750.0,21497.171330074336,217.8076909741791,217.80007015914723,5.7569168757390065e-05,59743.13475127723,217.8023548184347,4.030997037635389e-05,59703.26016997833,224.46981374019884,224.4516362882923,0.00013324679806179783,66618.74505250002,2849.690926215627,0.3000602230451147,218.09497305702226,218.0870524027033,5.9755478755609104e-05,60037.097427514,905.7088881945941,0.012939107981386144,0.00010833333333333334
11800.0,21329.1740805464,217.38159197841736,217.3743398489533,5.489133908333982e-05,59798.895543201186,217.37651404652715,3.843446186491098e-05,59760.877031563374,223.99709855489854,223.97984437004135,0.00012674535768021348,66618.74505250002,2849.690926215627,0.29854468782123816,217.61309978532887,217.6056176084785,5.6572376049347606e-05,60035.5951598551,905.7088881945941,0.010447488056060359,0.00010666666666666668
11850.0,21162.16426224198,216.95593656387348,216.94903631969277,5.233030757897533e-05,59855.37370790302,216.95110508295542,3.664080066791747e-05,59819.13028160145,223.5237381343143,223.50736561614812,0.00012052307245108247,66618.74505250002,2849.690926215627,0.29697335978200223,217.13113409224016,217.12406813341053,5.3543861466807956e-05,60034.35892827778,905.7088881945941,0.007921828646394955,0.000105
11900.0,20996.13832982325,216.5307527263017,216.5241882574459,4.988152544481698e-05,59912.586818991105,216.52615640777486,3.4925795305587156e-05,59878.04064535474,223.04975524064554,223.03422435186067,0.00011457011600703613,66618.74505250002,2849.690926215627,0.2953456442584332,216.6490929259615,216.64242193077934,5.066332374029216e-05,60033.39039936774,905.7088881945941,0.005361443324080785,0.00010333333333333333
11950.0,20831.092760227628,216.10606878771884,216.0998246506538,4.75405899145008e-05,59970.55311874929,216.1016968104863,3.3286357093392446e-05,59937.629416032105,222.57517211656543,222.56044434246533,0.00010887688515254312,66618.74505250002,2849.690926215627,0.2936609046288454,216.16699278808275,216.16069646956856,4.792438097887109e-05,60032.691325474676,905.7088881945941,0.002765606939789639,0.00010166666666666667
12000.0,20667.02405245279,215.6819134296861,215.6759748239637,4.530324135282708e-05,60029.291544797605,215.6777554237183,3.1719498069227306e-05,59997.91848339868,222.10001048013697,222.08604878813225,0.00010343400212547098,66618.74505250002,2849.690926215627,0.2919184602164107,215.6848497466247,215.67890874843525,4.532087600699503e-05,60032.26354688218,905.7088881945941,0.0001335544029157187,0.0001
12050.0,20503.92872736302,215.25831572831007,215.25266847379672,4.316536030247074e-05,60088.82175836473,215.2543617586312,3.0222328887330672e-05,60058.930364038984,221.6242915210134,221.61106032012918,9.823231630309406e-05,66618.74505250002,2849.690926215627,0.2901175841459321,215.25831572831007,215.2543617586312,4.316536030247074e-05,60088.82175836473,905.7088881945941,-0.0025355206054792916,9.833333333333333e-05
12100.0,20341.803327517515,214.83530519104374,214.82993570571657,4.112296448822647e-05,60149.16417427385,214.831545742121,2.879205668503214e-05,60120.68823336787,221.14803589786447,221.13550099834112,9.326290537723732e-05,66618.74505250002,2849.690926215627,0.28825750115346066,214.83530519104374,214.831545742121,4.112296448822647e-05,60149.16417427385,905.7088881945941,-0.005242466992531181,9.666666666666667e-05
12150.0,20180.644417020965,214.41291179537578,214.40780707368805,3.917220578722378e-05,60210.33999275156,214.4093377559124,2.7425982928086305e-05,60183.215959492634,220.67126373697198,220.65939231003244,8.851707602391139e-05,66618.74505250002,2849.690926215627,0.2863373853420279,214.41291179537578,214.4093377559124,3.917220578722378e-05,60210.33999275156,905.7088881945941,-0.007988177692351606,9.5e-05
12200.0,20020.448581397213,213.9911660295082,213.9863136213225,3.730936717309516e-05,60272.37123317778,213.98776867763843,2.612150124004462e-05,60246.538139038246,220.1939946319312,220.18275516978656,8.398636409329323e-05,66618.74505250002,2849.690926215627,0.28435635787590696,213.9911660295082,213.98776867763843,3.730936717309516e-05,60272.37123317778,905.7088881945941,-0.01077359119052883,9.333333333333334e-05
12250.0,19861.212427486284,213.57009893513185,213.56548692521943,3.553085964164362e-05,60335.280769904464,213.56686992401717,2.4876095220823716e-05,60310.680135059316,219.71624764439997,219.70560992055735,7.966253434624611e-05,66618.74505250002,2849.690926215627,0.28231348460550837,213.57009893513185,213.56686992401717,3.553085964164362e-05,60335.280769904464,905.7088881945941,-0.013599693141179103,9.166666666666667e-05
12300.0,19702.93258336569,213.14974215241918,213.14535914052306,3.383321912511118e-05,60399.09237028063,213.146673496243,2.3687336259309594e-05,60375.668117169014,219.23804130583252,219.22797633576684,7.553757976369444e-05,66618.74505250002,2849.690926215627,0.2802077736142692,213.14974215241918,213.146673496243,3.383321912511118e-05,60399.09237028063,905.7088881945941,-0.016467518084055402,8.999999999999999e-05
12350.0,19545.605698296335,212.7301279673685,212.72596304882606,3.221310340172503e-05,60463.830735032934,212.7272120277267,2.2552881344556035e-05,60441.529104031055,218.7593936201377,218.74987362238303,7.160372045519894e-05,66618.74505250002,2849.690926215627,0.2780381726782895,212.7301279673685,212.7272120277267,3.221310340172503e-05,60463.830735032934,905.7088881945941,-0.019378151269576326,8.833333333333333e-05
12400.0,19389.228442694068,212.3112893616448,212.30733210856562,3.066728900677368e-05,60529.52154116293,212.3085188343282,2.147047087983724e-05,60508.291008370084,218.28032206720061,218.2713204249132,6.785340219291286e-05,66618.74505250002,2849.690926215627,0.27580356662880756,212.3112893616448,212.3085188343282,3.066728900677368e-05,60529.52154116293,905.7088881945941,-0.022332730600149384,8.666666666666667e-05
12450.0,19233.797508127187,211.89326006507724,211.88950050807108,2.9192668151055053e-05,60596.1914875359,211.89062796724255,2.0437926503536497e-05,60575.98268467146,217.8008436072074,217.7923348302471,6.427929459684095e-05,66618.74505250002,2849.690926215627,0.2735027746068854,211.89326006507724,211.89062796724255,2.9192668151055053e-05,60596.1914875359,905.7088881945941,-0.025332448696750297,8.5e-05
12500.0,19079.30960734119,211.4760746109908,211.47250322143876,2.778624565213779e-05,60663.8683433508,211.47357426871534,1.9453148920575973e-05,60644.63397975702,217.32097468571374,217.31293437328787,6.087428899693509e-05,66618.74505250002,2849.690926215627,0.2711345471988068,211.4760746109908,211.47357426871534,2.778624565213779e-05,60663.8683433508,905.7088881945941,-0.028378555100477175,8.333333333333333e-05
12550.0,18925.761474311177,211.0597683945629,211.05637606742602,2.644513588348674e-05,60732.58099969723,211.0573934307779,1.8514115747822527e-05,60714.275786436534,216.84073123939945,216.83313604330706,5.763149599707135e-05,66618.74505250002,2849.690926215627,0.2686975634400796,211.0597683945629,211.0573934307779,2.644513588348674e-05,60732.58099969723,905.7088881945941,-0.03147235861917108,8.166666666666667e-05
12600.0,18773.14986432299,210.64437773441904,210.6411557715762,2.5166559746132216e-05,60802.35952442322,210.6421220572161,1.7618879376651954e-05,60784.94010045764,216.36012870245216,216.3529562909642,5.454424276537687e-05,66618.74505250002,2849.690926215627,0.26619042767474205,210.64437773441904,210.6421220572161,2.5166559746132216e-05,60802.35952442322,905.7088881945941,-0.034615229830402224,8e-05
12650.0,18621.471554084288,210.22993993769768,210.2268800318055,2.394784166719207e-05,60873.23522055733,210.22779772900333,1.6765564855600624e-05,60856.66008099338,215.87918201352477,215.87241103593112,5.160607007471301e-05,66618.74505250002,2849.690926215627,0.2636116662559451,210.22993993769768,210.22779772900333,2.394784166719207e-05,60873.23522055733,905.7088881945941,-0.03780860375263254,7.833333333333334e-05
12700.0,18470.72334186627,209.81649336884112,209.81358758770685,2.2786406629217018e-05,60945.240688550635,209.81445907345267,1.5952367795798916e-05,60929.4701149304,215.39790562321392,215.39151567506437,4.881072911641049e-05,66618.74505250002,2849.690926215627,0.2609597240725229,209.81649336884112,209.81445907345267,2.2786406629217018e-05,60945.240688550635,905.7088881945941,-0.04105398269753714,7.666666666666667e-05
12750.0,18320.902047677442,209.40407752239017,209.4013182938493,2.1679777233987975e-05,61018.40989262792,209.40214583736682,1.5177552301642534e-05,61003.40588524379,214.91631350200598,214.91028509106974,4.6152178109548704e-05,66618.74505250002,2849.690926215627,0.2582329608851538,209.40407752239017,209.40214583736682,2.1679777233987975e-05,61018.40989262792,905.7088881945941,-0.04435293931741342,7.5e-05
12800.0,18172.004513470776,208.99273310009065,208.99011319737957,2.062557080407672e-05,61092.77823156456,208.9908989644932,1.4439448928951627e-05,61078.504443773316,214.43441914864434,214.4287336616071,4.362457872727428e-05,66618.74505250002,2849.690926215627,0.2554296474545151,208.99273310009065,208.9908989644932,2.062557080407672e-05,61092.77823156456,905.7088881945941,-0.04770711986289322,7.333333333333333e-05
12850.0,18024.027603385326,208.58250209264844,208.58001462026297,1.9621496525181e-05,61168.38261423498,208.58076067762076,1.3736452672646726e-05,61154.80428874456,213.95223559886549,213.94687526878323,4.1222292360759286e-05,66618.74505250002,2849.690926215627,0.25254796144209185,208.58250209264844,208.58076067762076,1.9621496525181e-05,61168.38261423498,905.7088881945941,-0.05111824766741309,7.166666666666667e-05
12900.0,17876.96820402431,208.17342786650372,208.17106624653357,1.866535263194839e-05,61245.26154031177,208.17177456568908,1.306702098578051e-05,61232.34544741165,213.46977543446292,213.46472330898482,3.893987624053027e-05,66618.74505250002,2849.690926215627,0.24958598306311494,208.17342786650372,208.17177456568908,1.866535263194839e-05,61245.26154031177,905.7088881945941,-0.054588126876414934,7.000000000000001e-05
12950.0,17730.823224770767,207.76555525603257,207.76331321496127,1.7755023639735347e-05,61323.4551865312,207.76398567631736,1.2429671831570359e-05,61311.169564235985,212.98705079263272,212.98229070300536,3.67720794339764e-05,66618.74505250002,2849.690926215627,0.24654169046897462,207.76555525603257,207.76398567631736,1.7755023639735347e-05,61323.4551865312,905.7088881945941,-0.05811864644093948,6.833333333333333e-05
13000.0,17585.58959814313,207.35893066162475,207.35680221758537,1.6888477624486292e-05,61403.00549898232,207.35744061420246,1.1822981769904214e-05,61391.31999505579,212.5040733755595,212.49958990642125,3.4713838736919576e-05,66618.74505250002,2849.690926215627,0.24341295483465228,207.35893066162475,207.35744061420246,1.6888477624486292e-05,61403.00549898232,905.7088881945941,-0.061711784397035584,6.666666666666667e-05
13050.0,17441.264280192183,206.953602154134,206.95158160460983,1.606376355267509e-05,61483.9562919224,206.95218764588216,1.124558407962257e-05,61472.84190774902,212.02085446020496,212.01663292017597,3.2760274476201666e-05,66618.74505250002,2849.690926215627,0.2401975351244846,206.953602154134,206.95218764588216,1.606376355267509e-05,61483.9562919224,905.7088881945941,-0.06536961245455579,6.500000000000001e-05
13100.0,17297.84425094206,206.54961958624864,206.54770149620796,1.527900866302139e-05,61566.353353673716,206.54827681141057,1.0696166917722854e-05,61555.78238994185,211.537404908261,211.53343130133266,3.090668623931095e-05,66618.74505250002,2849.690926215627,0.23689307250701402,206.54961958624864,206.54827681141057,1.527900866302139e-05,61566.353353673716,905.7088881945941,-0.06909430092124547,6.333333333333335e-05
13150.0,17155.326514877284,206.14703471138728,206.14521390184234,1.4532415901483186e-05,61650.24456021444,206.14576004355206,1.017347151648922e-05,61640.19056437551,211.05373517623246,211.0499961739583,2.914854854614308e-05,66618.74505250002,2849.690926215627,0.23349708438698386,206.14703471138728,206.14576004355206,1.4532415901483186e-05,61650.24456021444,905.7088881945941,-0.07288812399059508,6.166666666666667e-05
13200.0,17013.708101478755,205.74590131079376,205.74417284777192,1.3822261410829463e-05,61735.67999714245,205.7446912951656,9.676290419412416e-06,61726.11771260881,210.56985532561737,210.56633824010441,2.748150647707855e-05,66618.74505250002,2849.690926215627,0.23000695801922644,205.74590131079376,205.7446912951656,1.3822261410829463e-05,61735.67999714245,905.7088881945941,-0.07675346542499635,6e-05
13250.0,16872.986065811227,205.3462753295754,205.34463451349285,1.314689207591255e-05,61822.7120907652,205.3451266755258,9.203465756642795e-06,61813.6174078088,210.08577503315388,210.08246779085212,2.5901371270658173e-05,66618.74505250002,2849.690926215627,0.2264199436658025,205.3462753295754,205.3451266755258,1.314689207591255e-05,61822.7120907652,905.7088881945941,-0.08069282466905367,5.833333333333333e-05
13300.0,16733.157489165766,204.94821502251685,204.94665737794324,1.2504723125594485e-05,61911.39574915356,204.9471245964111,8.753887560602336e-06,61902.74565746621,209.6015036011048,209.59839471739062,2.4404115903249206e-05,66618.74505250002,2849.690926215627,0.22273314725347892,204.94821502251685,204.9471245964111,1.2504723125594485e-05,61911.39574915356,905.7088881945941,-0.0847088234317398,5.6666666666666664e-05
13350.0,16594.219479760566,204.55178111059706,204.55030237640034,1.189423579213148e-05,62001.788514094114,204.5507459288877,8.32649212228227e-06,61993.56105697045,209.1170499675542,209.114128522102,2.298587066224563e-05,66618.74505250002,2849.690926215627,0.21894352248409463,204.55178111059706,204.5507459288877,1.189423579213148e-05,62001.788514094114,905.7088881945941,-0.0888042127805583,5.5e-05
13400.0,16456.16917350376,204.15703694924645,204.15563306910704,1.1313975028682884e-05,62093.950724985225,204.15605417182607,7.920260388657407e-06,62086.12495508854,208.63242271669,208.62967832962477,2.1642918723493854e-05,66618.74505250002,2849.690926215627,0.2150478623449836,204.15703694924645,204.15605417182607,1.1313975028682884e-05,62093.950724985225,905.7088881945941,-0.09298188079580065,5.333333333333334e-05
13450.0,16319.003734822836,203.76404870950975,203.7627158227935,1.0762547285494943e-05,62187.945695849834,203.76311563331532,7.534216401569028e-06,62180.50163251968,208.147630089051,208.14505289787348,2.0371691742839793e-05,66618.74505250002,2849.690926215627,0.211042789960488,203.76404870950975,203.76311563331532,1.0762547285494943e-05,62187.945695849834,905.7088881945941,-0.09724486083883467,5.1666666666666664e-05
13500.0,16182.720357565087,203.37288557342723,203.37162000640544,1.0238618345205765e-05,62283.8399067855,203.37199962628847,7.167425778360524e-06,62276.758494847636,207.66267999171723,207.66026062899138,1.916876547089861e-05,66618.74505250002,2849.690926215627,0.2069247487184372,203.37288557342723,203.37199962628847,1.0238618345205765e-05,62283.8399067855,905.7088881945941,-0.10159634049518752,5e-05
13550.0,16047.316265974381,202.9836199451157,202.98241820252292,9.740911217636896e-06,62381.70321134404,202.98277867983964,6.818994234489884e-06,62374.96628137996,207.1775800084235,207.17530958021595,1.8030855399401348e-05,66618.74505250002,2849.690926215627,0.2026899915972235,202.9836199451157,202.98277867983964,9.740911217636896e-06,62381.70321134404,905.7088881945941,-0.10603967126076098,4.8333333333333334e-05
13600.0,15912.788715750294,202.59632767923492,202.59518643615255,9.268204094370913e-06,62481.609061534444,202.59552876791986,6.488066148306082e-06,62475.19929157129,206.6923374095797,206.69020747463924,1.6954812446750488e-05,66618.74505250002,2849.690926215627,0.1983345696092826,202.59632767923492,202.59552876791986,9.268204094370913e-06,62481.609061534444,905.7088881945941,-0.11057837904908432,4.666666666666667e-05
13650.0,15779.134995195722,202.21108832875703,202.2100044228125,8.819328363372222e-06,62583.63475237981,202.2103295573272,6.173823168142118e-06,62577.53563095731,206.20695916218145,206.20496171184564,1.593761868972221e-05,66618.74505250002,2849.690926215627,0.1938543192654331,202.21108832875703,202.2103295573272,8.819328363372222e-06,62583.63475237981,905.7088881945941,-0.11521617560799169,4.4999999999999996e-05
13700.0,15646.352426460599,201.82798541423884,201.8269558381102,8.393166683890686e-06,62687.86168824084,201.82726467719363,5.8754828618713465e-06,62682.057478814706,205.72145193959642,205.71957937841236,1.4976383147597988e-05,66618.74505250002,2849.690926215627,0.18924484895078011,201.82798541423884,201.82726467719363,8.393166683890686e-06,62687.86168824084,905.7088881945941,-0.11995697094721251,4.3333333333333334e-05
13750.0,15514.438366889666,201.44710671713244,201.44612861134755,7.988651121895769e-06,62794.37567345588,201.4464220125021,5.592297409078815e-06,62788.85138009551,205.23582213121412,205.2340672582587,1.4068337624378568e-05,66618.74505250002,2849.690926215627,0.1845015240865721,201.44710671713244,201.4464220125021,7.988651121895769e-06,62794.37567345588,905.7088881945941,-0.1248048868939292,4.1666666666666665e-05
13800.0,15383.390210483623,201.06854460007423,201.06761524609394,7.604761346330418e-06,62903.26723025501,201.06789402457457,5.323552336030717e-06,62898.008564593016,204.75007585194675,204.74843184283245,1.3210832614139852e-05,66618.74505250002,2849.690926215627,0.1796194509325355,201.06854460007423,201.06789402457457,7.604761346330418e-06,62903.26723025501,905.7088881945941,-0.1297642719118717,4e-05
13850.0,15253.205389484141,200.6923963575863,200.6915131711618,7.240522886554127e-06,63014.63194740346,200.691778101966,5.068565293682717e-06,63009.625296795326,204.26421895157083,204.26267934112153,1.2401333274026125e-05,66618.74505250002,2849.690926215627,0.17459345886007593,200.6923963575863,200.691778101966,7.240522886554127e-06,63014.63194740346,905.7088881945941,-0.1348397173427494,3.8333333333333334e-05
13900.0,15123.881376094421,200.31876460123647,200.31792512603027,6.895005451474959e-06,63128.570863643676,200.31817694580874,4.826684879059696e-06,63123.8032604937,203.77825702390217,203.7768156894833,1.1637415468847206e-05,66618.74505250002,2849.690926215627,0.1694180808967563,200.31876460123647,200.31817694580874,6.895005451474959e-06,63128.570863643676,905.7088881945941,-0.1400360752570498,3.6666666666666666e-05
13950.0,14995.415684349264,199.94775768406453,199.94695958552447,6.567321311059388e-06,63245.19089077299,199.94719899441648,4.597289500474965e-06,63240.649982984265,203.29219541579323,203.29084656128117,1.0916761890741696e-05,66618.74505250002,2849.690926215627,0.16408753230481163,199.94775768406453,199.94719899441648,6.567321311059388e-06,63245.19089077299,905.7088881945941,-0.14535847813698513,3.5000000000000004e-05
14000.0,14867.805872149975,199.57949017004745,199.57873122952407,6.25662374118225e-06,63364.605282165285,199.57895889291996,4.379786287246374e-06,63360.27930466884,202.80603923594936,202.80477737632305,1.0237158256902136e-05,66618.74505250002,2849.690926215627,0.1585956869091554,199.57949017004745,199.57895889291996,6.25662374118225e-06,63364.605282165285,905.7088881945941,-0.15081236065961506,3.3333333333333335e-05
14050.0,14741.049543482655,199.21408335561935,199.21336146471552,5.962105533155023e-06,63486.93415379432,199.21357801494975,4.173610044834972e-06,63482.811901113004,202.31979336355582,202.31861331009497,9.596489587915228e-06,66618.74505250002,2849.690926215627,0.15293605082864406,199.21408335561935,199.21357801494975,5.962105533155023e-06,63486.93415379432,905.7088881945941,-0.15640348390652947,3.166666666666667e-05
14100.0,14615.144350841094,198.85166585188054,198.85097900702365,5.682997569797318e-06,63612.3050664481,198.85118504500102,3.978222256697691e-06,63608.375866248185,201.83346245671137,201.83235930278485,8.99273656885818e-06,66618.74505250002,2849.690926215627,0.14710173318426767,198.85166585188054,198.85118504500102,5.682997569797318e-06,63612.3050664481,905.7088881945941,-0.16213796240309292,3e-05
14150.0,14490.087997879471,198.49237423828941,198.4917205355146,5.418567470644794e-06,63740.853679994,198.49191663227393,3.793110134659944e-06,63737.10736757738,201.34705096066529,201.3460200680926,8.423971994909203e-06,66618.74505250002,2849.690926215627,0.1410854132506276,198.49237423828941,198.49191663227393,5.418567470644794e-06,63740.853679994,905.7088881945941,-0.1680222944925726,2.8333333333333332e-05
14200.0,14365.878242325422,198.136353801553,198.13573143148702,5.168118309909715e-06,63872.724493498616,198.13591812970415,3.6177857203269846e-06,63869.15138718324,200.8605631158532,200.8596001018235,7.88835730287184e-06,66618.74505250002,2849.690926215627,0.13487930337131024,198.136353801553,198.13591812970415,5.168118309909715e-06,63872.724493498616,905.7088881945941,-0.17406339668955834,2.666666666666667e-05
14250.0,14242.512899189782,197.78375937748913,197.78316662052293,4.930987412263325e-06,64008.07168908682,197.78334443595773,3.4517850410755706e-06,64004.66256642254,200.3740029657308,200.373103690262,7.384139189679837e-06,66618.74505250002,2849.690926215627,0.12847510675612528,197.78375937748913,197.78334443595773,4.930987412263325e-06,64008.07168908682,905.7088881945941,-0.18026864285105254,2.5e-05
14300.0,14119.989844318576,197.43475631938443,197.43419154102253,4.706545233611493e-06,64147.06010321668,197.4343609639125,3.2946673256346872e-06,64143.806177975406,199.88737436440238,199.88653491832488,6.909646318644516e-06,66618.74505250002,2849.690926215627,0.12186396898985993,197.43475631938443,197.4343609639125,4.706545233611493e-06,64147.06010321668,905.7088881945941,-0.18664590927938776,2.3333333333333336e-05
14350.0,13998.307018343565,197.08952162475936,197.08898327113144,4.494194337143642e-06,64289.866357485276,197.0891447675375,3.146014286446237e-06,64286.75925736019,199.40068098404484,199.3998976774925,6.463286113919095e-06,66618.74505250002,2849.690926215627,0.11503642166099998,197.08952162475936,197.0891447675375,4.494194337143642e-06,64289.866357485276,905.7088881945941,-0.19320362727484752,2.1666666666666667e-05
14400.0,13877.462431104144,196.74824526501894,196.74773185854022,4.293368479655357e-06,64436.68019373531,196.74788587164727,3.005429479295853e-06,64433.71193866955,198.91392632212475,198.9131956735181,6.0435416433949336e-06,66618.74505250002,2849.690926215627,0.10798231588592153,196.74824526501894,196.74788587164727,4.293368479655357e-06,64436.68019373531,905.7088881945941,-0.1999508452628515,2e-05
14450.0,13757.454166634967,196.41113178194388,196.41064191710478,4.103531830525295e-06,64587.70607783106,196.41078886848385,2.8725377558763368e-06,64584.86905888371,198.4271137084109,198.42643243391532,5.648968590001805e-06,66618.74505250002,2849.690926215627,0.10069074252164946,196.41113178194388,196.41078886848385,4.103531830525295e-06,64587.70607783106,905.7088881945941,-0.20689730356384978,1.8333333333333333e-05
14500.0,13638.280388847277,196.07840224623607,196.0779345855003,3.9241783576875585e-06,64743.16516794285,196.07807487633838,2.7469848333156892e-06,64740.45212657332,197.94024631178058,197.9396113152249,5.278192311161657e-06,66618.74505250002,2849.690926215627,0.09314993428013983,196.07840224623607,196.07807487633838,3.9241783576875585e-06,64743.16516794285,905.7088881945941,-0.2140535263922411,1.6666666666666667e-05
14550.0,13519.939348080552,195.75029672564193,195.74984999542443,3.754831435110529e-06,64903.297795831255,195.74998400773032,2.6284370188224905e-06,64900.70180344401,197.45332714682277,197.45273551006176,4.92990498594118e-06,66618.74505250002,2849.690926215627,0.0853471423095707,195.75029672564193,195.74998400773032,3.754831435110529e-06,64903.297795831255,905.7088881945941,-0.2214309382172368,1.5e-05
14600.0,13402.429388779097,195.42707750193043,195.42665048861608,3.5950437619521422e-06,65068.36670198206,195.42677858641386,2.5165811525648117e-06,65065.88113950983,196.9663590802388,196.96580805394447,4.60286284925634e-06,66618.74505250002,2849.690926215627,0.07726847515823836,195.42707750193043,195.42677858641386,3.5950437619521422e-06,65068.36670198206,905.7088881945941,-0.22904201609435246,1.3333333333333335e-05
14650.0,13285.74895867532,195.10903344612493,195.1086249920699,3.4443977501949528e-06,65238.66143669326,195.1087475225982,2.411124878542344e-06,65236.27997388265,196.47934483704213,196.4788318319091,4.295883512301604e-06,66618.74505250002,2849.690926215627,0.06889867940742858,195.10903344612493,195.1087475225982,3.4443977501949528e-06,65238.66143669326,905.7088881945941,-0.23690049788985948,1.1666666666666668e-05
14700.0,13169.896620081707,194.79648629848117,194.7960952979049,3.3025066706486455e-06,65414.50467854123,194.7962125928484,2.311797446373983e-06,65412.221252393625,195.9922870065611,195.99180958491056,4.007843368199266e-06,66618.74505250002,2849.690926215627,0.06022082414920628,194.79648629848117,194.7962125928484,3.3025066706486455e-06,65414.50467854123,905.7088881945941,-0.24502168281820344,1e-05
14750.0,13054.871064298099,194.4898003243732,194.4894257189777,3.1690171356818442e-06,65596.26195113029,194.48953809578103,2.218351448861432e-06,65594.07074253277,195.5051880482456,195.50474391601398,3.73767508167262e-06,66618.74505250002,2849.690926215627,0.05121581468321364,194.4898003243732,194.48953809578103,3.1690171356818442e-06,65596.26195113029,905.7088881945941,-0.2534228962244842,8.333333333333334e-06
14800.0,12940.671130945762,194.1893985449182,194.1890393189199,3.043614190743487e-06,65784.35795818323,194.18914708227754,2.1305663857903227e-06,65782.25336483111,195.0180502972824,195.0176372963805,3.484365161309914e-06,66618.74505250002,2849.690926215627,0.04186157303954234,194.1893985449182,194.18914708227754,3.043614190743487e-06,65784.35795818323,905.7088881945941,-0.26212427530155175,6.6666666666666675e-06
14850.0,12827.295835799463,193.8957934650393,193.89544863891348,2.9260322006092076e-06,65979.30751233362,193.8955520826458,2.0482562841807e-06,65977.28411370786,194.53087597002312,194.53049207105147,3.246951612608496e-06,66618.74505250002,2849.690926215627,0.0321314829092182,193.8957934650393,193.8955520826458,2.9260322006092076e-06,65979.30751233362,905.7088881945941,-0.2711502644042301,5e-06
14900.0,12714.74441507524,193.60965588848796,193.60932450956815,2.8160811233442586e-06,66181.78480423697,193.60942391944135,1.9712880902615984e-06,66179.83730731148,194.04366716923036,194.04331046453797,3.0245216691954666e-06,66618.74505250002,2849.690926215627,0.021990900425623187,193.60965588848796,193.60942391944135,2.8160811233442586e-06,66181.78480423697,905.7088881945941,-0.28053297864118826,3.3333333333333337e-06
14950.0,12603.016407258341,193.33201559303365,193.33169671645305,2.7137267465051626e-06,66392.82541095723,193.33179237589584,1.8996378360757072e-06,66390.94853658504,193.55642588915427,193.55609458622814,2.8162095973626777e-06,66618.74505250002,2849.690926215627,0.011386965569000386,193.33201559303365,193.33179237589584,2.7137267465051626e-06,66392.82541095723,905.7088881945941,-0.29032204670178813,1.6666666666666669e-06
15000.0,12492.111845988165,193.0652468477797,193.06493946840837,2.619496714362328e-06,66614.81839246693,193.06503167892924,1.8336748661698066e-06,66613.00645806288,193.0691540204717,193.06884643564592,2.621194559974116e-06,66618.74505250002,2849.690926215627,0.0001985306249282534,193.0652468477797,193.06503167892924,2.619496714362328e-06,66614.81839246693,905.7088881945941,-0.3006330716131338,0.0
