CAPE_u,CAPE_ext,dh,sat_def,P,RH,dz
7590.261466977303,3588.7210357470044,-14824.521488753417,0.0038310889652534404,16.551724137931036,0.17,4150.0
7740.212205786976,3571.4285781687813,-15036.766711249125,0.003785991881849376,17.24137931034483,0.17,4150.0
7885.438093904083,3551.2179732219333,-15237.892455415677,0.0037424838782883028,17.931034482758623,0.17,4150.0
8026.228281558869,3528.426620206629,-15428.65712427318,0.0037004702353852182,18.620689655172416,0.17,4150.0
8162.8368330768535,3503.349232911656,-15609.748831474324,0.003659864060842802,19.310344827586206,0.17,4150.0
8295.507000591726,3476.261055946152,-15781.79361273726,0.00362058577686854,20.0,0.17,4150.0
0.0,0.0,-1.9837966363484156,0.005971389772234611,0.0,0.19,4250.0
814.2400308817616,709.5548455946825,-1690.1690470071262,0.005775320502944943,0.6896551724137931,0.19,4250.0
1468.1927339868487,1240.777283366624,-3105.2769289678763,0.005601902274642454,1.3793103448275863,0.19,4250.0
2022.9251293532038,1659.5799662255292,-4318.401082794706,0.005446441565694554,2.0689655172413794,0.19,4250.0
2508.3494666425026,1999.0294257747123,-5375.901095291316,0.005305612568217782,2.7586206896551726,0.19,4250.0
2941.816073222467,2278.7276349163058,-6310.052636624852,0.005150746488730582,3.4482758620689657,0.19,4200.0
3334.484400214015,2511.531661204332,-7143.524978665504,0.005033700883351611,4.137931034482759,0.19,4200.0
3694.046599957137,2706.4601364661667,-7893.44395829532,0.004925355666868951,4.827586206896552,0.19,4200.0
4026.081796489693,2870.1591683169286,-8572.92496671882,0.0048245696067718965,5.517241379310345,0.19,4200.0
4334.782950368669,3007.6933990023995,-9192.237156241128,0.004730415219966816,6.206896551724139,0.19,4200.0
4623.406825275704,3123.041857142948,-9759.57601402847,0.004642127484962033,6.8965517241379315,0.19,4200.0
4894.536711423337,3219.393010439331,-10281.589165011224,0.0045590673828803845,7.586206896551724,0.19,4200.0
5150.26318184838,3299.349284903038,-10763.744632299844,0.0044806952696318965,8.275862068965518,0.19,4200.0
5392.307586295985,3365.0688582445905,-11210.595194736816,0.004406551016834455,8.965517241379311,0.19,4200.0
5622.105978623496,3418.3606880489947,-11625.972266840967,0.004336238936193481,9.655172413793103,0.19,4200.0
5840.870728854781,3460.7574407635466,-12013.207492891088,0.004251274135093347,10.344827586206897,0.19,4150.0
6049.636150856733,3493.56812900143,-12375.077324890175,0.004188170355838742,11.03448275862069,0.19,4150.0
6249.292553390205,3517.921919429759,-12713.914504940476,0.004127959135546495,11.724137931034484,0.19,4150.0
6440.612913371124,3534.797964998112,-13031.812165250667,0.00407041224372917,12.413793103448278,0.19,4150.0
6624.274847971622,3545.051208235429,-13330.601088180338,0.004015327167929402,13.10344827586207,0.19,4150.0
6800.870272623429,3549.4266063105597,-13611.8911969158,0.003962523192543437,13.793103448275863,0.19,4150.0
6970.924763515171,3548.582714589802,-13877.105625967873,0.003911838556005788,14.482758620689657,0.19,4150.0
7134.908038803768,3543.1036882577746,-14127.508639078464,0.0038631278225863793,15.172413793103448,0.19,4150.0
7293.2387949639215,3533.5060343755445,-14364.227682051758,0.003816259663134768,15.862068965517242,0.19,4150.0
7446.289922127327,3520.244993836201,-14588.273003354021,0.003771115295442321,16.551724137931036,0.19,4150.0
7594.403339826409,3503.734702478637,-14800.55238474872,0.0037275866624004827,17.24137931034483,0.19,4150.0
7737.883751947714,3484.34039142686,-15001.885240028816,0.0036855754882970863,17.931034482758623,0.19,4150.0
7877.008722169109,3462.388415395321,-15193.01279396304,0.003644991802836759,18.620689655172416,0.19,4150.0
8012.034875053094,3438.176803377385,-15374.608243068898,0.0036057534042711874,19.310344827586206,0.19,4150.0
8143.189404946253,3411.9685090463804,-15547.284407221166,0.003567784570725812,20.0,0.19,4150.0
0.0,0.0,-1.9837966363484156,0.0058121038184735085,0.0,0.21000000000000002,4250.0
793.2528426301017,691.2555837927229,-1646.730878043134,0.005626469782343248,0.6896551724137931,0.21000000000000002,4250.0
1431.2305608488327,1209.5079157713985,-3027.800525997205,0.005462025406928481,1.3793103448275863,0.21000000000000002,4250.0
1973.0589660604744,1618.6109656597391,-4213.616044925526,0.005314403376141471,2.0689655172413794,0.21000000000000002,4250.0
2447.6857534827823,1950.5958626929694,-5248.823642693758,0.0051805059976758935,2.7586206896551726,0.21000000000000002,4250.0
2871.9006849679645,2224.456045293927,-6164.491476980198,0.005032280761530031,3.4482758620689657,0.21000000000000002,4200.0
3256.5029932795173,2452.6539439151898,-6982.558789077913,0.004920757079037008,4.137931034482759,0.21000000000000002,4200.0
3608.941976746871,2643.9413913514827,-7719.5116325945855,0.0048174218955078325,4.827586206896552,0.21000000000000002,4200.0
3934.6134674427803,2804.7625926370724,-8388.01649774037,0.004721208449890101,5.517241379310345,0.21000000000000002,4200.0
4237.587476672061,2940.0440877542974,-8997.998436095142,0.004631248868651325,6.206896551724139,0.21000000000000002,4200.0
4521.01465620014,3053.6481319081267,-9557.384062136174,0.004546826770288887,6.8965517241379315,0.21000000000000002,4200.0
4787.400778479716,3148.6760365389337,-10072.60751892841,0.004467343279746408,7.586206896551724,0.21000000000000002,4200.0
5038.775141833562,3227.6638045151703,-10548.964949128072,0.004392292252366907,8.275862068965518,0.21000000000000002,4200.0
5276.808187624935,3292.71235361284,-10990.869032620154,0.0043212418147243635,8.965517241379311,0.21000000000000002,4200.0
5502.894144945178,3345.5845873165454,-11402.035814257848,0.004253820335236615,9.655172413793103,0.21000000000000002,4200.0
5718.210679508597,3387.7740600609563,-11785.624450823416,0.004189705497086752,10.344827586206897,0.21000000000000002,4200.0
5923.762754618397,3420.559495835701,-12144.483486710451,0.00411114381221727,11.03448275862069,0.21000000000000002,4150.0
6120.415801584651,3445.0432116974575,-12480.80287769709,0.004053312484506308,11.724137931034484,0.21000000000000002,4150.0
6308.921282030735,3462.18101171214,-12796.616980023573,0.00399801073705364,12.413793103448278,0.21000000000000002,4150.0
6489.936146517829,3472.805666675786,-13093.706742534188,0.003945047617684359,13.10344827586207,0.21000000000000002,4150.0
6664.040006024959,3477.649794935105,-13373.639306308993,0.003894252789855275,13.793103448275863,0.21000000000000002,4150.0
6831.745964410971,3477.359190340693,-13637.80103557212,0.003845473659011871,14.482758620689657,0.21000000000000002,4150.0
6993.50713541749,3472.5016393023434,-13887.423576858746,0.003798572836006378,15.172413793103448,0.21000000000000002,4150.0
7149.7322056937555,3463.5816084262474,-14123.606657653465,0.003753426406341936,15.862068965517242,0.21000000000000002,4150.0
7300.789418522255,3451.052589942479,-14347.335288576047,0.0037099219713880743,16.551724137931036,0.21000000000000002,4150.0
7447.00512058082,3435.313611466796,-14559.49596832104,0.0036679575004385863,17.24137931034483,0.21000000000000002,4150.0
7588.681971217878,3416.7252698921848,-14760.888305771005,0.00362743987231564,17.931034482758623,0.21000000000000002,4150.0
7726.089075538851,3395.6090004139464,-14952.23687108315,0.0035882840992593618,18.620689655172416,0.21000000000000002,4150.0
7859.474520135,3372.255609978336,-15134.199295945487,0.0035504121354863823,19.310344827586206,0.21000000000000002,4150.0
7989.065383766316,3346.9244689195853,-15307.374828566324,0.003513752496457987,20.0,0.21000000000000002,4150.0
0.0,0.0,-1.9837966363484156,0.00565349027497626,0.0,0.23,4250.0
772.3144022867617,672.9993889148697,-1603.3869256076287,0.005477958103805448,0.6896551724137931,0.23,4250.0
1394.3067230875008,1178.272520826673,-2950.3633215665614,0.005322222176312465,1.3793103448275863,0.23,4250.0
1923.1907496032827,1577.6431375209934,-4108.725482229202,0.0051822237422102365,2.0689655172413794,0.23,4250.0
2386.959584969998,1902.1163630004976,-5121.441425320372,0.005055081317358902,2.7586206896551726,0.23,4250.0
2801.8522511753135,2170.0861665846246,-6018.393413256963,0.004913359185139805,3.4482758620689657,0.23,4200.0
3178.3129041316056,2393.6248154796144,-6820.8047758670145,0.00480723510080958,4.137931034482759,0.23,4200.0
3523.5441253924537,2581.213540266321,-7544.530966246639,0.004708806582307018,4.827586206896552,0.23,4200.0
3842.772605985727,2739.1072553145477,-8201.795618449229,0.004617077875963654,5.517241379310345,0.23,4200.0
4139.932179807773,2872.0821358740427,-8802.183664104145,0.004531238161577936,6.206896551724139,0.23,4200.0
4418.080622517596,2983.8942521774793,-9353.355567699015,0.004450617548568768,6.8965517241379315,0.23,4200.0
4679.642438343531,3077.557018843565,-9861.533788583845,0.004374655609727494,7.586206896551724,0.23,4200.0
4926.584451452284,3155.5358634069303,-10331.843772017579,0.004302878344805829,8.275862068965518,0.23,4200.0
5160.526577978647,3219.8755110850966,-10768.558965176191,0.004234880968029364,8.965517241379311,0.23,4200.0
5382.82143661566,3272.2919802390065,-11175.280499881206,0.00417031488324426,9.655172413793103,0.23,4200.0
5594.611957405834,3314.241529920923,-11555.0716681513,0.004108877596064653,10.344827586206897,0.23,4200.0
5796.873922830975,3346.9715164835006,-11910.620886885372,0.004032983274211946,11.03448275862069,0.23,4150.0
5990.448090203498,3371.556855954764,-12244.210147698483,0.0039775092954491605,11.724137931034484,0.23,4150.0
6176.066874155972,3388.9313332395145,-12557.735596948594,0.003924433260834278,12.413793103448278,0.23,4150.0
6354.367801369904,3399.9083868193525,-12852.928397716307,0.0038735755454282787,13.10344827586207,0.23,4150.0
6525.912686302265,3405.203196393173,-13131.312974188048,0.003824775835560588,13.793103448275863,0.23,4150.0
6691.199396093826,3405.4455279504764,-13394.23806248454,0.0037778902785849055,14.482758620689657,0.23,4150.0
6850.675684520754,3401.1938820513064,-13642.903301157872,0.0037327894994264744,15.172413793103448,0.23,4150.0
7004.7338373795865,3392.941474976681,-13878.379500309667,0.003689356538593368,15.862068965517242,0.23,4150.0
7153.731431813745,3381.130026435013,-14101.627229455546,0.0036474854114236207,16.551724137931036,0.23,4150.0
7297.992767966958,3366.153409677326,-14313.510366911345,0.00360707974395247,17.24137931034483,0.23,4150.0
7437.804846230197,3348.3615915587484,-14514.809600996065,0.0035680516323913034,17.931034482758623,0.23,4150.0
7573.437180694478,3328.0749341941787,-14706.231564908318,0.003530320684961982,18.620689655172416,0.23,4150.0
7705.126834344327,3305.572744431771,-14888.41891997616,0.003493813244696423,19.310344827586206,0.23,4150.0
7833.097593097818,3281.114034878962,-15061.956822841297,0.0034584614887008362,20.0,0.23,4150.0
0.0,0.0,-1.9837966363484156,0.005495542658469855,0.0,0.25,4250.0
751.4243604511921,654.7859547553506,-1560.1366569380698,0.005329783523909531,0.6896551724137931,0.25,4250.0
1357.4218252919468,1147.071734861795,-2872.965510924005,0.005182493018010615,1.3793103448275863,0.25,4250.0
1873.3189368500762,1536.675056223789,-4003.730379735287,0.005049904088143575,2.0689655172413794,0.25,4250.0
2326.1713444195643,1853.5913717248927,-4993.755764743997,0.004929339980684382,2.7586206896551726,0.25,4250.0
2731.670567147142,2115.6179616179124,-5871.759436580403,0.004793982727652719,3.4482758620689657,0.25,4200.0
3099.90986200357,2334.4406179460707,-6658.262968985182,0.004693134910254765,4.137931034482759,0.25,4200.0
3437.85348991083,2518.277437801873,-7368.500171330663,0.00459950851913399,4.827586206896552,0.25,4200.0
3750.553743476711,2673.1888569320386,-8014.258061599059,0.004512175377929509,5.517241379310345,0.25,4200.0
4041.8181732162793,2803.808930654944,-8604.78558007218,0.0044303791027421905,6.206896551724139,0.25,4200.0
4314.601327799309,2913.779358161415,-9147.47980299595,0.0043534942690585145,6.8965517241379315,0.25,4200.0
4571.253420144943,3006.030277178956,-9648.353415706079,0.004280997224930521,7.586206896551724,0.25,4200.0
4813.679486244288,3082.9573349614734,-10112.362443881408,0.004212444732056972,8.275862068965518,0.25,4200.0
5043.449054832023,3146.5485006788394,-10543.641763858417,0.004147458014426612,8.965517241379311,0.25,4200.0
5261.873242598736,3198.473440300071,-10945.67801802275,0.004085710631930804,9.655172413793103,0.25,4200.0
5470.060418703153,3240.1516544663505,-11321.439046964799,0.004026919170019685,10.344827586206897,0.25,4200.0
5668.95734942945,3272.7975949418887,-11673.472464644583,0.003970835838858131,11.03448275862069,0.25,4200.0
5859.379945952986,3297.4582955370734,-12004.092402472503,0.003900533637135564,11.724137931034484,0.25,4150.0
6042.03714016258,3315.043339639765,-12315.118646230934,0.003849662596706938,12.413793103448278,0.25,4150.0
6217.549421348637,3326.348886331336,-12608.211372744612,0.0038008924965862996,13.10344827586207,0.25,4150.0
6386.466784226363,3332.07549724305,-12884.851533713903,0.003754072549809558,13.793103448275863,0.25,4150.0
6549.270102437145,3332.834122903006,-13146.35084622843,0.003709067559821782,14.482758620689657,0.25,4150.0
6706.390140356731,3329.170726834016,-13393.875788976817,0.0036657557463751576,15.172413793103448,0.25,4150.0
6858.217295270864,3321.572865672876,-13628.469049032734,0.0036240269644687234,15.862068965517242,0.25,4150.0
7005.0944178142545,3310.4672272754415,-13851.065417857157,0.0035837814565758607,16.551724137931036,0.25,4150.0
7147.335673231189,3296.2404850488306,-14062.507128523597,0.003544928282101022,17.24137931034483,0.25,4150.0
7285.226586611394,3279.239881091869,-14263.55443692844,0.0035073846561904064,17.931034482758623,0.25,4150.0
7419.0211348522325,3259.7707809982576,-14454.897112434817,0.0034710746677808673,18.620689655172416,0.25,4150.0
7548.960041002217,3238.116421237502,-14637.161486773868,0.003435928787617629,19.310344827586206,0.25,4150.0
7675.251842126365,3214.5240414663845,-14810.919138094694,0.003401883079715764,20.0,0.25,4150.0
0.0,0.0,-1.9837966363484156,0.005338254586757197,0.0,0.27,4250.0
730.5819274525896,636.6145432617805,-1516.9795453716724,0.005181944121461334,0.6896551724137931,0.27,4250.0
1320.575228911199,1115.904971829851,-2795.607288249834,0.005042838364398251,1.3793103448275863,0.27,4250.0
1823.4432853559883,1495.7065404623074,-3898.6317213095463,0.004917445826571641,2.0689655172413794,0.27,4250.0
2265.319078645078,1805.0191297538604,-4865.768027611026,0.004803283422078133,2.7586206896551726,0.27,4250.0
2661.3533134796835,2061.0489928705456,-5724.590536170035,0.0046741524134478905,3.4482758620689657,0.27,4200.0
3021.294112295506,2275.1018729553416,-6494.933339419789,0.004578456544006075,4.137931034482759,0.27,4200.0
3351.8684644506498,2455.1320387584697,-7191.417570874553,0.004489526471835514,4.827586206896552,0.27,4200.0
3657.95594842439,2607.0072204526023,-7825.399789711606,0.004406498313451489,5.517241379310345,0.27,4200.0
3943.2376015702107,2735.218280030024,-8405.79717309204,0.004328667556806648,6.206896551724139,0.27,4200.0
4210.572330457447,2843.300675778288,-8939.746285348483,0.004255451214321545,6.8965517241379315,0.27,4200.0
4462.231412612975,2934.095241316464,-9433.051952723472,0.00418636079308337,7.586206896551724,0.27,4200.0
4700.058373008678,3009.9283953517984,-9890.502044175359,0.0041209825064779165,8.275862068965518,0.27,4200.0
4925.5727047768405,3072.7305005102376,-10316.093742131532,0.004058962498002956,8.965517241379311,0.27,4200.0
5140.044332114502,3124.1277704089566,-10713.199860793895,0.003999995624534405,9.655172413793103,0.27,4200.0
5344.547234257908,3165.500104601482,-11084.693147863618,0.003943816712269996,10.344827586206897,0.27,4200.0
5539.999045511185,3198.029264127155,-11433.040863559996,0.003890193780552585,11.03448275862069,0.27,4200.0
5727.192203173159,3222.735846392697,-11760.40518233276,0.0038223694163684358,11.724137931034484,0.27,4150.0
5906.815220680507,3240.50888043636,-12068.71624959357,0.0037736813361037057,12.413793103448278,0.27,4150.0
6079.468780152901,3252.1224260525078,-12359.49973924418,0.003726979641410053,13.10344827586207,0.27,4150.0
6245.6834414862,3258.2557082060553,-12634.19373106047,0.003682122908428089,13.793103448275863,0.27,4150.0
6405.932042963588,3259.51270283292,-12894.07184664836,0.0036389842248214987,14.482758620689657,0.27,4150.0
6560.632362823437,3256.424972586806,-13140.268170788768,0.0035974490854109257,15.172413793103448,0.27,4150.0
6710.157648305809,3249.4627485208994,-13373.796023418363,0.0035574141522566284,15.862068965517242,0.27,4150.0
6854.8499129894,3239.051439116989,-13595.565327849908,0.003518785384929047,16.551724137931036,0.27,4150.0
6995.009272979012,3225.5656429381816,-13806.395186724767,0.0034814774788983565,17.24137931034483,0.27,4150.0
7130.9137906366805,3209.3431276564083,-14007.026633234134,0.0034454122452572036,17.931034482758623,0.27,4150.0
7262.814346119519,3190.6875828271977,-14198.130838946869,0.0034105184152013373,18.620689655172416,0.27,4150.0
7390.938555704895,3169.8719964148645,-14380.319052517247,0.003376730332193445,19.310344827586206,0.27,4150.0
7515.498118012278,3147.141607877299,-14554.147969738675,0.003343987744173618,20.0,0.27,4150.0
0.0,0.0,-1.9837966363484156,0.005181619776511572,0.0,0.29000000000000004,4250.0
709.7867419568861,618.4848372434566,-1473.9150702365514,0.00503443799709177,0.6896551724137931,0.29000000000000004,4250.0
1283.76604159268,1084.7712499476474,-2718.288846407442,0.004903258646168815,1.3793103448275863,0.29000000000000004,4250.0
1773.5641212806156,1454.7379626307504,-3793.43049011768,0.004784850360876506,2.0689655172413794,0.29000000000000004,4250.0
2204.4024434761736,1756.399405123932,-4737.479556573315,0.004676913105138983,2.7586206896551726,0.29000000000000004,4250.0
2590.901305162255,2006.3805355642896,-5576.887737401681,0.004553869247958351,3.4482758620689657,0.29000000000000004,4200.0
2942.465775928542,2215.608964053966,-6330.81586797395,0.0044632000832719705,4.137931034482759,0.29000000000000004,4200.0
3265.585456011512,2391.7745271676067,-7013.281406866292,0.004378859293365546,4.827586206896552,0.29000000000000004,4200.0
3564.977085304658,2540.5606884480803,-7635.216663632033,0.0043000441210215325,5.517241379310345,0.29000000000000004,4200.0
3844.1909451065067,2666.3120587107587,-8205.211310787578,0.0042260994366647466,6.206896551724139,0.29000000000000004,4200.0
4105.9887009404465,2772.455084112886,-8730.144324342444,0.004156482716765466,6.8965517241379315,0.29000000000000004,4200.0
4352.567404191204,2861.7456175468783,-9215.614677873105,0.004090739037116337,7.586206896551724,0.29000000000000004,4200.0
4585.709431545712,2936.439692688704,-9666.243478501812,0.004028482788036285,8.275862068965518,0.29000000000000004,4200.0
4806.884562361705,2998.413723341074,-10085.891255033064,0.003969383959533079,8.965517241379311,0.29000000000000004,4200.0
5017.321599694931,3049.246684206141,-10477.817435120625,0.003913157752627359,9.655172413793103,0.29000000000000004,4200.0
5218.060158218449,3090.279817050762,-10844.799867749978,0.003859556524968831,10.344827586206897,0.29000000000000004,4200.0
5409.989019084157,3122.6612225925,-11189.226014874585,0.0038083634978148756,11.03448275862069,0.29000000000000004,4200.0
5593.874818199356,3147.3863170636773,-11513.163017973988,0.0037593878216149916,11.724137931034484,0.29000000000000004,4200.0
5770.384072523653,3165.318846134198,-11818.477460283924,0.0036964717377994155,12.413793103448278,0.29000000000000004,4150.0
5940.103158742515,3177.2147596711034,-12106.737131910872,0.0036518179241745246,13.10344827586207,0.29000000000000004,4150.0
6103.545520446398,3183.7374799096583,-12379.276822401895,0.0036089065559731996,13.793103448275863,0.29000000000000004,4150.0
6261.166340681859,3185.4729319946523,-12637.332804806589,0.0035676185413588152,14.482758620689657,0.29000000000000004,4150.0
6413.3746299206,3182.941104330204,-12882.005684522926,0.0035278467416355636,15.172413793103448,0.29000000000000004,4150.0
6560.534224512607,3176.6032611006644,-13114.28012954956,0.0034894939403636457,15.862068965517242,0.29000000000000004,4150.0
6702.970221911754,3166.870642258381,-13335.040001109111,0.003452472157112405,16.551724137931036,0.29000000000000004,4150.0
6840.984120741066,3154.1143218350885,-13545.08225277195,0.0034167009597728657,17.24137931034483,0.29000000000000004,4150.0
6974.838182090832,3138.6603926257635,-13745.127030589567,0.003382107220132326,17.931034482758623,0.29000000000000004,4150.0
7104.7807378622965,3120.8098665916305,-13935.82839743697,0.003348623605300335,18.620689655172416,0.29000000000000004,4150.0
7231.031320360263,3100.8254335490165,-14117.780571932439,0.0033161886375116397,19.310344827586206,0.29000000000000004,4150.0
7353.796047055696,3078.95119750176,-14291.526641207005,0.003284745475263317,20.0,0.29000000000000004,4150.0
0.0,0.0,-1.9837966363484156,0.005025632041133274,0.0,0.31,4250.0
689.038447847977,600.3965240853983,-1430.9427167460817,0.004887263272832025,0.6896551724137931,0.31,4250.0
1246.9939638891615,1053.6704288464696,-2641.010376567974,0.004763754293339923,1.3793103448275863,0.31,4250.0
1723.6821942526853,1413.7700874875125,-3688.127672602008,0.0046521190878446314,2.0689655172413794,0.31,4250.0
2143.4237812861866,1707.7345109380592,-4608.891687546959,0.00455023050859371,2.7586206896551726,0.31,4250.0
2520.314453523075,1951.6127605993725,-5428.652154051204,0.004433134205821762,3.4482758620689657,0.31,4200.0
2863.421517375479,2155.95909554047,-6165.910556215582,0.004347365671772476,4.137931034482759,0.31,4200.0
3179.006823418628,2328.2075050287117,-6834.089936816657,0.004267505896828163,4.827586206896552,0.31,4200.0
3471.6130111607304,2473.8460316491164,-7443.704536893725,0.004192810295847685,5.517241379310345,0.31,4200.0
3744.6719770493846,2597.085590017133,-8003.02082658303,0.0041226707127261205,6.206896551724139,0.31,4200.0
4000.847137968141,2701.2408439146666,-8518.663210258972,0.004056583158567894,6.8965517241379315,0.31,4200.0
4242.259360665927,2788.980712859462,-8996.026933300476,0.003994124726491232,7.586206896551724,0.31,4200.0
4470.630376288054,2862.4922240567666,-9439.567781756035,0.0039349366794533035,8.275862068965518,0.31,4200.0
4687.380516028298,2923.5969187930036,-9853.010440784885,0.003878711805422692,8.965517241379311,0.31,4200.0
4893.697739577525,2973.8267215279743,-10239.501631944739,0.00382518478919394,9.655172413793103,0.31,4200.0
5090.587637423106,3014.4828491860267,-10601.724999317383,0.0037741248009037576,10.344827586206897,0.31,4200.0
5278.910532717771,3046.6845377838476,-10941.988127662902,0.003725329693399458,11.03448275862069,0.31,4200.0
5459.410231953001,3071.399695864203,-11262.290184283382,0.003678621253297467,11.724137931034484,0.31,4200.0
5632.730615439484,3089.4663568518904,-11564.37517570515,0.003633841590322978,12.413793103448278,0.31,4200.0
5799.437053694043,3101.6196749884966,-11849.86586761062,0.003575388046245919,13.10344827586207,0.31,4150.0
5960.0297652516465,3108.508635742219,-12120.037459947802,0.003534402682778385,13.793103448275863,0.31,4150.0
6114.952174766506,3110.704197914514,-12376.063827308943,0.0034949486054881877,14.482758620689657,0.31,4150.0
6264.596029674331,3108.7100934168834,-12619.012582969488,0.0034569252934360567,15.172413793103448,0.31,4150.0
6409.317375531327,3102.9804040052404,-12849.838990808596,0.00342024196484449,15.862068965517242,0.31,4150.0
6549.433288312777,3093.91517961912,-13069.401312778107,0.0033848159279108608,16.551724137931036,0.31,4150.0
6685.229584648206,3081.8729888833996,-13278.47324233294,0.003350572087563739,17.24137931034483,0.31,4150.0
6816.970366222906,3067.180426383263,-13477.755165126619,0.0033174415207753655,17.931034482758623,0.31,4150.0
6944.8874807488055,3050.1218854350304,-13667.88209625135,0.0032853614258398283,18.620689655172416,0.31,4150.0
7069.203532058142,3030.9641896518497,-13849.433011077504,0.0032542737335427684,19.310344827586206,0.31,4150.0
7190.109632667094,3009.938454991054,-14022.935387610356,0.0032241253164007975,20.0,0.31,4150.0
0.0,0.0,-1.9837966363484156,0.004870285288666224,0.0,0.33,4250.0
668.3366941166818,582.3492956511649,-1388.061975888886,0.004740418091784827,0.6896551724137931,0.33,4250.0
1210.258701703787,1022.6023087189993,-2563.7720695334574,0.004624325729685465,1.3793103448275863,0.33,4250.0
1673.7957651630247,1372.8012940277777,-3582.724272446474,0.004519253388970116,2.0689655172413794,0.33,4250.0
2082.380321900341,1659.0219029600275,-4480.005761087959,0.00442323711955476,2.7586206896551726,0.33,4250.0
2449.590464790616,1896.743686621154,-5279.907762468116,0.004334818919804543,3.4482758620689657,0.33,4250.0
2784.162731761421,2096.153868099192,-6000.2175540781245,0.004230953385912477,4.137931034482759,0.33,4200.0
3092.127029221217,2264.4263591792965,-6653.841546871168,0.004155465218889147,4.827586206896552,0.33,4200.0
3377.864526351784,2406.8651495392296,-7250.859379938163,0.00408479439347328,5.517241379310345,0.33,4200.0
3644.6792935605013,2527.53858041412,-7799.218710407891,0.004018377404542791,6.206896551724139,0.33,4200.0
3895.141668571225,2629.6539302029923,-8305.292412144197,0.003955746932652589,6.8965517241379315,0.33,4200.0
4131.2980829237395,2715.7937057499985,-8774.27410139318,0.0038965105646995455,7.586206896551724,0.33,4200.0
4354.810023874975,2788.078406448674,-9210.455701051898,0.0038403351996874995,8.275862068965518,0.33,4200.0
4567.048679805414,2848.2723453009094,-9617.427176352277,0.003786935374854429,8.965517241379311,0.33,4200.0
4769.161471131253,2897.8601375515045,-9998.22340161151,0.0037360644440857034,9.655172413793103,0.33,4200.0
4962.119890614597,2938.105871603359,-10355.433888854379,0.0036875076756936755,10.344827586206897,0.33,4200.0
5146.755064169718,2970.0959216472143,-10691.286748685416,0.003641076809153689,11.03448275862069,0.33,4200.0
5323.78463134893,2994.7682695539715,-11007.713719381885,0.003596605864620253,11.724137931034484,0.33,4200.0
5493.834349494966,3012.9400317281884,-11306.400234509281,0.003553947763524894,12.413793103448278,0.33,4200.0
5657.452286166719,3025.3286309523533,-11588.82779258374,0.0034976702721992497,13.10344827586207,0.33,4150.0
5815.119347123754,3032.561260773666,-11856.410929155842,0.0034585903727843348,13.793103448275863,0.33,4150.0
5967.264987433063,3035.1936171349457,-12110.194068312747,0.0034209518981759184,14.482758620689657,0.33,4150.0
6114.273296407339,3033.722288578775,-12351.211479119404,0.003384661147047037,15.172413793103448,0.33,4150.0
6256.483250077513,3028.5827864615876,-12580.388967013212,0.00334963310630089,15.862068965517242,0.33,4150.0
6394.206754781947,3020.1693012090086,-12798.558820662118,0.0033157906475069793,16.551724137931036,0.33,4150.0
6527.719850997427,3008.832390207797,-13006.471815941535,0.003283063291688309,17.24137931034483,0.33,4150.0
6657.2760467475255,2994.8859685666644,-13204.807335506863,0.0032513868298418356,17.931034482758623,0.33,4150.0
6783.105902277965,2978.614417145724,-13394.182835519903,0.0032207020896863866,18.620689655172416,0.33,4150.0
6905.417917525422,2960.2726673881452,-13575.15974136944,0.0031909550640799238,19.310344827586206,0.33,4150.0
7024.406229211663,2940.089894055901,-13748.25185388366,0.003162095627092136,20.0,0.33,4150.0
0.0,0.0,-1.9837966363484156,0.0047155735197725755,0.0,0.35000000000000003,4250.0
647.6811347537844,564.3428481889458,-1345.2723443234863,0.004593900617746913,0.6896551724137931,0.35000000000000003,4250.0
1173.560178337867,991.5668598828206,-2486.5741151433613,0.004484973376028389,1.3793103448275863,0.35000000000000003,4250.0
1623.904616264152,1331.831422097815,-3477.2212714821508,0.0043862546594417825,2.0689655172413794,0.35000000000000003,4250.0
2021.2716795943763,1610.2613043475635,-4350.82311181369,0.00429593445376167,2.7586206896551726,0.35000000000000003,4250.0
2378.730249081685,1841.7743540263773,-5130.658390237622,0.004212668107570714,3.4482758620689657,0.35000000000000003,4250.0
2704.6873958319275,2036.19167165798,-5833.736954239837,0.004113963367023032,4.137931034482759,0.35000000000000003,4200.0
3004.9466167895,2200.431484038842,-6472.534664234809,0.004042736179216669,4.827586206896552,0.35000000000000003,4200.0
3283.725508376322,2339.613171664388,-7056.677238525022,0.003975993933140946,5.517241379310345,0.35000000000000003,4200.0
3544.208599024812,2457.668087310803,-7593.797949070642,0.003913215500771485,6.206896551724139,0.35000000000000003,4200.0
3788.8698609602952,2557.6928566730003,-8090.021257809662,0.0038539684073769296,6.8965517241379315,0.35000000000000003,4200.0
4019.681413512433,2642.185059464038,-8550.341356682584,0.0037978892503009736,7.586206896551724,0.35000000000000003,4200.0
4238.245092498337,2713.1973424499247,-8978.887979524377,0.0037446693322762004,8.275862068965518,0.35000000000000003,4200.0
4445.883325331879,2772.4371724827097,-9379.11743831091,0.003694044001781158,8.965517241379311,0.35000000000000003,4200.0
4643.703097872784,2821.3421123480625,-9753.953225939345,0.003645784386074501,9.655172413793103,0.35000000000000003,4200.0
4832.642068980159,2861.139793407506,-10105.891476752586,0.003599691056939287,10.344827586206897,0.35000000000000003,4200.0
