CAPE_u,CAPE_ext,dh,sat_def,P,RH,dz
11695.5585191774,3558.4377462075286,-13292.877892455595,0.0033190562532118047,16.551724137931036,0.22777777777777777,4150.0
11888.03859621229,3474.886404405143,-13279.97356797479,0.0032624995023764823,17.24137931034483,0.22777777777777777,4150.0
12073.673314785236,3391.586912355995,-13260.648902371635,0.0031961819219179853,17.931034482758623,0.22777777777777777,4100.0
12252.911041729736,3308.8420784389878,-13235.594683048017,0.003144870772687737,18.620689655172416,0.22777777777777777,4100.0
12426.160167865914,3226.9058049097507,-13205.45654184479,0.003095756591645283,19.310344827586206,0.22777777777777777,4100.0
12593.797945752176,3145.9903389049714,-13170.826715647228,0.0030486900373101946,20.0,0.22777777777777777,4100.0
0.0,0.0,6.881474271722254,0.00727895671962566,0.0,0.23767676767676768,4300.0
1633.997854490663,1390.703679545818,-3097.6426852016593,0.006772923268985692,0.6896551724137931,0.23767676767676768,4300.0
2812.10331450136,2271.585760498038,-5266.298235643902,0.006367215200683146,1.3793103448275863,0.23767676767676768,4300.0
3754.6121819169775,2884.023860690373,-6873.223884812796,0.005996406116876046,2.0689655172413794,0.23767676767676768,4250.0
4547.01696623883,3325.300567604092,-8108.785257669588,0.005711244841942402,2.7586206896551726,0.23767676767676768,4250.0
5233.429166637308,3647.1588338763536,-9082.104326574496,0.005463233819300334,3.4482758620689657,0.23767676767676768,4250.0
5840.191879535726,3881.259970087688,-9862.27982188214,0.005244505065122317,4.137931034482759,0.23767676767676768,4250.0
6384.536076930909,4048.703911559039,-10495.525328645657,0.005049447741468004,4.827586206896552,0.23767676767676768,4250.0
6878.447337786916,4164.371866947052,-11014.325569242152,0.004850783091425815,5.517241379310345,0.23767676767676768,4200.0
7330.653812251808,4239.194556997502,-11442.175156726902,0.00469291699307196,6.206896551724139,0.23767676767676768,4200.0
7747.733989036221,4281.444145887862,-11796.303454963949,0.004548796037408357,6.8965517241379315,0.23767676767676768,4200.0
8134.784742059005,4297.526353988895,-12090.039482097462,0.00441649096615013,7.586206896551724,0.23767676767676768,4200.0
8495.845702354382,4292.489594132461,-12333.745673585523,0.0042944425659809556,8.275862068965518,0.23767676767676768,4200.0
8834.172220980116,4270.370899856681,-12535.608654186552,0.004181373021888134,8.965517241379311,0.23767676767676768,4200.0
9152.437601097869,4234.436112091326,-12702.18830066701,0.004076221854950976,9.655172413793103,0.23767676767676768,4200.0
9452.862363318254,4187.3486653719965,-12838.841449825515,0.003961185005344547,10.344827586206897,0.23767676767676768,4150.0
9737.310178699261,4131.300342445965,-12950.056311225395,0.003869973751199964,11.03448275862069,0.23767676767676768,4150.0
10007.365683055905,4068.100457647009,-13039.255735108993,0.003784345411615058,11.724137931034484,0.23767676767676768,4150.0
10264.386500785073,3999.257699847868,-13109.44866339027,0.0037037536539581977,12.413793103448278,0.23767676767676768,4150.0
10509.54512269634,3926.026731600999,-13163.163555841718,0.003627725249865936,13.10344827586207,0.23767676767676768,4150.0
10743.861305273878,3849.4582326599457,-13202.539085921482,0.0035558478260569724,13.793103448275863,0.23767676767676768,4150.0
10968.227994725996,3770.433873252593,-13229.39570644797,0.0034877599216216037,14.482758620689657,0.23767676767676768,4150.0
11183.43179428811,3689.691908541966,-13245.291717389562,0.0034231430521450114,15.172413793103448,0.23767676767676768,4150.0
11390.16891800612,3607.851699295136,-13251.567047903962,0.0033617153343724125,15.862068965517242,0.23767676767676768,4150.0
11589.061556974608,3525.436514093815,-13249.378698318047,0.0033032263045693847,16.551724137931036,0.23767676767676768,4150.0
11780.662201024425,3442.8815760717557,-13239.731988671789,0.003247452178439134,17.24137931034483,0.23767676767676768,4150.0
11965.467187987308,3360.551116032538,-13223.530507569958,0.0031818410567444983,17.931034482758623,0.23767676767676768,4100.0
12143.924290709056,3278.7494660185866,-13201.596408114448,0.003131215953972626,18.620689655172416,0.23767676767676768,4100.0
12316.443584098184,3197.731900737088,-13174.509450371843,0.003082746108662446,19.310344827586206,0.23767676767676768,4100.0
12483.387241521563,3117.704193276548,-13142.85907349205,0.0030362859367096743,20.0,0.23767676767676768,4100.0
0.0,0.0,6.881474271722254,0.007175598542648921,0.0,0.24757575757575756,4300.0
1611.9912981137072,1371.9429595782015,-3056.9466277186366,0.0066839055073290065,0.6896551724137931,0.24757575757575756,4300.0
2775.646692772591,2242.0502957690755,-5201.712329763432,0.006289082754060727,1.3793103448275863,0.24757575757575756,4300.0
3707.4870602518527,2847.6818519142744,-6794.095374614277,0.005927181168758917,2.0689655172413794,0.24757575757575756,4250.0
4491.53598586654,3284.5302439843,-8020.895345308752,0.0056490083831119845,2.7586206896551726,0.24757575757575756,4250.0
5171.150925130461,3603.515005871338,-8989.19957994335,0.005406836699526967,3.4482758620689657,0.24757575757575756,4250.0
5772.24372978856,3835.8213465179633,-9766.899157980552,0.005193069137607811,4.137931034482759,0.24757575757575756,4250.0
6311.761146406984,4002.2393721136687,-10399.436770422872,0.005002284002541818,4.827586206896552,0.24757575757575756,4250.0
6801.506588131015,4117.448230271386,-10918.72849058592,0.004807426910670052,5.517241379310345,0.24757575757575756,4200.0
7250.071097899583,4192.230224912329,-11348.026584970139,0.004652810738498386,6.206896551724139,0.24757575757575756,4200.0
7663.936867933185,4234.75357144674,-11704.256728495937,0.0045115693523879,6.8965517241379315,0.24757575757575756,4200.0
8048.127115449957,4251.344632971274,-12000.56666765143,0.0043818335010306015,7.586206896551724,0.24757575757575756,4200.0
8406.619417238175,4246.991557579095,-12247.186888516611,0.004262090835341305,8.275862068965518,0.24757575757575756,4200.0
8742.633335442451,4225.691961444247,-12452.205845933458,0.0041511014227031936,8.965517241379311,0.24757575757575756,4200.0
9058.799072838468,4190.669586323063,-12622.108229716388,0.0040478359565198204,9.655172413793103,0.24757575757575756,4200.0
9357.308206143349,4144.563850205182,-12762.15655997394,0.003951430724117567,10.344827586206897,0.24757575757575756,4200.0
9640.004444749518,4089.5446518794643,-12876.845046216724,0.0038448762925728137,11.03448275862069,0.24757575757575756,4150.0
9908.45109207946,4027.406716897105,-12969.57998737909,0.0037606812609963093,11.724137931034484,0.24757575757575756,4150.0
10163.988243512124,3959.6411831542464,-13043.316875509445,0.0036814082849718115,12.413793103448278,0.24757575757575756,4150.0
10407.77429551496,3887.4952360992256,-13100.564333007875,0.0036065968268539504,13.10344827586207,0.24757575757575756,4150.0
10640.817268856084,3812.008885473509,-13143.446267127103,0.0035358453082307956,13.793103448275863,0.24757575757575756,4150.0
10864.000147079492,3734.058022580635,-13173.77143829169,0.0034688016393677884,14.482758620689657,0.24757575757575756,4150.0
11078.102300546956,3654.377561069649,-13193.088801250124,0.003405155506590243,15.172413793103448,0.24757575757575756,4150.0
11283.81041605909,3573.5821487039498,-13202.730796782751,0.0033446322693915635,15.862068965517242,0.24757575757575756,4150.0
11481.737678346204,3492.188131786849,-13203.850938294105,0.0032869874483305206,16.551724137931036,0.24757575757575756,4150.0
11672.43193419232,3410.630663885426,-13197.45023177479,0.003232002830356694,17.24137931034483,0.24757575757575756,4150.0
11856.386917746711,3329.273914654079,-13184.40010711323,0.0031794829790681624,17.931034482758623,0.24757575757575756,4150.0
12034.046619944738,3248.4211188791814,-13165.541582944461,0.0031171737982803598,18.620689655172416,0.24757575757575756,4100.0
12205.809264387522,3168.3226057133807,-13141.501108358701,0.0030693551629764277,19.310344827586206,0.24757575757575756,4100.0
12372.041592025977,3089.188233305152,-13112.829452216982,0.0030235078791990217,20.0,0.24757575757575756,4100.0
0.0,0.0,6.881474271722254,0.007072505782618712,0.0,0.25747474747474747,4300.0
1590.0070896813188,1353.2020538625027,-3016.2575857340053,0.0065949095645674305,0.6896551724137931,0.25747474747474747,4300.0
2739.1880453735666,2212.515127802131,-5137.009978048394,0.00621081390511123,1.3793103448275863,0.25747474747474747,4300.0
3660.3202179203677,2811.311002812949,-6714.681387294579,0.005857716012989547,2.0689655172413794,0.25747474747474747,4250.0
4435.962279006926,3243.695532502248,-7932.539670950675,0.00558645697044444,2.7586206896551726,0.25747474747474747,4250.0
5108.730792096779,3559.775800167297,-8895.65261617137,0.005350071525328296,3.4482758620689657,0.25747474747474747,4250.0
5704.100534411926,3790.256954747249,-9670.709508115004,0.0051412275590931025,4.137931034482759,0.25747474747474747,4250.0
6238.744849865579,3955.626443582838,-10302.38562375612,0.004954687847454006,4.827586206896552,0.25747474747474747,4250.0
6724.274335096108,4070.3523345963627,-10822.02849990956,0.004763623072917549,5.517241379310345,0.25747474747474747,4200.0
7169.1512468873425,4145.075242924987,-11252.64858274821,0.00461224386510525,6.206896551724139,0.25747474747474747,4200.0
7579.757879029468,4187.855707124026,-11610.865882156788,0.004473874005304087,6.8965517241379315,0.25747474747474747,4200.0
7961.041980923577,4204.940196869453,-11909.648031460463,0.004346702399776699,7.586206896551724,0.25747474747474747,4200.0
8316.929784054102,4201.263740071495,-12159.090869307664,0.00422926348353137,8.275862068965518,0.25747474747474747,4200.0
8650.586694376965,4180.769795847219,-12367.18378963472,0.004120354432951139,8.965517241379311,0.25747474747474747,4200.0
8964.617199571054,4146.654777515658,-12540.336511519134,0.004018976341961417,9.655172413793103,0.25747474747474747,4200.0
9261.17834514834,4101.527955036633,-12683.754064234126,0.003924290653085482,10.344827586206897,0.25747474747474747,4200.0
9542.088560289594,4047.533943140777,-12801.820455118439,0.003819314226267887,11.03448275862069,0.25747474747474747,4150.0
9808.892614231989,3986.4543370626734,-12898.040980901664,0.0037365571798539006,11.724137931034484,0.25747474747474747,4150.0
10062.914709903715,3919.76508182913,-12975.278406256279,0.0036586082252383035,12.413793103448278,0.25747474747474747,4150.0
10305.299078559778,3848.7029235224245,-13036.021063423992,0.0035850193525501267,13.10344827586207,0.25747474747474747,4150.0
10537.041538123787,3774.3016537251024,-13082.37689708532,0.003515399763076713,13.793103448275863,0.25747474747474747,4150.0
10759.014347049791,3697.4263019146774,-13116.142431315413,0.0034494066509493386,14.482758620689657,0.25747474747474747,4150.0
10971.985650787292,3618.807045599698,-13138.856487108882,0.0033867379285148188,15.172413793103448,0.25747474747474747,4150.0
11176.636711895037,3539.055932996049,-13151.8460557968,0.003327125717368673,15.862068965517242,0.25747474747474747,4150.0
11373.574032332917,3458.6873442745186,-13156.258404923115,0.003270331840398262,16.551724137931036,0.25747474747474747,4150.0
11563.342044882365,3378.133539704429,-13153.08957214444,0.003216143653037843,17.24137931034483,0.25747474747474747,4150.0
11746.424721802574,3297.7541795111706,-13143.21019790972,0.003164370225302477,17.931034482758623,0.25747474747474747,4150.0
11923.26035998059,3217.851517609126,-13127.389149529328,0.003102736335475203,18.620689655172416,0.25747474747474747,4100.0
12094.249458111848,3138.6785673211784,-13106.390214747931,0.0030555755091261853,19.310344827586206,0.25747474747474747,4100.0
12259.750404302378,3060.441902943995,-13080.694786382599,0.0030103477536812893,20.0,0.25747474747474747,4100.0
0.0,0.0,6.881474271722254,0.00696967690358685,0.0,0.2673737373737374,4300.0
1568.0451413346593,1334.480887665516,-2975.575707283606,0.006505935742098829,0.6896551724137931,0.2673737373737374,4300.0
2702.727320399069,2182.980223547684,-5072.1917754446185,0.006132409353806362,1.3793103448275863,0.2673737373737374,4300.0
3613.1094122767104,2774.9092457272,-6635.001552767455,0.005820354560465764,2.0689655172413794,0.2673737373737374,4300.0
4380.2956709830205,3202.796351470964,-7843.71825111394,0.005523590527636301,2.7586206896551726,0.2673737373737374,4250.0
5046.166549763351,3515.9398470155065,-8801.462414669048,0.00529293755847955,3.4482758620689657,0.2673737373737374,4250.0
5635.7619691172085,3744.5667382314177,-9573.708812410412,0.0050889787337551895,4.137931034482759,0.2673737373737374,4250.0
6165.482655461508,3908.8615523122057,-10204.36814057199,0.004906656987414538,4.827586206896552,0.2673737373737374,4250.0
6646.749237072555,4023.083460133181,-10724.242063027239,0.004742223335941438,5.517241379310345,0.2673737373737374,4250.0
7087.890782300015,4097.727305073357,-11156.033038501388,0.004571213043339215,6.206896551724139,0.2673737373737374,4200.0
7495.191732064262,4140.746467393585,-11516.121356682925,0.004435705895829315,6.8965517241379315,0.2673737373737374,4200.0
7873.529277579639,4158.313989672819,-11817.27094436175,0.004311093314598644,7.586206896551724,0.2673737373737374,4200.0
8226.768582813866,4155.3008760094835,-12069.44325503183,0.0041959555194196274,8.275862068965518,0.2673737373737374,4200.0
8558.033908485351,4135.606383806492,-12280.526634642563,0.004089126482422951,8.965517241379311,0.2673737373737374,4200.0
8869.887235121058,4102.389587840549,-12456.85509739154,0.00398963714639124,9.655172413793103,0.2673737373737374,4200.0
9164.463217384122,4058.2340398197466,-12603.57559178165,0.0038966736765709805,10.344827586206897,0.2673737373737374,4200.0
9443.554171112733,4005.2639409862063,-12724.960199375288,0.0037932811587625837,11.03448275862069,0.2673737373737374,4150.0
9708.683848048026,3945.2397586735533,-12824.61474845776,0.00371196640135614,11.724137931034484,0.2673737373737374,4150.0
9961.159629613554,3879.627089632876,-12905.30734610727,0.0036353464262139164,12.413793103448278,0.2673737373737374,4150.0
10202.111497080567,3809.6480970226003,-12969.505375450746,0.0035629856131356675,13.10344827586207,0.2673737373737374,4150.0
10432.52295630793,3736.3297740926973,-13019.30016779917,0.003494503868323407,13.793103448275863,0.2673737373737374,4150.0
10653.25584874299,3660.5320076151406,-13056.475632414229,0.0034295675823786294,14.482758620689657,0.2673737373737374,4150.0
10865.070437495144,3582.976537104163,-13082.561932245291,0.0033678824843815895,15.172413793103448,0.2673737373737374,4150.0
11068.641630922066,3504.273978631485,-13098.877537574386,0.003309187814014982,15.862068965517242,0.2673737373737374,4150.0
11264.566189894085,3424.933630716102,-13106.563250731204,0.0032532516219697673,16.551724137931036,0.2673737373737374,4150.0
11453.38037900173,3345.384386360286,-13106.61266724659,0.0031998663828231256,17.24137931034483,0.2673737373737374,4150.0
11635.56581727632,3265.98595441719,-13099.892247467855,0.00314884611981567,17.931034482758623,0.2673737373737374,4150.0
11811.559917814095,3187.0406399060557,-13087.160038941845,0.0031000235436812475,18.620689655172416,0.2673737373737374,4150.0
11981.751754484974,3108.7963426286396,-13069.134623665981,0.003041398868496714,19.310344827586206,0.2673737373737374,4100.0
12146.497819239617,3031.460524626547,-13046.410136924991,0.002996797355561162,20.0,0.2673737373737374,4100.0
0.0,0.0,6.881474271722254,0.00686711038386044,0.0,0.2772727272727273,4300.0
1546.10536327908,1315.7793843286713,-2934.901135923865,0.006416984342026862,0.6896551724137931,0.2772727272727273,4300.0
2666.2658730927183,2153.4468997714275,-5007.2583147377445,0.006053869798187268,1.3793103448275863,0.2772727272727273,4300.0
3565.8546522198894,2738.4766201952234,-6555.052340872797,0.005750122549140875,2.0689655172413794,0.2772727272727273,4300.0
4324.536814115017,3161.832779658583,-7754.431279875476,0.005460408906758487,2.7586206896551726,0.2772727272727273,4250.0
4983.457773021308,3472.007068218916,-8706.627922970809,0.005235434126167858,3.4482758620689657,0.2772727272727273,4250.0
5567.230503198125,3698.753082635374,-9475.89467990306,0.0050363211999595705,4.137931034482759,0.2772727272727273,4250.0
6091.973347570162,3861.9440049833443,-10105.380283778053,0.004858189237161767,4.827586206896552,0.2772727272727273,4250.0
6568.927784141285,3975.639131579424,-10625.37594394829,0.004697417062409969,5.517241379310345,0.2772727272727273,4250.0
7006.286105458863,4050.183296221663,-11058.171478974182,0.004529715086455815,6.206896551724139,0.2772727272727273,4200.0
7410.238751906038,4093.4278200342214,-11420.013066037172,0.004397061014726786,6.8965517241379315,0.2772727272727273,4200.0
7785.584986406042,4111.463686056618,-11723.423196181684,0.004275001781071624,7.586206896551724,0.2772727272727273,4200.0
8136.133779308202,4109.101935978723,-11978.229085243154,0.004162162071160649,8.275862068965518,0.2772727272727273,4200.0
8464.966198690774,4090.197281481635,-12192.217611510445,0.004057412120814314,8.965517241379311,0.2772727272727273,4200.0
8774.608202030835,4057.874638439248,-12371.645246271473,0.0039598124658323415,9.655172413793103,0.2772727272727273,4200.0
9067.161604177203,4014.684252763562,-12521.600442122915,0.0038685734974000523,10.344827586206897,0.2772727272727273,4200.0
9344.396371174054,3962.732993119723,-12646.26467288292,0.003783025544651242,11.03448275862069,0.2772727272727273,4200.0
9607.817048456336,3903.760919558127,-12749.276239554041,0.0036869021292894742,11.724137931034484,0.2772727272727273,4150.0
9858.713965835852,3839.222049301528,-12833.376340525247,0.003611615883219707,12.413793103448278,0.2772727272727273,4150.0
10098.202706807408,3770.327280660429,-12900.987599097927,0.0035404884526624276,13.10344827586207,0.2772727272727273,4150.0
10327.254805209572,3698.0931674618773,-12954.185111747742,0.003473150185212187,13.793103448275863,0.2772727272727273,4150.0
10546.721568023713,3623.3738864018546,-12994.739661072257,0.0034092765906553347,14.482758620689657,0.2772727272727273,4150.0
10757.35338928962,3546.886574911874,-13024.170815883932,0.0033485813269185072,15.172413793103448,0.2772727272727273,4150.0
10959.814854513792,3469.2330274279957,-13043.788372141615,0.0032908106868008947,15.862068965517242,0.2772727272727273,4150.0
11154.698645998627,3390.9222172517066,-13054.7288766786,0.0032357385125940086,16.551724137931036,0.2772727272727273,4150.0
11342.5372486904,3312.382120922122,-13057.980345270043,0.0031831628016256784,17.24137931034483,0.2772727272727273,4150.0
11523.805030051763,3233.969291838874,-13054.404765824314,0.0031329024279169917,17.931034482758623,0.2772727272727273,4150.0
11698.93035852898,3155.9820557192315,-13044.760255831192,0.0030847939641912214,18.620689655172416,0.2772727272727273,4150.0
11868.303159865918,3078.670595917346,-13029.7112853957,0.0030386901653185823,19.310344827586206,0.2772727272727273,4150.0
12032.277627750227,3002.2421001880657,-13009.932324045221,0.002982847891359528,20.0,0.2772727272727273,4100.0
0.0,0.0,6.881474271722254,0.006764804715817466,0.0,0.2871717171717172,4300.0
1524.1880031420778,1297.0978019427534,-2894.2340140268425,0.006328055661165765,0.6896551724137931,0.2871717171717172,4300.0
2629.802673097964,2123.914176392651,-4942.210149589133,0.005975195961089836,1.3793103448275863,0.2871717171717172,4300.0
3518.555891106452,2702.013117120279,-6474.819538005409,0.005679647959140038,2.0689655172413794,0.2871717171717172,4300.0
4268.686833387374,3120.8065155630707,-7664.678792918072,0.005396912046369919,2.7586206896551726,0.2871717171717172,4250.0
4920.607171518752,3427.9800490558728,-8611.14796555251,0.0051775605748460565,3.4482758620689657,0.2871717171717172,4250.0
5498.502142573674,3652.812715890529,-9377.264653522165,0.0049832535565062655,4.137931034482759,0.2871717171717172,4250.0
6018.219663877014,3814.8765046938106,-10005.417889343786,0.004809282477671352,4.827586206896552,0.2871717171717172,4250.0
6490.810856487484,3928.020620956888,-10525.38919979828,0.004652151221088837,5.517241379310345,0.2871717171717172,4250.0
6924.339673536621,4002.446175398531,-10959.056452516197,0.004487746402620383,6.206896551724139,0.2871717171717172,4200.0
7324.89562428305,4045.8978126900865,-11322.530511236117,0.004357935456808576,6.8965517241379315,0.2871717171717172,4200.0
7697.204553761643,4064.3866414436643,-11628.09273045393,0.004238423147077387,7.586206896551724,0.2871717171717172,4200.0
8045.023586034904,4062.666168283649,-11885.433967436336,0.004127878124490435,8.275862068965518,0.2871717171717172,4200.0
8371.38105763899,4044.541935804333,-12102.239187048137,0.004025206064320724,8.965517241379311,0.2871717171717172,4200.0
8678.770895527476,4013.1034356561504,-12284.687388084378,0.003929496507568367,9.655172413793103,0.2871717171717172,4200.0
8969.26643138629,3970.875159555472,-12437.806930811894,0.0038399839171272816,10.344827586206897,0.2871717171717172,4200.0
9244.611272898532,3919.9385542432615,-12565.733119212731,0.0037560186086501236,11.03448275862069,0.2871717171717172,4200.0
9506.289774169176,3862.0180738033237,-12671.99933531908,0.003661357653868769,11.724137931034484,0.2871717171717172,4150.0
9755.575393512067,3798.5509746465605,-12759.45757717498,0.003587409568955206,12.413793103448278,0.2871717171717172,4150.0
9993.5693736624,3730.7398952484514,-12830.438995193479,0.0035175204406121163,13.10344827586207,0.2871717171717172,4150.0
10221.230833198479,3659.5901815481475,-12887.00115437353,0.0034513310481115796,13.793103448275863,0.2871717171717172,4150.0
10439.400432046448,3585.9490903257006,-12930.901131043967,0.003388525910509818,14.482758620689657,0.2871717171717172,4150.0
10648.819149091598,3510.528627244556,-12963.64735444056,0.0033288266138367635,15.172413793103448,0.2871717171717172,4150.0
10850.146209829927,3433.9290396382016,-12986.542989802678,0.0032719860517885727,15.862068965517242,0.2871717171717172,4150.0
11043.966948437685,3356.6536499893737,-13000.71707383496,0.0032177842576102903,16.551724137931036,0.2871717171717172,4150.0
11230.803077817076,3279.124852519493,-13007.151778355,0.0031660246415777652,17.24137931034483,0.2871717171717172,4150.0
11411.125617591793,3201.699135011706,-13006.707817769406,0.0031165304313925434,17.931034482758623,0.2871717171717172,4150.0
11585.36228879412,3124.6759857763686,-13000.138371684254,0.0030691427369981873,18.620689655172416,0.2871717171717172,4150.0
11753.894857814295,3048.302070463513,-12988.107193931639,0.003023717756062741,19.310344827586206,0.2871717171717172,4150.0
11917.070785383145,2972.782465013939,-12971.215350260398,0.002968490772933113,20.0,0.2871717171717172,4100.0
0.0,0.0,6.881474271722254,0.006662758405725382,0.0,0.29707070707070704,4300.0
1502.293308590729,1278.43638838168,-2853.5744824530193,0.006239149993181688,0.6896551724137931,0.29707070707070704,4300.0
2593.337334644021,2094.3816987557143,-4877.047890777969,0.0058963885193474,1.3793103448275863,0.29707070707070704,4300.0
3471.2147088068787,2665.520273016054,-6394.303718317693,0.005608931275845239,2.0689655172413794,0.29707070707070704,4300.0
4212.743560875418,3079.715654361008,-7574.460804477203,0.00533309993414789,2.7586206896551726,0.29707070707070704,4250.0
4857.611328005823,3383.855847871096,-8515.021742770514,0.005119316099615399,3.4482758620689657,0.29707070707070704,4250.0
5429.57599984132,3606.745118354015,-9277.816045019528,0.004929774502543616,4.137931034482759,0.29707070707070704,4250.0
5944.216872961551,3767.6553328445434,-9904.47645694852,0.0047599347345259665,4.827586206896552,0.29707070707070704,4250.0
6412.396221715032,3880.225346368818,-10424.276165534182,0.004606422864780535,5.517241379310345,0.29707070707070704,4250.0
6842.045982812133,3954.512426643419,-10858.679816706317,0.004445303576369355,6.206896551724139,0.29707070707070704,4200.0
7239.157914631351,3998.1536658935333,-11223.663364341992,0.004318325299387191,6.8965517241379315,0.29707070707070704,4200.0
7608.38978826436,4017.084599408985,-11531.26689360058,0.004201352868462959,7.586206896551724,0.29707070707070704,4200.0
7953.431419129904,4015.9904991801113,-11791.043467226104,0.004093098506200814,8.275862068965518,0.29707070707070704,4200.0
8277.275987369934,3998.6396129012564,-12010.575199038198,0.003992502627006149,8.965517241379311,0.29707070707070704,4200.0
8582.374778942281,3968.0776574594897,-12195.962680712408,0.003898683303747596,9.655172413793103,0.29707070707070704,4200.0
8870.772077307925,3926.8043769470582,-12352.173851014391,0.0038108986142705247,10.344827586206897,0.29707070707070704,4200.0
9144.189388798903,3876.8769041388005,-12483.297143342403,0.0037285185900026666,11.03448275862069,0.29707070707070704,4200.0
9404.09121061468,3820.0054380960587,-12592.75910887299,0.003635325959486326,11.724137931034484,0.29707070707070704,4150.0
9651.732234736199,3757.6087289808297,-12683.524103897667,0.003562720164829543,12.413793103448278,0.29707070707070704,4150.0
9888.199274993654,3690.879307762737,-12757.829969453152,0.0034940740664009765,13.10344827586207,0.29707070707070704,4150.0
10114.439771204436,3620.815737495097,-12817.716051031719,0.0034290388010127042,13.793103448275863,0.29707070707070704,4150.0
10331.284356260545,3548.255473542287,-12864.925771252201,0.0033673077177061406,14.482758620689657,0.29707070707070704,4150.0
10539.464579387195,3473.905537794363,-12900.95728522056,0.0033086100729393187,15.172413793103448,0.29707070707070704,4150.0
10739.62939273966,3398.3605254885974,-12927.10420028316,0.003252705650414878,15.862068965517242,0.29707070707070704,4150.0
10932.356483813466,3322.120500721277,-12944.487990555404,0.003199380552986252,16.551724137931036,0.29707070707070704,4150.0
11118.165035293323,3245.6074103762685,-12954.08786466736,0.0031484431223826764,17.24137931034483,0.29707070707070704,4150.0
11297.52201834787,3169.1756393776914,-12956.75869061178,0.003099721561130804,17.931034482758623,0.29707070707070704,4150.0
11470.843622512448,3093.1191611606737,-12953.251128590804,0.0030530609566624223,18.620689655172416,0.29707070707070704,4150.0
11638.510752676566,3017.6857466522924,-12944.227622149017,0.003008321219957635,19.310344827586206,0.29707070707070704,4150.0
11800.8716513669,2943.082575865175,-12930.271133225819,0.0029653756099516132,20.0,0.29707070707070704,4150.0
0.0,0.0,6.881474271722254,0.00656096997356279,0.0,0.30696969696969695,4300.0
1480.4205237737874,1259.7944161222583,-2812.922680573589,0.00615026762863301,0.6896551724137931,0.30696969696969695,4300.0
2556.869858759219,2064.849480123108,-4811.772164481066,0.005817448137312081,1.3793103448275863,0.30696969696969695,4300.0
3423.830113417793,2628.9969372424525,-6313.505468981435,0.005537972960600986,2.0689655172413794,0.30696969696969695,4300.0
4156.706795314616,3038.560093455769,-7483.777283538111,0.005268972559417072,2.7586206896551726,0.30696969696969695,4250.0
4794.469913341913,3339.634311623224,-8418.248374427254,0.005060699940906414,3.4482758620689657,0.30696969696969695,4250.0
5360.454878221552,3560.5529957222598,-9177.546753355418,0.004875882493080415,4.137931034482759,0.30696969696969695,4250.0
5869.963847039719,3720.2797158662747,-9802.552323965974,0.004710143704579353,4.827586206896552,0.30696969696969695,4250.0
6333.68090595362,3832.2523267121783,-10322.030908835382,0.004560229101151365,5.517241379310345,0.30696969696969695,4250.0
6759.40313633658,3906.3811614602414,-10757.033083624417,0.0044023833040162915,6.206896551724139,0.30696969696969695,4200.0
7153.027899152579,3950.197986101202,-11123.401731807622,0.0042782263814198675,6.8965517241379315,0.30696969696969695,4200.0
7519.132769040648,3969.551937010868,-11432.9327203785,0.004163786514705437,7.586206896551724,0.30696969696969695,4200.0
7861.357699472009,3969.076440798822,-11695.042436453667,0.004057818148642839,8.275862068965518,0.30696969696969695,4200.0
8182.643668393604,3952.485286707496,-11917.208472710343,0.003959296195311252,8.965517241379311,0.30696969696969695,4200.0
8485.413175853952,3922.794240334386,-12105.451970568312,0.0038673667548805306,9.655172413793103,0.30696969696969695,4200.0
8771.676614919885,3882.4712281129578,-12264.679922572876,0.0037813110873969997,10.344827586206897,0.30696969696969695,4200.0
9043.130936318428,3833.5502874328913,-12398.933185805872,0.0037005186439828565,11.03448275862069,0.30696969696969695,4200.0
9301.21977108083,3777.722507680603,-12511.570571565746,0.0036244664512241932,11.724137931034484,0.30696969696969695,4200.0
9547.1821865961,3716.3960503521425,-12605.547416549802,0.0035375403842852465,12.413793103448278,0.30696969696969695,4150.0
9782.090387316908,3650.7479982495242,-12683.129585330542,0.0034701418452096344,13.10344827586207,0.30696969696969695,4150.0
10006.878741958359,3581.769110366284,-12746.297745913384,0.0034062655848550445,13.793103448275863,0.30696969696969695,4150.0
10222.366587912013,3510.2907380491315,-12796.78057461066,0.0033456138266335744,14.482758620689657,0.30696969696969695,4150.0
10429.27659552898,3437.011886707545,-12836.064427678706,0.0032879234934852647,15.172413793103448,0.30696969696969695,4150.0
10628.249506866043,3362.5228973032126,-12865.433248906702,0.0032329611823357905,15.862068965517242,0.30696969696969695,4150.0
10819.860238922269,3287.323238283361,-12886.00341821427,0.003180518612117108,16.551724137931036,0.30696969696969695,4150.0
11004.616802548182,3211.829064774274,-12898.746921876875,0.003130409615218112,17.24137931034483,0.30696969696969695,4150.0
11182.978271735805,3136.3913588536875,-12904.514391171331,0.0030824669277135664,17.931034482758623,0.30696969696969695,4150.0
11355.362180754702,3061.3063173563546,-12904.054695279992,0.0030365396433228663,18.620689655172416,0.30696969696969695,4150.0
11522.143585868087,2986.8195197358978,-12898.02557523144,0.002992491621591229,19.310344827586206,0.30696969696969695,4150.0
11683.661388658551,2913.1340898872863,-12887.011077231567,0.002950198968639331,20.0,0.30696969696969695,4150.0
0.0,0.0,6.881474271722254,0.006459437952583696,0.0,0.31686868686868686,4300.0
