z,p,T_rho,T,qv,h,qsat_env,T_env,q_env,h_env,T_rho_u,T_u,qv_u,h_u,CAPE_u,B_u,T_rho_w,T_w,qv_w,h_w,CAPE_w,B_w,ent,dh,dz,sat_def
4600.0,57856.18359801759,269.6388792642337,268.85829212844834,0.004776881935167687,52733.99973537784,0.004918828763519356,269.23702254675857,0.0024557435188857085,47324.22782479398,271.79424857746517,270.8766153783883,0.005573707277413343,56765.232711822384,1920.76569818047,0.0784166327218721,270.3059984205794,269.48482659094253,0.005013560713099058,53958.32136702283,211.37464715120862,0.02427112492682424,0.0001412453511697054,-4498.192380755398,4200.0,0.29861478828188404
4650.0,57490.68271702293,269.31615594624003,268.55005895539233,0.004693589002826894,52705.02591026129,0.004831100031408639,268.9219178939895,0.0024120088326696197,47387.93763696394,271.4983013654353,270.5951712445973,0.005491321079317429,56765.232711822384,1920.76569818047,0.07948593535761952,269.98648400740814,269.180152913528,0.004928524561111068,53928.4679460828,211.37464715120862,0.024417095428065548,0.000140815649624226,-4498.192380755398,4200.0,0.29861478828188404
4700.0,57127.057016796956,268.9926218055749,268.24087735790823,0.004610964954954855,52676.81327490428,0.0047441327034772,268.60592535176545,0.0023686514246657256,47451.71859420047,271.2014457771707,270.31273039225977,0.005409320978664943,56765.232711822384,1920.76569818047,0.08055448887745525,269.6660139433398,268.8743995486378,0.004844074150891133,53899.035559691765,211.37464715120862,0.024558208426431593,0.00014038929666575475,-4498.192380755398,4200.0,0.29861478828188404
4750.0,56765.29802094754,268.6682564812918,267.9307266251301,0.004529013728599993,52649.3504476978,0.004657930119749994,268.2890244539323,0.0023256730200940053,47515.55417078045,270.90366527337363,270.029275219909,0.005327714098105226,56765.232711822384,1920.76569818047,0.081622445976791,269.3445702372853,268.56754756257203,0.004760216574691352,53870.02263334706,211.37464715120862,0.024694536054200918,0.0001399662491181076,-4498.192380755398,4200.0,0.29861478828188404
4800.0,56405.39726595799,268.3430396085278,267.6195860341364,0.004447739318420974,52622.626178218154,0.004572495653070285,267.971194728226,0.0022830753603666778,47579.427874629895,270.6049431928197,269.74478799877284,0.005246507612978682,56765.232711822384,1920.76569818047,0.08268995608857262,269.0221348105086,268.2595779364783,0.004676958934149446,53841.427525265506,211.37464715120862,0.02482614768450905,0.0001395464645867988,-4498.192380755398,4200.0,0.29861478828188404
4850.0,56047.34630156874,268.01695082083023,267.3074348528747,0.004367145773939753,52596.62934304554,0.004487832706714656,267.65241569886075,0.002240860201895274,47643.32324685192,270.3052627531611,269.4592508737291,0.00516570875098659,56765.232711822384,1920.76569818047,0.08375716531143111,268.698689500578,267.95047157063686,0.004594308338805853,53813.24852683765,211.37464715120862,0.024953109972496834,0.00013912990144079166,-4498.192380755398,4200.0,0.29861478828188404
4900.0,55691.136691156265,267.6899697529773,266.99425234360325,0.004287237196648366,52571.34894173745,0.004403944711858516,267.3326668896238,0.0021990293148226366,47707.22386157842,270.0046070520017,269.1726458645532,0.005085324791744517,56765.232711822384,1920.76569818047,0.08482421632899802,268.37421606575225,267.6402092892111,0.00451227190443354,53785.48386307771,211.37464715120862,0.025075486894472396,0.00013871651879477167,-4498.192380755398,4200.0,0.29861478828188404
4950.0,55336.76001210963,267.3620760443075,266.68001776686316,0.004208017736962234,52546.774092952386,0.00432083512488608,267.0119278274895,0.0021575844816768487,47771.113326150706,269.70295906825777,268.8849548674739,0.005005363066213816,56765.232711822384,1920.76569818047,0.08589124832029794,268.04869618981945,267.3287718454824,0.004430856751173388,53758.13169307096,211.37464715120862,0.02519333978524261,0.00013830627649192293,-4498.192380755398,4200.0,0.29861478828188404
5000.0,54984.20785620519,267.03324934256915,266.3647103859946,0.004129491591012973,52522.89403071974,0.004238507424539111,266.69017804676605,0.0021165274959441967,47834.9752816354,269.40030166381985,268.5961596570511,0.004925830956004885,56765.232711822384,1920.76569818047,0.0869583968612091,267.72211148740575,267.016139927588,0.004350070001468353,53731.19011041982,211.37464715120862,0.02530672737378031,0.00013789913508719195,-4498.192380755398,4200.0,0.29861478828188404
5050.0,54633.47182998036,266.70346930830306,266.0483094722119,0.004051662997273237,52499.69810085199,0.004156965108897877,266.367397093787,0.0020758601605579147,47898.79340368001,269.09661758552875,268.3062418883926,0.00484673589254594,56765.232711822384,1920.76569818047,0.08802579381689786,267.3944435097723,266.70229416478185,0.004269918777789207,53704.65714369029,211.37464715120862,0.025415705817376143,0.00013749505583102203,-4498.192380755398,4200.0,0.29861478828188404
5100.0,54284.54355510659,266.37271561977275,265.730794310251,0.003974536233006645,52477.1757574956,0.004076211692189411,266.04356453216445,0.0020355842863002314,47962.551403718564,268.7918894674824,268.0151830997248,0.00476808535611091,56765.232711822384,1920.76569818047,0.08909356722520916,267.0656737511202,266.3872151342366,0.004190410200144386,53678.530756860244,211.37464715120862,0.02552032873450109,0.00013709400065354234,-4498.192380755398,4200.0,0.29861478828188404
5150.0,53937.41466876266,266.04096797845443,265.4121442046041,0.0038981156105352766,52455.31655981734,0.003996250701416128,265.7186599486137,0.0019957016901142387,48026.23303052927,268.48609983368885,267.72296471533565,0.004689886874699566,56765.232711822384,1920.76569818047,0.09016184117098938,266.73578365542,266.0708833684074,0.0041115513833670705,53652.80884977111,211.37464715120862,0.025620647236496926,0.0001366959321491979,-4498.192380755398,4200.0,0.29861478828188404
5200.0,53592.07682400848,265.70820611510067,265.092338486356,0.0038224054733182076,52434.11016882281,0.003917085672799396,265.39266295936613,0.0019562141933228785,48089.822072153635,268.179231101081,267.4295680489053,0.004612148022762873,56765.232711822384,1920.76569818047,0.09123073565129598,266.40475462378595,265.7532793629761,0.004033349434171693,53627.489258584515,211.37464715120862,0.025716709958301436,0.00013630081356180384,-4498.192380755398,4200.0,0.29861478828188404
5250.0,53248.52169015982,265.3744097963916,264.7713565206364,0.003747410191833678,52413.54634430449,0.0038387201480326776,265.0655532171833,0.0019171236197523481,48153.30235818445,267.8712655829113,267.1349743072446,0.004534876419766498,56765.232711822384,1920.76569818047,0.09230036643153074,266.07256802241324,265.4343835853969,0.003955811447973042,53602.569756245575,211.37464715120862,0.02580856308838165,0.00013590860877001241,-4498.192380755398,4200.0,0.29861478828188404
5300.0,52906.74095316519,265.0395588321861,264.4491777147018,0.0036731341592582266,52393.61494191653,0.0037611576703378523,264.73731041898543,0.0018784317937567089,48216.65776242703,267.56218549254316,266.83916459445794,0.0044580797285850675,56765.232711822384,1920.76569818047,0.0933708448925225,265.7392051910967,265.1141764840612,0.003878944505460186,53578.0480529543,211.37464715120862,0.025896250398071495,0.0001355192822731773,-4498.192380755398,4200.0,0.29861478828188404
5350.0,52566.72631598475,264.70363308338676,264.1257815266622,0.0035995817869361544,52374.305910373936,0.003684401780319777,264.40791431410776,0.0018401405381412437,48279.872205942214,267.251972947656,266.54211991655035,0.004381765653719462,56765.232711822384,1920.76569818047,0.09444227786856951,265.40464745234914,264.79263849810224,0.003802755668918372,53553.92179664692,211.37464715120862,0.02597981327046817,0.00013513279917760386,-4498.192380755398,4200.0,0.29861478828188404
5400.0,52228.46949897225,264.36661247043094,263.8011474748645,0.003526757499633013,52355.60928877384,0.003608456011613745,264.0773447131989,0.0018022516719818648,48342.929660478156,266.940609974883,266.2438211864974,0.004305941939329389,56765.232711822384,1920.76569818047,0.09551476747654325,265.0688761211393,264.46975006785834,0.0037272519782916838,53530.188573488755,211.37464715120862,0.02605929072915524,0.00013474912518317178,-4498.192380755398,4200.0,0.29861478828188404
5450.0,51891.962240260335,264.0284769824207,263.4752551479471,0.0034546657305667846,52337.51520403696,0.0035333238863208562,263.74558149777243,0.0017647670083380822,48405.81415229644,266.62807851490066,265.94424922979886,0.004230616367073561,56765.232711822384,1920.76569818047,0.09658841093616632,264.7318725152638,264.1454916460129,0.0036524404469795903,53506.84590838021,211.37464715120862,0.026134719466831286,0.00013436822657031874,-4498.192380755398,4200.0,0.29861478828188404
5500.0,51557.19629614957,263.68920668690225,263.14808421557683,0.0033833109162110303,52320.01386846723,0.00345900891022616,263.4126046304233,0.0017276883518569546,48468.50976639797,266.3143604279876,265.6433847905344,0.004155796753749003,56765.232711822384,1920.76569818047,0.09766330038159417,264.3936179663741,263.8198437094288,0.0035783280573605026,53483.89126547783,211.37464715120862,0.026206133874201332,0.00013399007018737407,-4498.192380755398,4200.0,0.29861478828188404
5550.0,51224.163441502715,263.3487817403078,262.8196144398806,0.0033126974908646704,52303.09557742799,0.003385514567796246,263.0783941657232,0.0016910174962663596,48531.00065115887,265.9994375000731,265.3412085379434,0.004081490948721495,56765.232711822384,1920.76569818047,0.09873952266443169,264.05409383167256,263.49278677169633,0.003504921756036356,53461.32204873197,211.37464715120862,0.026273566069165793,0.00013361462343822948,-4498.192380755398,4200.0,0.29861478828188404
5600.0,50892.855470143055,263.0071823990672,262.4898256875817,0.003242829880983182,52286.75070713318,0.003312844316950968,262.7429302618005,0.0016547562217549153,48593.271023375615,265.68329144929385,265.0377010735481,0.004007706831138772,56765.232711822384,1920.76569818047,0.09981715914849007,263.7132815062944,263.16430139640795,0.003432228448791704,53439.13560244289,211.37464715120862,0.02633704592671014,0.00013324185427033872,-4498.192380755398,4200.0,0.29861478828188404
5650.0,50563.264195259384,262.6643890314014,262.1586979428509,0.003173712499266812,52270.96971255215,0.0032410015836070905,262.40619319261884,0.0016189062922374454,48655.305173730914,265.3659039330799,264.7328429388421,0.003934452306918152,56765.232711822384,1920.76569818047,0.1008962854964614,263.3711624363896,262.83436821117846,0.0033602549952619753,53417.32921183709,211.37464715120862,0.026396601109507346,0.00013287173116303385,-4498.192380755398,4200.0,0.29861478828188404
5700.0,50235.38144981611,262.3203821298036,261.8262113208798,0.0031053497385018216,52255.74312542681,0.0031699897559898773,262.06816336095795,0.001583469452503999,48717.08747267963,265.0472565557881,264.42661462356426,0.0038617353054999164,56765.232711822384,1920.76569818047,0.10197697144887238,263.02771813292105,262.50296792242244,0.0032890082033056696,53395.90010366561,211.37464715120862,0.026452257099674015,0.000132504223116149,-4498.192380755398,4200.0,0.29861478828188404
5750.0,49909.199086970635,261.9751423242151,261.49234608218364,0.0030377459651513253,52241.06155239995,0.0030998121787108933,261.72882131210673,0.001548447425251551,48778.6023767625,264.7273308769041,264.1189965745789,0.0037895637763582382,56765.232711822384,1920.76569818047,0.10305928059565964,262.68293018618675,262.17008133090246,0.00321849482307573,53374.84544682618,211.37464715120862,0.026504037231704396,0.00013213929963894203,-4498.192380755398,4200.0,0.29861478828188404
5800.0,49584.7089804977,261.6286503959018,261.15708264763845,0.0029709055126932267,52226.91567325381,0.003030472146610077,261.3881477482718,0.0015138419079974163,48839.83443534892,264.4061084198312,263.8099692053839,0.0037179456852609,56765.232711822384,1920.76569818047,0.10414327014077737,262.33678028108176,261.8356893480591,0.0031487215407862788,53354.16235301089,211.37464715120862,0.026551962726954988,0.000131776930739305,-4498.192380755398,4200.0,0.29861478828188404
5850.0,49261.903025221014,261.28088729203347,260.82040161425584,0.002904832674703186,52213.29623925788,0.002961972898360872,261.046123543705,0.0014796545698737699,48900.76829781105,264.08357068128777,263.49951290626655,0.003646889010269642,56765.232711822384,1920.76569818047,0.10522899066036269,261.9892502131067,261.49977301313226,0.0030796949721715056,53333.84787738141,211.37464715120862,0.0265960527298781,0.00013141708691325423,-4498.192380755398,4200.0,0.29861478828188404
5900.0,48940.77313745343,260.93183414096785,260.4822837716963,0.002839531697681636,52200.194071625134,0.002894317609838384,260.70272976055065,0.0014458870483032534,48961.388721130585,263.7596991413309,263.18760805512835,0.003576401737472749,56765.232711822384,1920.76569818047,0.10631648585497679,261.64032190512967,261.1623135110806,0.003011421655634065,53313.89901927335,211.37464715120862,0.02663632434619899,0.00013105973913469116,-4498.192380755398,4200.0,0.29861478828188404
5950.0,48621.31125544506,260.5814722682391,260.14271011952036,0.002775006773624806,52187.60006007598,0.0028275093872514394,260.3579476654138,0.0014125409455561155,49021.68057794016,263.4344752740257,262.8742350289979,0.0035064918564415757,56765.232711822384,1920.76569818047,0.10740579229653041,261.2899774249088,260.8232921913036,0.0029439080450815057,53294.3127229317,211.37464715120862,0.026672792683337096,0.00013070485884542697,-4498.192380755398,4200.0,0.29861478828188404
6000.0,48303.509339840944,260.2297832132472,259.8016618851735,0.002711262032340426,52175.50516150917,0.0027615512600395516,260.01175874664267,0.0013796178251893844,49081.62886499506,263.10788055877947,262.5593742162519,0.0034371673554032924,56765.232711822384,1920.76569818047,0.108496939170622,260.93819900337604,260.4826905871699,0.002877160502450271,53275.08587827924,211.37464715120862,0.026705470893273298,0.00013035241794546125,-4498.192380755398,4200.0,0.29861478828188404
6050.0,47987.35937414736,259.8767487466425,259.45912054269877,0.002648301533510365,52163.900398779144,0.0026964461735378845,259.66414473232186,0.0013471192083696266,49141.218712075206,262.77989649235786,262.24300602956333,0.0033684362161219812,56765.232711822384,1920.76569818047,0.10958994801506226,260.58496905368474,260.1404904363497,0.002811185289917792,53256.215321719465,211.37464715120862,0.02673437021816062,0.0001300023887835083,-4498.192380755398,4200.0,0.29861478828188404
6100.0,47672.853365208575,259.5223508883987,259.1150678321678,0.0025861292585030254,52152.77685957911,0.00263219698141392,259.3150876089676,0.0013150465700811555,49200.435391314124,262.45050460160064,261.9251109195936,0.0033003064084807456,56765.232711822384,1920.76569818047,0.11068483245538868,260.23027019101585,259.79667370194954,0.002745988561804249,53237.69783697606,211.37464715120862,0.026759500038825414,0.00012965474414776312,-4498.192380755398,4200.0,0.29861478828188404
6150.0,47359.983343693115,259.1665719265608,258.7694857798177,0.0025247491019401774,52142.125695429466,0.0025688064378803976,258.9645696409109,0.0012834013352219674,49259.26432694646,262.11968645685295,261.6056693894467,0.0032327858847578236,56765.232711822384,1920.76569818047,0.11178159793839203,259.87408525313924,259.4512225944409,0.002681576356167314,53219.530155970584,211.37464715120862,0.026780867926522182,0.00012930945725689988,-4498.192380755398,4200.0,0.29861478828188404
6200.0,47048.74136459039,258.80939443665574,258.4223567188782,0.0024641648630239453,52131.93812077085,0.002506277189691117,258.61257339035654,0.001252184874590731,49317.69110547062,261.78742368612785,261.28466200990084,0.003165882573590398,56765.232711822384,1920.76569818047,0.11288024146461872,259.5163973217195,259.1041195943729,0.002617954586094065,53201.708959739975,211.37464715120862,0.026798479698051606,0.00012896650175129657,-4498.192380755398,4200.0,0.29861478828188404
6250.0,46739.119507718664,258.4508013017466,258.0736633110691,0.0024043802366309776,52122.20541216146,0.0024446117679268573,258.2590817380969,0.0012213985007684496,49375.701486214886,261.45369799001327,260.96206943543154,0.0030996043736197143,56765.232711822384,1920.76569818047,0.11398075132103293,259.1571897443549,258.75534747585573,0.0025551290306964135,53184.23087939576,211.37464715120862,0.026812339474611174,0.0001286258516844776,-4498.192380755398,4200.0,0.29861478828188404
6300.0,46431.10987824306,258.0907757331094,257.7233885687454,0.002345398804182729,52112.918907578,0.00238381257958041,257.90407790485904,0.0011910434638993178,49433.28141229696,261.118491157336,260.63787242103865,0.00303395914681252,56765.232711822384,1920.76569818047,0.11508310681501226,258.796446157331,258.4048893307939,0.002493105325817166,53167.09249712645,211.37464715120862,0.02682244974447425,0.0001282874815147702,-4498.192380755398,4200.0,0.29861478828188404
6350.0,46124.7046072055,257.7293012915086,257.3715158776624,0.002287224024302148,52104.07000581979,0.00232388189895147,257.54754547326024,0.0011611209473761607,49490.41702196539,260.78178508159306,260.31205183988936,0.002968954711453998,56765.232711822384,1920.76569818047,0.11618727801096633,258.43415050907015,258.0527285938486,0.002431888954456608,53150.290347244714,211.37464715120862,0.026828811429780226,0.00012795136609716605,-4498.192380755398,4200.0,0.29861478828188404
6400.0,45819.89585206526,257.3663619090388,257.01802902032864,0.0022298592232687696,52095.650166015315,0.0022648218588627498,257.18946841033795,0.0011316320634361522,49547.09466030388,260.44356177816076,259.98458870178484,0.0029045988348083925,56765.232711822384,1920.76569818047,0.11729322547114962,258.0702870842503,257.6988490681006,0.002371485236930431,53133.82091728096,211.37464715120862,0.026831423957671376,0.00012761748067538356,-4498.192380755398,4200.0,0.29861478828188404
6450.0,45516.67579725177,257.00194191150337,256.66291219991143,0.002173307585285918,52087.65090723078,0.0022066344417118982,256.8298310906239,0.0011025778486741212,49603.300891286075,260.10380340228596,259.6554641724576,0.0028408992254444145,56765.232711822384,1920.76569818047,0.1184009000019749,257.7048405285635,257.3432349513805,0.0023118993207722556,53117.68064912456,211.37464715120862,0.026830285335877075,0.0001272858008741249,-4498.192380755398,4200.0,0.29861478828188404
6500.0,45215.03665472815,256.6360260412895,256.3061500646533,0.002117572142575869,52080.06380817976,0.002149321470373981,256.46861831972006,0.0010739592594808539,49659.02251015738,259.7624922678647,259.32465959370325,0.0027778635252233863,56765.232711822384,1920.76569818047,0.11951024240754139,257.33779587408003,256.98587086322937,0.0022531361703960664,53101.86594021429,211.37464715120862,0.026825392232997146,0.00012695630269152095,-4498.192380755398,4200.0,0.29861478828188404
6550.0,44914.97066456693,256.2685994806977,255.9477277327544,0.002062655765320312,52072.88050703331,0.0020928845989717873,256.105815358333,0.0010457771674150392,49714.24655612177,259.41961086701036,258.99215650434826,0.0027154993009493905,56765.232711822384,1920.76569818047,0.1206211832521282,256.9691385651771,256.6267418724458,0.0021952005565356986,53086.373144779034,211.37464715120862,0.026816740063625468,0.00012662896249176085,-4498.192380755398,4200.0,0.29861478828188404
6600.0,44616.47009553704,255.8996478756798,255.5876308176696,0.00200856115146565,52066.09270132962,0.0020373253035330975,255.74140794671857,0.001018032354518461,49768.96032530984,259.07514189041046,258.65793666205167,0.002653814035681903,56765.232711822384,1920.76569818047,0.12173364263338833,256.5988544849882,256.2658335251707,0.0021380970454810883,53071.198575130074,211.37464715120862,0.02680432307842655,0.00012630375699789818,-4498.192380755398,4200.0,0.29861478828188404
6650.0,44319.527245702164,255.52915735993273,255.2258454537651,0.001955290816414638,52059.692147982176,0.001982644872555877,255.3753823294832,0.0009907255085849342,49823.151384000405,258.7290682484648,258.32198206593455,0.002592815119712315,56765.232711822384,1920.76569818047,0.12284752996810716,256.2269299823206,255.9031318734545,0.0020818299881330783,53056.338503005885,211.37464715120862,0.026788134459282513,0.00012598066328483142,-4498.192380755398,4200.0,0.29861478828188404
6700.0,44024.134443030765,255.15711457929172,254.86235832227317,0.0019028470826278467,52053.67066338545,0.0019288443975036696,255.00772528068242,0.0009638572183941763,49876.80758206382,258.3813730932021,257.98427498002997,0.0025325098412078747,56765.232711822384,1920.76569818047,0.12396274379263605,255.8533518989865,255.53862350424592,0.0020264035089009947,53041.78916097036,211.37464715120862,0.026768166419609035,0.0001256596587724518,-4498.192380755398,4200.0,0.29861478828188404
6750.0,43730.28404601684,254.7835067163606,254.49715667747884,0.0018512320691605043,52048.020123616705,0.0018759247632562873,254.63842412915284,0.000937427968923166,49929.91706659495,258.03203984095836,257.6447979575385,0.0024729053765275436,56765.232711822384,1920.76569818047,0.12507917157989945,255.4781075974837,255.17229556873525,0.0019718214944697164,53027.54674386528,211.37464715120862,0.02674441030990071,0.00012534072121895442,-4498.192380755398,4200.0,0.29861478828188404
6800.0,43437.96844431167,254.40832151531404,254.13022837306758,0.001800447681162469,52042.73246473273,0.0018238866385421816,254.26746678400963,0.0009114381365482461,49982.46829570043,257.68105219580593,257.3035338658739,0.0024140087802162705,56765.232711822384,1920.76569818047,0.12619668957523802,255.1011849889589,254.80413581197863,0.0019180875824652613,53013.60741031756,211.37464715120862,0.026716856728473102,0.00012502382871430872,-4498.192380755398,4200.0,0.29861478828188404
6850.0,43147.18005936623,254.03154730679816,253.76156188855646,0.001750495599370789,52037.799683159756,0.0017727304663807402,253.89484176023345,0.000885887984252112,50034.450052399305,257.3283941737106,256.9604659124756,0.0023558269746859015,56765.232711822384,1920.76569818047,0.12731516265320741,254.72257256137866,254.43413260272325,0.0018652051500504972,52999.96728430178,211.37464715120862,0.026685495637467405,0.00012470895967388223,-4498.192380755398,4200.0,0.29861478828188404
6900.0,42857.91134508323,253.65317303285462,253.3911463557272,0.0017013772696267652,52033.21383617491,0.001722456454565268,253.52053820427037,0.0008607776568511152,50085.85145859861,256.974050127394,256.6155776713631,0.0022983667395928705,56765.232711822384,1920.76569818047,0.128434444197595,254.34225940782747,254.0622749633476,0.0018131773024850993,52986.622456758225,211.37464715120862,0.026650316483949627,0.00012439609283221545,-4498.192380755398,4200.0,0.29861478828188404
6950.0,42570.15478847925,253.27318827178547,253.0189715849743,0.0016530938924512345,52028.96704247729,0.0016730645662183963,253.14454591955803,0.000836107176258792,50136.661989096734,256.61800477187114,256.2688531103985,0.002241634700924782,56765.232711822384,1920.76569818047,0.12955437600694406,253.96023525484856,253.68855259982448,0.0017620068616862493,52973.56898726651,211.37464715120862,0.02661130832615526,0.0001240852072369413,-4498.192380755398,4200.0,0.29861478828188404
7000.0,42283.902910355384,252.89158326287352,252.64502809147575,0.001605646412713432,52025.05148284645,0.0016245545104539559,252.7668553918906,0.0008118764368026825,50186.87148556908,256.26024321063136,255.92027661922214,0.0021856373198102796,56765.232711822384,1920.76569818047,0.1306747882279396,253.57649049073206,253.31295593160735,0.0017116963548289425,52960.80290577475,211.37464715120862,0.02656845996455345,0.00012377628224284737,-4498.192380755398,4200.0,0.29861478828188404
7050.0,41999.14826597637,252.50834893086736,252.26930712108975,0.0015590355094312407,52021.459400886,0.0015769257331809763,252.38745781452926,0.0007880852006123186,50236.47017048677,255.90075096241907,255.5698330378169,0.0021303808810686693,56765.232711822384,1920.76569818047,0.13179549931885087,253.1910161936571,252.93547612133645,0.0016622480030274432,52948.32021438382,211.37464715120862,0.02652176007772702,0.0001234692975060753,-4498.192380755398,4200.0,0.29861478828188404
7100.0,41715.88344575762,252.12347691013576,251.89180067587654,0.0015132615857417462,52018.18310384971,0.0015301774080868783,252.0063451129589,0.0007647330930969602,50285.44866091513,255.53951398857416,255.21750768565357,0.002075871481518399,56765.232711822384,1920.76569818047,0.13291631604551074,252.80380415958007,252.556105104253,0.0016136637101411926,52936.11688918628,211.37464715120862,0.02647119736266144,0.00012316423297845463,-4498.192380755398,4200.0,0.29861478828188404
7150.0,41434.10107595848,251.73695956839393,251.5125015391398,0.0014683247590830551,52015.214963547325,0.001484308427838544,251.62350996919156,0.0007418195985324752,50333.797982139746,255.1765187208781,254.86328639136192,0.0020221150180655305,56765.232711822384,1920.76569818047,0.1340370335119682,252.41484692976388,252.17483561720655,0.0015659450517511012,52924.18888215906,211.37464715120862,0.026416760679245862,0.00012286106890196664,-4498.192380755398,4200.0,0.29861478828188404
7200.0,41153.7938193817,251.34879002989692,251.1314032998784,0.0014242248516294043,52012.54741732698,0.001439317395540933,251.23894584550771,0.0007193440557772472,50381.50958106063,254.81175208985033,254.5071555228664,0.0019691171755962097,56765.232711822384,1920.76569818047,0.13515743522816315,252.02413781783338,251.7916612271338,0.0015190932643539233,52912.53212310898,211.37464715120862,0.026358439198647554,0.00012255978580333554,-4498.192380755398,4200.0,0.29861478828188404
7250.0,40874.95437607744,250.9589621979976,250.74850037653664,0.0013809613810233093,52010.17296913092,0.0013952026164947228,250.85264700753075,0.0006973056541379034,50428.575339300245,254.44520155343187,254.14910201791903,0.0019168834146996135,56765.232711822384,1920.76569818047,0.1362772932166796,251.63167093623815,251.40657635888283,0.0014731092348241601,52901.14252166976,211.37464715120862,0.02629622255503731,0.00012226036448874275,-4498.192380755398,4200.0,0.29861478828188404
7300.0,40597.57548405141,250.56747077695866,250.3637880399377,0.001338533551449032,52008.08419062096,0.001351962090294421,250.4646085465198,0.0006757034294056423,50474.98758596207,254.07685512598823,253.78911341495538,0.0018654189592504373,56765.232711822384,1920.76569818047,0.13739636816075454,251.23744122200358,251.0195763222539,0.0014279934901948177,52890.0159693491,211.37464715120862,0.026230101000385274,0.00012196278603866118,-4498.192380755398,4200.0,0.29861478828188404
7350.0,40321.64991997539,250.17431129290907,249.9772624352831,0.0012969402450929376,52006.27372236979,0.001309593503309883,250.07482640076884,0.0006545362600846794,50520.739109979906,253.70670140755436,253.42717788419225,0.0018147287838827277,56765.232711822384,1920.76569818047,0.13851440959538897,250.84144446164132,250.63065733812203,0.0013837461878094587,52879.148341623855,211.37464715120862,0.026160065561650913,0.00012166703180280655,-4498.192380755398,4200.0,0.29861478828188404
7400.0,40047.17049989893,249.77948011383376,249.58892060309935,0.0012561800140365317,52004.73427511411,0.0012680942215944292,249.68329737599765,0.0006338028638344643,50565.823171996606,253.33472961324293,253.06328425888023,0.0017648176013895628,56765.232711822384,1920.76569818047,0.13963115614344795,250.44367731509422,250.23981656350628,0.0013403671058992127,52868.53550008146,211.37464715120862,0.026086108199903663,0.00012137308339520255,-4498.192380755398,4200.0,0.29861478828188404
7450.0,39774.13007996125,249.38297446848281,249.1987604990124,0.0012162510726284883,52003.458631065085,0.001227461284262636,249.2900191646171,0.0006135017941472624,50610.233515707514,252.96092960272517,252.69742206661604,0.0017156898500856664,56765.232711822384,1920.76569818047,0.1407463357982903,250.04413733858323,249.84705211544642,0.0012978556346392351,52858.173294605076,211.37464715120862,0.026008221970681283,0.00012108092268935637,-4498.192380755398,4200.0,0.29861478828188404
7500.0,39502.521557101725,248.98479246408795,248.80678101223046,0.0011771512903819969,52002.43964527164,0.001187691397381321,248.89499036375412,0.0005936314372829131,50653.964378607074,252.5852919096927,252.32958156061454,0.0016673496811729735,56765.232711822384,1920.76569818047,0.1418596662544244,249.6428230062269,249.45236309354826,0.0012562107677394998,52848.05756560004,211.37464715120862,0.025926401184981067,0.00012079053181354215,-4498.192380755398,4200.0,0.29861478828188404
7550.0,39232.33786976729,248.58493310277333,248.41298198261578,0.0011388781854430926,52001.67024703161,0.0011487809284163558,248.4982104919203,0.0005741900094821394,50697.010502074525,252.20780777119882,251.95975375083256,0.001619800946151416,56765.232711822384,1920.76569818047,0.1429708552873572,249.2397337302998,249.05574960105727,0.0012154310946249592,52838.184146258565,211.37464715120862,0.025840641570094434,0.00012050189314618931,-4498.192380755398,4200.0,0.29861478828188404
