B,CAPE,dh,sat_def,P
46.79603432124951,2339.801716062477,-5462.2529000880095,0.0037844834366381436,4.7368421052631575
50.35636256204175,2517.818128102087,-5895.146827585864,0.0037471795627054987,5.263157894736842
53.74520397546458,2687.260198773227,-6306.6729058180135,0.003711391604833256,5.789473684210526
56.98048026352858,2849.0240131764294,-6698.848561575964,0.003677000650881582,6.315789473684211
60.07720631428708,3003.8603157143552,-7073.4101486538275,0.0036439019677589023,6.842105263157895
63.04815179330565,3152.4075896652844,-7431.865007228531,0.003612002600478705,7.368421052631579
65.90423549977135,3295.2117749885656,-7775.529678803563,0.003581219685726308,7.894736842105263
68.6548670679233,3432.7433533961644,-8105.562563677173,0.0035514789332996267,8.421052631578947
71.30833669534631,3565.416834767316,-8422.987377615049,0.0035227135439021805,8.947368421052632
73.87185139129632,3693.5925695648143,-8728.715276267998,0.003494863041707793,9.473684210526315
76.35181494103585,3817.5907470517927,-9023.559165204279,0.003467872703616619,10.0
0.0,0.0,9.344220584571303,0.004130985342235257,0.0
7.452567429599878,372.62837147999375,-792.9387410644413,0.004072408203475534,0.5263157894736842
13.883409483460492,694.1704741730247,-1520.6930969061941,0.004017792728050875,1.0526315789473684
19.60194238634792,980.0971193173959,-2187.3302426288064,0.003944516090339229,1.5789473684210527
24.78560028223362,1239.2800141116809,-2802.7994178187437,0.003896969791969405,2.1052631578947367
29.54753540545384,1477.3767702726918,-3374.6287809235,0.0038520024685058042,2.631578947368421
33.965291192435814,1698.2645596217899,-3908.8131136069132,0.003809334517563476,3.1578947368421053
38.09483065751013,1904.7415328755048,-4410.152617065869,0.003768732220717187,3.6842105263157894
41.97823298645791,2098.911649322896,-4882.55509217747,0.003729997968726578,4.2105263157894735
45.64813671624126,2282.406835812064,-5329.248518189503,0.003692962640353439,4.7368421052631575
49.130463293136266,2456.523164656813,-5752.93216963084,0.0036574803542479563,5.263157894736842
52.44625488266902,2622.31274413345,-6155.888479044086,0.003623424269034642,5.789473684210526
55.612883795855055,2780.6441897927525,-6540.06652561052,0.003590683090377478,6.315789473684211
58.644926533852264,2932.2463266926147,-6907.144475588764,0.0035591587977750546,6.842105263157895
61.55472743573238,3077.736371786618,-7258.579606456471,0.0035287642722455475,7.368421052631579
64.35282658807583,3217.6413294037934,-7595.644942792795,0.0034994219319976656,7.894736842105263
67.04842817588157,3352.4214087940773,-7919.460924817307,0.003471062131380897,8.421052631578947
69.64949154623896,3482.47457731195,-8231.01831189097,0.0034436222203144567,8.947368421052632
72.16302365849685,3608.151182924843,-8531.198393155762,0.003417045557189243,9.473684210526315
74.59528193446317,3729.764096723159,-8820.788922275387,0.0033912807022733692,10.0
0.0,0.0,9.344220584571303,0.004016636351304565,0.0
7.250044421659646,362.5022210829821,-771.0774122112562,0.0039612884734192165,0.5263157894736842
13.510484324918252,675.524216245913,-1479.5337828595075,0.003909646063084135,1.0526315789473684
19.081086466128983,954.0543233064496,-2128.9372290068422,0.003839655886498808,1.5789473684210527
24.133647779125624,1206.6823889562816,-2728.9071293360394,0.003794639692206733,2.1052631578947367
28.777695343352505,1438.8847671676265,-3286.685621942961,0.003752039401259194,2.631578947368421
33.08825967748805,1654.4129838744022,-3808.052930881975,0.0037115941741446114,3.1578947368421053
37.11951449249158,1855.9757246245797,-4297.638225121911,0.0036730859363957456,3.6842105263157894
40.91216825738627,2045.6084128693142,-4759.211081112073,0.0036363301753350756,4.2105263157894735
44.49778446712709,2224.8892233563547,-5195.88575494603,0.0036011689721357036,4.7368421052631575
47.90145069866377,2395.072534933186,-5610.26691168762,0.0035674661282319243,5.263157894736842
51.143532326983994,2557.1766163492007,-6004.557993646173,0.0035351030436478383,5.789473684210526
54.24087103109486,2712.0435515547433,-6380.640397228308,0.0035039757782659806,6.315789473684211
57.207544599797906,2860.3772299898947,-6740.135270331462,0.003473992615808889,6.842105263157895
60.055470669986356,3002.773533499318,-7084.449766083548,0.003445072157888951,7.368421052631579
62.79493308373144,3139.7466541865706,-7414.814542504406,0.0034171417482384385,7.894736842105263
65.43477942063896,3271.738971031948,-7732.311871033868,0.003390136289888072,8.421052631578947
67.98272142459726,3399.1360712298647,-8037.900203864534,0.00336399707171507,8.947368421052632
70.4456184313488,3522.2809215674397,-8332.431169781259,0.003338671124045969,9.473684210526315
72.82940556333031,3641.4702781665155,-8616.667061517852,0.0033141102446898733,10.0
0.0,0.0,9.344220584571303,0.003902637160712567,0.0
7.047918462341043,352.395923117052,-749.2628084574462,0.0038504158211238883,0.5263157894736842
13.138049633511192,656.9024816755596,-1438.4320863227695,0.0038016551678014,1.0526315789473684
18.560593548589495,928.0296774294746,-2070.585697865252,0.0037348723211938074,1.5789473684210527
23.481785672511048,1174.0892836255528,-2655.01950177634,0.0036923134412016846,2.1052631578947367
28.007561958160146,1400.3780979080057,-3198.6943160542796,0.003652014267848024,2.631578947368421
32.21047940257666,1610.5239701288333,-3707.1793950348656,0.0036137318065217975,3.1578947368421053
36.14291715586014,1807.1458577930068,-4184.935627468774,0.00357726288700837,3.6842105263157894
39.8442357137844,1992.2117856892194,-4635.596519537801,0.0035424354583738645,4.2105263157894735
43.34494844585743,2167.2474222928713,-5062.164182478256,0.0035091023244441535,4.7368421052631575
46.66931220468119,2333.4656102340587,-5467.150281768874,0.003477136453661929,5.263157894736842
49.837056408353675,2491.852820417683,-5852.680049232084,0.0034464271732697806,5.789473684210526
52.86441499137636,2643.2207495688194,-6220.568262484943,0.0034168775499646754,6.315789473684211
55.76499818758653,2788.2499093793267,-6572.379590806748,0.0033884018910094304,6.842105263157895
58.55038746348485,2927.5193731742434,-6909.471838917314,0.0033609242636747395,7.368421052631579
61.230494140818664,3061.5247070409337,-7233.03343668607,0.0033343767554509275,7.894736842105263
63.81384847272934,3190.6924236364675,-7544.109416005122,0.0033086985510172202,8.421052631578947
66.3080236113354,3315.401180566771,-7843.625398419033,0.0032838348329000196,8.947368421052632
68.71950910449547,3435.975455224773,-8132.404857561858,0.0032597359532414005,9.473684210526315
71.05419625454783,3552.70981272739,-8411.183702071401,0.0032363569745801186,10.0
0.0,0.0,9.344220584571303,0.0037889853215295416,0.0
6.846187259886765,342.30936299433824,-727.4946727387141,0.0037397888663632767,0.5263157894736842
12.766107114003393,638.3053557001695,-1397.387769515648,0.003693819413496469,1.0526315789473684
18.040461706894344,902.0230853447172,-2012.275569642392,0.003630165247164135,1.5789473684210527
22.83001206503947,1141.5006032519732,-2581.1366016916945,0.003589991215970004,2.1052631578947367
27.237133273156765,1361.8566636578387,-3110.655051259673,0.003551927397866973,2.631578947368421
31.331935913256263,1566.5967956628128,-3606.192703284425,0.003515747782702254,3.1578947368421053
35.16502604353687,1758.2513021768445,-4072.0450049865394,0.003481263341242191,3.6842105263157894
38.77442903300646,1938.721451650323,-4511.7113771943405,0.003448313931569556,4.2105263157894735
42.18961778244841,2109.4808891224197,-4928.08346075251,0.0034167625742480058,4.7368421052631575
45.43407674730831,2271.7038373654154,-5323.581480555804,0.0033864909231397723,5.263157894736842
48.52679087759543,2426.3395438797725,-5700.253089662219,0.0033573959666424054,5.789473684210526
51.48346491691035,2574.173245845519,-6059.848027139749,0.0033293872946376446,6.315789473684211
54.317288573102616,2715.864428655129,-6403.874292531182,0.0033023851635457994,6.842105263157895
57.039435260595596,2851.971763029781,-6733.641942166796,0.0032763186521205852,7.368421052631579
59.659439006763876,2982.9719503381943,-7050.296651199897,0.0032511245670129385,7.894736842105263
62.18566281509061,3109.2831407545295,-7354.847454554125,0.003226746059607406,8.421052631578947
64.62527537012801,3231.263768506401,-7648.186971586991,0.0032031320750401365,8.947368421052632
66.98468695771147,3349.2343478855746,-7931.110614746474,0.0031802362535138583,9.473684210526315
69.26950332108393,3463.4751660541974,-8204.32883503729,0.003158016598799678,10.0
0.0,0.0,9.344220584571303,0.003675678414312431,0.0
6.64484854636555,332.2424273182773,-705.7727505489747,0.0036294062427063563,0.5263157894736842
12.394644698591994,619.7322349295996,-1356.4005848462693,0.0035861381903606023,1.0526315789473684
17.520688736168562,876.0344368084284,-1954.0067495535186,0.0035255345345775162,1.5789473684210527
22.178325086975466,1108.916254348773,-2507.2584976337457,0.003487673195601771,2.1052631578947367
26.466407341404572,1323.3203670702283,-3022.568018768012,0.003451779123924367,2.631578947368421
30.452626415280026,1522.6313207640012,-3505.0930761798663,0.003417642465967965,3.1578947368421053
34.18583707872155,1709.2918539360778,-3958.9665255585132,0.003385087582826445,3.6842105263157894
37.702750455203514,1885.1375227601752,-4387.5556355380395,0.0033539657179677486,4.2105263157894735
41.03183702458719,2051.591851229359,-4793.643365398406,0.003324149589801845,4.7368421052631575
44.1957017232544,2209.785086162719,-5179.559726763953,0.0032955291419629186,5.263157894736842
47.212700184090004,2360.6350092044995,-5547.276009037043,0.003268008622927977,5.789473684210526
50.098025173593676,2504.901258679684,-5898.47762307692,0.0032415039104028566,6.315789473684211
52.86439170950146,2643.219585475073,-6234.616820250703,0.003215940840581432,6.842105263157895
55.52254748921682,2776.1273744608384,-6556.956223019908,0.0031912533877084186,7.368421052631579
58.08178995244799,2904.089497622398,-6866.599570041195,0.0031673827460737534,7.894736842105263
60.550093366580654,3027.5046683290348,-7164.519714590875,0.0031442760045193147,8.421052631578947
62.93445978917411,3146.722989458705,-7451.577555163858,0.0031218855101567662,8.947368421052632
65.24104698945274,3262.0523494726376,-7728.53964979545,0.003100168215240831,9.473684210526315
67.47528167184309,3373.764083592154,-7996.092238782912,0.0030790848184900936,10.0
0.0,0.0,9.344220584571303,0.0035627140469170924,0.0
6.443900077307296,322.19500386536475,-684.0967899013049,0.003519266597312087,0.5263157894736842
12.023660130405966,601.1830065202988,-1315.470312147234,0.0034786108675738674,1.0526315789473684
17.001283265254962,850.064163262748,-1895.7791446194096,0.0034209800563413913,1.5789473684210527
21.52672281762071,1076.3361408810354,-2433.385260114599,0.003385359561214882,2.1052631578947367
25.69538224552907,1284.769112276454,-2934.433412950122,0.0033515697816009064,2.631578947368421
29.57254820627947,1478.6274103139735,-3403.880821082894,0.00331941619303012,3.1578947368421053
33.205367237630526,1660.268361881526,-3845.7003654292566,0.0032887359025951966,3.6842105263157894
36.629221021422616,1831.4610510711307,-4263.129179795062,0.0032593909852876224,4.2105263157894735
39.871547082666254,1993.5773541333126,-4658.843571020807,0.003231263282107945,4.7368421052631575
42.95416095146404,2147.708047573201,-5035.084182148705,0.0032042507494980986,5.263157894736842
45.89478969416908,2294.7394847084524,-5393.74746358268,0.0031782644485038414,5.789473684210526
48.70807903825561,2435.40395191278,-5736.454885292325,0.003153226339305691,6.315789473684211
51.40624528103804,2570.312264051902,-6064.604273813828,0.003129067462441979,6.842105263157895
53.99973415647853,2699.986707823926,-6379.410607554586,0.003105726602756097,7.368421052631579
56.49745345658342,2824.872672829172,-6681.937244195986,0.0030831489508742543,7.894736842105263
58.907115772497036,2945.3557886248523,-6973.120286887795,0.0030612854994969078,8.421052631578947
61.23551315314222,3061.77565765711,-7253.789776542937,0.003040091815654697,8.947368421052632
63.48851996177174,3174.4259980885863,-7524.683653718115,0.0030195279433456648,9.473684210526315
65.67145997058041,3283.57299852902,-7786.463361004942,0.0029995573784220076,10.0
0.0,0.0,9.344220584571303,0.00345008985406637,0.0
6.243339631352865,312.1669815676432,-662.4665412914619,0.00340936859072828,0.5263157894736842
11.653150913499458,582.6575456749725,-1274.5967216381323,0.0033712368339683003,1.0526315789473684
16.482241670452794,824.1120835226403,-1837.6037104471616,0.003335345363081015,1.5789473684210527
20.875221738210413,1043.7610869105204,-2359.5169615651976,0.0032830504959090517,2.1052631578947367
24.924075703610598,1246.2037851805296,-2846.251398464985,0.0032512997238797726,2.631578947368421
28.6917367836496,1434.5868391824802,-3302.5561764542726,0.003221069340422728,3.1578947368421053
32.223611486261895,1611.1805743130947,-3732.2467091833387,0.003192208598480925,3.6842105263157894
35.55379920220496,1777.6899601102484,-4138.432153202455,0.003164589827615517,4.2105263157894735
38.708737837312064,1935.4368918656044,-4523.683774313213,0.0031381035664770616,4.7368421052631575
41.709460817484675,2085.473040874233,-4890.1541155380255,0.003112655370713718,5.263157894736842
44.573053850524104,2228.652692526205,-5239.666130795042,0.0030881627448744097,5.789473684210526
47.313569919145365,2365.6784959572688,-5573.777874480962,0.0030645534836538455,6.315789473684211
49.94285564694995,2497.1427823474964,-5893.833791354868,0.0030417635538147257,6.842105263157895
52.47093646224255,2623.5468231121276,-6201.001673929684,0.0030197362934895394,7.368421052631579
54.906383363213074,2745.319168160655,-6496.3047584727465,0.0029984208220604743,7.894736842105263
57.25670738004643,2862.835369002321,-6780.643322641576,0.0029777716797168012,8.421052631578947
59.52833317546127,2976.4166587730633,-7054.815960275409,0.0029577477305959845,8.947368421052632
61.72708357434726,3086.3541787173613,-7319.533777855031,0.0029383116765147196,9.473684210526315
63.8579199476844,3192.8959973842207,-7575.4325473675635,0.0029194298345221357,10.0
0.0,0.0,9.344220584571303,0.0033378034969269777,0.0
6.043165009905563,302.1582504952781,-640.8817576604488,0.0032997108966943615,0.5263157894736842
11.283114558397678,564.1557279198838,-1233.7795849094473,0.0032640154852686103,1.0526315789473684
15.963552489984377,798.1776244992185,-1779.4749113591242,0.0032303948992833224,1.5789473684210527
20.223809475679907,1011.1904737839951,-2285.653676297734,0.003180746184720423,2.1052631578947367
24.15247702079124,1207.6238510395626,-2758.0221876560754,0.0031509692853566224,2.631578947368421
27.81015256261037,1390.5076281305176,-3201.1193911252703,0.003122602282671761,3.1578947368421053
31.24054597367573,1562.0272986837858,-3618.605749725735,0.0030955059755070897,3.6842105263157894
34.47647911371217,1723.823955685609,-4013.464598112674,0.0030695623930142076,4.2105263157894735
37.54341633791802,1877.1708168959017,-4388.163687348264,0.0030446703697524207,4.7368421052631575
40.46160529359595,2023.080264679799,-4744.768962142538,0.0030207426070678546,5.263157894736842
43.247440168583566,2162.372008429178,-5085.030713258486,0.0029977028245512217,5.789473684210526
45.9144999052624,2295.72499526312,-5410.444763935047,0.0029754842471401833,6.315789473684211
48.474186944274116,2423.7093472137058,-5722.302423638212,0.002954027675138019,6.842105263157895
50.93609688007349,2546.8048440036737,-6021.725631749054,0.0029332805874054775,7.368421052631579
53.30858933113978,2665.429466556987,-6309.697032570897,0.002913196047964002,7.894736842105263
55.5987655605858,2779.9382780292913,-6587.082694841643,0.002893731759300407,8.421052631578947
57.812948386234076,2890.6474193117056,-6854.649315969858,0.0028748498204555677,8.947368421052632
59.95660210351471,2997.8301051757367,-7113.081049098531,0.0028565156347417913,9.473684210526315
62.03466427467487,3101.7332137337453,-7362.98955522538,0.0028386978939969843,10.0
0.0,0.0,9.344220584571303,0.0032258526626950373,0.0
5.843373969489219,292.1686984744609,-619.3421923743372,0.003190292205222771,0.5263157894736842
10.91354860159054,545.677430079527,-1193.018675786916,0.0031569462230214406,1.0526315789473684
15.445213622475288,772.2606811237647,-1721.3870290759733,0.0031255177565127613,1.5789473684210527
19.572476651567428,978.6238325783717,-2211.795480465895,0.0030784468145767857,2.1052631578947367
23.380573919195783,1169.028695959789,-2669.7460251868397,0.003050578792580202,2.631578947368421
26.92779302358936,1346.3896511794671,-3099.5707193506823,0.003024015398866409,3.1578947368421053
30.2561654888588,1512.8082744429403,-3504.7775819989256,0.0029986283791834773,3.6842105263157894
33.39726834282223,1669.863417141111,-3888.226528903542,0.0029743088557660125,4.2105263157894735
36.37558914376605,1818.7794571883035,-4252.282926493637,0.002950963659810463,4.7368421052631575
39.21054681954777,1960.5273409773881,-4598.927987362513,0.002928512139181648,5.263157894736842
41.91794048032911,2095.8970240164545,-4929.8397520193685,0.002906884057222535,5.789473684210526
44.51086044957427,2225.5430224787137,-5246.453529064209,0.0028860176186185993,6.315789473684211
47.00018085066344,2350.009042533172,-5550.00741376455,0.002865858361730512,6.842105263157895
49.39524285492259,2469.762142746129,-5841.578678819111,0.002846357621196699,7.368421052631579
51.70396933938624,2585.198466969312,-6122.109706465024,0.0028274721845199264,7.894736842105263
53.93329033304763,2696.664516652381,-6392.432168609441,0.0028091629538436287,8.421052631578947
56.08921788402355,2804.4608942011773,-6653.2824773480315,0.002791394806408472,8.947368421052632
58.17706896417731,2908.853448208866,-6905.316942970385,0.0027741359516711608,9.473684210526315
60.20152918756882,3010.076459378443,-7149.123947284308,0.0027573572720421442,10.0
0.0,0.0,9.344220584571303,0.0031142350641899922,0.0
5.643964368945813,282.1982184472906,-597.8476034901541,0.003081111214891333,0.5263157894736842
10.54445060514751,527.222530257376,-1152.3137702973254,0.0030500284545042365,1.0526315789473684
14.927222991794855,746.3611495897429,-1663.3399770884353,0.003020713825267128,1.5789473684210527
18.921221527397602,946.06107636988,-2137.9424520264074,0.0029761525742533633,2.1052631578947367
22.608364599103236,1130.4182299551626,-2581.4231183717056,0.0029501285934570415,2.631578947368421
26.044655679237124,1302.2327839618565,-2997.910420609158,0.0029253090728247728,3.1578947368421053
29.27047999284214,1463.5239996421062,-3390.7625660988197,0.002901576079041572,3.6842105263157894
32.31617811398778,1615.808905699389,-3762.717985726267,0.0028788293864695663,4.2105263157894735
35.20521539565277,1760.260769782638,-4116.04135765144,0.002856983351921933,4.7368421052631575
37.95627215388927,1897.813607694463,-4452.630494027151,0.0028359636446680277,5.263157894736842
40.58457450933524,2029.2287254667622,-4774.092270496782,0.00281570571729435,5.789473684210526
43.10259050139415,2155.129525069708,-5081.802209840374,0.0027961525725555634,6.315789473684211
45.52085227207658,2276.042613603829,-5376.946225599895,0.0027772541263675478,6.842105263157895
47.84828022321154,2392.414011160578,-5660.556883730045,0.0027589655598322686,7.368421052631579
50.09251050341909,2504.6255251709545,-5933.5379024558715,0.002741246935760341,7.894736842105263
52.260199756944644,2613.00998784723,-6196.68592407406,0.002724062410715376,8.421052631578947
54.357115701712175,2717.8557850856087,-6450.707997287194,0.002707379422348438,8.947368421052632
56.38837693796173,2819.418846898085,-6696.23302794253,0.0026911687590628662,9.473684210526315
58.35848738846481,2917.9243694232428,-6933.825349329381,0.002675403642390506,10.0
0.0,0.0,9.344220584571303,0.003002948439456735,0.0
5.444934060812473,272.24670304062374,-576.3977529332333,0.0029721666347260435,0.5263157894736842
10.175818156352562,508.790907817628,-1111.6646466330203,0.0029432615926361346,1.0526315789473684
14.409578546703784,720.4789273351892,-1605.3336705202746,0.0029159829985452024,1.5789473684210527
18.270041738544176,913.502086927209,-2064.0946258384283,0.002873863673978816,2.1052631578947367
21.835847280875804,1091.79236404379,-2493.0536763073833,0.002849619039792887,2.631578947368421
25.160749081026726,1258.0374540513367,-2896.1387595623382,0.002826483693061504,3.1578947368421053
28.28350194075972,1414.1750970379858,-3276.5609231594062,0.002804349402214156,3.6842105263157894
31.233171276695323,1561.658563834767,-3636.939021332837,0.0027831241646289005,4.2105263157894735
34.032286750219846,1701.6143375109918,-3979.4388132543536,0.002762729390654684,4.7368421052631575
36.69882148345831,1834.941074172915,-4305.875789152633,0.0027430968132807552,5.263157894736842
39.24727929733256,1962.3639648666283,-4617.7870755497715,0.0027241671566034316,5.789473684210526
41.68968732869074,2084.4843664345376,-4916.488685283279,0.0027058881334773937,6.315789473684211
44.036153010641115,2201.807650532055,-5203.116056598905,0.0026882135775683417,6.842105263157895
46.29517758942775,2314.7588794713874,-5478.656755328811,0.002671102500008153,7.368421052631579
48.47417741792526,2423.7088708962633,-5743.976754681607,0.002654518014215243,7.894736842105263
50.57943392253187,2528.9716961265945,-5999.838231254951,0.002638427282775793,8.421052631578947
52.61658491359431,2630.8292456797153,-6246.918320089651,0.0026228004041993734,8.947368421052632
54.59046054466516,2729.5230272332587,-6485.820422491059,0.0026076103039635715,9.473684210526315
56.50544059074723,2825.272029537363,-6717.084084970287,0.002592832562840775,10.0
0.0,0.0,9.344220584571303,0.0028919905513757195,0.0
5.246283889817969,262.3141944908985,-554.9924030816255,0.0028634571893887684,0.5263157894736842
9.80764886732733,490.38244336636643,-1071.071085118063,0.0028366450558905128,1.0526315789473684
13.892278260512448,694.6139130256224,-1547.3680260955007,0.0028113251717945048,1.5789473684210527
17.61893641152438,880.9468205762192,-1990.252138874661,0.0027715802801712114,2.1052631578947367
21.06303107481434,1053.1515537407165,-2404.6379083795473,0.002749050488211597,2.631578947368421
24.276083563096048,1213.804178154803,-2794.2559381277533,0.00272753967345396,3.1578947368421053
27.295199241921495,1364.7599620960746,-3162.172879395999,0.0027069486845298883,3.6842105263157894
30.148240653299666,1507.4120326649831,-3510.8896016502185,0.002687193403838499,4.2105263157894735
32.85683133410916,1642.8415667054585,-3842.475064905062,0.002668201755609639,4.7368421052631575
35.438127440071035,1771.9063720035506,-4158.663102024802,0.0026499113684656382,5.263157894736842
37.906039948025075,1895.3019974012534,-4460.922921566082,0.002632267771009329,5.789473684210526
40.272146667327945,2013.6073333663985,-4750.511329376372,0.0026152232445729386,6.315789473684211
42.54603044486933,2127.3015222434665,-5028.514134929392,0.002598735331531109,6.842105263157895
44.73594999020126,2236.797499510064,-5295.874787609653,0.0025827665684724356,7.368421052631579
46.8488830584227,2342.4441529211344,-5553.42119687215,0.002567283163258281,7.894736842105263
48.89099213151003,2444.549606575502,-5801.883014006191,0.002552254826109397,8.421052631578947
50.8675274272752,2543.376371363762,-6041.906739957776,0.0025376543564327335,8.947368421052632
52.78327288627804,2639.163644313901,-6274.070012184813,0.0025234568386674,9.473684210526315
54.642302081568474,2732.1151040784225,-6498.889770691632,0.002509639737402074,10.0
0.0,0.0,9.344220584571303,0.0027813591872808837,0.0
5.0480133314882485,252.40066657441253,-533.6313185863473,0.0027549816158020475,0.5263157894736842
9.43994037467443,471.99701873372163,-1030.5328681753454,0.002730178268209282,1.0526315789473684
13.375319881258136,668.7659940629072,-1489.442962106914,0.002706740242859984,1.5789473684210527
16.967915946203387,848.3957973101693,-1916.4150755470473,0.002669302587078533,2.1052631578947367
20.28992306684925,1014.4961533424631,-2316.176029984672,0.0026484232944800146,2.631578947368421
23.390633111105995,1169.5316555552995,-2692.2623035429424,0.002628477387874318,3.1578947368421053
26.30556800377211,1315.2784001886052,-3047.5986577333097,0.0026093742761008247,3.6842105263157894
29.061402865174458,1453.0701432587223,-3384.5699114101008,0.0025910372736891733,4.2105263157894735
31.678814412941016,1583.94072064705,-3705.1498783381758,0.0025734004491734016,4.7368421052631575
34.17417977034247,1708.7089885171235,-4010.992059827273,0.0025564069653493293,5.263157894736842
36.56088924703428,1828.0444623517135,-4303.498605057168,0.002540006957363174,5.789473684210526
38.84990792960619,1942.4953964803108,-4583.868344413415,0.002524156911507111,6.315789473684211
41.0505034102981,2052.5251705149067,-4853.1374991962,0.002508818044299717,6.842105263157895
43.17050208568824,2158.5251042844125,-5112.207269071187,0.002493955965994544,7.368421052631579
45.21664571859148,2260.8322859295736,-5361.867030731279,0.002479539995746508,7.894736842105263
47.19475570464162,2359.7377852320824,-5602.814015471609,0.002465542321131198,8.421052631578947
49.10995941005303,2455.4979705026517,-5835.665942538202,0.002451938012310614,8.947368421052632
50.96669172508001,2548.3345862539986,-6060.973668467028,0.002438704458965038,9.473684210526315
52.769018712157106,2638.450935607856,-6279.2316809321055,0.00242582091167035,10.0
0.0,0.0,9.344220584571303,0.0026710521585851382,0.0
4.850115862542732,242.50579312713654,-512.3142663392282,0.0026467386629736855,0.5263157894736842
9.072697705784336,453.63488528921675,-990.0497802942773,0.0026238606589188444,1.0526315789473684
12.858717285974102,642.9358642987052,-1431.5583983833494,0.002602228111933626,1.5789473684210527
16.316979885335154,815.848994266758,-1842.5892924668879,0.0025816900314616946,2.1052631578947367
19.516501925200817,975.8250962600408,-2227.6682595936873,0.0025477378167629242,2.631578947368421
22.50439572072824,1125.2197860364122,-2590.158165288238,0.0025292972308124505,3.1578947368421053
25.314609930543636,1265.7304965271826,-2932.8384984133154,0.0025116265262989457,3.6842105263157894
27.9726542679398,1398.6327133969903,-3257.980097799329,0.002494655969573121,4.2105263157894735
30.4982151427286,1524.9107571364295,-3567.463041423587,0.002478325473914202,4.7368421052631575
32.90700165337409,1645.3500826687043,-3862.8620578742702,0.0024625833324054573,5.263157894736842
35.21175392275796,1760.587696137898,-4145.512754128926,0.002447384156312626,5.789473684210526
37.42297224281929,1871.1486121409635,-4416.557862576708,0.0024326881815093194,6.315789473684211
39.54950930110556,1977.4754650552777,-4676.983916101039,0.0024184602640925515,6.842105263157895
41.59882375645827,2079.941187822913,-4927.650350431919,0.002404668933475204,7.368421052631579
43.577377818374956,2178.868890918747,-5169.309538761467,0.0023912862411297735,7.894736842105263
45.49072127727893,2274.5360638639454,-5402.6256396827375,0.0023782869455327977,8.421052631578947
47.34373848210397,2367.1869241052004,-5628.18833577144,0.0023656481753787104,8.947368421052632
49.140730178642414,2457.0365089321203,-5846.522774345729,0.002353349354608117,9.473684210526315
50.88545653287043,2544.272826643523,-6058.10006242017,0.0023413716634322988,10.0
0.0,0.0,9.344220584571303,0.0025610673004133376,0.0
4.652589434524432,232.6294717262216,-491.0410154396377,0.0025387270918246926,0.5263157894736842
8.705917507149037,435.29587535745173,-949.6216079978622,0.0025176916626477664,1.0526315789473684
12.342457148839898,617.122857441995,-1373.7142515062878,0.002497788683672312,1.5789473684210527
15.666113410875331,783.3056705437663,-1768.7845434840274,0.0024788812220945177,2.1052631578947367
18.742765985162258,937.1382992581129,-2139.1148184617414,0.0024469944158404134,2.631578947368421
21.617369069102907,1080.8684534551455,-2487.9438095775986,0.0024299996103667658,3.1578947368421053
24.322349717338028,1216.1174858669024,-2817.8926136028895,0.002413705798660762,3.6842105263157894
26.881965957945198,1344.0982978972606,-3131.120263984878,0.0023980497111008706,4.2105263157894735
29.315035114652684,1465.7517557326346,-3429.4142542040863,0.0023829768631487636,4.7368421052631575
31.636560718422906,1581.8280359211449,-3714.2725055826304,0.002368440215022778,5.263157894736842
33.858617966258315,1692.930898312916,-3986.9645784671375,0.002354398719858408,5.789473684210526
35.99132659428882,1799.5663297144397,-4248.577937081784,0.0023408161426723786,6.315789473684211
38.04300497620133,1902.1502488100662,-4500.050751656898,0.002327660638819666,6.842105263157895
40.0208897288159,2001.044486440795,-4742.200537528915,0.0023149036566313744,7.368421052631579
41.93103542762778,2096.551771381388,-4975.74390327961,0.0023025196814584563,7.894736842105263
43.778819034703474,2188.940951735174,-5201.312181397734,0.0022904859196865423,8.421052631578947
45.56884735442105,2278.4423677210516,-5419.466793315354,0.002278781562099358,8.947368421052632
47.30523303805958,2365.2616519029784,-5630.708320316291,0.0022673878039932076,9.473684210526315
48.99161506819287,2449.580753409643,-5835.4848491840385,0.0022562876282995574,10.0
0.0,0.0,9.344220584571303,0.002451402471242413,0.0
4.455432019200085,222.7716009600042,-469.8113371638974,0.002430945675020454,0.5263157894736842
8.339591146038694,416.97955730193456,-909.2481398123564,0.002411670719245927,1.0526315789473684
11.826532920823382,591.3266460411694,-1315.9104255170605,0.0023934218705877084,1.5789473684210527
15.015314934912706,750.7657467456352,-1694.985453669433,0.002376075333359926,2.1052631578947367
17.9687128871333,898.4356443566652,-2050.515874518038,0.0023461934710211356,2.631578947368421
20.72957540820902,1036.478770410451,-2385.6195276059225,0.0023305849391695318,3.1578947368421053
23.32874916265053,1166.4374581325274,-2702.76124111066,0.0023156124580013156,3.6842105263157894
25.789332024768928,1289.4666012384462,-3003.990524739522,0.0023012187277265247,4.2105263157894735
28.129292355115396,1406.4646177557693,-3291.0035858076008,0.0022873545913967073,4.7368421052631575
30.362827334774202,1518.1413667387094,-3565.2227969196174,0.0022739773869643962,5.263157894736842
32.50152328912074,1625.0761644560368,-3827.8529717462225,0.0022610500847166674,5.789473684210526
34.55491143339161,1727.7455716695808,-4079.926694610258,0.002248539874051167,6.315789473684211
36.53102508733278,1826.5512543666387,-4322.335367781321,0.0022364178444420524,6.842105263157895
38.43662721401595,1921.8313607007979,-4555.854529075623,0.0022246583188771257,7.368421052631579
