z,p,T_rho,T,qv,h,T_env,q_env,h_env,T_rho_u,T_u,qv_u,h_u,CAPE_u,B_u,T_rho_w,T_w,qv_w,h_w,CAPE_w,B_w,ent
600.0,93920.19783540051,296.76503010515034,294.6880190110532,0.011596392067629968,56765.232711822384,295.11408268765723,0.009169185416093963,51081.47443556402,296.76503010515034,294.6880190110532,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,296.76503010515034,295.11408268765723,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
650.0,93380.94418159488,296.27871912959637,294.2051116484217,0.011596392067629968,56765.232711822384,294.6657287942766,0.008974156705230281,50626.118184700084,296.27871912959637,294.2051116484217,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,296.27871912959637,294.6657287942766,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
700.0,92843.90920310051,295.79240815404233,293.72220428579016,0.011596392067629968,56765.232711822384,294.21670612002873,0.008782179101541793,50177.921791843764,295.79240815404233,293.72220428579016,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,295.79240815404233,294.21670612002873,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
750.0,92309.08739375364,295.3060971784883,293.2392969231586,0.011596392067629968,56765.232711822384,293.7670212845344,0.008593230863964504,49736.83398229082,295.3060971784883,293.2392969231586,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,295.3060971784883,293.7670212845344,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
800.0,91776.47325203681,294.81978620293427,292.75638956052705,0.011596392067629968,56765.232711822384,293.3166809573055,0.008407289857917737,49302.80255984421,294.81978620293427,292.75638956052705,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,294.81978620293427,293.3166809573055,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
850.0,91246.06128108199,294.3334752273803,292.27348219789553,0.011596392067629968,56765.232711822384,292.8656918552446,0.00822433356509069,48875.77442994868,294.3334752273803,292.27348219789553,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,294.3334752273803,292.8656918552446,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
900.0,90717.84598867457,293.84716425182626,291.790574835264,0.011596392067629968,56765.232711822384,292.414060740122,0.008044339093439613,48455.69562331465,293.84716425182626,291.790574835264,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,293.84716425182626,292.414060740122,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
950.0,90191.82188725675,293.3608532762723,291.3076674726325,0.011596392067629968,56765.232711822384,291.9617944160346,0.00786728318738685,48042.51132001355,293.3608532762723,291.3076674726325,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,293.3608532762723,291.9617944160346,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
1000.0,89667.98349393178,292.87454230071825,290.82476011000097,0.011596392067629968,56765.232711822384,291.5088997268472,0.007693142238210744,47636.16587401581,292.87454230071825,290.82476011000097,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,292.87454230071825,291.5088997268472,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
1050.0,89146.32533046715,292.38823132516427,290.34185274736944,0.011596392067629968,56765.232711822384,291.0553835536203,0.007521892294617008,47236.60283815176,292.38823132516427,290.34185274736944,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,292.38823132516427,291.0553835536203,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
1100.0,88626.84192329904,291.90192034961024,289.8589453847379,0.011596392067629968,56765.232711822384,290.6012528120254,0.007353509073479947,46843.76498946593,291.90192034961024,289.8589453847379,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,291.90192034961024,290.6012528120254,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
1150.0,88109.52780353537,291.41560937405626,289.3760380221064,0.011596392067629968,56765.232711822384,290.1465144497522,0.007187967970744467,46457.59435494612,291.41560937405626,289.3760380221064,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,291.41560937405626,290.1465144497522,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
1200.0,87594.37750696001,290.9292983985022,288.8931306594749,0.011596392067629968,56765.232711822384,289.69117544390707,0.007025244072475896,46078.03223759258,290.9292983985022,288.8931306594749,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,290.9292983985022,289.69117544390707,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
1250.0,87081.38557403663,290.4429874229482,288.4102232968433,0.011596392067629968,56765.232711822384,289.2352427984093,0.006865312166048751,45705.01924281127,290.4429874229482,288.4102232968433,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,290.4429874229482,289.2352427984093,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
1300.0,86570.54654991218,289.95667644739416,287.9273159342118,0.011596392067629968,56765.232711822384,288.77872354138367,0.006708146751461772,45338.49530509712,289.95667644739416,287.9273159342118,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,289.95667644739416,288.77872354138367,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
1350.0,86061.85498442088,289.4703654718402,287.44440857158025,0.011596392067629968,56765.232711822384,288.3216247225541,0.0065537220527684655,44978.39971498378,289.4703654718402,287.44440857158025,0.011596392067629968,56765.232711822384,5358.726200427443,0.0,289.4703654718402,288.3216247225541,0.011596392067629968,56765.232711822384,2310.146490360038,0.0,0.0
1400.0,85555.30543208809,289.01581488557343,286.9954290500708,0.011582595468093988,56765.232711822384,287.8934569600875,0.006414253742198952,44685.27863319983,289.01581488557343,286.9954290500708,0.011582595468093988,56765.232711822384,5358.726200427443,0.0,289.01581488557343,287.8934569600875,0.011582595468093988,56765.232711822384,2310.146490360038,0.0,0.0004533333333333333
1450.0,85050.94771913977,288.6602632023017,286.67257200022306,0.011407995094908181,56491.42041937361,287.5568828034636,0.006313178237026653,44581.37167340992,288.76806985804967,286.7673334130226,0.011479071434676823,56765.232711822384,5358.726200427443,0.0036637647355937737,288.7466913938453,287.5568828034636,0.011464949628252194,56710.87291846858,2310.146490360038,0.0029372264461936916,0.0004516666666666667
1500.0,84548.9475046211,288.30589459810534,286.35037097441995,0.011236003606934952,56222.45181852726,287.22116280060857,0.00621373157326472,44482.48066991731,288.5202993160616,286.53908161164406,0.011376138973753017,56765.232711822384,5358.726200427443,0.007295412000101007,288.4773631673273,287.22116280060857,0.011347968205699267,56656.290162865815,2310.146490360038,0.005834451170041171,0.00045000000000000004
1550.0,84049.29869848012,287.9517399547038,286.02797825303696,0.011065965487048463,55958.302467683534,286.8853992354473,0.006115529999224645,44386.73208753346,288.2719615494741,286.3101970263843,0.011273444050690924,56765.232711822384,5358.726200427443,0.010909376151680694,288.2072096588115,286.8853992354473,0.011231248946186361,56601.50802014754,2310.146490360038,0.008703395220640134,0.0004483333333333333
1600.0,83551.99352664159,287.5977870034676,285.7053859664408,0.010897861973047316,55698.90643166184,286.5495831237788,0.006018559177134445,44294.079746411,288.0230527128454,286.08067514435083,0.011170990569035831,56765.232711822384,5358.726200427443,0.014505871733102131,287.93622939029115,286.5495831237788,0.011114801488591891,56546.541528450776,2310.146490360038,0.011544316280496762,0.00044666666666666666
1650.0,83057.02420618267,287.2440198440019,285.38258297280885,0.010731672257387385,55444.19863569124,286.21370204147377,0.005922803659445791,44204.47122081697,287.77356681836005,285.85050955604487,0.011068781100452644,56765.232711822384,5358.726200427443,0.018085166129044608,287.6644183570002,286.21370204147377,0.010998633852358186,56491.40545043159,2310.146490360038,0.014357511828281423,0.00044500000000000003
1700.0,82564.38293956319,286.89042254581335,285.0595580258015,0.010567375854062816,55194.114700710285,285.8777434742543,0.005828248258362544,44117.854668065454,287.5234978075906,285.61969377553794,0.010966818255446063,56765.232711822384,5358.726200427443,0.02164752752261439,287.391772398094,285.8777434742543,0.010882754005120066,56436.11424639833,2310.146490360038,0.017143277238848804,0.00044333333333333334
1750.0,82074.06191513478,286.5369791347165,284.7362997633346,0.010404952587456055,54948.59093665332,285.54169480587126,0.005734878037749591,44034.17879578528,287.2728395429518,285.3882212328097,0.010865104678690956,56765.232711822384,5358.726200427443,0.025193225065006986,287.11828718777264,285.54169480587126,0.010767169858712284,56380.68207829583,2310.146490360038,0.019901905917001014,0.00044166666666666665
1800.0,81586.05330762408,286.1836735922227,284.4127967077893,0.010244382589601654,54707.56433520916,285.20554331835683,0.005642678309937312,43953.392853707155,287.02158580686125,285.1560852728648,0.010763643049426735,56765.232711822384,5358.726200427443,0.02872252886555845,286.843958235142,285.20554331835683,0.010651889270887898,56325.12281352453,2310.146490360038,0.02263368928678921,0.00044
1850.0,81100.34927861298,285.83048985493053,284.08903726622566,0.010085646297416713,54470.972562616116,284.86927619227293,0.005551634632535795,43875.446625477576,286.769730300873,284.92327915482593,0.010662436081832934,56765.232711822384,5358.726200427443,0.03223570998101689,286.56878088404255,284.86927619227293,0.010536920046994164,56269.45002870535,2310.146490360038,0.025338916779888726,0.0004383333333333334
1900.0,80616.94197701443,285.4774118139642,283.7650097306417,0.009928724449926166,54238.75395249383,284.5328805069993,0.005461732805274288,43800.29042058318,286.5172666448129,284.6897960510296,0.010561486525405244,56765.232711822384,5358.726200427443,0.0357330404034675,286.2927503128767,284.5328805069993,0.010422269941626481,56213.67701339083,2310.146490360038,0.02801787582249832,0.00043666666666666664
1950.0,80135.82353954576,285.1244233144637,283.44070227828126,0.00977359808548205,54010.84749871378,284.1963432410622,0.005372958866864767,43727.87506638349,286.2641883759156,284.4556290461241,0.010460797165329995,56765.232711822384,5358.726200427443,0.039214793046723595,286.01586153443776,284.23510997952604,0.010307946660258626,56157.81677372319,2310.146490360038,0.03067085182071838,0.000435
2000.0,79656.9860911983,284.77150815512897,283.11610297199434,0.009620248538976894,53787.192848310595,283.8596512725106,0.00528529909189041,43658.1519002602,286.0104889479639,284.2207711361711,0.010360370822858006,56765.232711822384,5358.726200427443,0.0426812417311408,285.7381093957437,283.9786390391225,0.010193957860850032,56101.882036040166,2310.146490360038,0.03329812814442516,0.00043333333333333337
2050.0,79180.42174570386,284.4186500878222,282.7911997606518,0.009468657439049998,53567.73029443617,283.5227913793395,0.0051987399877173775,43591.072761879914,285.75616173043255,283.9852152277521,0.010260210355676898,56765.232711822384,5358.726200427443,0.046132661166756184,285.4594885778758,283.7212107557919,0.010080311155427943,56045.88525042916,2310.146490360038,0.03589998610946582,0.0004316666666666667
2100.0,78706.12260599775,284.0658328172299,282.46598047961953,0.009318806705286165,53352.4007693585,283.18575023996596,0.005113268291429567,43526.58998557325,285.50120000763627,283.74895413708,0.0101603186582814,56765.232711822384,5358.726200427443,0.04956932693467058,285.1799935958264,283.46281834402674,0.009967014111644919,55989.838594230685,2310.146490360038,0.03847670495826244,0.00043
2150.0,78234.0807646794,283.7130400005916,282.14043285129543,0.00917067854540671,53141.145837507116,282.84851443376243,0.005028870966786423,43464.65639283661,285.2455969778828,283.5119805891172,0.01006069866234158,56765.232711822384,5358.726200427443,0.05299151546645701,284.8996187983579,283.20345486448804,0.00985407425431058,55933.75397549172,2310.146490360038,0.04102856183862049,0.00042833333333333335
2200.0,77764.28830446917,283.36025524749533,281.81454448571213,0.009024255452450895,52933.90768856709,282.5110704416488,0.004945535201202379,43405.22528495347,284.98934575263274,283.27428721670134,0.009961353337068147,56765.232711822384,5358.726200427443,0.05639950402161871,284.6183583678748,282.94311322359346,0.009741499066896316,55877.64303636977,2310.146490360038,0.04355583178079358,0.0004266666666666667
2250.0,77296.73729866321,283.0074621197454,281.48830288121036,0.008879520201948059,52730.62913062333,282.17340464674874,0.004863248402747395,43348.25043573953,284.73243935566717,283.0358665596801,0.009862285689574908,56765.232711822384,5358.726200427443,0.059793570662926274,284.33620632031233,282.68178617312907,0.009629295993012849,55821.5171564884,2310.146490360038,0.04605878767269437,0.000425
2300.0,76831.41981158429,282.65464413130684,281.1616954251868,0.008736455849078839,52531.25358335705,281.8355033351147,0.004781998197168676,43293.68608441671,284.47487072226335,282.79671106405533,0.009763498765237511,56765.232711822384,5358.726200427443,0.06317399422946743,284.0531565050445,282.41946630988656,0.009517472437859054,55765.38745624503,2310.146490360038,0.04853770023319783,0.00042333333333333334
2350.0,76368.32789903111,282.3017847483287,280.83470939492037,0.008595045725824835,52335.72507129615,281.49735269652405,0.004701772424931302,43241.48692861172,284.21663269838075,282.55681308113896,0.009664995648047906,56765.232711822384,5358.726200427443,0.06654105430738576,283.76920260481455,282.15614607533035,0.009406035769641904,55709.2648000718,2310.146490360038,0.05099283798350586,0.0004216666666666667
2400.0,75907.45360872438,281.9488673892529,280.5073319584815,0.008455273438105078,52143.988217121216,281.1589388253527,0.00462255913827854,43191.60811748865,283.9577180398574,282.3161648667209,0.00956677946096417,56765.232711822384,5358.726200427443,0.06989503119806326,283.4843381356904,281.8918177552969,0.009294993320965455,55653.15979965023,2310.146490360038,0.0534244672164487,0.00042
2450.0,75448.78898075032,281.5958754250102,280.1795501757291,0.008317122862899328,51955.98823502893,280.8202477215299,0.004544346598310094,43144.005245013694,283.6981194116201,282.0747585802518,0.009468853366255569,56765.232711822384,5358.726200427443,0.07323620588375773,283.19855644704916,281.62647347973007,0.009184352390188628,55597.0828170805,2310.146490360038,0.05583285196373198,0.00041833333333333333
2500.0,74992.32604800214,281.2427921793104,279.85135099939953,0.008180578145355564,51771.670924154445,280.481265291578,0.00446712327207755,43098.63434335498,283.43782938690606,281.83258628404025,0.00937122056584097,56765.232711822384,5358.726200427443,0.07656485999038304,282.9118507215942,281.36010522245624,0.009074120242750436,55541.043968006205,2310.146490360038,0.058218253961028546,0.0004166666666666667
2550.0,74538.05683661881,280.8896009290295,279.5227212762929,0.008045623695881661,51590.982662054455,280.14197734974437,0.0043908778296964796,43055.451876422085,283.1768404465021,281.58963994246795,0.009273884301621751,56765.232711822384,5358.726200427443,0.07988127574746293,282.6242139754074,281.0927048010034,0.008964304112461196,55485.053124695274,2310.146490360038,0.0605809326108393,0.000415
2600.0,74085.97336642207,280.5362849046986,279.19364774856075,0.007912244187219045,51413.870398252584,279.8023696192272,0.004315599141473629,43014.414733544065,282.91514497799926,281.3459114212229,0.009176847855806759,56765.232711822384,5358.726200427443,0.08318573594502054,282.33563905804164,280.8242638764671,0.008854911202758657,55429.119919078046,2310.146490360038,0.06292114494312732,0.0004133333333333333
2650.0,73636.06765135076,280.18282729110143,278.86411705510153,0.007780424551497289,51240.281647848606,279.462427733503,0.004241276275048845,42975.480223292354,282.65273527506565,281.10139248655355,0.009080114551230214,56765.232711822384,5358.726200427443,0.08647852388724371,282.0461186526568,280.55477395342893,0.008745948687927751,55373.253745743146,2310.146490360038,0.06523914557356801,0.0004116666666666667
2700.0,73188.33169989422,279.8292112279822,278.5341157330679,0.007650149977268275,51070.164485193156,279.1221372377598,0.004167898492550373,42938.606067449095,282.3896035367404,280.85607480454485,0.008983687751660545,56765.232711822384,5358.726200427443,0.08975992334286444,281.75564527620276,280.2842263799304,0.008637423714282277,55317.46376489212,2310.146490360038,0.06753518665943194,0.00041
2750.0,72742.75751552256,279.47541981087255,278.2036302194917,0.007521405906517923,50903.4675376294,278.78148359044127,0.004095455247762397,42903.75039512328,282.125741866748,280.60994994041863,0.008887570862100309,56765.232711822384,5358.726200427443,0.09303021849196157,281.4642112796562,280.01261234750814,0.008529343401307512,55261.75890525363,2310.146490360038,0.06980951785302021,0.00040833333333333336
2800.0,72299.33709711643,279.12143609203923,277.8726468530328,0.007394178031654501,50740.13997930324,278.440452164908,0.004023936183304132,42870.87173701923,281.86114227283764,280.3630093578603,0.008791767329075955,56765.232711822384,5358.726200427443,0.09628969386919445,281.17180884831174,279.73992289129404,0.008421714842761299,55206.14786695804,2310.146490360038,0.07206238625255836,0.00040666666666666667
2850.0,71858.06243939433,278.76724308156105,277.541151875856,0.007268452292471107,50580.13152504346,278.0990282512203,0.0039533311278187435,42839.92901985764,281.59579666614735,280.1152444183736,0.008696280640916577,56765.232711822384,5358.726200427443,0.0995386343031457,280.8784300021361,279.4661488901864,0.008314545107733258,55150.639124373316,2310.146490360038,0.07429403635053977,0.00040500000000000003
2900.0,71418.92553333918,278.4128237485389,277.2091314356434,0.007144214873081413,50423.39242431345,277.7571970580505,0.0038836300931716777,42810.88156095533,281.3296968605958,279.866646380666,0.00860111432802093,56765.232711822384,5358.726200427443,0.10277732485168253,280.5840665961878,279.19128106709604,0.00820784124165904,55095.240928903,2310.146490360038,0.07650470997942842,0.00040333333333333334
2950.0,70981.91836662314,278.0581610224445,276.87657158774726,0.007021452198825948,50269.873455235735,277.4149437147277,0.003814823271656505,42783.689062963014,281.06283457230444,279.61720640006683,0.008506271963111817,56765.232711822384,5358.726200427443,0.10600605073320185,280.2887103211082,278.9153099892741,0.00810161026728862,55039.96131174723,2310.146490360038,0.07869464625469112,0.00040166666666666665
3000.0,70547.03292403136,277.70323779461415,276.543458297489,0.00690015093314789,50119.525918690924,277.0722532734235,0.003746901033207545,42758.31160876663,280.79520141905147,279.36691552798106,0.008411757161476874,56765.232711822384,5358.726200427443,0.1092250972535053,279.9923527036886,278.63822606872566,0.0079958591856065,54984.8080866277,2310.146490360038,0.08086408151506183,0.0004
3050.0,70114.26118788496,277.3480369198935,276.20977744261216,0.006780297974435887,49972.30163249244,276.7291107114833,0.003679853922617785,42734.70965655399,280.52678891976007,279.11576471137994,0.00831757358119418,56765.232711822384,5358.726200427443,0.11243474972818264,279.69498510752044,278.36001956271684,0.007890594976701937,54929.78885247733,2310.146490360038,0.08301324926006287,0.00039833333333333333
3100.0,69683.59513846294,276.99254121843853,275.87551481589367,0.0066618804528321,49828.15292563833,276.38550093391046,0.0036136726567609556,42712.844035050315,280.25758849402354,278.86374479233325,0.008223724923342907,56765.232711822384,5358.726200427443,0.11563529340030025,279.3965987337327,278.0806805743798,0.007785824600586822,54874.91099609568,2310.146490360038,0.08514238008465777,0.0003966666666666667
3150.0,69255.02675442325,276.63673347767923,275.54065612792107,0.006544885727003553,49687.03263264167,276.0414087760081,0.003548348121816411,42692.675938925066,279.9875914616702,278.61084650758363,0.00813021493219632,56765.232711822384,5358.726200427443,0.11882701335324942,279.0971846218233,277.80019905342266,0.007681554997959202,54820.181694770974,2310.146490360038,0.08725170161106253,0.000395
3200.0,68828.54801322392,276.28059645445325,275.205187010042,0.00642930138087462,49548.89408794077,275.69681900618775,0.0034838713704956237,42674.16692437531,279.7167890423701,278.357060488168,0.008037047395397352,56765.232711822384,5358.726200427443,0.12201019441849129,278.79673365059074,277.51856479695147,0.007577793090910412,54765.60791886967,2310.146490360038,0.0893414384175836,0.0003933333333333333
3250.0,68404.15089154281,275.924112877313,274.8690930174919,0.006315115220318459,49413.69112039065,275.351716328947,0.0034202336192684945,42657.27890488383,279.4451723552872,278.10237725908723,0.007944226144114736,56765.232711822384,5358.726200427443,0.1251851210781468,278.4952365391721,277.2357674504098,0.007474545783572829,54711.19643439444,2310.146490360038,0.09141181196459106,0.0003916666666666667
3300.0,67981.82736569842,275.56726544901505,274.53235963270714,0.006202315269805178,49281.37804783697,275.00608538802743,0.003357426245588886,42641.97414716154,279.1727324187786,277.8467872390288,0.007851755053178535,56765.232711822384,5358.726200427443,0.12835207736212179,278.19268384819395,276.9517965086443,0.007371819962706483,54656.95380551164,2310.146490360038,0.09346304051745288,0.00039000000000000005
3350.0,67561.56941206932,275.2100368491978,274.1949722688305,0.006090889769005023,49151.9096717738,274.6599107697562,0.0032954407851173953,42628.21526727302,278.8994601501454,277.59028074014424,0.007759638041194098,56765.232711822384,5358.726200427443,0.13151134673960976,277.8890659810445,276.6666413171027,0.007269622498221417,54602.886397049064,2310.146490360038,0.09549533906649195,0.0003883333333333333
3400.0,67143.36900751459,274.85240973725286,273.856916273415,0.0059808271693437215,49025.24127208641,274.31317700657956,0.003234268928940298,42615.96522695002,278.62534636543825,277.33284796788666,0.007667879070632848,56765.232711822384,5358.726200427443,0.13466321200487585,277.5843731852716,276.38029107317215,0.007167960243633312,54549.00037696507,2310.146490360038,0.09750891924391018,0.00038666666666666667
3450.0,66727.21812979433,274.4943667553967,273.51817693233306,0.005872116130508026,48901.328601880436,273.9658685807935,0.003173902520783002,42605.18733009478,278.35038177931875,277.07447902090945,0.007576482147898159,56765.232711822384,5358.726200427443,0.13780795515699468,277.27859555411675,276.0927348276658,0.007066840036449562,54495.301718790004,2310.146490360038,0.09950398923771978,0.00038500000000000003
3500.0,66313.10875799031,274.13589053195017,273.1787394738986,0.005764745516899438,48780.12788239856,273.61796992848025,0.0031143335542170693,42595.845219479175,278.07455700498326,276.8151638910325,0.007485451323365535,56765.232711822384,5358.726200427443,0.14094585727348027,276.9717230281904,275.803961486466,0.006966268698483159,54441.796204040875,2310.146490360038,0.10148075370260379,0.00038333333333333334
3550.0,65901.0328729277,273.77726024837233,272.83888624413385,0.005658694567952875,48661.59579802594,273.2697509437283,0.0030556175886050038,42588.3493718923,277.79786255415104,276.5548924632778,0.00739479069139495,56765.232711822384,5358.726200427443,0.14406641582981372,276.6637453972991,275.51395981233134,0.00686625303609077,54388.48942461035,2310.146490360038,0.10342867514008665,0.00038166666666666666
3600.0,65490.98290039112,273.4185332481706,272.49869969722585,0.00555381444079718,48545.69801206056,272.9212746008139,0.0029977230454289773,42582.68359069402,277.52028888750107,276.29365456976166,0.0073045043686388676,56765.232711822384,5358.726200427443,0.14716713729610015,276.3546533282548,275.22271937918254,0.006766800256432956,54335.38879437312,2310.146490360038,0.10534522895520948,0.00038
3650.0,65082.95137236634,273.05967178421884,272.15814450596406,0.005450095218604819,48432.400738054595,272.57252593640953,0.002940515544794341,42578.49606861425,277.24182637605816,276.0314399485327,0.00721459651060351,56765.232711822384,5358.726200427443,0.15024897773393883,276.044437415056,274.9302296954758,0.006667917554840236,54282.50162095656,2310.146490360038,0.10723132657117906,0.0003783333333333334
3700.0,64676.93078427374,272.70064811115276,271.8171944670066,0.0053475320244802,48321.66437472435,272.2234799070488,0.0028839814907266627,42575.72698349212,276.962465285103,275.76823822644064,0.007125071318620865,56765.232711822384,5358.726200427443,0.1533125306670002,275.7330874216493,274.63647950320757,0.006569611794999787,54229.83359597102,2310.146490360038,0.10908749151137274,0.00037666666666666664
3750.0,64272.91361086621,272.34143441250825,271.47582329333983,0.00524612000511469,48213.44922052281,271.87410969501957,0.0028281175263392437,42574.34034142385,276.6821957762082,275.5040389213596,0.007035933039002605,56765.232711822384,5358.726200427443,0.1563583928011378,275.42059291722427,274.3414573622942,0.006471889797923049,54177.39011621486,2310.146490360038,0.11091424628949818,0.000375
3800.0,63870.892306933834,271.9820029886664,271.13400478956214,0.005145854405334245,48107.7159290397,271.52438858711986,0.0027729203337515137,42574.300359498215,276.40100790760357,275.2388314426334,0.006947185962888457,56765.232711822384,5358.726200427443,0.15938715715899773,275.10694333170864,274.0451517019334,0.006374758365570623,54125.1763922283,2310.146490360038,0.11271210752323811,0.0003733333333333334
3850.0,63470.85930827906,271.62232625402737,270.79171284931675,0.005046730568392339,48004.42550507493,271.1742899717933,0.002718386635322989,42575.57146576437,276.1188916346649,274.97260509165363,0.006858834426043811,56765.232711822384,5358.726200427443,0.162399413157225,274.7921279586558,273.74755082357996,0.006278224280483997,54073.19745008101,2310.146490360038,0.11448158607302136,0.00037166666666666663
3900.0,63072.807032676086,271.26237673401033,270.44892145263935,0.004948743935719405,47903.53930084441,270.8237873361505,0.0026645131945312304,42578.118298195455,275.8358368104961,274.7053490625385,0.0067708828086171175,56765.232711822384,5358.726200427443,0.16539574669552917,274.47613595821906,273.448642904034,0.006182294305271131,54021.45813315159,2310.146490360038,0.11622318719267805,0.00037
3950.0,62676.727880814025,270.90212706269506,270.1056046639796,0.004851890046440104,47805.0190122954,270.4728542636578,0.0026112968166693384,42581.90570387587,275.5518331866098,274.4370524429183,0.006683335534855697,56765.232711822384,5358.726200427443,0.1683767402278369,274.15895700452324,273.14841659725244,0.006086975443879853,53969.96310389428,2310.146490360038,0.11793743399416137,0.00036833333333333336
4000.0,62282.61423722484,270.54154998111,269.7617366309018,0.004756164536659505,47708.82667553201,270.12146443250066,0.0025587343493677925,42586.898738430486,275.26687041371054,274.1677042148314,0.0065961970727769605,56765.232711822384,5358.726200427443,0.17134297281525876,273.84084883878853,272.8471301543479,0.005992259585457436,53918.7168455942,2310.146490360038,0.11963456924116218,0.00036666666666666667
4050.0,61890.45847119808,270.1806183361686,269.41729158346675,0.004661563138517628,47614.92466335181,269.76959161462133,0.00250682268294353,42593.062665703925,274.9809380425867,273.89729325573836,0.006509471933793032,56765.232711822384,5358.726200427443,0.17429502016080484,273.52182099049816,272.54481044503643,0.00589804236306625,53867.72366411197,2310.146490360038,0.121315874694573,0.000365
4100.0,61500.25293768197,269.8193050802583,269.0722438342993,0.004568081679011866,47523.27568189474,269.41720967543387,0.0024555587505790543,42600.362957699326,274.6940255251166,273.6258083396581,0.006423164672286813,56765.232711822384,5358.726200427443,0.17723345462562706,273.20185522521183,272.2414379318175,0.005804332656772961,53816.987689619134,2310.146490360038,0.12298162621137855,0.00036333333333333335
4150.0,61111.98997817261,269.45758327148445,268.72656777934435,0.004475716078585295,47433.842767405185,269.06429257422076,0.0024049395283341282,42608.765294787605,274.406122215394,273.3532381384338,0.006337279885136529,56765.232711822384,5358.726200427443,0.18015884522664385,272.8809340172416,271.93699372827905,0.0057111397061988785,53766.5128783255,2310.146490360038,0.12463212357264385,0.0003616666666666667
4200.0,60725.66192159289,269.0954260745773,268.38023789931844,0.004384462349479966,47346.58928310868,268.710814365216,0.0023549620349920817,42618.23556619717,274.11725076460954,273.0796033132602,0.006251829330140637,56765.232711822384,5358.726200427443,0.1830729749957298,272.55903967730484,271.631458789475,0.005618472751187519,53716.30301419958,2310.146490360038,0.12626765879454432,0.00035999999999999997
4250.0,60341.26108516025,268.73280676246463,268.03322876186144,0.004294316593852898,47261.47891620427,268.3567491993795,0.0023056233317427233,42628.73987079428,273.82761879482376,272.8051188374675,0.00616676411804045,56765.232711822384,5358.726200427443,0.18598438590201952,272.23615435027466,271.3248139099444,0.00552634103067415,53666.361710683566,2310.146490360038,0.1278885159220415,0.00035833333333333333
4300.0,59958.77977524647,268.36969871851744,267.68551502439504,0.004205275001652687,47178.47567497401,268.0020713268679,0.002256920521702905,42640.2445181615,273.5372071282724,272.5297746136232,0.006082030023487798,56765.232711822384,5358.726200427443,0.18889337261904002,271.91226001664415,271.0170397252329,0.005434753782782094,53616.69241240407,2310.146490360038,0.12949497093214551,0.0003566666666666667
4350.0,59578.21028822839,268.006075439477,267.3370714376962,0.004117333848254806,47097.543886010855,267.64675510021027,0.0022088507492768476,42652.716029988915,273.24599992844156,272.25355384230966,0.005997633437552947,56765.232711822384,5358.726200427443,0.19180035061686757,271.58733849436675,270.70811671381654,0.0053437202447692645,53567.298396879974,2310.146490360038,0.1310872916252311,0.000355
4400.0,59199.544911331956,267.6419105390672,266.98787285019125,0.004030489491852711,47018.64819156646,267.2907749781935,0.002161411199356579,42666.12114178308,272.9539817391566,271.9764400617438,0.00591358101386041,56765.232711822384,5358.726200427443,0.19470574831840434,271.26137144107696,270.3980251994356,0.005253249652812406,53518.18277622896,2310.146490360038,0.1326657375042636,0.0003533333333333333
4450.0,58822.77592346952,267.277177752303,266.63789421298,0.003944738370602533,46941.75354702029,266.9341055304656,0.0021145990963639923,42680.42680490647,272.661136986259,271.6984166861265,0.005829879458700112,56765.232711822384,5358.726200427443,0.19760998873632263,270.93434035671316,270.0867453538594,0.005163351241620409,53469.34849887396,2310.146490360038,0.13423055964214223,0.0003516666666666667
