CAPE_u,CAPE_ext,dh,sat_def,P,RH
7513.376518209747,4326.532717073593,-11641.170611755435,0.004747335188764484,6.2730884070244315,0.22029297936313863
7952.900953850384,4366.665679430204,-12000.375063684784,0.004592377408967201,6.997071338107496,0.22029297936313863
8052.175864832632,4371.78619559607,-12075.51031419904,0.004557634764366998,7.168901891589956,0.22029297936313863
8066.884212011286,4372.420830323281,-12086.454208178111,0.00455249573136793,7.194629559509368,0.22029297936313863
8285.391895950295,4378.089705762749,-12243.317043180046,0.004476413474279962,7.585195298352101,0.22029297936313863
8395.1985449706,4378.278665532117,-12318.100451457183,0.0044383700956950115,7.787509039657946,0.22029297936313863
8798.145858137594,4363.808369699534,-12569.35714829532,0.004299917076768921,8.566142840923755,0.22029297936313863
9022.736216656196,4345.47755485489,-12693.630435474603,0.004223567169992104,9.026023965438416,0.22029297936313863
9051.25700623057,4342.629192556913,-12708.606480070419,0.004213914938576804,9.085806907076071,0.22029297936313863
9332.131290998368,4308.371492902665,-12846.41695675742,0.004119399069909175,9.69176377347724,0.22029297936313863
2154.7161692382474,1795.6856630554407,-4072.7372459281396,0.006646998188181531,0.9639096215349929,0.23237116206986644
3387.9599628699125,2659.8371668397604,-6265.0621121965305,0.006209152203700654,1.767727829392317,0.23237116206986644
3722.8099726993178,2869.0284260387684,-6822.399189320735,0.0060539807246640645,2.023633647952303,0.23237116206986644
4468.675955071903,3291.246396342608,-7994.4369377043695,0.005783767083995642,2.6586996145951955,0.23237116206986644
4537.829992914433,3327.1731132310833,-8097.915365041932,0.005758617874389744,2.72241561845159,0.23237116206986644
4889.120534523267,3500.8313980962425,-8609.275521849122,0.005630765040303309,3.0595662415065252,0.23237116206986644
6027.211305007838,3955.968910151493,-10094.058006131934,0.0052173898868728055,4.320930397751037,0.23237116206986644
6165.590079831432,3999.51496942973,-10255.976383702939,0.005167413123330271,4.493615021437886,0.23237116206986644
6216.092798251862,4014.746042918829,-10314.040665476954,0.005149196824383327,4.557762898336111,0.23237116206986644
7105.245800837573,4223.694187591942,-11245.251621085918,0.004808386108054197,5.79219568941896,0.23237116206986644
7415.34120531906,4269.633223162408,-11528.982554327711,0.004699673011828314,6.2730884070244315,0.23237116206986644
7850.899456241718,4310.190209240016,-11891.193141575299,0.0045483673361235094,6.997071338107496,0.23237116206986644
7949.301970074919,4315.458061858185,-11967.135173417235,0.004514427610175325,7.168901891589956,0.23237116206986644
7963.882380587921,4316.116313313128,-11978.202396116234,0.00450940689220262,7.194629559509368,0.23237116206986644
8180.507252618972,4322.181004499732,-12137.013992801338,0.00443506119777196,7.585195298352101,0.23237116206986644
8289.387261112697,4322.603631145542,-12212.857770702292,0.004397875667321041,7.787509039657946,0.23237116206986644
8689.015920312064,4309.168572229841,-12468.452049821579,0.004262484818975554,8.566142840923755,0.23237116206986644
8911.820559947831,4291.535476677797,-12595.43586826761,0.0041877830245001255,9.026023965438416,0.23237116206986644
8940.118529779624,4288.781968346516,-12610.770415871804,0.0041783371002741395,9.085806907076071,0.23237116206986644
9218.831128564456,4255.526512890124,-12752.280797745829,0.004085816453616335,9.69176377347724,0.23237116206986644
2153.7909284364814,1794.9128724972811,-4071.0536340554754,0.006644249057014755,0.9639096215349929,0.23269394734908136
3386.5647730557184,2658.7378851682442,-6262.6682456040435,0.006206777081880535,1.767727829392317,0.23269394734908136
3721.294850267553,2867.856144309811,-6819.852521546112,0.006051714673560634,2.023633647952303,0.23269394734908136
4466.905527862446,3289.936195572276,-7991.618292514526,0.005781717408031739,2.6586996145951955,0.23269394734908136
4536.03673097023,3325.851893489069,-8095.076159041091,0.005756587897638261,2.72241561845159,0.23269394734908136
4887.213209082952,3499.4585075588802,-8606.34404962771,0.005628834042735667,3.0595662415065252,0.23269394734908136
6024.958376041805,3954.480644298545,-10090.965088434394,0.005215765327329718,4.320930397751037,0.23269394734908136
6163.297523251766,3998.018010798953,-10252.877793301435,0.005165824176948696,4.493615021437886,0.23269394734908136
6213.785948599984,4013.246220851145,-10310.94072972783,0.005147620784570619,4.557762898336111,0.23269394734908136
7102.698031152475,4222.168163056358,-11242.18839465233,0.004807031179551672,5.79219568941896,0.23269394734908136
7412.714372830322,4268.108735046043,-11525.95934001253,0.004698389964112196,6.2730884070244315,0.23269394734908136
7848.165654120402,4308.676687766811,-11888.247937290871,0.004547181745334406,6.997071338107496,0.23269394734908136
7946.5445910660155,4313.948371793801,-11964.211015232984,0.004513263454855604,7.168901891589956,0.23269394734908136
7961.121551071175,4314.607244858519,-11975.281459326143,0.004508245894853792,7.194629559509368,0.23269394734908136
8177.695620037868,4320.682364577872,-12134.144014226978,0.004433946578936529,7.585195298352101,0.23269394734908136
8286.550629959034,4321.111172977421,-12210.015600465784,0.004396783956098239,7.787509039657946,0.23269394734908136
8686.08969349756,4307.703553163114,-12465.723866905013,0.004261474937349817,8.566142840923755,0.23269394734908136
8908.84610123389,4290.088997429626,-12592.779107285773,0.004186817204191589,9.026023965438416,0.23269394734908136
8937.138051557773,4287.338011656606,-12608.12310978488,0.004177376797046753,9.085806907076071,0.23269394734908136
9215.792233181272,4254.109228522933,-12749.731161686417,0.004084909518820066,9.69176377347724,0.23269394734908136
2134.97149207883,1779.1945619124756,-4036.7944691643934,0.006588309256687098,0.9639096215349929,0.23926069614803394
3358.175399838431,2636.3702442280533,-6213.918982496492,0.006158410796882928,1.767727829392317,0.23926069614803394
3690.4627289624227,2844.001508521352,-6767.979699484138,0.006005559849989237,2.023633647952303,0.23926069614803394
4430.868196469699,3263.26767240875,-7934.17411355197,0.0057399482432475765,2.6586996145951955,0.23926069614803394
4499.533841208649,3298.9585437149885,-8037.209964173133,0.005715218084266113,2.72241561845159,0.23926069614803394
4848.3841127436735,3471.5102848364095,-8546.580740173624,0.005589471323571607,3.0595662415065252,0.23926069614803394
5979.076906050465,3924.1728056622455,-10027.847202389472,0.005182620211432397,4.320930397751037,0.23926069614803394
6116.60697753086,3967.531349103594,-10189.635649881777,0.005133402022578932,4.493615021437886,0.23926069614803394
6166.803566428455,3982.701230069877,-10247.667989687085,0.005115460661659645,4.557762898336111,0.23926069614803394
7050.7945695985045,4191.08095054573,-11179.605518206823,0.004779362690584451,5.79219568941896,0.23926069614803394
7359.195021856973,4237.049791741674,-11464.170797144427,0.004672182153927944,6.2730884070244315,0.23926069614803394
7792.459583383481,4277.837150516822,-11828.019987366592,0.00452295481295002,6.997071338107496,0.23926069614803394
7890.35811192694,4283.18690048947,-11904.405027618726,0.004489472441169856,7.168901891589956,0.23926069614803394
7904.863766924074,4283.8581861422235,-11915.540229553968,0.004484519065836476,7.194629559509368,0.23926069614803394
8120.400164246372,4290.144625576319,-12075.4270354006,0.004411162744887811,7.585195298352101,0.23926069614803394
8228.741560336772,4290.696801328787,-12151.858062143401,0.004374465992623669,7.787509039657946,0.23926069614803394
8626.44837102972,4277.845441456864,-12409.863161700101,0.0042408215549722215,8.566142840923755,0.23926069614803394
8848.21882467478,4260.607649579925,-12538.35965293907,0.004167060367935948,9.026023965438416,0.23926069614803394
8876.38599416809,4257.9066516122875,-12553.894555695835,0.004157732235968986,9.085806907076071,0.23926069614803394
9153.844052004744,4225.218606471161,-12697.475681975637,0.004066351167030212,9.69176377347724,0.23926069614803394
2001.9261281999818,1668.0890025991193,-3793.8113199735235,0.006191619041484583,0.9639096215349929,0.2857562141815566
3156.8661861922624,2477.794494229161,-5866.127628579161,0.005813419492395369,1.767727829392317,0.2857562141815566
3471.64877785301,2674.7440204391423,-6397.378585249186,0.0057078183902576985,2.023633647952303,0.2857562141815566
4174.639916235469,3073.700228189822,-7521.911345060194,0.00544035529163971,2.6586996145951955,0.2857562141815566
4239.947154065085,3107.7553400708734,-7621.748104444676,0.005418377521089607,2.72241561845159,0.2857562141815566
4572.018586124404,3272.639243757866,-8116.582462161277,0.005306479011967219,3.0595662415065252,0.2857562141815566
5651.598890031679,3707.913620829084,-9570.216662388368,0.004942718017679423,4.320930397751037,0.2857562141815566
5783.249605532959,3749.929531820828,-9730.63273607695,0.004898530883240277,4.493615021437886,0.2857562141815566
5831.316391525363,3764.649753468221,-9788.268945439304,0.004882413579089534,4.557762898336111,0.2857562141815566
6679.3741620165,3968.688975393435,-10721.909356014774,0.0045777294878657435,5.79219568941896,0.2857562141815566
6975.918864438689,4014.6909537657316,-11011.004011005723,0.004480787416769255,6.2730884070244315,0.2857562141815566
7393.115180018358,4056.8239065886096,-11384.400462989128,0.004345478542847085,6.997071338107496,0.2857562141815566
7487.476467011711,4062.681506967876,-11463.441206214811,0.004315064720996123,7.168901891589956,0.2857562141815566
7501.461472778609,4063.434457235965,-11474.98518915518,0.004310563594235012,7.194629559509368,0.2857562141815566
7709.341297880157,4071.1211284702013,-11641.405499529952,0.004243852665016635,7.585195298352101,0.2857562141815566
7813.897640755482,4072.5098371626855,-11721.439904788269,0.004210443701443716,7.787509039657946,0.2857562141815566
8198.061819066188,4063.453341468458,-11994.446417332365,0.004088563597243555,8.566142840923755,0.2857562141815566
8412.518967716516,4048.808641294993,-12132.474049432676,0.0040211532932035235,9.026023965438416,0.2857562141815566
8439.771137837262,4046.4618386793627,-12149.27747723872,0.00401262101193181,9.085806907076071,0.2857562141815566
8708.346875053143,4017.5251464073253,-12306.02747582784,0.003928949376577782,9.69176377347724,0.2857562141815566
1982.482285867485,1651.8538628465017,-3758.1876508593923,0.006133469620674216,0.9639096215349929,0.29256154185163924
3127.3567558918808,2454.554123586659,-5814.83954264933,0.005762554178508928,1.767727829392317,0.29256154185163924
3439.547558726019,2649.9184488090855,-6342.636503162146,0.0056589186113537755,2.023633647952303,0.29256154185163924
4136.978881286922,3045.844241438502,-7460.757449439181,0.005395939631736148,2.6586996145951955,0.29256154185163924
4201.786515705621,3079.6546110671784,-7560.0949252575665,0.005374353324646646,2.72241561845159,0.29256154185163924
4531.3562760313725,3243.3868796722318,-8052.637666673101,0.005264427187143135,3.0595662415065252,0.29256154185163924
5603.281234672292,3676.014986085251,-9501.647572297923,0.004906831199978474,4.320930397751037,0.29256154185163924
5734.046991969006,3717.8219073852724,-9661.78897639794,0.004863366759659148,4.493615021437886,0.29256154185163924
5781.794050877326,3732.4723432074024,-9719.340226003398,0.004847511605379459,4.557762898336111,0.29256154185163924
6624.428161564982,3935.799519070442,-10652.776482742236,0.004569463329717906,5.79219568941896,0.29256154185163924
6919.177726656252,3981.782586209931,-10942.34072551901,0.004451903659452303,6.2730884070244315,0.29256154185163924
7333.9329968921575,4024.080483477184,-11316.90526476402,0.004318613981475767,6.997071338107496,0.29256154185163924
7427.756123012062,4030.0063923170933,-11396.283904351898,0.004288646147312555,7.168901891589956,0.29256154185163924
7441.6612481041475,4030.769805807267,-11407.880200102423,0.004284210781831916,7.194629559509368,0.29256154185163924
7648.376130735719,4038.6485334777735,-11575.14645182823,0.004218466803593383,7.585195298352101,0.29256154185163924
7752.3538783603735,4040.1513299591898,-11655.65350591555,0.00418553684568867,7.787509039657946,0.29256154185163924
8134.44996460557,4031.628835424216,-11930.660653578554,0.004065373563735826,8.566142840923755,0.29256154185163924
8347.788938810658,4017.353903674072,-12069.979031512492,0.003998892140710854,9.026023965438416,0.29256154185163924
8374.899407051344,4015.056418869778,-12086.955030804093,0.003990476371850476,9.085806907076071,0.29256154185163924
8642.111714398028,3986.656182781793,-12245.507664477576,0.003907934539021207,9.69176377347724,0.29256154185163924
1967.7433451923027,1639.5475951757305,-3731.1650599342247,0.006089361515611395,0.9639096215349929,0.29772188261134996
3104.972638604087,2436.926173955452,-5775.883982133884,0.005723921331502948,1.767727829392317,0.29772188261134996
3415.1929427921955,2631.0846866746683,-6301.04132622444,0.0056217646093017935,2.023633647952303,0.29772188261134996
4108.395325691009,3024.7038349091995,-7414.2474517877345,0.005362163851143745,2.6586996145951955,0.29772188261134996
4172.821496036502,3058.3265822760773,-7513.200934640583,0.00534087244512232,2.72241561845159,0.29772188261134996
4500.487049904659,3221.1811033497597,-8003.977843020759,0.005232432419151012,3.0595662415065252,0.29772188261134996
5566.5765945104085,3651.7847864029113,-9449.381013791353,0.004879486266679128,4.320930397751037,0.29772188261134996
5696.666780993178,3693.430731768462,-9609.301142200093,0.004836567463544874,4.493615021437886,0.29772188261134996
5744.169953490754,3708.027527850452,-9666.783401845663,0.00482091019049306,4.557762898336111,0.29772188261134996
6582.663043181532,3910.801597218599,-10599.991102251057,0.004546239073749203,5.79219568941896,0.29772188261134996
6876.040803533839,3956.7660807191774,-10889.87211533037,0.004429851396245445,6.2730884070244315,0.29772188261134996
7288.929541393739,3999.183437701525,-11265.28173072113,0.004298089468609361,6.997071338107496,0.29772188261134996
7382.34212970846,4005.1602016510938,-11344.907808358454,0.0042684591146824775,7.168901891589956,0.29772188261134996
7396.186714154388,4005.9323234504523,-11356.542447171392,0.004264073528209106,7.194629559509368,0.29772188261134996
7602.009104892651,4013.952732455294,-11524.430416048992,0.0041990616524233,7.585195298352101,0.29772188261134996
7705.5435664112665,4015.541192442798,-11605.286349459486,0.004166494398148244,7.787509039657946,0.29772188261134996
8086.057548949291,4007.4206313066747,-11881.775697740122,0.004047631780737169,8.566142840923755,0.29772188261134996
8298.538963269608,3993.4233685328745,-12022.054267075451,0.003981854369661244,9.026023965438416,0.29772188261134996
8325.542137035349,3991.1639830988565,-12039.158801918886,0.003973526931910132,9.085806907076071,0.29772188261134996
8591.710832595738,3963.169354946275,-12199.055875940081,0.003891841819030305,9.69176377347724,0.29772188261134996
1945.5873510609595,1621.0491027063886,-3690.513359572018,0.006023009579425857,0.9639096215349929,0.305481847364919
3071.300891391556,2410.4105516374434,-5717.198702644157,0.005665724788370834,1.767727829392317,0.305481847364919
3378.5481726737994,2602.748325884854,-6238.353253311456,0.005565773102739712,2.023633647952303,0.305481847364919
4065.368690241936,2992.8833845184968,-7344.08269411412,0.0053112165064828605,2.6586996145951955,0.305481847364919
4129.21833796948,3026.221985505135,-7442.44989084758,0.005290365423600684,2.72241561845159,0.305481847364919
4454.007459903102,3187.7482104426276,-7930.525583475428,0.005184144642037008,3.0595662415065252,0.305481847364919
5511.272702801854,3615.2791287467085,-9370.341480774136,0.004838149771438819,4.320930397751037,0.305481847364919
5640.340510688433,3656.6797120609144,-9529.907924906904,0.004796047470134962,4.493615021437886,0.305481847364919
5687.474111806276,3671.194267387776,-9587.278407932914,0.004780686467858151,4.557762898336111,0.305481847364919
6519.694994041424,3873.116155866171,-10520.005426271142,0.004511073268124176,5.79219568941896,0.305481847364919
6810.991424999118,3919.0447517751977,-10810.314757470114,0.0043964446322265465,6.2730884070244315,0.305481847364919
7221.048763510146,3961.6332445221965,-11186.92879664735,0.004266974298219279,6.997071338107496,0.305481847364919
7313.837386340311,3967.683767879598,-11266.911846967996,0.004237850427806955,7.168901891589956,0.305481847364919
7327.590117661782,3968.468000858087,-11278.602070047673,0.004233539514718369,7.194629559509368,0.305481847364919
7532.057329095323,3976.698205860036,-11447.392632946729,0.004169626638306143,7.585195298352101,0.305481847364919
7634.922460164348,3978.4167225822825,-11528.757469557277,0.0041376038709585216,7.787509039657946,0.305481847364919
8013.02879703087,3970.8912047096933,-11807.418480185574,0.004020695014616943,8.566142840923755,0.305481847364919
8224.20651619166,3957.30834797218,-11949.110077244135,0.003955975666549927,9.026023965438416,0.305481847364919
8251.046554507111,3955.105892129609,-11966.404061976427,0.003947781015946514,9.085806907076071,0.305481847364919
8515.627979073006,3927.717844703768,-12128.285710199103,0.003867384104853782,9.69176377347724,0.305481847364919
1938.767573564067,1615.355285696739,-3677.993099652609,0.006002574550241749,0.9639096215349929,0.30787109610135993
3060.9306371331836,2402.244591545703,-5699.104467745194,0.005647781863975954,1.767727829392317,0.30787109610135993
3367.260380245068,2594.0201734551774,-6219.018515748612,0.005548504529325161,2.023633647952303,0.30787109610135993
4052.110382923891,2983.078654016886,-7322.425097991909,0.0052954922998565655,2.6586996145951955,0.30787109610135993
4115.782569952001,3016.329963219933,-7420.6096713021325,0.0052747760115624265,2.72241561845159,0.30787109610135993
4439.682283122631,3177.444607332353,-7907.842532000366,0.005169234763294819,3.0595662415065252,0.30787109610135993
5494.218642297613,3604.0225256379385,-9345.898412108822,0.004825370161634402,4.320930397751037,0.30787109610135993
5622.970875971309,3645.3474412531796,-9505.350874692354,0.004783518267200357,4.493615021437886,0.30787109610135993
5669.989262283583,3659.8356466080436,-9562.685067741237,0.004768248141764206,4.557762898336111,0.30787109610135993
6500.268311215024,3861.490427352998,-10495.230588903767,0.004500187246972515,5.79219568941896,0.30787109610135993
6790.919060379984,3907.4057456568185,-10785.660071352315,0.004386099372473778,6.2730884070244315,0.30787109610135993
7200.099463417705,3950.045500256339,-11162.62882234613,0.004257333137919058,6.997071338107496,0.30787109610135993
7292.693586578802,3956.117493222567,-11242.7180797861,0.004228364970655975,7.168901891589956,0.30787109610135993
7306.417805892361,3956.905373544797,-11254.424842132867,0.004224077019509057,7.194629559509368,0.30787109610135993
7510.46465884745,3965.199234875068,-11423.485567658783,0.0041605019867986285,7.585195298352101,0.30787109610135993
7613.122145748388,3966.957375073723,-11505.003149339936,0.00412864665001573,7.787509039657946,0.30787109610135993
7990.4810935950645,3959.613319621344,-11784.318807784111,0.004012338787779718,8.566142840923755,0.30787109610135993
8201.253972736238,3946.1574206849114,-11926.43790080784,0.003947945043725806,9.026023965438416,0.30787109610135993
8228.043346679167,3943.9724043156452,-11943.789274967297,0.003939791264677378,9.085806907076071,0.30787109610135993
8492.13169354246,3916.7702970851788,-12106.2728464893,0.0038597909326785872,9.69176377347724,0.30787109610135993
1915.231117533893,1595.7053109133346,-3634.7566296445802,0.00593200805085705,0.9639096215349929,0.31611930855440024
3025.1193034239213,2374.046484486132,-5636.54756141924,0.005585750310454642,1.767727829392317,0.31611930855440024
3328.2740687210157,2563.8758403162187,-6152.149946384059,0.005488784412386677,2.023633647952303,0.31611930855440024
4006.3012075741944,2949.2037917111447,-7247.461996426813,0.005241072079377535,2.6586996145951955,0.31611930855440024
4069.358651175981,2982.1523581188503,-7345.008462212689,0.005220818299815518,2.72241561845159,0.31611930855440024
4390.17645781344,3141.8387243848747,-7829.2910983790935,0.005117609315241341,3.0595662415065252,0.31611930855440024
5435.2487324301,3565.101542889128,-9261.126530069429,0.0047810623787389326,4.320930397751037,0.31611930855440024
5562.9058147646165,3606.1622941091923,-9420.167173387614,0.004740071241882659,4.493615021437886,0.31611930855440024
5609.526062392306,3620.5600035371513,-9477.369283437009,0.004725113574244244,4.557762898336111,0.31611930855440024
6433.058769989787,3821.2720605401705,-10409.16645569745,0.00446239303421274,5.79219568941896,0.31611930855440024
6721.467705725766,3867.1375431656784,-10699.967598100433,0.004350168958345472,6.2730884070244315,0.31611930855440024
7127.595824621855,3909.9440413872708,-11078.101765597377,0.004223827943286206,6.997071338107496,0.31611930855440024
7219.514134790271,3916.0891220280346,-11158.544467881176,0.004195396306130221,7.168901891589956,0.31611930855440024
7233.138446575446,3916.8887689271146,-11170.306377317473,0.0041911874846265375,7.194629559509368,0.31611930855440024
7435.724169962572,3925.4000823312836,-11340.270888010476,0.004128776856788149,7.585195298352101,0.31611930855440024
7537.656991125578,3927.2917500915423,-11422.3009162062,0.004097498849344266,7.787509039657946,0.31611930855440024
7912.4154280093,3920.5688043808054,-11703.825599129501,0.0039832634290048715,8.566142840923755,0.31611930855440024
8121.779551747647,3907.5490736110983,-11847.39237587231,0.003919993119401128,9.026023965438416,0.31611930855440024
8148.391085347038,3905.423929196858,-11864.938613998027,0.003911980331356447,9.085806907076071,0.31611930855440024
8410.759963608922,3878.8599399517666,-12029.466473041037,0.003833348812958145,9.69176377347724,0.31611930855440024
1877.6185456983908,1564.3056012072857,-3565.574099339574,0.005819101930931645,0.9639096215349929,0.3293088509753889
2967.818899808332,2328.931595283949,-5536.219614774258,0.00548627205917087,1.767727829392317,0.3293088509753889
3265.8743694000027,2515.6329689106446,-6044.833242495944,0.005392948775197953,2.023633647952303,0.3293088509753889
3932.9242024631303,2894.9488432442395,-7126.957612613689,0.0051536090925607715,2.6586996145951955,0.3293088509753889
3994.9918429760473,2927.4088321075506,-7223.458982826538,0.005134085674521306,2.72241561845159,0.3293088509753889
4310.8462802069225,3084.789082610494,-7702.8932650358765,0.005034561637866641,3.0595662415065252,0.3293088509753889
5340.647214009623,3502.6719051149353,-9124.313248131366,0.004709597143467689,4.320930397751037,0.3293088509753889
5466.529704833254,3543.2953339671544,-9282.635157256846,0.004669970500118123,4.493615021437886,0.3293088509753889
5512.5083063217835,3557.5476356128293,-9339.603957040483,0.004655508297291862,4.557762898336111,0.3293088509753889
6325.118138003081,3756.688599831377,-10269.807930398252,0.004401266180733422,5.79219568941896,0.3293088509753889
6609.8941774358145,3802.455724259034,-10561.082896310196,0.004312958346813054,6.2730884070244315,0.3293088509753889
7011.06686177386,3845.500704325079,-10940.866782792713,0.004169531020885784,6.997071338107496,0.3293088509753889
7101.892998943163,3851.761716240212,-11021.831788987904,0.004141953868990631,7.168901891589956,0.3293088509753889
7115.356200507063,3852.580297633469,-11033.675498192984,0.004137871105068982,7.194629559509368,0.3293088509753889
7315.565381221753,3861.42559774503,-11204.990534363016,0.004077315958269542,7.585195298352101,0.3293088509753889
7416.319525055267,3863.522940902268,-11287.793280911384,0.004046958351418159,7.787509039657946,0.3293088509753889
7786.849224034987,3857.777109324166,-11572.68057066598,0.003936029327668589,8.566142840923755,0.3293088509753889
7993.91777745629,3845.443856786096,-11718.471394053071,0.0038745528532212136,9.026023965438416,0.3293088509753889
8020.241811200541,3843.4133309973404,-11736.317384023132,0.0038667653303982997,9.085806907076071,0.3293088509753889
8279.811505402076,3817.863371930815,-11904.00396911997,0.0037903212025153354,9.69176377347724,0.3293088509753889
1797.501394884446,1497.4297279390628,-3417.8653083066747,0.005578069991583136,0.9639096215349929,0.357435448767271
2845.4835884248964,2232.6285409125376,-5321.066940289602,0.005272970793485559,1.767727829392317,0.357435448767271
3132.5665596758276,2412.588180757187,-5814.390179072587,0.005187193947489571,2.023633647952303,0.357435448767271
3775.942503697103,2778.9018933926486,-6867.3849893462975,0.004965284288752016,2.6586996145951955,0.357435448767271
3835.868293107126,2810.298687967604,-6961.55551132765,0.004947279886841828,2.72241561845159,0.357435448767271
4140.9871993754205,2962.664001044319,-7430.1097229841835,0.0048554276279672804,3.0595662415065252,0.357435448767271
5137.640458886474,3368.7370937583314,-8827.369219931963,0.004554660169861741,4.320930397751037,0.357435448767271
5259.662679205912,3408.3891316383733,-8983.90534817076,0.00451789321457397,4.493615021437886,0.357435448767271
5304.241488339445,3422.312066840167,-9040.284202248804,0.004504469606736665,4.557762898336111,0.357435448767271
6093.011055209498,3617.849701935047,-9965.425860778465,0.004268043292914839,5.79219568941896,0.357435448767271
6369.829033728192,3663.3216957618447,-10257.257641277305,0.004185724243191946,6.2730884070244315,0.357435448767271
6760.135650741799,3706.767941039988,-10639.602330739814,0.004050744895042033,6.997071338107496,0.357435448767271
6848.556053966864,3713.2495955667973,-10721.4967472575,0.004024974463978389,7.168901891589956,0.357435448767271
6861.664572665775,3714.1050771960736,-10733.487803380856,0.004021158283272822,7.194629559509368,0.357435448767271
7056.650220802004,3723.613939591597,-10907.281135349265,0.003964530020918779,7.585195298352101,0.357435448767271
7154.813456373201,3726.1295875884407,-10991.531964720096,0.0039361218190860055,7.787509039657946,0.357435448767271
7516.0228197654,3722.3867741881045,-11282.86931901057,0.0038322058826655903,8.566142840923755,0.357435448767271
7718.026201749103,3711.4797337427904,-11433.011335398485,0.003774540722530003,9.026023965438416,0.357435448767271
7743.7140946300115,3709.6458994948816,-11451.447742548306,0.0037672321297828027,9.085806907076071,0.357435448767271
7997.095141321188,3686.210430967182,-11625.39503525362,0.0036954427538064788,9.69176377347724,0.357435448767271
1777.1805634024436,1480.469029099114,-3380.326574063314,0.005516820353624113,0.9639096215349929,0.3645763583423226
2814.393912819286,2208.157976743566,-5266.1834167093475,0.005218565780103418,1.767727829392317,0.3645763583423226
3098.6689738122673,2386.3899999112914,-5755.540627616414,0.005134656689681602,2.023633647952303,0.3645763583423226
3735.976051998936,2749.3624471314106,-6800.92103028384,0.004917079196200897,2.6586996145951955,0.3645763583423226
3795.3526243630868,2780.4859274772466,-6894.477367825602,0.004899452072094892,2.72241561845159,0.3645763583423226
4097.7138228066915,2931.5573669999744,-7360.150983238025,0.004809506605766051,3.0595662415065252,0.3645763583423226
5085.824059906445,3334.558619406878,-8750.848806243688,0.004514770768963407,4.320930397751037,0.3645763583423226
5206.847979148265,3373.954187782126,-8906.876209811446,0.004478718437156151,4.493615021437886,0.3645763583423226
5251.065300359869,3387.79043537993,-8963.08480801263,0.004465554535046419,4.557762898336111,0.3645763583423226
6033.662550619642,3582.3581145705484,-9886.572941061924,0.00423359140283579,5.79219568941896,0.3645763583423226
6308.412980831567,3627.7352035894523,-10178.41562600511,0.004152776572536668,6.2730884070244315,0.3645763583423226
6695.895197399192,3671.2604946444044,-10561.22652887395,0.0040199283010362566,6.997071338107496,0.3645763583423226
6783.687487252018,3677.7907964623205,-10643.31616527684,0.003994612837447135,7.168901891589956,0.3645763583423226
6796.703903656627,3678.6549530966145,-10655.338536904972,0.003990863820142181,7.194629559509368,0.3645763583423226
6990.329169676623,3688.3220616410763,-10829.670890990805,0.003935225347822665,7.585195298352101,0.3645763583423226
7087.8172254867995,3690.93954725375,-10914.244789793214,0.003907308828011589,7.787509039657946,0.3645763583423226
7446.5940359865235,3687.686722149573,-11207.057477204413,0.0038051639190807606,8.566142840923755,0.3645763583423226
7647.275122374861,3677.1342772114926,-11358.21607462567,0.0037484626178021824,9.026023965438416,0.3645763583423226
7672.79546558357,3675.348847429074,-11376.791251392278,0.0037412752229359593,9.085806907076071,0.3645763583423226
7924.556374007529,3652.441050449639,-11552.22058742179,0.0036706645752376315,9.69176377347724,0.3645763583423226
1753.076015304077,1460.3511258663684,-3335.7596649378756,0.0054441065535017295,0.9639096215349929,0.3730505119141715
2777.4831235530805,2179.107510403561,-5200.917167413529,0.005153871725920708,1.767727829392317,0.3730505119141715
3058.416545540807,2355.2828715429914,-5685.523722937636,0.0050721536682489165,2.023633647952303,0.3730505119141715
3688.4904473677284,2714.2682211677115,-6721.752589913318,0.004859667894388814,2.6586996145951955,0.3730505119141715
3747.2106300461,2745.0643443567324,-6814.568278174491,0.004842484011846047,2.72241561845159,0.3730505119141715
4046.2820049914653,2894.5890689478656,-7276.760956872684,0.0047547795083881135,3.0595662415065252,0.3730505119141715
5024.186648536813,3293.905243435399,-8659.444812298818,0.004467141479397457,4.320930397751037,0.3730505119141715
5144.019400026172,3332.9948845751937,-8814.838634804146,0.004431931117636473,4.493615021437886,0.3730505119141715
5187.802756990987,3346.7251467152055,-8870.834519326643,0.004419073167096333,4.557762898336111,0.3730505119141715
5963.009451116313,3540.1105576881982,-9792.163327212584,0.0041923736992473416,5.79219568941896,0.3730505119141715
6235.284661518256,3585.367419251972,-10083.948886089667,0.004113334910761815,6.2730884070244315,0.3730505119141715
6619.376712056728,3628.9712601434635,-10467.21418262818,0.0039830077795913275,6.997071338107496,0.3730505119141715
6706.419200124785,3635.5596940905257,-10549.512803406455,0.003958230200708468,7.168901891589956,0.3730505119141715
6719.324258711654,3636.433125128922,-10561.569133205034,0.0039545605693033815,7.194629559509368,0.3730505119141715
6911.316259444421,3646.281799934372,-10736.492881220081,0.00390009250811978,7.585195298352101,0.3730505119141715
7007.990965520742,3649.0146076006113,-10821.425674987513,0.003872757617142835,7.787509039657946,0.3730505119141715
7363.847773999618,3646.336143688159,-11115.901458822715,0.0037727087326231206,8.566142840923755,0.3730505119141715
7562.937040179281,3636.198033354036,-11268.218211575739,0.003717148928255436,9.026023965438416,0.3730505119141715
7588.257775998373,3634.4702510131974,-11286.952172891622,0.003710105084086771,9.085806907076071,0.3730505119141715
