B,CAPE,dh,sat_def,P
133.0154691902896,6650.773459514482,-10535.82017030316,0.004063832835121506,6.842105263157895
138.40468787459133,6920.234393729567,-10786.167310713448,0.003985675062828845,7.368421052631579
143.52441846016484,7176.220923008241,-11008.834261516444,0.003911876880996157,7.894736842105263
148.40079642742683,7420.039821371346,-11207.190127001079,0.003842029450877674,8.421052631578947
153.056216004108,7652.810800205398,-11384.08375102056,0.003775777985167991,8.947368421052632
157.51002811316795,7875.501405658395,-11541.942343788724,0.0037128125890750464,9.473684210526315
161.77907770319857,8088.953885159928,-11682.847770935587,0.0036528610207245617,10.0
0.0,0.0,6.8748288989881985,0.005851913557771636,0.0
21.10423633781542,1055.2118168907707,-2006.372885211429,0.005596888986578358,0.5263157894736842
37.347499481710926,1867.3749740855462,-3552.6668363888093,0.00537950708290102,1.0526315789473684
50.84391108737127,2542.195554368563,-4788.04603869874,0.005189924500710976,1.5789473684210527
62.5051490628046,3125.2574531402315,-5801.588112331279,0.0050218586868296085,2.1052631578947367
72.82682007014881,3641.34100350744,-6649.170650072956,0.004843787354816497,2.631578947368421
82.11526997610734,4105.763498805368,-7368.5489487472005,0.004708500390184236,3.1578947368421053
90.57626499478673,4528.813249739334,-7985.675181707025,0.004584865757392656,3.6842105263157894
98.35610043497692,4917.805021748847,-8519.796919238157,0.004471141836575568,4.2105263157894735
105.5632840553308,5278.164202766537,-8985.405160643808,0.004365956241733615,4.7368421052631575
112.2810279950254,5614.051399751268,-9393.678376463846,0.0042682058766268125,5.263157894736842
118.57471698853756,5928.7358494268765,-9753.413964285464,0.004176989876649008,5.789473684210526
124.4969308631976,6224.846543159881,-10071.653297354605,0.004091562122780857,6.315789473684211
130.09056208559718,6504.528104279858,-10354.114128826972,0.004011297201771527,6.842105263157895
135.39123456761774,6769.561728380884,-10605.610457536553,0.003916608176250256,7.368421052631579
140.42886648044313,7021.443324022158,-10830.022931842526,0.003845752726677175,7.894736842105263
145.2288602988614,7261.443014943069,-11030.532248249896,0.0037786450666278354,8.421052631578947
149.81299126962182,7490.649563481094,-11209.914320781267,0.003714951073416015,8.947368421052632
154.200083629286,7710.004181464302,-11370.536276008788,0.0036543787019835765,9.473684210526315
158.40653316202815,7920.326658101402,-11514.43045314346,0.003596671168964539,10.0
0.0,0.0,6.8748288989881985,0.005687255846986312,0.0
20.529907038821474,1026.4953519410735,-1952.4123278227053,0.005446511660706682,0.5263157894736842
36.35559986022892,1817.7799930114456,-3461.108873263882,0.005240914462154796,1.0526315789473684
49.522211367490996,2476.11056837455,-4669.392053686242,0.005061311239271691,1.5789473684210527
60.91116903382526,3045.558451691263,-5663.041607360821,0.004901854994387803,2.1052631578947367
71.00154190563855,3550.077095281927,-6495.885311775215,0.0047585429375126605,2.631578947368421
80.08965588861966,4004.4827944309836,-7204.327779797175,0.00460310696905566,3.1578947368421053
88.3744602826841,4418.723014134204,-7813.487637690858,0.00448537605948468,3.6842105263157894
95.99751438218578,4799.875719109289,-8341.909587271308,0.004376967998597466,4.2105263157894735
103.06394258444053,5153.197129222022,-8803.604284536377,0.0042765996592158415,4.7368421052631575
109.654227165275,5482.711358263752,-9209.387793032969,0.004183239348682014,5.263157894736842
115.83182538740077,5791.591269370038,-9567.779999336402,0.0040960435823425,5.789473684210526
121.64761328879617,6082.380664439812,-9885.606472458574,0.004014313227531136,6.315789473684211
127.1432525581417,6357.162627907084,-10168.414339762385,0.003937461862948463,6.842105263157895
132.35334472240916,6617.667236120457,-10420.769251278012,0.003846094039450088,7.368421052631579
137.30688006553925,6865.344003276969,-10646.664162737994,0.003778159521300331,7.894736842105263
142.0285312663879,7101.4265633193945,-10849.080001498827,0.0037137745589176196,8.421052631578947
146.53945458516105,7326.972729258055,-11030.71897127758,0.003652624993572767,8.947368421052632
150.85794284974244,7542.89714248712,-11193.886877910416,0.003594436115389334,9.473684210526315
154.99993899289117,7749.996949644557,-11340.565797978401,0.003538966096128155,10.0
0.0,0.0,6.8748288989881985,0.0055232641344569,0.0
19.956764935481957,997.8382467740978,-1898.5133954131015,0.005296326761012301,0.5263157894736842
35.364361395982,1768.2180697991002,-3369.434125031272,0.005102157497346454,1.0526315789473684
48.19981699545717,2409.9908497728566,-4550.320762470212,0.004932257141337655,1.5789473684210527
59.31464694017771,2965.7323470088863,-5523.715807764995,0.004781191917646105,2.1052631578947367
69.17171102187137,3458.5855510935694,-6341.449370820519,0.004645238507063488,2.631578947368421
78.05724037969532,3902.8620189847643,-7038.538239269001,0.004496749260011812,3.1578947368421053
86.16357574033604,4308.178787016804,-7639.335027445537,0.004384806708367004,3.6842105263157894
93.6275865683129,4681.379328415642,-8161.671197556032,0.004281619417755943,4.2105263157894735
100.5508705760869,5027.543528804346,-8619.078948057053,0.004185990225120387,4.7368421052631575
107.0114759196197,5350.573795980983,-9022.015438772964,0.004096955367750176,5.263157894736842
113.07067945952724,5653.533972976365,-9378.724358155865,0.00401372649893762,5.789473684210526
118.77787303264577,5938.893651632287,-9695.81540196357,0.003935649656698666,6.315789473684211
124.17340934377536,6208.670467188769,-9978.665013539445,0.003862175865934891,6.842105263157895
129.29077113755156,6464.538556877581,-10231.701171872293,0.0037928394869379957,7.368421052631579
134.15812808663406,6707.906404331702,-10458.693367704647,0.00370907410408536,7.894736842105263
138.79941829082475,6939.970914541239,-10662.75937578296,0.003647392726917783,8.421052631578947
143.2351784590418,7161.758922952091,-10846.414104185336,0.0035887726256248914,8.947368421052632
147.48317626736792,7374.158813368398,-11011.90213000802,0.003532955728124078,9.473684210526315
151.55889904495663,7577.9449522478335,-11161.153729780526,0.003479714835257309,10.0
0.0,0.0,6.8748288989881985,0.005359932388007676,0.0
19.384828857871902,969.2414428935951,-1844.676159362978,0.005146334371551997,0.5263157894736842
34.37380609119897,1718.690304559948,-3277.644319629908,0.004963238789556929,1.0526315789473684
46.876709036470686,2343.8354518235346,-4430.834891859005,0.004802765291296996,1.5789473684210527
57.715618600491865,2885.780930024593,-5383.613427166827,0.004659871568262871,2.1052631578947367
67.33725802815539,3366.8629014077683,-6185.845178852112,0.004531099947620451,2.631578947368421
76.0180012244226,3800.9000612211316,-6871.178206089622,0.004389425875130527,3.1578947368421053
83.94355708023011,4197.177854011506,-7463.212134672205,0.004283153621474784,3.6842105263157894
91.24616931225216,4562.30846561261,-7979.070186836587,0.004185089736862769,4.2105263157894735
98.02407250071204,4901.203625035602,-8431.812353126123,0.004094118756246992,4.7368421052631575
104.35260520617557,5217.630260308781,-8831.537853908281,0.004009342193946143,5.263157894736842
110.29118556619446,5514.559278309722,-9186.215613373548,0.003930024384668646,5.789473684210526
115.88753942069911,5794.376971034954,-9502.240344656515,0.0038555546577220606,6.315789473684211
121.18072996946549,6059.036498473273,-9784.817894210588,0.003785420016942665,6.842105263157895
126.20321769645997,6310.160884822998,-10038.239324947455,0.003719185015051077,7.368421052631579
130.98229955614647,6549.114977807323,-10266.08020374347,0.0036564766454943555,7.894736842105263
135.54118153370695,6777.059076685346,-10471.496445559671,0.0035794739761978124,8.421052631578947
139.8997780025236,6994.988900126175,-10656.916795004923,0.003523366316654347,8.947368421052632
144.0753288239768,7203.766441198844,-10824.488760367698,0.0034699080807614664,9.473684210526315
148.08286784356497,7404.143392178252,-10976.090777178004,0.0034188861185335774,10.0
0.0,0.0,6.8748288989881985,0.005197254662669393,0.0
18.81406535755365,940.7032678776826,-1790.9006869261939,0.004996534566102024,0.5263157894736842
33.383924890894164,1669.1962445447084,-3185.741168985427,0.004824160917592759,1.0526315789473684
45.55293650474203,2277.6468252371014,-4310.937394059736,0.004672838633962489,1.5789473684210527
56.11408148721455,2805.704074360727,-5242.7369652142515,0.004537896205230335,2.1052631578947367
65.49821652021718,3274.910826010859,-6029.0738404647345,0.004416127825324262,2.631578947368421
73.971920835454,3698.5960417727015,-6702.246557492683,0.004281135210924034,3.1578947368421053
81.71440037258814,4085.7200186294067,-7285.112910472162,0.004180412971469765,3.6842105263157894
88.85326770993268,4442.663385496633,-7794.0961614090775,0.004087372461168267,4.2105263157894735
95.48337234229757,4774.168617114881,-8241.787046872734,0.004000976283495717,4.7368421052631575
101.67755427378566,5083.877713689286,-8637.930671353097,0.00392038815998039,5.263157894736842
107.49317737985871,5374.658868992934,-8990.22224847848,0.0038449229157562904,5.789473684210526
112.97639097816443,5648.819548908222,-9304.841963337589,0.003774011340097143,6.315789473684211
118.1650048449523,5908.250242247616,-9586.82519021642,0.0037071749363637467,6.842105263157895
123.09044751670983,6154.52237583549,-9840.325895876304,0.0036440072550941133,7.368421052631579
127.77912054107642,6388.956027053821,-10068.808270014073,0.00358415988176154,7.894736842105263
132.25349598246206,6612.674799123108,-10275.215103863295,0.003509992561826185,8.421052631578947
136.53286867209604,6826.643433604805,-10462.14185107754,0.0034563781223247896,8.947368421052632
140.63398032017525,7031.699016008764,-10631.553076662305,0.0034052630935936857,9.473684210526315
144.57138508204253,7228.569254102131,-10785.273812452593,0.0033564479822458253,10.0
0.0,0.0,6.8748288989881985,0.005035225098928519,0.0
18.244466266174708,912.2233133087353,-1737.1870413393335,0.004846927408435287,0.5263157894736842
32.394694259497854,1619.7347129748923,-3093.7263583965178,0.0046849264478232185,1.0526315789473684
44.22846714309149,2211.423357154574,-4190.631174295748,0.0045424801296245895,1.5789473684210527
54.51000255912522,2725.500127956261,-5101.089501841772,0.004415267879515705,2.1052631578947367
63.65455926020658,3182.7279630103294,-5871.1369487698685,0.004300322571303318,2.631578947368421
71.91898356216316,3595.949178108156,-6531.741586021861,0.004171875862328304,3.1578947368421053
79.47602258473194,3973.8011292365954,-7105.031862926495,0.00407658096798264,3.6842105263157894
86.44879080953933,4322.4395404769675,-7606.737957050704,0.00398846125197474,4.2105263157894735
92.92874432636997,4646.437216318498,-8048.986604014106,0.003906553720747396,4.7368421052631575
98.98618578416895,4949.309289208446,-8441.170382635326,0.003830081552294521,5.263157894736842
104.67648393514955,5233.82419675748,-8790.712818653228,0.003758407730308506,5.789473684210526
110.0442798722861,5502.213993614307,-9103.580438832716,0.003691002732785334,6.315789473684211
115.12607967564784,5756.303983782395,-9384.638476669454,0.0036274210947306045,6.842105263157895
119.95223675941651,5997.61183797083,-9637.903739898706,0.003567284172316873,7.368421052631579
124.5483106304836,6227.415531524184,-9866.728674095568,0.0035102671811008857,7.894736842105263
128.93604616135266,6446.802308067636,-10073.937822489526,0.0034560893138762365,8.421052631578947
133.1341232651351,6656.706163256755,-10262.003467197028,0.0033877797936721805,8.947368421052632
137.15872456150768,6857.93622807538,-10432.998555478764,0.003338990495537379,9.473684210526315
141.02397436709518,7051.198718354762,-10588.597415383236,0.0032923679564413237,10.0
0.0,0.0,6.8748288989881985,0.004873837921021744,0.0
17.67602400199884,883.8012000999419,-1683.5352819272084,0.004697512952589741,0.5263157894736842
31.40611002713127,1570.3055013565643,-3001.601504755068,0.004545537960176451,1.0526315789473684
42.903287045410906,2145.1643522705476,-4069.919060854416,0.004411692770289363,1.5789473684210527
52.90345283495776,2645.1726417478894,-4958.673815599774,0.004291988770777561,2.1052631578947367
61.80628612015197,3090.3143060075977,-5712.035712165998,0.004183684783232261,2.631578947368421
69.85916716085738,3492.958358042869,-6359.719403176685,0.004084800496021086,3.1578947368421053
77.22845445790139,3861.422722895071,-6922.963588900508,0.003971653832954991,3.6842105263157894
84.03268578424195,4201.634289212098,-7416.985105629174,0.0038883497875794237,4.2105263157894735
90.36008772166848,4518.004386083424,-7853.393526167827,0.003810842173024974,4.7368421052631575
96.27836114941317,4813.91805747066,-8241.23272336329,0.0037384107429943225,5.263157894736842
101.84101810237074,5092.050905118537,-8587.655599149468,0.0036704645164309085,5.789473684210526
107.0910329477754,5354.551647388771,-8898.415890306918,0.0036065118690046067,6.315789473684211
112.06367555101752,5603.183777550878,-9178.209008190446,0.0035461389466737354,6.842105263157895
116.7882744357379,5839.41372178689,-9430.914649546925,0.003488993728500782,7.368421052631579
121.28952391946258,6064.476195973132,-9659.773388719157,0.0034347740689510443,7.894736842105263
125.58844294920532,6279.422147460265,-9867.517822237263,0.0033832185535607184,8.421052631578947
129.70309284560958,6485.154642280478,-10056.471782003478,0.0033340993570061144,8.947368421052632
133.64912025884456,6682.456012942231,-10228.729164231765,0.003271059369346902,9.473684210526315
137.4401917062712,6872.00958531356,-10385.953971325165,0.0032266132746326605,10.0
0.0,0.0,6.8748288989881985,0.004713087435274148,0.0
17.108730997079224,855.4365498539606,-1629.9454592422553,0.004548291248550762,0.5263157894736842
30.418204553780164,1520.9102276890087,-2909.3683741694113,0.004405997908464583,1.0526315789473684
41.577448749698476,2078.8724374849244,-3948.8037863618883,0.004280479581341915,1.5789473684210527
51.29435783331676,2564.717891665839,-4815.492560063343,0.004168061130898502,2.1052631578947367
59.953399382149314,2997.669969107465,-5551.771506981677,0.004066215104016254,2.631578947368421
67.7924598166182,3389.6229908309087,-6186.138514283812,0.003973114338783406,3.1578947368421053
74.97158330467214,3748.5791652336043,-6738.902369615913,0.0038656279400972053,3.6842105263157894
81.60492582744465,4080.2462913722334,-7224.826891410281,0.003787031844799895,4.2105263157894735
87.77729551238808,4388.864775619403,-7654.991700608451,0.003713832639303213,4.7368421052631575
93.55404702891263,4677.702351445631,-8038.094303352031,0.0036453640162942753,5.263157894736842
98.98659585949255,4949.329792974627,-8381.019260832065,0.003581078818683587,5.789473684210526
104.11643463380771,5205.821731690386,-8689.308566789085,0.003520521589647635,6.315789473684211
108.97757519390726,5448.87875969536,-8967.488325462939,0.0034633086602814337,6.842105263157895
113.59830984403541,5679.915492201767,-9219.301181853349,0.0034091134844598135,7.368421052631579
118.00246826835152,5900.123413417575,-9447.87543496622,0.003357655631912137,7.894736842105263
122.21034362572098,6110.517181286044,-9655.851281163166,0.003308692271127938,8.421052631578947
126.23938295767444,6311.969147883723,-9845.475988037346,0.0032620116023837904,8.947368421052632
130.10470698621435,6505.235349310712,-10018.676224615825,0.0032174278320383264,9.473684210526315
133.81951825187775,6690.975912593884,-10177.235879682921,0.0031591503860520192,10.0
0.0,0.0,6.8748288989881985,0.004552968028479853,0.0
16.54257960107271,827.1289800536357,-1576.4176102761267,0.004399262345513238,0.5263157894736842
29.430952091389514,1471.547604569476,-2817.0286174330395,0.004266308785464088,1.0526315789473684
40.250910476415,2012.5455238207505,-3827.288246165641,0.00414884353793355,1.5789473684210527
49.682763182111486,2484.1381591055733,-4671.5487068077055,0.004043487173452156,2.1052631578947367
58.0958744913901,2904.7937245695057,-5390.345997149889,0.003947914177966067,2.631578947368421
65.71884247094843,3285.942123547423,-6010.98029758202,0.0038604423191880032,3.1578947368421053
72.70546420430425,3635.2732102152127,-6552.843355234298,0.0037584996409814036,3.6842105263157894
79.16540159326729,3958.2700796633644,-7030.252873012629,0.003684501212542156,4.2105263157894735
85.18035996293627,4259.017998146813,-7453.763816005798,0.0036155163227956583,4.7368421052631575
90.81305889373937,4540.652944686968,-7831.7308957759815,0.003550929836477973,5.263157894736842
96.11305835700843,4805.652917850421,-8170.7718625714115,0.0034902363480739836,5.789473684210526
101.1203207965022,5056.016039825112,-8476.218031272765,0.003433014871465923,6.315789473684211
105.86759064888975,5293.379532444486,-8752.426764407835,0.00337891053643985,6.842105263157895
110.38211560248344,5519.105780124172,-9003.003934144203,0.0033276211081593966,7.368421052631579
114.68686886593085,5734.34344329654,-9230.965946061726,0.0032788868631910967,7.894736842105263
118.80141992236506,5940.070996118248,-9438.860272510676,0.0032324827967660946,8.421052631578947
122.74260875479416,6137.130437739708,-9628.856250637393,0.003188212625395969,8.947368421052632
126.52504058738614,6326.252029369305,-9802.816151946186,0.003145903877253834,9.473684210526315
130.16145356463875,6508.072678231935,-9962.348992099309,0.0031054042231981153,10.0
0.0,0.0,6.8748288989881985,0.004393474166323668,0.0
15.97757765841167,798.8788829205836,-1522.9518090737693,0.004250426244210611,0.5263157894736842
28.444338374453388,1422.2169187226696,-2724.5838705883216,0.004126473063277414,1.0526315789473684
38.92366393243393,1946.1831966216978,-3705.375319358238,0.004016787607966943,1.5789473684210527
48.06865875277839,2403.432937638919,-4526.84517106392,0.0039182691484504805,2.1052631578947367
56.233739907512835,2811.6869953756413,-5227.76051817603,0.0038287827564784356,2.631578947368421
63.638298164634534,3181.9149082317285,-5834.243888442434,0.0037467830313138595,3.1578947368421053
70.4299843499967,3521.499217499837,-6364.79226690613,0.0036711084001395406,3.6842105263157894
76.7141353477272,3835.7067673863585,-6833.252821512811,0.0035807518084390467,4.2105263157894735
82.56912996846097,4128.45649842305,-7249.693955034018,0.0035158843169732262,4.7368421052631575
88.05530103168627,4402.765051584314,-7622.11936239116,0.003455096494807706,5.263157894736842
93.22031919822062,4661.015959911032,-7956.88230633588,0.003397922591653478,5.789473684210526
98.102547763664,4905.127388183202,-8259.104725513658,0.003343974401330766,6.315789473684211
102.73350251326815,5136.675125663408,-8532.97589315824,0.003292924490735976,6.842105263157895
107.13941807072389,5356.970903536191,-8781.964902911379,0.0032444938555943677,7.368421052631579
111.34241247948069,5567.120623974034,-9008.976190206828,0.003198442531229784,7.894736842105263
115.36133590970016,5768.066795485008,-9216.464691855865,0.003154562475450605,8.421052631578947
119.21240257794356,5960.620128897178,-9406.522567132932,0.0031126721148367446,8.947368421052632
122.90968519580686,6145.484259790342,-9580.946204672342,0.003072611953291582,9.473684210526315
126.46550420216093,6323.275210108046,-9741.288992607006,0.0030342409739168097,10.0
0.0,0.0,6.8748288989881985,0.0042346003918425825,0.0
15.413714642812758,770.6857321406382,-1469.5481004745234,0.0041017829627264,0.5263157894736842
27.4583595666807,1372.9179783340353,-2632.0357551504203,0.003986493193612853,1.0526315789473684
37.5957727817418,1879.7886390870904,-3583.067810221073,0.003884314775403137,1.5789473684210527
46.45202525319141,2322.601262659572,-4381.384722082905,0.0037924093623626174,2.1052631578947367
54.36694649096932,2718.347324548467,-5064.016769424641,0.0037088215742679224,2.631578947368421
61.550821706020685,3077.5410853010358,-5655.928086034044,0.003632135237956827,3.1578947368421053
68.14517134839983,3407.2585674199922,-6174.8050457176505,0.003561285192912582,3.6842105263157894
74.2510062522236,3712.55031261118,-6633.816200358975,0.003475777612141342,4.2105263157894735
79.94354902099461,3997.177451049732,-7042.765004506298,0.0034149279734822704,4.7368421052631575
85.28071420522483,4264.035710261239,-7409.235501789182,0.0033578525658953945,5.263157894736842
90.30819591840537,4515.409795920267,-7739.3184404868225,0.0033041232982731665,5.789473684210526
95.06288535206924,4753.144267603462,-8037.927691318953,0.0032533831164368583,6.315789473684211
99.57506007479816,4978.753003739909,-8309.085274339042,0.003205330668572682,6.842105263157895
103.86993623704112,5193.49681185206,-8556.124366434786,0.003159709002621158,7.368421052631579
107.96877899962327,5398.438949981164,-8781.837338793826,0.003116297038459958,7.894736842105263
111.88971413627576,5594.485706813784,-8988.585600311686,0.00307490305701796,8.421052631578947
115.64834566923301,5782.417283461649,-9178.383910021927,0.0030353594945862093,8.947368421052632
119.25821591790739,5962.910795895369,-9352.963901100673,0.0029975190194681863,9.473684210526315
122.73117967716564,6136.558983858282,-9513.82299552577,0.002961251504563788,10.0
0.0,0.0,6.8748288989881985,0.004076341323925785,0.0
14.85097234328362,742.5486171641819,-1416.2065258854564,0.003953332510634015,0.5263157894736842
26.473058417965486,1323.652920898275,-2539.3858215687505,0.0038463716330239977,1.0526315789473684
36.26717755626749,1813.3588778133749,-3460.3684261232193,0.0037514280520036867,1.5789473684210527
44.832915182502916,2241.645759125147,-4235.170293534,0.003665910107806266,2.1052631578947367
52.4955493599337,2624.777467996684,-4899.116492052155,0.0035880314676657267,2.631578947368421
59.456380001422936,2972.8190000711456,-5476.031717798454,0.0035164977348248923,3.1578947368421053
65.85096102103604,3292.548051051805,-5982.804829417364,0.0034503346708231134,3.6842105263157894
71.77599494433207,3588.799747216604,-6431.933448013602,0.0033695726108649527,4.2105263157894735
77.30356956032169,3865.178478016085,-6832.961384026537,0.003312638465254839,4.7368421052631575
82.48913568027591,4124.456784013797,-7193.0565085981725,0.0032591863866516806,5.263157894736842
87.37654149374282,4368.827074687139,-7518.049505196919,0.0032088239320839035,5.789473684210526
92.0011664111953,4600.058320559763,-7812.647634432746,0.0031612235940329044,6.315789473684211
96.39205628920445,4819.6028144602205,-8080.706231954595,0.0031161088326442325,6.842105263157895
100.57341372498392,5028.670686249202,-8325.422934438422,0.003073243657436515,7.368421052631579
104.56565793279454,5228.282896639728,-8549.478592621294,0.0030324248828186764,7.894736842105263
108.38620174109039,5419.3100870545195,-8755.142087550608,0.0029934762021328557,8.421052631578947
112.05003289499894,5602.501644749945,-8944.349624486524,0.0029562435885839276,8.947368421052632
115.57016353824383,5778.508176912191,-9118.766539776436,0.00292059149691412,9.473684210526315
118.95798079869319,5947.899039934657,-9279.835788495388,0.002886399876463106,10.0
0.0,0.0,6.8748288989881985,0.003918691655852084,0.0
14.289343790228667,714.467189511434,-1362.927123366433,0.003805074889218657,0.5263157894736842
25.488388869327103,1274.4194434663548,-2446.6357311511238,0.0037061107610910993,1.0526315789473684
34.937885618895265,1746.8942809447622,-3337.280079979726,0.0036181303787589532,1.5789473684210527
43.21126976125023,2160.5634880625107,-4088.204957398135,0.003538773705202427,2.1052631578947367
50.619476949391654,2530.9738474695832,-4733.06113288676,0.0034664133587955777,2.631578947368421
57.35498930887864,2867.7494654439315,-5294.55428687689,0.0033998693242177215,3.1578947368421053
63.547331947218304,3177.3665973609154,-5788.786965363259,0.00333825323527629,3.6842105263157894
69.2890574766106,3464.45287383053,-6227.6252628825605,0.0032808759790382514,4.2105263157894735
74.64906336356881,3732.453168178441,-6620.266152586861,0.0032090073201179238,4.7368421052631575
79.68046275890283,3984.0231379451416,-6973.558237939396,0.0031590866454161578,5.263157894736842
84.42524212262943,4221.262106131471,-7293.043167434043,0.0031120102980154666,5.789473684210526
88.91724823064912,4445.8624115324565,-7583.223193827442,0.0030674787401388376,6.315789473684211
93.18431086192162,4659.215543096081,-7847.788481927841,0.0030252388756995706,6.842105263157895
97.24962370409847,4862.48118520492,-8089.801380856319,0.0029850746638300086,7.368421052631579
101.13275512707614,5056.637756353809,-8311.830689364062,0.0029468000329734545,7.894736842105263
104.85044656455058,5242.522328227531,-8516.052688058458,0.002910253332987496,8.421052631578947
108.41705747827598,5420.852873913798,-8704.326403967876,0.0028752931753417443,8.947368421052632
111.84507343910184,5592.253671955095,-8878.250891037867,0.002841795259627208,9.473684210526315
115.14541861305112,5757.270930652558,-9039.21181211945,0.002809649503902477,10.0
0.0,0.0,6.8748288989881985,0.003761646152207131,0.0
13.72882210940143,686.4411054700711,-1309.7099277162488,0.003657010091692384,0.5263157894736842
24.504347972756136,1225.2173986378073,-2353.7870925033785,0.0035657129618379326,1.0526315789473684
33.607949117387705,1680.3974558693858,-3213.8056193432567,0.0034844247336564744,1.5789473684210527
41.58714829130135,2079.357414565068,-3940.491572554958,0.0034110025471380113,2.1052631578947367
48.738804420507,2436.94022102535,-4565.852737663896,0.0033439681005834414,2.631578947368421
55.246598427465706,2762.329921373285,-5111.494542624379,0.003282249034953382,3.1578947368421053
61.234277008352734,3061.7138504176387,-5592.746866992231,0.003225037456558424,3.6842105263157894
66.79010990980451,3339.505495490226,-6020.91151341646,0.0031717065505497423,4.2105263157894735
71.98000135073761,3599.0000675368806,-6404.664106357202,0.003104025829420459,4.7368421052631575
76.8546509470772,3842.732547353862,-6750.718292689373,0.0030575417622156565,5.263157894736842
81.45416506928946,4072.708253464474,-7064.2690844919125,0.003013667874823208,5.789473684210526
85.8109354268664,4290.54677134332,-7349.6151023698985,0.0029721311082234964,6.315789473684211
89.9515795651649,4497.578978258247,-7610.282264479334,0.002932700566457351,6.842105263157895
93.89829088106754,4694.914544053376,-7849.198690000907,0.002895179024083074,7.368421052631579
97.66980608297426,4883.490304148712,-8068.822477696216,0.0028593965025103156,7.894736842105263
101.28211044295352,5064.105522147677,-8271.236501209693,0.0028252054066758474,8.421052631578947
104.7490212478884,5237.451062394421,-8458.221228571849,0.0027924765461265384,8.947368421052632
108.08248606342508,5404.124303171248,-8631.311000175025,0.0027610960323803573,9.473684210526315
111.29296670821034,5564.648335410516,-8791.834639140237,0.002730963209382686,10.0
0.0,0.0,6.8748288989881985,0.0036051996482884836,0.0
13.169400520101814,658.4700260050907,-1256.554970555022,0.003509138103402736,0.5263157894736842
23.520941929526717,1176.0470964763358,-2260.841460370779,0.0034251806204133517,1.0526315789473684
32.277314790524436,1613.865739526221,-3089.9478041787806,0.0033503141131641405,1.5789473684210527
39.96051134693448,1998.0255673467243,-3792.0329554127675,0.003282599048778234,2.1052631578947367
46.85344907113782,2342.6724535568915,-4397.493148837828,0.003220696700820324,2.631578947368421
53.13124485861993,2656.5622429309956,-4926.85219666997,0.003163635774868695,3.1578947368421053
58.911716977989606,2945.5858488994795,-5394.679528482804,0.003110684036126243,3.6842105263157894
64.27915910998567,3213.957955499285,-5811.721945445766,0.0030612730159305917,4.2105263157894735
69.29629762091086,3464.8148810455405,-6186.150911877143,0.0030149507735715265,4.7368421052631575
74.01153137862534,3700.5765689312666,-6524.512613141407,0.0029545405529064644,5.263157894736842
78.46313846457427,3923.156923228715,-6831.694821112644,0.002913782539271978,5.789473684210526
82.68203805963134,4134.101902981567,-7111.782485976815,0.002875163490350262,6.315789473684211
86.69364353231653,4334.682176615827,-7368.1381538929345,0.002838473519602015,6.842105263157895
90.51914868256426,4525.9574341282105,-7603.555685786545,0.002803533297252113,7.368421052631579
94.17645814679696,4708.822907339845,-7820.382665701531,0.0027701881011925277,7.894736842105263
97.68085922834685,4884.042961417343,-8020.610257433953,0.002738303416118366,8.421052631578947
101.04552830777085,5052.276415388542,-8205.940692550903,0.002707761597749832,8.947368421052632
104.28195005730291,5214.097502865147,-8377.8409966787,0.00267845897631287,9.473684210526315
107.40011436253249,5370.005718126627,-8537.585287181893,0.0026503035247493483,10.0
0.0,0.0,6.8748288989881985,0.0034493470526780097,0.0
12.611076091785298,630.5538045892648,-1203.4622804017854,0.003361458902035063,0.5263157894736842
22.538195905724763,1126.9097952862385,-2167.800386739269,0.003284516090953067,1.0526315789473684
30.945999038722338,1547.2999519361167,-2965.709313369618,0.0032158015198242972,1.5789473684210527
38.33137893822112,1916.568946911056,-3642.8324537942535,0.003153565540916546,2.1052631578947367
44.96349461781752,2248.174730890877,-4227.983913500873,0.0030966002621510757,2.631578947368421
51.008859490953974,2550.4429745477005,-4740.626557523057,0.0030440286734772695,3.1578947368421053
56.57971120291904,2828.985560145952,-5194.581260460116,0.0029951895728618076,3.6842105263157894
61.75611764836887,3087.8058824184445,-5600.047911408561,0.0029495693047207994,4.2105263157894735
66.59785940474549,3329.892970237273,-5964.786273004167,0.002906759276763306,4.7368421052631575
71.15101514706328,3557.5507573531645,-6294.919285216289,0.002850071552700923,5.263157894736842
75.45203868400066,3772.601934200033,-6595.290284596042,0.0028123398514253413,5.789473684210526
79.5303877759674,3976.5193887983705,-6869.685302934879,0.0027765585654741447,6.315789473684211
83.41028437785405,4170.514218892704,-7121.305177724149,0.00274253754200749,6.842105263157895
87.11193820124853,4355.596910062427,-7352.811384899767,0.002710114193752525,7.368421052631579
90.6524204445223,4532.621022226118,-7566.44067528857,0.002679148313291133,7.894736842105263
94.04631132789139,4702.315566394572,-7764.091352146061,0.002649517943669277,8.421052631578947
97.30618901408374,4865.309450704186,-7947.389107614625,0.002621116139553332,8.947368421052632
100.44301584942852,5022.150792471424,-8117.734363519827,0.002593848808636336,9.473684210526315
103.46634996538413,5173.317498269209,-8276.343703768871,0.0025676324541126557,10.0
0.0,0.0,6.8748288989881985,0.0032940833428894197,0.0
12.053860135168094,602.6930067584047,-1150.4318827529642,0.003213972457809068,0.5263157894736842
21.556071281552562,1077.8035640776272,-2074.665380951308,0.0031437217182926362,1.0526315789473684
