z,p,T_rho,T,qv,h,qsat_env,T_env,q_env,h_env,T_rho_u,T_u,qv_u,h_u,CAPE_u,B_u,T_rho_w,T_w,qv_w,h_w,CAPE_w,B_w,ent,dh,dz,sat_def
4550.0,58244.67779994925,270.54156013294084,269.7109135196947,0.005067156665096381,53830.32930089274,0.005225327421643656,270.1133135963587,0.002608521507794082,48098.5704282804,271.92394570477757,271.00328942166675,0.005589455620553474,56442.20953766283,1306.2153958913943,0.05012613386665778,270.5768797281037,270.1133135963587,0.0050800211798741985,53895.890729834064,5.8981850338080815,0.0012807098043536287,9.231815866286493e-05,-2994.668129514008,4200.0,0.0030512289680990645
4600.0,57877.946479098806,270.22708679011595,269.41108866219065,0.004983336900069249,53808.38638453212,0.005136837085322934,269.8065593721675,0.0025644153396983155,48169.69404252879,271.6281524277868,270.72201828288775,0.005507004988457689,56442.20953766283,1306.2153958913943,0.05086260622062039,270.2603538331997,269.8065593721675,0.004995313384876363,53869.80278847707,5.8981850338080815,0.0012076868256552656,9.212485631895157e-05,-2994.668129514008,4200.0,0.0030512289680990645
4650.0,57513.10149012303,269.9117576104033,269.1102863114284,0.004900091950096548,53786.939003036394,0.005049009269689622,269.4988805749459,0.002520637049245162,48240.72817452474,271.33145515630656,270.4397550773475,0.005424938565215057,56442.20953766283,1306.2153958913943,0.051599208010100386,269.94291877794143,269.4988805749459,0.004911178420011535,53844.1522991203,5.8981850338080815,0.0011325592343787297,9.19326047753322e-05,-2994.668129514008,4200.0,0.0030512289680990645
4700.0,57150.13416270265,269.59555391316815,268.8084870963801,0.004817427409603384,53765.981375055264,0.004961849323759634,269.19025821791473,0.0024771893555118807,48311.660323096134,271.0338373326311,270.15648218304534,0.00534326348131202,56442.20953766283,1306.2153958913943,0.05233602757957928,269.62455675852493,269.19025821791473,0.0048276229568777335,53818.93689055962,5.8981850338080815,0.001055350909242759,9.174139451914449e-05,-2994.668129514008,4200.0,0.0030512289680990645
4750.0,56789.03584385787,269.27845695441346,268.50567157857313,0.004735348913323445,53745.5077495191,0.004875362605897425,268.88067325139787,0.002434074982406097,48382.47793409413,270.73528227767895,269.8721818512423,0.00526198691968559,56442.20953766283,1306.2153958913943,0.05307315179562949,269.3052498897204,268.88067325139787,0.00474465368296688,53794.15414600603,5.8981850338080815,0.0009760851214538498,9.155121615895253e-05,-2994.668129514008,4200.0,0.0030512289680990645
4800.0,56429.79789818526,268.9604479290581,268.20182025471985,0.004653862134850936,53725.51240448104,0.004789554482714805,268.5701065652382,0.002391296658107124,48453.16840136142,270.43577319172533,269.5868362073414,0.005181116115422515,56442.20953766283,1306.2153958913943,0.053810665985294104,268.9849802080094,268.5701065652382,0.004662277300323135,53769.80160305243,5.8981850338080815,0.0008947845616908449,9.136206042274283e-05,-2994.668129514008,4200.0,0.0030512289680990645
4850.0,56072.41170809477,268.6415079736125,267.89691355977124,0.004572972785036803,53705.989645993985,0.004704430327809247,268.2585389916245,0.002348857114426969,48523.71906791284,270.13529315540734,269.3004272520595,0.005100658355343295,56442.20953766283,1306.2153958913943,0.054548653869405044,268.6637296751241,268.2585389916245,0.004580500524031547,53745.87675364482,5.8981850338080815,0.0008114713674495196,9.117391815595979e-05,-2994.668129514008,4200.0,0.0030512289680990645
4900.0,55716.868674046724,268.3216181692694,267.5909318704111,0.004492686610223041,53686.9338070225,0.004619995520337595,267.9459513083475,0.0023067590860889617,48594.11722734183,269.8338251310117,269.0129368629052,0.005020620977464487,56442.20953766283,1306.2153958913943,0.055287197490487675,268.3414801820035,267.9459513083475,0.004499330080530677,53722.37704405903,5.8981850338080815,0.0007261671506419154,9.098678031958132e-05,-2994.668129514008,4200.0,0.0030512289680990645
4950.0,55363.16021478949,268.00075954542285,267.28385550900583,0.004413009390308469,53668.33924638969,0.0045362554434186944,267.63232424249617,0.0022650053099207506,48664.350125456505,269.5313519640622,268.72434679597706,0.004941011370333684,56442.20953766283,1306.2153958913943,0.05602637713534945,268.0182135531847,267.63232424249617,0.004418772705742817,53699.2998748838,5.8981850338080815,0.0006388930256544541,9.080063798823297e-05,-2994.668129514008,4200.0,0.0030512289680990645
5000.0,55011.277767597916,267.678913083631,266.9756647480268,0.004333946936639607,53650.20034775901,0.004453215482360698,267.3176384746143,0.0022235985239595223,48734.40496215933,269.2278563852199,268.4346386880987,0.004861836972230896,56442.20953766283,1306.2153958913943,0.05676627125215407,267.6939115516427,267.3176384746143,0.004338835143014801,53676.64260101138,5.8981850338080815,0.0005496696377752419,9.061548234833994e-05,-2994.668129514008,4200.0,0.0030512289680990645
5050.0,54661.212788513454,267.35605972204024,266.6663398149625,0.004255505089719913,53632.51151865116,0.004370881022706533,267.0018746433308,0.0021825414664661744,48804.26889357652,268.92332101251185,268.1437940593059,0.004783105270229695,56442.20953766283,1306.2153958913943,0.05750695636190582,267.3685558840996,267.0018746433308,0.004259524140863113,53654.402531636544,5.8981850338080815,0.00045851719212771573,9.043130469631598e-05,-2994.668129514008,4200.0,0.0030512289680990645
5100.0,54312.95675258587,267.0321803602841,266.3558608977357,0.00417768971673012,53615.26718949621,0.004289257448092369,266.685013350481,0.0021418368748458453,48873.92903444781,268.61772835390326,267.85179431570356,0.004704823799111535,56442.20953766283,1306.2153958913943,0.05824850696428451,267.0421282068161,266.685013350481,0.004180846450516,53632.57693026528,5.8981850338080815,0.0003654554831073805,9.024809643678815e-05,-2994.668129514008,4200.0,0.0030512289680990645
5150.0,53966.50115411782,266.7072558648762,266.04420815064566,0.0041005067088536774,53598.461812721245,0.004208350137913758,266.36703516673714,0.0021014874844721134,48943.37246078873,268.31106081023125,267.5586207527089,0.004627000140126309,56442.20953766283,1306.2153958913943,0.058990995437726006,266.71461013188554,266.36703516673714,0.0041028088232459995,53611.1630147341,5.8981850338080815,0.0002705039243416338,9.006584908085697e-05,-2994.668129514008,4200.0,0.0030512289680990645
5200.0,53621.83750691157,266.3812670751111,265.73136170085013,0.004023961978399388,53582.089861873676,0.004128164464792488,266.04792063776176,0.002061496027411383,49012.58621283002,268.0033006785139,267.26425455869884,0.004549641919591825,56442.20953766283,1306.2153958913943,0.05973449193367808,266.38598323404705,266.04792063776176,0.004025418007485968,53590.15795724135,5.8981850338080815,0.00017368157929992492,8.988455424439056e-05,-2994.668129514008,4200.0,0.0030512289680990645
5250.0,53278.957344519775,266.0541948094912,265.41730165540616,0.003948061455714845,53566.14583078068,0.004048705791839406,265.72765029090345,0.002021865231045061,49081.55729824869,267.69443015565525,266.96867681908043,0.0044727568073252115,56442.20953766283,1306.2153958913943,0.06047906426504982,266.05622905803415,265.72765029090345,0.00394868074572136,53569.558884391496,5.8981850338080815,7.500719250279292e-05,8.970420364635299e-05,-2994.668129514008,4200.0,0.0030512289680990645
5300.0,52937.85222049914,265.7260198726961,265.1020081088873,0.003872811085883683,53550.62423274499,0.003969979469707169,265.40620464245177,0.0019825978165864894,49150.27269569952,267.3844313425612,266.6718685208022,0.004396352514898192,56442.20953766283,1306.2153958913943,0.061224777788681184,265.7260198726961,265.40620464245177,0.003872811085883683,53550.62423274499,5.8981850338080815,-2.55007786253264e-05,8.952478910716434e-05,-2994.668129514008,4200.0,0.0030512289680990645
5350.0,52598.513708668914,265.3967230631109,264.78546115159367,0.003798216825199465,53535.51959977756,0.0038919908334269456,265.08356420546744,0.0019436964974896272,49218.719358656366,267.07328624868546,266.3738105573265,0.004320436793709029,56442.20953766283,1306.2153958913943,0.06197169528191618,265.3967230631109,265.08356420546744,0.003798216825199465,53535.51959977756,5.8981850338080815,-0.00012782413118024778,8.934630254709371e-05,-2994.668129514008,4200.0,0.0030512289680990645
5400.0,52260.93340337411,265.06628518092987,264.4676408783735,0.0037242846374094868,53520.826481867574,0.0038147451990233317,264.7597094982046,0.001905163977746613,49286.88421957288,266.7609767970248,266.0744837340819,0.004245017432862694,56442.20953766283,1306.2153958913943,0.0627198768132407,265.06628518092987,264.7597094982046,0.0037242846374094868,53520.826481867574,5.8981850338080815,-0.00023194488349551285,8.916873598468311e-05,-2994.668129514008,4200.0,0.0030512289680990645
5450.0,51925.102919753146,264.7346870368509,264.1485273980718,0.0036510204897217497,53506.53944629022,0.0037382478599021405,264.43462105314217,0.0018670029500715045,49354.75419437354,266.44748482958084,265.7738687744158,0.004170102256851712,56442.20953766283,1306.2153958913943,0.06346937960699388,264.7346870368509,264.43462105314217,0.0036510204897217497,53506.53944629022,5.8981850338080815,-0.0003378452410872368,8.899208153520166e-05,-2994.668129514008,4200.0,0.0030512289680990645
5500.0,51591.01389401213,264.40190946137943,263.8281008436242,0.003578430348568573,53492.65307695285,0.0036625040830056033,264.10827942664116,0.0018292160939674638,49422.316187284916,266.13279211330905,265.4719463260676,0.004095699123029005,56442.20953766283,1306.2153958913943,0.0642202579021457,264.40190946137943,264.10827942664116,0.003578430348568573,53492.65307695285,5.8981850338080815,-0.000445507561885891,8.88163314091301e-05,-2994.668129514008,4200.0,0.0030512289680990645
5550.0,51258.6579837046,264.06793331475325,263.5063413828112,0.0035065201751202433,53479.161973780145,0.0035875191047294564,263.7806652092417,0.0017918060736746115,49489.55709601481,265.81688034657384,265.16869696818344,0.004021815918864868,56442.20953766283,1306.2153958913943,0.06497256280530542,264.06793331475325,263.7806652092417,0.0035065201751202433,53479.161973780145,5.8981850338080815,-0.0005549143206289987,8.864147791067392e-05,-2994.668129514008,4200.0,0.0030512289680990645
5600.0,50928.026868017754,263.73273949750694,263.1832292296885,0.0034352959205428977,53466.06075213886,0.0035132981265972476,263.4517590366171,0.0017547755359961982,49556.463817290714,265.49973116612847,264.8641012188919,0.003948460558979247,56442.20953766283,1306.2153958913943,0.06572634213789394,263.73273949750694,263.4517590366171,0.0034352959205428977,53466.06075213886,5.8981850338080815,-0.000666048072506971,8.846751343630548e-05,-2994.668129514008,4200.0,0.0030512289680990645
5650.0,50599.1122480662,263.39630896168717,262.85874465670884,0.003364763520994546,53453.34404230286,0.003439846310686958,263.12154160119775,0.0017181271080006326,49623.023252764666,265.1813261546417,264.55813954346354,0.00387564098194126,56442.20953766283,1306.2153958913943,0.06648164027777197,263.39630896168717,263.12154160119775,0.003364763520994546,53453.34404230286,5.8981850338080815,-0.0007788914159749247,8.829443047333359e-05,-2994.668129514008,4200.0,0.0030512289680990645
5700.0,50271.90584719312,263.05862272273464,262.5328680075483,0.0032949288923538583,53441.006488959145,0.003367168774805562,262.78999366447925,0.0016818633945971761,49689.22231529381,264.8616468487883,264.2507923630733,0.003803365146827116,56442.20953766283,1306.2153958913943,0.06723849799529119,263.05862272273464,262.78999366447925,0.0032949288923538583,53441.006488959145,5.8981850338080815,-0.0008934269547904382,8.812222159850048e-05,-2994.668129514008,4200.0,0.0030512289680990645
5750.0,49946.39941127905,262.7196618720428,262.20557971065034,0.003225797924676789,53429.04275075562,0.0032952705874078505,262.4570960700272,0.001645986975983435,49755.047935604765,264.5406747479266,263.94204006418823,0.00373164102952835,56442.20953766283,1306.2153958913943,0.06799695228414351,262.7196618720428,262.4570960700272,0.003225797924676789,53429.04275075562,5.8981850338080815,-0.0010096372592440553,8.795087947660535e-05,-2994.668129514008,4200.0,0.0030512289680990645
5800.0,49622.58470905962,262.3794075902065,261.87686029349896,0.003157376476376383,53417.44749989137,0.0032241567622556416,262.12282975718927,0.0016105004049627274,49820.48706934803,264.21839132337794,263.63186300859996,0.003660476618801465,56442.20953766283,1306.2153958913943,0.06875703618703269,262.3794075902065,262.12282975718927,0.003157376476376383,53417.44749989137,5.8981850338080815,-0.0011275048266293827,8.778039685915383e-05,-2994.668129514008,4200.0,0.0030512289680990645
5850.0,49300.45353245178,262.03784116096875,261.5466903976314,0.0030896703681219224,53406.21542175021,0.003153832252814912,261.78717577552544,0.001575406204130069,49885.52670455048,263.89477802833346,263.32024154412346,0.0035898799120511883,56442.20953766283,1306.2153958913943,0.06951877861662525,262.03784116096875,261.78717577552544,0.0030896703681219224,53406.21542175021,5.8981850338080815,-0.001247012040918874,8.76107665830329e-05,-2994.668129514008,4200.0,0.0030512289680990645
5900.0,48979.997696889586,261.69494398587614,261.21505079439794,0.0030226853764540934,53395.341214578395,0.0030843019463881096,261.450115299964,0.0015407068629254021,49950.15386947046,263.5698163084016,263.00715601598114,0.003519858910838626,56442.20953766283,1306.2153958913943,0.0702822041719205,261.69494398587614,261.450115299964,0.0030226853764540934,53395.341214578395,5.8981850338080815,-0.0013681411317619727,8.744198156921082e-05,-2994.668129514008,4200.0,0.0030512289680990645
5950.0,48661.20904167001,261.35069759964654,260.88192240147663,0.0029564272271134606,53384.81958920727,0.003015570657980306,261.11162964669,0.0015064048345533967,50014.35564086089,263.2434876128193,262.6925867788932,0.0034504216161067663,56442.20953766283,1306.2153958913943,0.07104733295056641,261.35069759964654,261.11162964669,0.0029564272271134606,53384.81958920727,5.8981850338080815,-0.0014908741327417803,8.727403482146105e-05,-2994.668129514008,4200.0,0.0030512289680990645
6000.0,48344.07943030846,261.00508368625697,260.54728630014614,0.002890901588080712,53374.6452688217,0.00294764312389825,260.77170028977105,0.0014725025327693496,50078.11915264467,262.9157734063421,262.37651420989147,0.0033815760231151785,56442.20953766283,1306.2153958913943,0.07181418035736988,261.00508368625697,260.77170028977105,0.002890901588080712,53374.6452688217,5.8981850338080815,-0.001615192839026241,8.710691942511016e-05,-2994.668129514008,4200.0,0.0030512289680990645
6050.0,48028.60075090547,260.6580840957523,260.2111237533203,0.0028261140623275947,53364.81298877521,0.0028805239950823597,260.43030887852274,0.0014390023285311862,50141.4316050046,262.58665518183255,262.0589187218766,0.0033133301160769226,56442.20953766283,1306.2153958913943,0.07258275690961184,260.6580840957523,260.43030887852274,0.0028261140623275947,53364.81298877521,5.8981850338080815,-0.001741078764394772,8.694062854580888e-05,-2994.668129514008,4200.0,0.0030512289680990645
6100.0,47714.76491652407,260.3096808617762,259.8734162243433,0.0027620701802787938,53355.31749645256,0.0028142178301725474,260.0874372556142,0.0014059065465180287,50204.28027389025,262.25611447356124,261.73978077793413,0.0032456918624900626,56442.20953766283,1306.2153958913943,0.07335306803956468,260.3096808617762,260.0874372556142,0.0027620701802787938,53355.31749645256,5.8981850338080815,-0.001868513097772859,8.677515542832591e-05,-2994.668129514008,4200.0,0.0030512289680990645
6150.0,47402.5638655786,259.95985621982095,259.5341453965428,0.0026987753919858076,53346.15355118084,0.0027487290883095395,259.743067475909,0.0013732174615161464,50266.65252093925,261.92413287123804,261.4190809064265,0.0031786692071576715,56442.20953766283,1306.2153958913943,0.0741251138949217,259.95985621982095,259.743067475909,0.0026987753919858076,53346.15355118084,5.8981850338080815,-0.001997476659309613,8.661049339536398e-05,-2994.668129514008,4200.0,0.0030512289680990645
6200.0,47091.9895622356,259.6085926261928,259.19329319353506,0.0026362350590153137,53337.31592418963,0.0026840621216754367,259.39718182604,0.0013409372946741685,50328.5358038165,261.5906920347856,261.096799716875,0.003112270065889976,56442.20953766283,1306.2153958913943,0.0748988891376697,259.6085926261928,259.39718182604,0.0026362350590153137,53337.31592418963,5.8981850338080815,-0.0021279498560849513,8.644663584639753e-05,-2994.668129514008,4200.0,0.0030512289680990645
6250.0,46783.033996826554,259.2558727776834,258.85084180027314,0.002574454446055515,53328.799398621326,0.0026202211677768725,259.04976284470507,0.0013090682096292426,50389.91768696307,261.25577370986935,260.77291791664516,0.0030465023188831672,56442.20953766283,1306.2153958913943,0.07567438274220974,259.2558727776834,259.04976284470507,0.002574454446055515,53328.799398621326,5.8981850338080815,-0.0022599126375961814,8.628357625653182e-05,-2994.668129514008,4200.0,0.0030512289680990645
6300.0,46475.68918627313,258.901679631937,258.506773684825,0.0025134387122455557,53320.59876959235,0.0025572103414769603,258.70079334367483,0.0012776123085072413,50450.78585275388,260.9193597441941,260.4474163284458,0.0029813738037702295,56442.20953766283,1306.2153958913943,0.076451577793474,258.901679631937,258.70079334367483,0.0025134387122455557,53320.59876959235,5.8981850338080815,-0.002393344451048153,8.612130817538263e-05,-2994.668129514008,4200.0,0.0030512289680990645
6350.0,46169.94717452508,258.5459964284982,258.1610716208659,0.0024531929022344155,53312.70884430593,0.002495033626782636,258.35025642949586,0.0012465716278003162,50511.12811305575,260.58143210457615,260.1202759086526,0.0029168923083397157,56442.20953766283,1306.2153958913943,0.07723045128585787,258.5459964284982,258.35025642949586,0.0024531929022344155,53312.70884430593,5.8981850338080815,-0.0025282241967020586,8.595982522597675e-05,-2994.668129514008,4200.0,0.0030512289680990645
6400.0,45865.80003301131,258.1888067105222,257.8137187108641,0.002393721936977286,53305.12444221741,0.002433694868395574,257.9981355258692,0.001215948134125918,50570.93242117703,260.24197289479935,259.7914777664616,0.0028530655629193614,56442.20953766283,1306.2153958913943,0.07801097392398232,258.1888067105222,257.9981355258692,0.002393721936977286,53305.12444221741,5.8981850338080815,-0.0026645301832707315,8.579912110367167e-05,-2994.668129514008,4200.0,0.0030512289680990645
6450.0,45563.23986110393,257.83009434712505,257.46469840993564,0.0023350306042790804,53297.84039525255,0.0023731977630371878,257.6444143966829,0.001185743719872528,50630.1868842002,259.9009643742578,259.4610031838775,0.0027899012324223236,56442.20953766283,1306.2153958913943,0.07879310992618702,257.83009434712505,257.6444143966829,0.0023350306042790804,53297.84039525255,5.8981850338080815,-0.002802240083633647,8.563918957509565e-05,-2994.668129514008,4200.0,0.0030512289680990645
6500.0,45262.258786595565,257.46984355634726,257.11399455033916,0.002277123549096552,53290.85154807964,0.0023135458505584177,257.2890771696679,0.0011559601987374854,50688.87977568069,259.5583889773896,259.1288336365395,0.0027274069080553895,56442.20953766283,1306.2153958913943,0.0795768168319154,257.46984355634726,257.2890771696679,0.002277123549096552,53290.85154807964,5.8981850338080815,-0.002941330890996318,8.54800244771059e-05,-2994.668129514008,4200.0,0.0030512289680990645
6550.0,44962.84896619039,257.1080389287001,256.76159136657736,0.002220005263612223,53284.15275843603,0.002254742504848343,256.93210836064765,0.0011265993011639317,50746.99954870016,259.21422933389834,258.7949508153813,0.0026655900986886708,56442.20953766283,1306.2153958913943,0.08036204531404924,257.1080389287001,256.93210836064765,0.002220005263612223,53284.15275843603,5.8981850338080815,-0.003081778875641994,8.532161971576643e-05,-2994.668129514008,4200.0,0.0030512289680990645
6600.0,44665.00258600871,256.7446654512588,256.4074735210659,0.002163680077095302,53277.738897509385,0.0021967909245561527,256.5734928983429,0.0010976626696841667,50804.53484925378,258.86846828976127,258.4593366491223,0.0026044582218890133,56442.20953766283,1306.2153958913943,0.0811487389975173,256.7446654512588,256.5734928983429,0.002163680077095302,53277.738897509385,5.8981850338080815,-0.0032235595425166787,8.516396926534321e-05,-2994.668129514008,4200.0,0.0030512289680990645
6650.0,44368.7118621051,256.3797085322617,256.0516261303263,0.002108152145566778,53271.604850374366,0.0021396941236435495,256.2132161496896,0.001069151854177972,50861.474529951,258.52108892901464,258.12197332758103,0.0025440185946194816,56442.20953766283,1306.2153958913943,0.08193683428539698,256.3797085322617,256.2132161496896,0.002108152145566778,53271.604850374366,5.8981850338080815,-0.0033666475898110407,8.500706716731801e-05,-2994.668129514008,4200.0,0.0030512289680990645
6700.0,44073.96904099999,256.0131540261728,255.69403479165453,0.0020534254412880237,53265.74551648488,0.0020834549217867396,255.85126394562437,0.0010410683070555004,50917.8076640089,258.17207459630686,257.78284332579796,0.0024842784236095644,56442.20953766283,1306.2153958913943,0.08272626019384116,256.0131540261728,255.85126394562437,0.0020534254412880237,53265.74551648488,5.8981850338080815,-0.0035110168688411345,8.48509075294192e-05,-2994.668129514008,4200.0,0.0030512289680990645
6750.0,43780.76640022508,255.6449882591524,255.33468561020922,0.001999503742094068,53260.1558102223,0.0020280759346483243,255.48762260728327,0.0010134133783749224,50973.523559507885,257.82140892020385,257.4419294289524,0.00242524479540233,56442.20953766283,1306.2153958913943,0.08351693819740026,255.6449882591524,255.48762260728327,0.001999503742094068,53260.1558102223,5.8981850338080815,-0.0036566403453037713,8.469548452467001e-05,-2994.668129514008,4200.0,0.0030512289680990645
6800.0,43489.0962488819,255.27519805488552,254.9735652264618,0.0019463906205955369,53254.83066149965,0.0019735595640424032,255.12227897255735,0.0009861883109065096,51028.6117738842,257.4690758372284,257.09921475805146,0.002366924666086236,56442.20953766283,1306.2153958913943,0.08430878208605361,255.27519805488552,255.12227897255735,0.0019463906205955369,53254.83066149965,5.8981850338080815,-0.0038034900623408804,8.454079239045344e-05,-2994.668129514008,4200.0,0.0030512289680990645
6850.0,43198.95092821382,254.90377076070283,254.6106608439404,0.0018940894332745008,53249.76501642189,0.001919907988017623,254.75522042294102,0.000959394235155552,51083.062128624726,257.1150596166091,256.7546827963659,0.002309324850721575,56442.20953766283,1306.2153958913943,0.085101697835631,254.90377076070283,254.75522042294102,0.0018940894332745008,53249.76501642189,5.8981850338080815,-0.003951537105484448,8.438682542759349e-05,-2994.668129514008,4200.0,0.0030512289680990645
6900.0,42910.32281219068,254.5306942739301,254.24596025719802,0.001842603309502897,53244.953838002104,0.0018671231508853175,254.3864349106049,0.0009330321643577259,51136.8647241302,256.7593448857115,256.40831741658195,0.0022524520124732935,56442.20953766283,1306.2153958913943,0.08589558349315021,254.5306942739301,254.3864349106049,0.001842603309502897,53244.953838002104,5.8981850338080815,-0.004100751569900238,8.423357799945286e-05,-2994.668129514008,4200.0,0.0030512289680990645
6950.0,42623.204308106506,254.1559570683938,253.87945187992688,0.001791935140513344,53240.392106933425,0.0018152067532217929,254.01591098561883,0.0009071029894614675,51190.009954708636,256.40191665611854,256.0601029086327,0.0021963126514641246,56442.20953766283,1306.2153958913943,0.08669032907873424,254.1559570683938,254.01591098561883,0.001791935140513344,53240.392106933425,5.8981850338080815,-0.004251102530115252,8.408104453104577e-05,-2994.668129514008,4200.0,0.0030512289680990645
7000.0,42337.587857188846,253.77954822100412,253.51112477313578,0.0017420875683552084,53236.07482241616,0.00176416024187591,253.64363782324395,0.000881607474112977,51242.48852365637,256.0427603503191,255.71002400816704,0.0021409130933642082,56442.20953766283,1306.2153958913943,0.08748581650576989,253.77954822100412,253.64363782324395,0.0017420875683552084,53236.07482241616,5.8981850338080815,-0.004402558012466555,8.392921950816707e-05,-2994.668129514008,4200.0,0.0030512289680990645
7050.0,42053.4659352203,253.40145743833503,253.14096867330284,0.001693062974870568,53231.99700303969,0.0017139848000153623,253.26960525120975,0.0008565462496605889,51294.29145838436,255.68186182896562,255.3580659256095,0.0020862594777359173,56442.20953766283,1306.2153958913943,0.08828191952104311,253.40145743833503,253.26960525120975,0.001693062974870568,53231.99700303969,5.8981850338080815,-0.004555084970699034,8.377809747653544e-05,-2994.668129514008,4200.0,0.0030512289680990645
7100.0,41770.83105317116,253.02167508311183,252.7689740204085,0.001644863470727191,53228.15368771834,0.0016646813372467638,252.89380377688482,0.0008319198101961162,51345.41012554181,255.31920741864582,255.00421437575568,0.0020323577461544688,56442.20953766283,1306.2153958913943,0.08907850366647416,253.02167508311183,252.89380377688482,0.001644863470727191,53228.15368771834,5.8981850338080815,-0.0047086492648618,8.362767304095242e-05,-2994.668129514008,4200.0,0.0030512289680990645
7150.0,41489.67575784233,252.6401922005135,252.39513198574986,0.0015974908845473802,53224.53993668028,0.0016162504798467548,252.51622461424435,0.0008077285076518192,51395.83624608616,254.95478394011647,254.64845560784434,0.001979213630128169,56442.20953766283,1306.2153958913943,0.08987542626425785,252.6401922005135,252.51622461424435,0.0015974908845473802,53224.53993668028,5.8981850338080815,-0.004863215643852607,8.3477940864475e-05,-2994.668129514008,4200.0,0.0030512289680990645
7200.0,41209.992632518064,252.25700054419232,252.0194344994315,0.0015509467521740003,53221.15083250843,0.0015686925611430825,252.13685971053437,0.0007839725469725247,51445.56191024789,254.58857873693586,254.29077643603935,0.0019268326388441107,56442.20953766283,1306.2153958913943,0.09067253642702,252.25700054419232,252.13685971053437,0.0015509467521740003,53221.15083250843,5.8981850338080815,-0.005018747731880359,8.332889566760317e-05,-2994.668129514008,4200.0,0.0030512289680990645
7250.0,40931.774297627926,251.87209260190767,251.64187427742345,0.001505232306116359,53217.981481231946,0.0015220076120864925,251.75570177252678,0.0007606519813833725,51494.57959233422,254.22057970442785,253.93116427024785,0.0018752200467680132,56442.20953766283,1306.2153958913943,0.09146967509471704,251.87209260190767,251.75570177252678,0.001505232306116359,53217.981481231946,5.8981850338080815,-0.005175208019119611,8.318053222748092e-05,-2994.668129514008,4200.0,0.0030512289680990645
7300.0,40655.01341141646,251.48546162066853,251.26244484807273,0.0014603484652210015,53215.02701346698,0.0014761953520555403,251.37274429225454,0.0007377667077742921,51542.882165313495,253.8507753189026,253.5696071471958,0.0018243808811296534,56442.20953766283,1306.2153958913943,0.09226667509979537,251.48546162066853,251.37274429225454,0.0014603484652210015,53215.02701346698,5.8981850338080815,-0.005332557856882713,8.303284537711103e-05,-2994.668129514008,4200.0,0.0030512289680990645
7350.0,40379.70267062018,251.0971016312723,250.88114057794988,0.0014162958246132526,53212.28258560477,0.0014312551799381145,250.98798157211385,0.000715316462223164,51590.4629151205,253.47915466705442,253.20609376167332,0.0017743199093278367,56442.20953766283,1306.2153958913943,0.09306336126228032,251.0971016312723,250.98798157211385,0.0014162958246132526,53212.28258560477,5.8981850338080815,-0.005490757457474582,8.288583000458317e-05,-2994.668129514008,4200.0,0.0030512289680990645
7400.0,40105.83481115032,250.70700747212803,250.4979566969103,0.001373074645957485,53209.74338104534,0.0013871861655345063,250.60140874921524,0.0006933008156801409,51637.3155546203,253.10570747544898,252.84061349785773,0.0017250416262917445,56442.20953766283,1306.2153958913943,0.0938595505161323,250.70700747212803,250.60140874921524,0.001373074645957485,53209.74338104534,5.8981850338080815,-0.005649765899073765,8.273948105231518e-05,-2994.668129514008,4200.0,0.0030512289680990645
7450.0,39833.402608780525,250.3151748122456,250.11288932224525,0.0013306848480846782,53207.404611474456,0.0013439870413279366,250.21302181886406,0.0006717191698361424,51683.4342371672,252.73042414000747,252.4731564606134,0.0016765502418379797,56442.20953766283,1306.2153958913943,0.09465505206832087,250.3151748122456,250.21302181886406,0.0013306848480846782,53207.404611474456,5.8981850338080815,-0.005809541135831664,8.2593793516307e-05,-2994.668129514008,4200.0,0.0030512289680990645
7500.0,39562.39887983789,249.92160017327402,249.7259354817967,0.0012891259980369334,53205.26151818174,0.0013016561946692087,249.8228176570478,0.0006505707531989148,51728.81356969365,252.35329575538822,252.1037135066631,0.0016288496680654284,56442.20953766283,1306.2153958913943,0.09544966759176227,249.92160017327402,249.8228176570478,0.0012891259980369334,53205.26151818174,5.8981850338080815,-0.005970040013406406,8.244876244540729e-05,-2994.668129514008,4200.0,0.0030512289680990645
7550.0,39292.816481896334,249.52628095046592,249.3370931359079,0.0012483973025791174,53203.30937341707,0.001260191660422318,249.43079404180543,0.0006298546174001351,51773.448625261786,251.97431414416056,251.73227627551705,0.0015819435068324453,56442.20953766283,1306.2153958913943,0.09624319145329525,249.52628095046592,249.43079404180543,0.0012483973025791174,53203.30937341707,5.8981850338080815,-0.006131218290121662,8.230438294059245e-05,-2994.668129514008,4200.0,0.0030512289680990645
7600.0,39024.64831447034,249.12921543244954,248.94636119808118,0.001208497600228233,53201.54348178262,0.0012195911141187259,249.03694967335608,0.0006095696337574685,51817.33495501316,251.59347188566014,251.3588372200424,0.0015358350373635154,56442.20953766283,1306.2153958913943,0.09703541097752434,249.12921543244954,249.03694967335608,0.001208497600228233,53201.54348178262,5.8981850338080815,-0.00629303066390047,8.216065015425744e-05,-2994.668129514008,4200.0,0.0030512289680990645
