B,CAPE,dh,sat_def,P
26.135945529194654,1306.7972764597328,-2830.2289508481117,0.00412268816505064,3.6842105263157894
28.973495438679358,1448.6747719339673,-3159.3580804912053,0.004097057997420913,4.2105263157894735
31.674901225135546,1583.7450612567777,-3474.4703286337462,0.0040722947492586635,4.7368421052631575
34.25493843352389,1712.7469216761947,-3776.7189399932104,0.004048341298484516,5.263157894736842
36.72592944077389,1836.2964720386942,-4067.117288762209,0.004025146468773119,5.789473684210526
39.098221364203255,1954.9110682101618,-4346.561437703276,0.0040026636267348386,6.315789473684211
41.380576612949355,2069.0288306474686,-4615.847392504307,0.003980850576566609,6.842105263157895
43.58059147773751,2179.0295738868745,-4875.685463365706,0.0039596691363619095,7.368421052631579
45.7047698782815,2285.2384939140748,-5126.712734195149,0.003939084247191399,7.894736842105263
47.75888896384753,2387.9444481923774,-5369.5028640435485,0.003919063656020635,8.421052631578947
49.7479586285412,2487.3979314270596,-5604.574155413327,0.003899577897705542,8.947368421052632
51.67646496597588,2583.8232482987937,-5832.396325302696,0.0038805999779173922,9.473684210526315
53.54840421373117,2677.4202106865578,-6053.397077853777,0.0038621047227984377,10.0
0.0,0.0,9.124883171498368,0.004266806414550077,0.0
4.676894674438075,233.84473372190385,-460.4194137497907,0.0042117207836488944,0.5263157894736842
8.879904688809356,443.99523444046764,-901.2380485619287,0.004180557632885131,1.0526315789473684
12.7200908148772,636.0045407438603,-1316.6882356821734,0.004150723938366443,1.5789473684210527
16.270462336595834,813.5231168297918,-1709.6042102913561,0.004122105806858879,2.1052631578947367
19.582107630913804,979.1053815456897,-2082.3605680625406,0.004094604594255794,2.631578947368421
22.6924138244428,1134.6206912221403,-2436.967599900803,0.004068133586244388,3.1578947368421053
25.629772594281164,1281.4886297140583,-2775.1426301938627,0.004042616305823247,3.6842105263157894
28.416385817805896,1420.8192908902952,-3098.3646480301177,0.0040179852490789154,4.2105263157894735
31.07002691757839,1553.5013458789197,-3407.9173814805326,0.003994179822368389,4.7368421052631575
33.60511905567827,1680.2559527839135,-3704.9223040186916,0.003971145813571581,5.263157894736842
36.03371154951477,1801.6855774757387,-3990.3648979165446,0.003948834734022676,5.789473684210526
38.36583661757017,1918.2918308785088,-4265.116775765913,0.003927202353829029,6.315789473684211
40.61010278164791,2030.505139082396,-4529.9523391717885,0.003906208610784847,6.842105263157895
42.77385266328306,2138.6926331641525,-4785.562836318204,0.003885817205800572,7.368421052631579
44.86349938518444,2243.174969259222,-5032.568075428753,0.0038659949738834728,7.894736842105263
46.88460230211751,2344.2301151058755,-5271.526478324544,0.003846711247947809,8.421052631578947
48.84212973747716,2442.106486873858,-5502.942607866731,0.003827938031524635,8.947368421052632
50.74037624105982,2537.018812052991,-5727.273967525231,0.003809649605872559,9.473684210526315
52.583321895538354,2629.166094776919,-5944.936786029386,0.003791822210947442,10.0
0.0,0.0,9.124883171498368,0.004178015790239775,0.0
4.5798365575160425,228.9918278758021,-450.63309483840567,0.004124768245194684,0.5263157894736842
8.69731103219208,434.8655516096038,-882.4426854201811,0.004094908192185818,1.0526315789473684
12.460809242746125,623.0404621373063,-1289.5623828690586,0.004066310698611803,1.5789473684210527
15.941568113377315,797.078405668866,-1674.7449456122777,0.004038867981267148,2.1052631578947367
19.189410146804253,959.4705073402123,-2040.2969628677165,0.004012486691162864,2.631578947368421
22.240790382535625,1112.0395191267814,-2388.1713640140297,0.003987084758681329,3.1578947368421053
25.123396456894433,1256.169822844722,-2720.036728476305,0.003962589744569738,3.6842105263157894
27.8588965714247,1392.9448285712358,-3037.3301848030096,0.0039389377531096285,4.2105263157894735
30.46457467140144,1523.2287335700728,-3341.2993366761657,0.003916071390130406,4.7368421052631575
32.954521164326394,1647.7260582163196,-3633.0342501859413,0.003893939281037995,5.263157894736842
35.34048139530055,1767.0240697650274,-3913.493027197037,0.0038724954230622065,5.789473684210526
37.6322057352419,1881.610286762095,-4183.522981239075,0.0038516979965453114,6.315789473684211
39.838142647933395,1991.9071323966693,-4443.877214883432,0.003831508969244504,6.842105263157895
41.96537856685802,2098.2689283429004,-4695.228120383785,0.003811893865340624,7.368421052631579
44.020241985095105,2201.012099254756,-4938.178450799474,0.00379282132123761,7.894736842105263
46.008087818626166,2300.4043909313077,-5173.271535562788,0.0037742622213794443,8.421052631578947
47.933796615770675,2396.689830788535,-5400.998341966537,0.003756189981524949,8.947368421052632
49.80156405679977,2490.0782028399876,-5621.804238447687,0.003738580136286394,9.473684210526315
51.615207593766144,2580.7603796883072,-5836.094190767304,0.0037214102291089905,10.0
0.0,0.0,9.124883171498368,0.00408945911306779,0.0
4.4829389083420565,224.14694541710276,-440.86487392358686,0.004038015570809298,0.5263157894736842
8.514947079289756,425.74735396448773,-863.6743803982827,0.004009427696715559,1.0526315789473684
12.201757649494256,610.0878824747128,-1262.4649808187314,0.0039820378089436325,1.5789473684210527
15.612854773981084,780.6427386990542,-1639.9092189372095,0.0039557439981927536,2.1052631578947367
18.796793976003634,939.8396988001817,-1998.2467225901346,0.003930457982107641,2.631578947368421
21.789119067493264,1089.4559533746633,-2339.373896365745,0.003906102167928302,3.1578947368421053
24.61681558980146,1230.8407794900722,-2664.9112584100803,0.003882608011608058,3.6842105263157894
27.301024177187607,1365.0512088593805,-2976.254730609253,0.0038599150314700204,4.2105263157894735
29.858542432370264,1492.9271216185125,-3274.616220488053,0.0038379689620093864,4.7368421052631575
32.30314829695849,1615.1574148479249,-3561.054822484817,0.003816721143717676,5.263157894736842
34.646235333006324,1732.3117666503165,-3836.5016051052007,0.0037961279713648356,5.789473684210526
36.897356207593674,1844.867810379685,-4101.779896751985,0.0037761499321540843,6.315789473684211
39.06469024696479,1953.2345123482392,-4357.6217500790735,0.0037567509604254845,6.842105263157895
41.15520070385306,2057.7600351926535,-4604.680843976814,0.0037378983754354695,7.368421052631579
43.17498868147918,2158.7494340739586,-4843.543288043584,0.0037195624325310505,7.894736842105263
45.129344492428615,2256.4672246214313,-5074.737273990766,0.003701715625860878,8.421052631578947
47.02294658071688,2351.147329035843,-5298.740381617608,0.003684332697461144,8.947368421052632
48.85996850985879,2442.9984254929404,-5515.985837102569,0.003667390448401692,9.473684210526315
50.64405154248567,2532.202577124284,-5726.8678154502995,0.003650867512810943,10.0
0.0,0.0,9.124883171498368,0.004001134932267474,0.0
4.3862009703445315,219.3100485172266,-431.1146669928057,0.003951461589164275,0.5263157894736842
8.33281181166037,416.6405905830184,-844.9330261102878,0.003924115193988812,1.0526315789473684
11.94293472861168,597.1467364305836,-1235.3959355740299,0.0038979044858503988,1.5789473684210527
15.284317201241329,764.2158600620673,-1605.096973266307,0.003872733194253714,2.1052631578947367
18.404258172630485,920.2129086315241,-1956.2098239670522,0.00384851789944427,2.631578947368421
21.337398880201878,1066.8699440100931,-2290.5752080879392,0.003825185304711651,3.1578947368421053
24.110049316019534,1205.502465800977,-2609.7662705732,0.00380267061459474,3.6842105263157894
26.742767103434257,1337.138355171714,-2915.1383265926343,0.0037809166144566887,4.2105263157894735
29.25192815101149,1462.5964075505756,-3207.868061007546,0.0037598720560765276,4.7368421052631575
31.65098086851863,1582.549043425931,-3488.984013985566,0.003739490889788477,5.263157894736842
33.950969716866815,1697.5484858433388,-3759.3905631496236,0.003719731822866911,5.789473684210526
36.16125438014555,1808.062719007279,-4019.8873682091,0.0037005575474052315,6.315789473684211
38.28973959863266,1914.4869799316325,-4271.185678852817,0.0036819339024634747,6.842105263157895
40.34327399201115,2017.1636996005568,-4513.920656543611,0.0036638299464948685,7.368421052631579
42.32773044142856,2116.3865220714283,-4748.662018863142,0.0036462174608013487,7.894736842105263
44.248335622942434,2212.4167811471216,-4975.922935709379,0.0036290705205370925,8.421052631578947
46.10957817640938,2305.4789088204698,-5196.167754242844,0.0036123651384510724,8.947368421052632
47.915576314546605,2395.7788157273317,-5409.817682140361,0.0035960793371393384,9.473684210526315
49.66987019226254,2483.4935096131267,-5617.25618480664,0.0035801928072375544,10.0
0.0,0.0,9.124883171498368,0.003913041811975732,0.0
4.289621993249113,214.4810996624557,-421.3823907160404,0.0038651051409131234,0.5263157894736842
8.150904219223793,407.5452109611894,-826.218516007495,0.0038389697415472236,1.0526315789473684
11.684349067051329,584.2174533525665,-1208.3551539539258,0.0038139099546121965,1.5789473684210527
14.955954422269052,747.7977211134522,-1570.3081477656451,0.003789834920263183,2.1052631578947367
18.011801799125067,900.590089956253,-1914.1862444044818,0.0037666658833102286,2.631578947368421
20.885628829549667,1044.2814414774832,-2241.775311087542,0.003744333667506955,3.1578947368421053
23.603076272640344,1180.1538136320173,-2554.601807688494,0.0037227770775390434,3.6842105263157894
26.184123825460254,1309.2061912730126,-2853.981015330981,0.0037019420402410468,4.2105263157894735
28.644739998842297,1432.2369999421155,-3141.0548881439245,0.0036817801988853717,4.7368421052631575
30.998016126609127,1549.9008063304557,-3416.8218192608692,0.0036622480167790173,5.263157894736842
33.254679766917505,1662.7339883458744,-3682.1598356634204,0.0036433064306256907,5.789473684210526
35.423893088757765,1771.1946544378875,-3937.8452448071475,0.003624920238422853,6.315789473684211
37.51328640222395,1875.6643201111972,-4184.56873898206,0.0036070571230533057,6.842105263157895
39.52959111375792,1976.4795556878946,-4422.9471838105965,0.003589687814937197,7.368421052631579
41.478479145870466,2073.923957293522,-4653.534077070413,0.0035727855725096497,7.894736842105263
43.365050345054414,2168.252517252719,-4876.827766768933,0.0035563259740871793,8.421052631578947
45.19369960794759,2259.6849803973796,-5093.279490884393,0.003540286272921203,8.947368421052632
46.968372541606584,2348.4186270803275,-5303.298564960409,0.003524645665283843,9.473684210526315
48.69260401891253,2434.6302009456263,-5507.257692037361,0.0035093849227203753,10.0
0.0,0.0,9.124883171498368,0.0038251783309668306,0.0
4.193201233002132,209.66006165010663,-411.6679624378303,0.003778945078512553,0.5263157894736842
7.969223269791259,398.4611634895629,-807.5307443686761,0.003753990406804242,1.0526315789473684
11.425990261780518,571.2995130890259,-1181.342543542327,0.0037300534491585668,1.5789473684210527
14.627765472656767,731.3882736328384,-1535.5426822758527,0.003707048534991185,2.1052631578947367
17.619423926153768,880.971196307689,-1872.175961967252,0.003684901381494755,2.631578947368421
20.433807320606824,1021.6903660303407,-2192.9742180359535,0.0036635467624096477,3.1578947368421053
23.095895288744913,1154.7947644372455,-2499.4179062132607,0.003642926938237559,3.6842105263157894
25.62509282496582,1281.2546412482914,-2792.7828407653797,0.003622990855031944,4.2105263157894735
28.036980671543063,1401.8490335771537,-3074.1767336182675,0.003603692925350231,4.7368421052631575
30.344251320685977,1517.2125660342986,-3344.5682351991345,0.003584992030914885,5.263157894736842
32.55739224246642,1627.8696121233208,-3604.809301102381,0.0035668512870347733,5.789473684210526
34.685267594574725,1734.263379728737,-3855.6533790503527,0.0035492374106024516,6.315789473684211
36.735355914876074,1836.7677957438034,-4097.770671956096,0.00353211995935504,6.842105263157895
38.714144597689895,1935.7072298844955,-4331.760029832461,0.0035154712398024345,7.368421052631579
40.62722179925282,2031.3610899626426,-4558.158810174864,0.0034992659803681943,7.894736842105263
42.47947774306943,2123.973887153472,-4777.451017250016,0.003483481064661562,8.421052631578947
44.27526559823274,2213.7632799116354,-4990.074626305941,0.00346809507855508,8.947368421052632
46.01835797207813,2300.9178986039046,-5196.427280111129,0.0034530883045445783,9.473684210526315
47.712237500504855,2385.6118750252444,-5396.871018970829,0.0034384425594945066,10.0
0.0,0.0,9.124883171498368,0.003737543079520236,0.0
4.096937951696357,204.8468975848178,-401.971300168836,0.0036929802660470635,0.5263157894736842
7.787767771748316,389.38838858741593,-788.869606290209,0.003669176266892939,1.0526315789473684
11.167857298759706,558.3928649379856,-1154.3580126794695,0.0036463342119294456,1.5789473684210527
14.299749396376368,714.9874698188186,-1500.800517303156,0.0036243734050323472,2.1052631578947367
17.227123632520403,861.3561816260199,-1830.1789553691706,0.0036032238493100594,2.631578947368421
19.981949340806842,999.0974670403423,-2144.171942358691,0.0035828241030081693,3.1578947368421053
22.588505200722977,1129.425260036149,-2444.2146035984406,0.003563119742134119,3.6842105263157894
25.065672589993415,1253.2836294996705,-2731.5438481911915,0.0035440626129548437,4.2105263157894735
27.428633100377304,1371.4316550188655,-3007.233630956842,0.0035256097786271266,4.7368421052631575
29.689683702020254,1484.484185101012,-3272.223261002924,0.0035077224470044105,5.263157894736842
31.85907534657128,1592.9537673285643,-3527.3389675971484,0.003490365825919996,5.789473684210526
33.945373150728244,1697.2686575364141,-3773.31162676683,0.0034735084785105313,6.315789473684211
35.955909057272784,1797.7954528636392,-4010.791223005028,0.003457121757902272,6.842105263157895
37.89692694738575,1894.846347369287,-4240.358802704664,0.003441179489621134,7.368421052631579
39.773932249559735,1988.6966124779865,-4462.5357657774075,0.0034256578191706227,7.894736842105263
41.59162261657908,2079.5811308289535,-4677.791941344789,0.003410534879821986,8.421052631578947
43.35426318897155,2167.713159448576,-4886.552199095371,0.003395790542244663,8.947368421052632
45.06553117549102,2253.276558774551,-5089.202625414735,0.0033814061355184814,9.473684210526315
46.72875334029411,2336.4376670147058,-5286.094707723023,0.00336736448326414,10.0
0.0,0.0,9.124883171498368,0.0036501346636765974,0.0
4.0008314174954585,200.04157087477296,-392.2923225778868,0.003607209579057094,0.5263157894736842
7.606542082512931,380.3271041256469,-770.2349976756959,0.0035845264085168343,1.0526315789473684
10.909949172380099,545.497458619005,-1127.401470451412,0.0035627514937388114,1.5789473684210527
13.971905245683029,698.5952622841517,-1466.0815940092725,0.0035418089046764063,2.1052631578947367
16.834900005071038,841.7450002535517,-1788.1952039631433,0.003521632749465332,2.631578947368421
19.530041114650285,976.502055732514,-2095.368498226082,0.0035021652102598826,3.1578947368421053
22.08090485220287,1104.0452426101433,-2388.991938277897,0.0034833550421973555,3.6842105263157894
24.505865006547744,1225.293250327387,-2670.264073889084,0.003465156882164303,4.2105263157894735
26.819695251429454,1340.9847625714717,-2940.2256154859206,0.0034475303099970782,4.7368421052631575
29.034309941137884,1451.715497056894,-3199.7868981883003,0.003430438788326773,5.263157894736842
31.159724347139324,1557.986217356966,-3449.7487792565735,0.0034138495270180647,5.789473684210526
33.204204646801486,1660.2102323400743,-3690.8198471250507,0.0033977328657865385,6.315789473684211
35.17493978172303,1758.7469890861514,-3923.6301411286186,0.0033820618745129642,6.842105263157895
37.07795160369017,1853.8975801845086,-4148.743114607249,0.0033668118423351334,7.368421052631579
38.918601406322956,1945.9300703161489,-4366.664400244452,0.0033519602768641117,7.894736842105263
40.70148268089513,2035.0741340447553,-4577.849743755854,0.003337486536738238,8.421052631578947
42.430679354102665,2121.5339677051334,-4782.711251768931,0.0033233716600444916,8.947368421052632
44.10984741242623,2205.4923706213112,-4981.623402094592,0.0033095980476558666,9.473684210526315
45.74216316299265,2287.1081581496314,-5174.927293469533,0.0032961494719161576,10.0
0.0,0.0,9.124883171498368,0.003562951705433611,0.0
3.9048809045601347,195.24404522800666,-382.6309489848063,0.003521631904370445,0.5263157894736842
7.425541313706242,371.2770656853121,-751.6268152272605,0.00350003992780388,1.0526315789473684
10.652264885362523,532.6132442681261,-1100.4728266809107,0.0034793045536413033,1.5789473684210527
13.64423208101568,682.2116040507841,-1431.385854202621,0.003459354415781413,2.1052631578947367
16.44275213860647,822.1376069303234,-1746.2246877323414,0.0034401275519431694,2.631578947368421
19.078079077605665,953.9039538802831,-2046.5639005431512,0.0034215696123694327,3.1578947368421053
21.573093093985932,1078.654654699297,-2333.749949659461,0.0034036323988007725,3.6842105263157894
23.945683634594424,1197.284181729721,-2608.943551660035,0.0033862732398102645,4.2105263157894735
26.210165095273794,1310.5082547636903,-2873.152724324631,0.003369454078751812,4.7368421052631575
28.378149739328748,1418.9074869664378,-3127.2591505826567,0.0033531405865224,5.263157894736842
30.45933558621436,1522.9667793107178,-3372.0386822534783,0.0033373018791803765,5.789473684210526
32.46178935796896,1623.089467898448,-3608.177857001785,0.0033219100249542756,6.315789473684211
34.39244202486092,1719.622101243046,-3836.287179125138,0.003306939674202443,6.842105263157895
36.25720551485817,1812.8602757429096,-4056.9125818497923,0.0032923675852204494,7.368421052631579
38.06122004865203,1903.061002432602,-4270.544166588203,0.0032781725541224755,7.894736842105263
39.80902175212585,1990.451087606292,-4477.623695379545,0.0032643351374039746,8.421052631578947
41.50452088099439,2075.22604404972,-4678.5508308754,0.003250837437128543,8.947368421052632
43.15129139730941,2157.5645698654694,-4873.68841490287,0.0032376629392290874,9.473684210526315
44.752437925931545,2237.621896296578,-5063.367314121562,0.0032247963117411804,10.0
0.0,0.0,9.124883171498368,0.0034759928406348983,0.0
3.809085692981759,190.45428464908795,-372.98709935182706,0.0034362461399370346,0.5263157894736842
7.244763273352649,362.23816366763236,-733.0449564355295,0.003415715930163152,1.0526315789473684
10.39480344865692,519.740172432846,-1073.5719919178518,0.0033959926588014067,1.5789473684210527
13.316728970905281,665.836448545264,-1396.7132403286887,0.0033770093276495757,2.1052631578947367
16.050681359206592,802.5340679603295,-1704.267387279986,0.0033587077338787293,2.631578947368421
18.626062276055354,931.3031138027675,-1997.7581649397252,0.003341036844669624,3.1578947368421053
21.06506878397702,1053.2534391988506,-2278.488678114918,0.00332395137960517,3.6842105263157894
23.385108528436106,1169.2554264218054,-2547.5823601643497,0.0033074112451151015,4.2105263157894735
25.600040606937537,1280.0020303468768,-2806.01499637957,0.0032913806520817883,4.7368421052631575
27.721184346925654,1386.0592173462824,-3054.6400243242024,0.003275827381485647,5.263157894736842
29.75790540342771,1487.8952701713856,-3294.2086256160983,0.0032607223798515254,5.789473684210526
31.718090520284008,1585.9045260141995,-3525.385549830964,0.0032460393849951894,6.315789473684211
33.608409707585004,1680.4204853792519,-3748.762093620433,0.0032317545310986307,6.842105263157895
35.43466555287761,1771.7332776438793,-3964.8668249154,0.003217846014812574,7.368421052631579
37.20179435111961,1860.0897175559796,-4174.1745221915335,0.0032042938609304172,7.894736842105263
38.91422950542785,1945.7114752713921,-4377.113130127778,0.0031910797756057614,8.421052631578947
40.5757770114144,2028.788850570721,-4574.0699514044245,0.003178186899801509,8.947368421052632
42.18984763352192,2109.4923816760975,-4765.396472250104,0.0031655997173042345,9.473684210526315
43.759542080880394,2187.9771040440187,-4951.413310479416,0.0031533037974171914,10.0
0.0,0.0,9.124883171498368,0.0033892567187717147,0.0
3.713445004648182,185.67225023240906,-363.3606942768456,0.0033510511946667947,0.5263157894736842
7.064206999455836,353.21034997279196,-714.4893195717596,0.0033315535301358147,1.0526315789473684
10.137563881349333,506.878194067467,-1046.6988774303318,0.0033128150843654437,1.5789473684210527
12.989394991879623,649.4697495939812,-1362.0636954614238,0.003294773036905594,2.1052631578947367
15.658696620553382,782.9348310276689,-1662.3232764431668,0.0032773727851646756,2.631578947368421
18.173989763893022,908.6994881946516,-1948.9513077610172,0.003260566449504692,3.1578947368421053
20.556830741490874,1027.841537074544,-2223.208164970092,0.003244311559443515,3.6842105263157894
22.824138200020954,1141.2069100010472,-2486.180550235018,0.0032285704829335933,4.2105263157894735
24.989319765857914,1249.4659882928959,-2738.812472338628,0.003213309604966392,4.7368421052631575
27.063405073398034,1353.1702536699015,-2981.9295278599384,0.0031984987212596494,5.263157894736842
29.055429698685572,1452.7714849342783,-3216.2585612336334,0.0031841105349702382,5.789473684210526
30.97310373100575,1548.6551865502884,-3442.442824824524,0.003170120383948284,6.315789473684211
32.82285261157147,1641.1426305785733,-3661.0546450965194,0.0031565058283594682,6.842105263157895
34.61032411346134,1730.516205673066,-3872.6054685053896,0.0031432464368338618,7.368421052631579
36.34032234771657,1817.0161173858285,-4077.5549288692782,0.0031303234165219046,7.894736842105263
38.01709476011058,1900.854738005528,-4276.317319546826,0.0031177195767224195,8.421052631578947
39.644411221556034,1982.220561077801,-4469.2676241644585,0.0031054190844249274,8.947368421052632
41.225533879265086,2061.276693963255,-4656.746386336003,0.0030934072977155357,9.473684210526315
42.76345776993064,2138.172888496532,-4839.063826388352,0.0030816707319961485,10.0
0.0,0.0,9.124883171498368,0.003302742002788397,0.0
3.61795816703955,180.89790835197746,-353.7516549855718,0.0032660459882707204,0.5263157894736842
6.883871539066888,344.1935769533444,-695.9598038395925,0.0032475518502627426,1.0526315789473684
9.880545210563813,494.0272605281903,-1019.8533951950449,0.0032297711133360313,1.5789473684210527
12.662229228372498,633.1114614186247,-1327.437163294293,0.003212644947377503,2.1052631578947367
15.266784776457845,763.3392388228924,-1620.3923359283363,0.003196122197072408,2.631578947368421
