z,p,T_rho,T,qv,h,T_env,q_env,h_env,T_rho_u,T_u,qv_u,h_u,CAPE_u,B_u,T_rho_w,T_w,qv_w,h_w,CAPE_w,B_w,ent
900.0,90739.31028362118,294.9157894587646,292.20743586187245,0.015249677319514683,66389.66082386194,292.9325226366903,0.011139356630784565,56774.275051230616,294.99489158603257,292.2744688232935,0.015314120971276428,66618.74505250002,5017.2868473223325,0.002631232020241405,294.9798102018738,292.9325226366903,0.015301818779733549,66575.0328675302,2126.358797270113,0.002129568888305221,0.00047
950.0,90215.062699684,294.6079910141689,291.9329622395536,0.01507619954814884,66163.6992582051,292.64992671723616,0.011008422318629151,56648.17411965608,294.76524785012316,292.06639608438513,0.015203514514490006,66618.74505250002,5017.2868473223325,0.005236414516119992,294.73494861059083,292.64992671723616,0.015178922428472408,66530.92945735685,2126.358797270113,0.0042274957193524565,0.00046833333333333335
1000.0,89693.30098576382,294.3002406099971,291.6582495588131,0.014904027064019266,65940.87737787742,292.3671455778565,0.010878554460988213,56524.63404775823,294.5352175363389,291.8578844870057,0.015093067768403703,66618.74505250002,5017.2868473223325,0.00783255780775181,294.4894711040935,292.3671455778565,0.015056125452481656,66486.4570583372,2126.358797270113,0.006307677979597379,0.00046666666666666666
1050.0,89174.01601897267,293.9925343211559,291.38329533353397,0.01473315513566536,65721.16503350798,292.0841767083446,0.010749748030612908,56403.6389127012,294.30479859792774,291.64893141354753,0.014982783931876863,66618.74505250002,5017.2868473223325,0.01041969505179775,294.2433779585815,292.0841767083446,0.014933436426179846,66441.6288547896,2126.358797270113,0.008370199225728953,0.000465
1100.0,88657.19869263814,293.68486312064374,291.1080927192224,0.014563575030072272,65504.53255119922,291.8010130560011,0.010621994991526737,56285.16061323823,294.073987067725,291.4395326086558,0.014872664698254882,66618.74505250002,5017.2868473223325,0.012997966188332391,293.99666688477123,291.8010130560011,0.014810861880930322,66396.4579000502,2126.358797270113,0.010415228396821189,0.00046333333333333334
1150.0,88142.83990750778,293.3772179528408,290.83263481346074,0.014395278140435229,65290.950434636456,291.5176475130762,0.01049528741951227,56169.17128347061,293.84277893947785,291.22968377269535,0.014762711792395543,66618.74505250002,5017.2868473223325,0.015567511720162583,293.74933550448065,291.5176475130762,0.014688408327002854,66350.95706225955,2126.358797270113,0.0124429333915554,0.0004616666666666667
1200.0,87630.93057199595,293.06958970139453,290.5569146285918,0.014228255960984952,65080.38936589704,291.23407288835364,0.010369617482853961,56055.643215394564,293.61117015530897,291.019380550975,0.014652926961340844,66618.74505250002,5017.2868473223325,0.018128473371508334,293.5013813345721,291.23407288835364,0.01456608224194114,66305.139026255,2126.358797270113,0.01445348159728148,0.00046
1250.0,87121.4616023735,292.76196918846546,290.2809250910275,0.014062500087126683,64872.820204435484,290.9502819065071,0.010244977442206883,55944.54885779948,293.3791566050899,290.8086185330675,0.014543311974678196,66618.74505250002,5017.2868473223325,0.020680994098616363,293.25280178643567,290.9502819065071,0.014443890071555218,66259.01629510612,2126.358797270113,0.01644703989194742,0.0004583333333333333
1300.0,86614.42392295515,292.45434717377947,290.00465904039334,0.013898002215426962,64668.213986075076,290.66626720728436,0.010121359650350851,55835.860814703425,293.1467341257328,290.5973932520594,0.01443386862484681,66618.74505250002,5017.2868473223325,0.0232252181043014,293.0035941653605,290.66626720728436,0.01432183823083761,66212.60119163824,2126.358797270113,0.018423774648861968,0.0004566666666666667
1350.0,86109.80846628585,292.1467143536803,289.7281092286723,0.013734754143601934,64466.54192199542,290.3820213446902,0.009998756551945718,55729.551843790585,292.91389850047284,290.3857001837909,0.014324598727447277,66618.74505250002,5017.2868473223325,0.02576129085238865,292.7537556698917,290.3820213446902,0.014199933104880985,66165.90585994204,2126.358797270113,0.020383851741096103,0.000455
1400.0,85607.60617332396,291.8390613601787,289.4512683193454,0.013572747770504271,64267.77539771626,290.0975367861671,0.009877160683287417,55625.5948548491,292.6806454581426,290.17353474608706,0.014215504121555879,66618.74505250002,5017.2868473223325,0.0282893590821849,292.5032833911715,290.0975367861671,0.014078181049796315,66118.94226686936,2126.358797270113,0.0223274365455759,0.0004533333333333333
1450.0,85107.80799362363,291.5313787599996,289.1741288865314,0.013411975096109755,64071.88597207794,289.81280591177256,0.009756564672062705,55523.96290820231,292.44697067243726,289.9608922979796,0.014106586670041952,66618.74505250002,5017.2868473223325,0.03080957082293285,292.2521743122656,289.81280591177256,0.013956588393632383,66071.72220351527,2126.358797270113,0.024254693946858356,0.0004516666666666667
1500.0,84610.40488551422,291.2236570536289,288.8966834141251,0.013252428221502865,63878.84537621874,289.5278210133559,0.00963696123710458,55424.62921314189,292.21286976117153,289.74776813892,0.013997848259889846,66618.74505250002,5017.2868473223325,0.03332207540820057,292.00042530747385,289.56550638630495,0.013835161437295468,66024.25728668636,2126.358797270113,0.02616578834052424,0.00045000000000000004
1550.0,84115.38781627825,290.9158866743602,288.61892429493633,0.013094099348861826,63688.625512549515,289.2425742937352,0.009518343188148167,55327.56712636251,291.9783382855264,289.53415750798234,0.013889290802524035,66618.74505250002,5017.2868473223325,0.035827023490150434,291.74803314162716,289.3363644261444,0.013713906455469983,65976.55896035541,2126.358797270113,0.02806088363619234,0.0004483333333333333
1600.0,83622.74776232733,290.6080579873399,288.34084382982815,0.01293698078144168,63501.198453725825,288.95705786587206,0.009400703425584892,55232.75015039058,291.74337174928826,289.32005558305826,0.013780916234138341,66618.74505250002,5017.2868473223325,0.038324567053809634,291.49499446936886,289.1065166990563,0.01359282969753937,65928.63849710244,2126.358797270113,0.02994014326018097,0.00044666666666666666
1650.0,83132.47570937629,290.30016128861604,288.06243422685776,0.01278106492355699,63316.536441618,288.6712637520498,0.009284034940217845,55140.15193201952,291.5079655980796,289.10545748004216,0.013672726516029335,66618.74505250002,5017.2868473223325,0.04081485943115791,291.2413058344232,288.8759586122924,0.013471937388507793,65880.50699954224,2126.358797270113,0.03180373015772871,0.00044500000000000003
1700.0,82644.56265261551,289.9921868041868,287.78368760041894,0.012626344280562335,63134.61188627944,288.38518388305135,0.00916833081301555,55049.74626074152,291.27211521857936,288.89035825200733,0.013564723634932727,66618.74505250002,5017.2868473223325,0.04329805531508744,290.98696366884815,288.64468546900986,0.01335123572992175,65832.17540173838,2126.358797270113,0.03365180679477113,0.00044333333333333334
1750.0,82158.99959688062,289.6841246890529,287.5045959703874,0.012472811458831183,62955.39736491335,288.0988100973408,0.009053584214866064,54961.50706718389,291.0358159377368,288.67475288837335,0.013456909603364282,66618.74505250002,5017.2868473223325,0.04577431077323402,290.73196429227664,288.4126924673347,0.013230730900792026,65783.6544706039,2126.358797270113,0.03548453515931762,0.00044166666666666665
1800.0,81675.77755682159,289.37596502627355,287.22515126127075,0.012320459165733046,62778.865620838485,287.8121341402482,0.008939788406329781,54875.40842154583,290.7990630219744,288.4586363140644,0.013349286459963946,66618.74505250002,5017.2868473223325,0.04824378326153616,290.4763039111434,288.17997469941326,0.013110429058516027,65734.95480728851,2126.358797270113,0.037302076762295626,0.00044
1850.0,81194.88755706893,289.0676978260262,286.94534530136326,0.012169280209607959,62604.989562454044,287.5251476631583,0.008826936737391345,54791.424532037316,290.5618516763845,288.24200338865904,0.01324185626984424,66618.74505250002,5017.2868473223325,0.05070663163767509,290.2199786178994,287.9465271504521,0.012990336339799603,65686.08684855266,2126.358797270113,0.03910459263794892,0.0004383333333333334
1900.0,80716.32063239907,288.75931302467274,286.6651698219066,0.012019267499738633,62433.742262204076,287.2378422227056,0.008715022647210887,54709.529743322986,290.3241770439154,288.02484890553086,0.013134621124941665,66618.74505250002,5017.2868473223325,0.05316301617416275,289.96298439021416,287.71234469774595,0.012870458861578912,65637.06086812833,2126.358797270113,0.04089224334368898,0.00043666666666666664
1950.0,80240.06782789675,288.4508004838318,286.3846164562581,0.011870414046319729,62265.09695554184,286.9502092799755,0.008604039663873745,54629.69853496872,290.0860342045512,287.80716759098084,0.013027583144372384,66618.74505250002,5017.2868473223325,0.05561309857122869,289.7053170901657,287.47742210969517,0.012750802721941776,65587.88697806672,2126.358797270113,0.04266518895940863,0.000435
2000.0,79766.12019911715,288.14214998945954,286.1036767390672,0.011722712960423898,62099.027039894376,286.6622401997137,0.008493981404138788,54551.90551989304,289.84741817448145,287.5889541033612,0.01292074447479091,66618.74505250002,5017.2868473223325,0.058057041969308755,289.44697246342,287.24175404481275,0.01263137400104851,65538.57513007277,2126.358797270113,0.04442358908622221,0.00043333333333333337
2050.0,79294.46881224509,287.83335125093816,285.8223421054622,0.01157615745396421,61935.50607362768,286.37392624954424,0.008384841573185179,54476.12544282409,289.6083239052644,287.37020303219083,0.01281410729075303,66618.74505250002,5017.2868473223325,0.06049501096125532,289.18794613839873,287.00533505072167,0.012512178762052212,65489.13511682696,2126.358797270113,0.046167602844615886,0.0004316666666666667
2100.0,78825.10474425308,287.5243939001759,285.5406038902471,0.011430740839652639,61774.50777501283,286.08525859919774,0.008276613964356805,54402.33317876099,289.3687462829808,287.15090889726275,0.012707673795081406,66618.74505250002,5017.2868473223325,0.0629271716040826,288.92823362543726,286.7681595631429,0.012393223052017557,65439.57657329395,2126.358797270113,0.0478973888719697,0.00043
2150.0,78358.0190830581,287.21526749071774,285.25845332711157,0.011286456530954224,61616.00602119342,285.796228319752,0.008169292458904968,54330.503731443496,289.1286801273809,286.93106614774314,0.01260144621923524,66618.74505250002,5017.2868473223325,0.06535369143032171,288.66783031593343,286.53022190487513,0.012274512902838812,65389.908978018546,2126.358797270113,0.04961310531943249,0.00042833333333333335
2200.0,77893.20292767585,286.9059614968696,284.97588154785484,0.01114329804203642,61459.974847154605,285.5068263828854,0.008062871025728481,54260.612231828425,288.88812019102363,286.7106691612633,0.01249542682368292,66618.74505250002,5017.2868473223325,0.06777473945888361,288.40673148148636,286.29151628476706,0.012156054332156324,65340.14165440896,2126.358797270113,0.05131490984808567,0.0004266666666666667
2250.0,77430.64738837432,286.59646531283676,284.6928795816249,0.011001258987713326,61306.38844469431,285.2170436601449,0.007957343721110878,54192.63393657391,288.64706115840846,286.4897122430035,0.012389617898278108,66618.74505250002,5017.2868473223325,0.07019048620540479,288.1449322730282,286.05203679668205,0.012037853344271153,65290.283772007344,2126.358797270113,0.053002959624420656,0.000425
2300.0,76970.34358682545,286.2867682518774,284.4094383541744,0.010860333083383538,61155.22116139675,284.9268709222299,0.007852704688454155,54126.544226530794,288.4054976450988,286.26818962476955,0.012284021762638759,66618.74505250002,5017.2868473223325,0.07260110369200032,287.8824277199473,285.81177741845744,0.01191991593105763,65240.344347747894,2126.358797270113,0.05467741131505584,0.00042333333333333334
2350.0,76512.28265625535,285.97685954547546,284.1255486871364,0.01072051414496248,61006.44749960876,284.63629883829606,0.007748948158010215,54062.318605248896,288.163424196841,286.0460954640627,0.012178640766529558,66618.74505250002,5017.2868473223325,0.0750067654564368,287.61921272920625,285.5707320108582,0.011802248072874007,65190.332247202416,2126.358797270113,0.05633842108066454,0.0004216666666666667
2400.0,76056.45574159287,285.66672834253075,283.8412012973196,0.0105817960888073,60860.04211541934,284.3453179752752,0.0076460684466066586,53999.93269748548,287.9208352886737,285.82342384314234,0.012073477290246874,66618.74505250002,5017.2868473223325,0.07740764656060241,287.35528208445254,285.32889431652643,0.011684855739469993,65140.256185813625,2126.358797270113,0.05798614456910348,0.00042
2450.0,75602.85399961704,285.3563637085721,283.5563867960272,0.010444172931634592,60715.97981764273,284.0539187972214,0.007544059957370456,53939.36224773478,287.6777253240329,285.60016876808237,0.011968533745006962,66618.74505250002,5017.2868473223325,0.07980392359824096,287.09063044512516,285.0862579589274,0.011567744890891313,65090.12473011615,2126.358797270113,0.05962073690762642,0.00041833333333333333
2500.0,75151.4685991032,285.0457546249916,283.2710956883992,0.010307638790429624,60574.23556680549,283.76209166467686,0.007442917179445103,53880.583118761344,287.43408863384997,285.3763241678216,0.011863812573336577,66618.74505250002,5017.2868473223325,0.0821957747019405,286.8252523455576,284.8428164412937,0.011450921478381271,65039.94629894543,2126.358797270113,0.061242352694284845,0.0004166666666666667
2550.0,74702.29072096755,284.7348899883053,282.9853183727826,0.01017218788234731,60434.7844741379,283.46982683406526,0.007342634687703733,53823.571290151274,287.18991947564376,285.1518838932082,0.011759316249466353,66618.74505250002,5017.2868473223325,0.08458337954923344,286.5591421940781,284.5985631455684,0.011334391445278195,64989.729164634606,2126.358797270113,0.06285114598834725,0.000415
2600.0,74255.3115584104,284.42375860943946,282.69904514012904,0.010037814524602942,60297.60180057018,283.17711445711274,0.007243207142456466,53768.30285687668,286.9452120326077,284.92684171603884,0.011655047279726443,66618.74505250002,5017.2868473223325,0.08696691936782305,286.29229427210714,284.3534913313478,0.011218160727908605,64939.48145419943,2126.358797270113,0.06444727029973794,0.0004133333333333333
2650.0,73810.52231705871,284.1123492130473,282.4122661734249,0.009904513134353438,60162.662955733846,282.88394458029836,0.007144629289151355,53714.75402787422,286.6999604126915,284.70119132809276,0.011551008202944425,66618.74505250002,5017.2868473223325,0.08934657693979511,286.02470273325594,284.1075941348262,0.011102235256475938,64889.21115051147,2126.358797270113,0.06603087857747049,0.0004116666666666667
2700.0,73367.91421510656,283.8006504368563,282.12497154715396,0.009772278228567008,60029.943496968735,282.5903071443377,0.007046895958069236,53662.90112464153,286.4541586476785,284.4749263401618,0.01144720159084566,66618.74505250002,5017.2868473223325,0.0917225366048191,285.75636160242516,283.8608645677432,0.010986620955944063,64838.92609345961,2126.358797270113,0.06760212319703311,0.00041
2750.0,72927.47848345531,283.4886508310494,281.8371512267967,0.009641104423881068,59899.41912833603,282.2961919837008,0.0069500020640109435,53612.72057984941,286.20780069225793,284.2480402810756,0.011343630048454815,66618.74505250002,5017.2868473223325,0.0940949842621843,285.48726477490516,283.61329551633537,0.010871323746914675,64788.63398109993,2126.358797270113,0.06916115594662564,0.00040833333333333336
2800.0,72489.20636585238,283.17633885768294,281.5487950683681,0.009510986436447256,59771.06569963776,282.0015888261679,0.0068539426059771496,53564.1889359738,285.9608804230948,284.02052659672404,0.01124029621449974,66618.74505250002,5017.2868473223325,0.09646410737169303,285.21740601548106,283.3648797402937,0.01075634954649919,64738.3423707943,2126.358797270113,0.07070812801228629,0.00040666666666666667
2850.0,72053.08911902874,282.86370289014286,281.2598928179969,0.009381919081763081,59644.85920544326,281.7064872924253,0.006758712666839689,53517.28284394652,285.7133916378954,283.7923786490764,0.011137202761816503,66618.74505250002,5017.2868473223325,0.09883009495322158,284.94677895754177,283.1156098717284,0.010641704269182975,64688.058680337606,2126.358797270113,0.07224318996177356,0.00040500000000000003
2900.0,71619.1180128362,282.5507312126427,280.97043411154937,0.009253897274488497,59520.77578412295,281.41087689570406,0.006664307413003653,53471.97906182642,285.46532805447055,283.56358971519836,0.011034352397755779,66618.74505250002,5017.2868473223325,0.10119313758495749,284.67537710219653,282.8654784141431,0.01052739382768279,64637.79018907384,2126.358797270113,0.07376649172724077,0.00040333333333333334
2950.0,71187.28433038287,282.23741201976645,280.6804084743003,0.009126916028246966,59398.791716889966,281.1147470414649,0.00657072209406021,53428.25445349381,285.2166833097965,283.3341529862668,0.01093174786458997,66618.74505250002,5017.2868473223325,0.10355342740014908,284.4031938173995,282.6144777414197,0.010413424133795429,64587.54403900123,2126.358797270113,0.07527818258655253,0.00040166666666666665
3000.0,70757.57936816823,281.9237334160579,280.38980532065443,0.009000970455409627,59278.883426850094,280.81808702713215,0.006477952042428667,53386.08598736729,284.9674509590752,283.1040615665846,0.010829391939921645,66618.74505250002,5017.2868473223325,0.10591115808236862,284.13022233708443,282.36260009681655,0.01029980109923816,64537.32723586645,2126.358797270113,0.07677841114329226,0.0004
3050.0,70329.99443621772,281.6096834156618,280.09861395392227,0.008876055766861776,59161.02747806044,280.52088604188026,0.0063859926729876535,53345.45073514634,284.71762447479193,282.8733084725937,0.010727287437091622,66618.74505250002,5017.2868473223325,0.10826652485903537,283.85645576031175,282.10983759198115,0.010186530636479056,64487.1466502482,2126.358797270113,0.07826732530530017,0.00039833333333333333
3100.0,69904.52085821594,281.2952499420169,279.80682356615233,0.008752167271750152,59045.2005745974,280.2231331664749,0.00629483948269392,53306.325870577886,284.467197245775,282.64188663189003,0.010625437205587934,66618.74505250002,5017.2868473223325,0.1106197244933268,283.58188705043,281.8561822059806,0.010073618659557148,64437.00901863024,2126.358797270113,0.0797450722618194,0.0003966666666666667
3150.0,69481.14997163978,280.9804208276077,279.51442323802456,0.008629300377209598,58931.37955963435,279.9248173731745,0.0062044880501887665,53268.6886682528,284.2161625762541,282.4097888822387,0.010523844131454047,66618.74505250002,5017.2868473223325,0.11297095527412664,283.3065090342525,281.6016257843508,0.009961071084891315,64386.92094446401,2126.358797270113,0.08121179845903077,0.000395
3200.0,69059.87312789088,280.6651838137761,279.22140193880836,0.008507450588068767,58819.541414529565,279.6259275256942,0.00611493403539075,53232.51650243069,283.96451368492154,282.1770079705919,0.010422511137696981,66618.74505250002,5017.2868473223325,0.11532041700409973,283.0303144012538,281.3461600381679,0.00984889383207691,64336.888899221056,2126.358797270113,0.08266764957406027,0.0003933333333333333
3250.0,68640.68169242707,280.34952655059675,278.92774852638877,0.008386613506532253,58709.663257924956,279.3264523792353,0.0060261731790735434,53197.786845893934,283.7122437039949,281.9435365521097,0.010321441184694306,66618.74505250002,5017.2868473223325,0.1176683109856513,282.75329570278586,281.08977654314407,0.00973709282466951,64286.9192234355,2126.358797270113,0.08411277048730585,0.0003916666666666667
3300.0,68223.56704489434,280.0334365968215,278.63345174736526,0.008266784831838908,58601.72234485602,279.02638058058756,0.0059382013024288525,53164.47726883681,283.4593456782829,281.70936718918483,0.010220637270599773,66618.74505250002,5017.2868473223325,0.12001484000470837,282.4754453513188,280.8324667387502,0.009625673990954414,64237.01812773656,2126.358797270113,0.08554730525308409,0.00039000000000000005
3350.0,67808.52057925765,279.7169014198943,278.3385002372265,0.0081479603598938,58495.69606587364,278.725700668303,0.005851014306612249,53132.56543778488,283.20581256425606,281.47449235047264,0.010120102431747682,66618.74505250002,5017.2868473223325,0.12236020831222594,282.19675561970615,280.5742219273686,0.009514643264701226,64187.191693871515,2126.358797270113,0.08697139706847822,0.0003883333333333333
3400.0,67395.5337039317,279.3999083960433,278.0428825206069,0.008030135982873396,58391.561946178255,278.42440107295107,0.005764608172271937,53102.02911455272,282.9516372291217,281.23890440992733,0.01001983974305482,66618.74505250002,5017.2868473223325,0.12470462160320486,281.9172186404802,280.31503327347855,0.009404006585901957,64137.445875719124,2126.358797270113,0.08838518824036792,0.00038666666666666667
