z,p,T_rho,T,qv,h,T_env,q_env,h_env,T_rho_u,T_u,qv_u,h_u,CAPE_u,B_u,T_rho_w,T_w,qv_w,h_w,CAPE_w,B_w,ent
7700.0,38120.473277757716,243.41333440630032,243.31195046637998,0.0006855707460250666,47218.127027486145,243.35991629163001,0.0003611487050217114,46471.04702442373,251.04374360038685,250.8164821651811,0.001490789158956224,56765.232711822384,3069.126835705406,0.30751936567716376,246.83078180970858,246.6836665892343,0.0009812140658098734,51341.500472277105,1005.5516387138382,0.1377293446523992,0.00024333333333333336
7750.0,37853.79541014316,243.00446130268972,242.90693640795277,0.000660574989957821,47239.32700340012,242.95308520825918,0.00034792466780145953,46519.54183490518,250.65900345753224,250.43884823917165,0.0014463514637848844,56765.232711822384,3069.126835705406,0.30901102858959706,246.40359347816275,246.2620552864205,0.0009456331673453829,51319.58343176176,1005.5516387138382,0.13722170557130145,0.00024166666666666667
7800.0,37588.539128604854,242.59451767092267,242.50073940872582,0.0006362615317250415,47261.04436846478,242.5451235043968,0.00033506546484229834,46567.81135303693,250.27239358189806,250.05920402056503,0.0014027156576622746,56765.232711822384,3069.126835705406,0.3104767717333144,245.97464094209028,245.83852910670225,0.0009109457094450095,51297.98324457591,1005.5516387138382,0.13668490783923698,0.00024
7850.0,37324.69806968153,242.18351446052384,242.09337227087568,0.0006126208259862815,47283.267593538316,242.13604315906585,0.0003225657487178209,46615.85405066309,249.8839098145448,249.67754546247494,0.0013598836281304826,56765.232711822384,3069.126835705406,0.31191585682954875,245.54393686834598,245.41310222402092,0.0008771453512471979,51276.697471063984,1005.5516387138382,0.13611885967617612,0.00023833333333333334
7900.0,37062.26591297766,241.77146336262823,241.68484855608267,0.0005896431640977985,47305.985517222456,241.72585690020452,0.0003104200976643001,46663.66897405592,249.49354887728265,249.2938694622094,0.0013178568867039384,56765.232711822384,3069.126835705406,0.31332754430632903,245.11149508473,244.98579004738968,0.000844225255078826,51255.72367567218,1005.5516387138382,0.13552348460857735,0.00023666666666666668
7950.0,36801.23638152888,241.35837679498613,241.27518256936114,0.0005673186803104713,47329.18734558494,241.31457818908135,0.0002986230187513716,46711.25573626294,249.10130839697192,248.90817388685912,0.0012766365583767585,56765.232711822384,3069.126835705406,0.31471109486289234,244.67733057216722,244.5566092117782,0.0008121780906469077,51235.05942951491,1005.5516387138382,0.13489872191924226,0.000235
8000.0,36541.60324213531,240.94426788562302,240.86438934147216,0.0005456373584887156,47352.86265174652,240.9022212033282,0.0002871689513121347,46758.61450870282,248.70718692864173,248.52045759760517,0.0012362233716265618,56765.232711822384,3069.126835705406,0.31606577106106637,244.24145945372754,244.12557756563018,0.0007809960405578071,51214.70231289528,1005.5516387138382,0.13424452703087278,0.00023333333333333333
8050.0,36283.36030566178,240.5291504552012,240.4524846099703,0.0005245890393297652,47377.00137533006,240.488800818642,0.000276052270622116,46805.74601203404,248.31118397729034,248.1307204726008,0.0011966176489730603,56765.232711822384,3069.126835705406,0.3173908389366434,243.80389898046218,243.69271415499182,0.0007506708071737564,51194.64991777641,1005.5516387138382,0.13356087181954077,0.00023166666666666667
8100.0,36026.50142730468,240.11303899813828,240.03948479894268,0.0005041634280599869,47401.593821769915,240.07433258921162,0.00026526729181510444,46852.65150632266,247.9133000182297,247.73896342828175,0.001157819298149778,56765.232711822384,3069.126835705406,0.31868556962327316,243.36466751405305,243.25803920424988,0.0007211936208084677,51174.89985020057,1005.5516387138382,0.1328477448547526,0.00023
8150.0,35771.02050682445,239.69594866254172,239.6254069975063,0.0004843501025824478,47426.63066148072,239.65883272693225,0.00025480827402266613,46899.33278053845,247.5135365158399,247.34518843896115,0.0011198278039470091,56765.232711822384,3069.126835705406,0.3199492409812254,242.9237845062892,242.82157409349722,0.0006925552492557018,51155.44973265312,1005.5516387138382,0.13210515156325262,0.00022833333333333334
8200.0,35516.9114887432,239.27789522902756,239.2102689371355,0.00046513852204760743,47452.102928885186,239.2423180794768,0.00024466942472293633,46945.792141412785,247.11189594059678,246.94939855456627,0.0010826422207834247,56765.232711822384,3069.126835705406,0.3211811392228049,242.4812704754054,242.3833413325658,0.0006647460086362416,51136.2972063686,1005.5516387138382,0.13133311431416497,0.00022666666666666666
8250.0,35264.16836250785,238.85889508849547,238.79408896789775,0.0004465180358167807,47478.00202130158,238.82480610730133,0.0002348449042833081,46992.03240169712,246.70838178424452,246.5515979163787,0.0010462611660625228,56765.232711822384,3069.126835705406,0.3223805605262009,242.03714697933705,241.94336453178786,0.0006377557755404447,51117.4399335763,1005.5516387138382,0.13053167242360572,0.00022500000000000002
8300.0,35012.78516261728,238.43896521893768,238.3768860336814,0.00042847789278607854,47504.31969769207,238.40631485966279,0.00022532883068049087,47038.05686785909,246.30299857298283,246.1517917706426,0.0010106828143684526,56765.232711822384,3069.126835705406,0.32354681262916196,241.5914365859653,241.5016683695668,0.0006115740004351887,51098.87559968285,1005.5516387138382,0.12970088207749367,0.00022333333333333333
8350.0,34762.755968714155,238.01812316136557,237.95867964650452,0.00041100725103671335,47531.04807727415,237.98686294973757,0.00021611528438068378,47083.869327261855,245.8957518785499,245.749986479913,0.0009759048925535923,56765.232711822384,3069.126835705406,0.32467921639389746,241.1441628404474,241.05827855686093,0.0005861897222956673,51080.60191538964,1005.5516387138382,0.12884081617180998,0.00022166666666666667
8400.0,34514.0749056414,237.59638699494036,237.53948985999796,0.0003940951877760071,47558.17963799797,237.5664695289293,0.0002071983133617213,47129.474034870174,245.48664832708306,245.34618953202207,0.0009419246757676455,56765.232711822384,3069.126835705406,0.325777107334415,240.69535022974358,240.61322179870248,0.0005615915844144779,51062.616618743064,1005.5516387138382,0.12795156407015143,0.00022
8450.0,34266.73614346252,237.17377531139954,237.11933724215982,0.0003777307095321089,47585.70721489329,237.14515426046106,0.00019857193825848388,47174.87569953208,245.07569560565068,244.9404095465493,0.0009087389844747292,56765.232711822384,3069.126835705406,0.32683983709761305,240.24502414447366,240.1665257528954,0.000537767851332623,51044.91747711564,1005.5516387138382,0.12703323127904445,0.00021833333333333332
8500.0,34020.73389744708,236.75030718887268,236.69824284748225,0.0003619027625643732,47613.62399829041,236.72293729234946,0.00019023015761228604,47220.07946988592,244.662902466356,244.53265627869212,0.0008763441825014432,56765.232711822384,3069.126835705406,0.32786677488948845,239.7932108382513,239.71821898605208,0.0005147064268294245,51027.50228911651,1005.5516387138382,0.12608593904205595,0.00021666666666666668
8550.0,33776.06242802028,236.32600216518387,236.27622818855338,0.00034660024345045513,47641.92353192033,236.29983922985983,0.000182166953204557,47265.090919943315,244.2482787279233,244.12294062044305,0.0008447361761546316,56765.232711822384,3069.126835705406,0.32885730883794945,239.3399373846626,239.26833092714912,0.0004923948729016287,51010.36888642998,1005.5516387138382,0.125109823854339,0.000215
8600.0,33532.71604067823,235.90088021073933,235.8533152072394,0.0003318120098106982,47670.599710900104,235.87588110754496,0.0001743762954548963,47309.91603440159,243.83183527468802,243.71127459899196,0.0008139104144429186,56765.232711822384,3069.126835705406,0.3298108472839631,238.8852316320695,238.8168918187962,0.0004708204296551026,50993.51513558078,1005.5516387138382,0.12410503689979903,0.00021333333333333336
8650.0,33290.68908586831,235.47496170110017,235.42952624555363,0.0003175268911300293,47699.64677960991,235.45108436097107,0.0001668521488634243,47354.56119373978,243.41358405292576,243.29767137228484,0.0007838618904311226,56765.232711822384,3069.126835705406,0.33072681999313025,238.4291221564324,238.36393266642796,0.0004499700360270003,50976.93893962548,1005.5516387138382,0.1230717434136179,0.00021166666666666667
8700.0,33049.975958836134,235.04826738934054,235.004884016319,0.0003037336996375508,47729.05932946927,235.02547079823313,0.0001595884774773166,47399.03315915083,242.99353806446658,242.88214522168477,0.0007545851437510253,56765.232711822384,3069.126835705406,0.33160467928010423,237.97163821236086,237.90948518564133,0.0004298303512507597,50960.63823976899,1005.5516387138382,0.12201012197348327,0.00021
8750.0,32810.571099438544,234.6208183782933,234.57941157373094,0.00029042124120421623,47758.83229662043,234.59906257136583,0.00015257925036162102,47443.33905736768,242.57171135755448,242.46471154169473,0.000726074264286203,56765.232711822384,3069.126835705406,0.3324439010386145,237.51280968260764,237.4535817479116,0.0004103877769719683,50944.61101690621,1005.5516387138382,0.12092036372313826,0.00020833333333333335
8800.0,32572.468991924703,234.19263609278124,234.15313228392682,0.000277578326219487,47788.960959527365,234.17188214775112,0.00014581844705459772,47487.486365435514,242.1481190149302,242.04538682671952,0.0006983228970423331,56765.232711822384,3069.126835705406,0.33324398567067826,237.05266702623447,236.99625532492985,0.0003916284799193382,50928.85529308829,1005.5516387138382,0.11980267153259576,0.00020666666666666666
8850.0,32335.66416468539,233.76374225193433,233.72606979566663,0.00026519378040852144,47819.4409364999,233.74395228162436,0.00013930006298826017,47531.48289548489,241.7227771391256,241.62418865485827,0.0006713242482079175,56765.232711822384,3069.126835705406,0.33400445890876984,236.59124122568124,236.53753943181093,0.0003735384150321314,50913.36913291385,1005.5516387138382,0.11865725909950302,0.000205
8900.0,32100.151189971155,233.3341588416898,233.29824801122732,0.0002532564555524439,47850.26818315239,233.31529598578138,0.0001330181148553271,47575.33677956236,241.29570283497898,241.20113566873786,0.0006450710924036441,56765.232711822384,3069.126835705406,0.3347248725256607,236.12856373297743,236.0774680694267,0.00035610334894328185,50898.150644845424,1005.5516387138382,0.11748434999665262,0.00020333333333333333
8950.0,31865.924683581114,232.90182909379115,232.86750390002845,0.00024252173285892287,47881.43898980758,232.88380418741855,0.0001273445268142952,47617.843679325866,240.86691418939284,240.77624755341404,0.0006195557811116322,56765.232711822384,3069.126835705406,0.3354953676915355,235.6646664153354,235.61607566612076,0.00033930888371626984,50883.19798245165,1005.5516387138382,0.116372783459053,0.00020166666666666667
9000.0,31632.977232759404,232.46814175513953,232.4352852147236,0.0002325767667869843,47912.93775003916,232.45088932021056,0.00012211407925460753,47660.01618722618,240.43643016194665,240.34954492019378,0.0005947702850963556,56765.232711822384,3069.126835705406,0.3362564378955365,235.19957653746175,235.15339208187237,0.0003231403075957107,50868.50388808759,1005.5516387138382,0.11526471976880515,0.0002
9050.0,31401.30286193253,232.03410501887657,232.00266129933004,0.00022299108495474674,47944.759698407084,232.01759558829994,0.00011707326375169053,47702.2790749713,240.00427072074947,239.9210494486454,0.0005707061477214967,56765.232711822384,3069.126835705406,0.33696479889890507,234.73332568087207,234.68945147331192,0.00030758295771211673,50854.06569343371,1005.5516387138382,0.11411837364176126,0.00019833333333333335
9100.0,31170.89662569581,231.5995946987541,231.56951023594644,0.00021375064660898502,47976.90459348389,231.58380000945428,0.00011221462554119567,47744.49006275607,239.57045677473062,239.4907838153334,0.0005473545049927409,56765.232711822384,3069.126835705406,0.3376264844808486,234.26594744555103,234.22429000776995,0.0002926221361784961,50839.88265365063,1005.5516387138382,0.11294026865677738,0.00019666666666666666
9150.0,30941.753470599237,231.16463079487391,231.13585367939396,0.00020484553143528604,48009.37093986527,231.14952346420287,0.00010753288211341065,47786.656933684484,239.13501009554966,239.05877161047903,0.000524706117381831,56765.232711822384,3069.126835705406,0.33824128142255105,233.79747503354895,233.75794345549946,0.0002782430508531798,50825.953386991605,1005.5516387138382,0.11173076907392887,0.00019500000000000002
9200.0,30713.868379397987,230.72923460655076,230.70171454693158,0.00019626601358502767,48042.157518898886,230.71478811218415,0.00010302285794585023,47828.78902816658,238.69795329585895,238.6250373138734,0.0005027513817557194,56765.232711822384,3069.126835705406,0.3388089527337855,233.32794177833364,233.29044771203974,0.000264430861300068,50812.27655295172,1005.5516387138382,0.110490191668439,0.00019333333333333333
9250.0,30487.23637183436,230.29342735421437,230.267115645095,0.00018800252906184421,48075.26340021099,230.27961601668719,9.867946709478837e-05,47870.89581743658,238.25930979345824,238.18960625627014,0.00048148034624343454,56765.232711822384,3069.126835705406,0.33932929665763784,232.8548520510195,232.8191783064195,0.000252102121174017,50798.850859090184,1005.5516387138382,0.10911113080535073,0.00019166666666666667
9300.0,30261.85250404704,229.85723015656723,229.8320796465864,0.00018004567864951656,48108.68793895836,229.84402912171154,9.449771448764994e-05,47912.98688354963,237.81910377378802,237.75250457898747,0.0004608827260847459,56765.232711822384,3069.126835705406,0.33980214645297024,232.38017869724106,232.34619367838695,0.00024065700424948962,50785.67506140274,1005.5516387138382,0.10767607861258835,0.00019
9350.0,30037.71186796477,229.4206640211713,229.3966290806017,0.00017238623082683298,48142.43077308107,229.40804924245705,9.047269721761774e-05,47955.07191288632,237.37736015044857,237.31375919142687,0.00044094792034280735,56765.232711822384,3069.126835705406,0.3402273694971392,231.90486429611107,231.8724976537774,0.00022966507733844318,50772.7479646024,1005.5516387138382,0.10622410496950853,0.00018833333333333332
9400.0,29814.80959069728,228.98374983605143,228.96078632422774,0.00016501512435592163,48176.49182069629,228.97169805685786,8.659960567563897e-05,47997.16069030176,236.93410452388733,236.87339772666334,0.0004216650294127066,56765.232711822384,3069.126835705406,0.34060486625584496,231.4287939499779,231.39797823368826,0.00021910851737335594,50760.06842236968,1005.5516387138382,0.10474927926017474,0.0001866666666666667
9450.0,29593.140833925085,228.54650836220426,228.52457359479692,0.0001579234705456231,48210.87127764378,228.53499709804703,8.287372452059177e-05,48039.26309380706,236.489363138426,236.43144849529116,0.00040302287325430606,56765.232711822384,3069.126835705406,0.34093456913044273,230.95199632569665,230.92266633840057,0.00020897381185472805,50747.635337575375,1005.5516387138382,0.1032517936544544,0.000185
9500.0,29372.700793289063,228.1089602270067,228.08801294319312,0.0001511025551951822,48245.56961519235,228.09796774774654,7.929043349031654e-05,48081.38908978525,236.0431628378061,235.98794043771656,0.00038501001027352766,56765.232711822384,3069.126835705406,0.3412164411888243,230.47450109945893,230.44659384958138,0.00019924769267153035,50735.447662478415,1005.5516387138382,0.1017318913543014,0.00018333333333333334
9550.0,29153.484697780452,227.67112591851904,227.6511262481015,0.0001445438402245365,48280.58757791653,227.66063123057603,7.584520805674207e-05,48123.548728743226,235.59553101944147,235.54290307510018,0.0003676147567727043,56765.232711822384,3069.126835705406,0.3414504747864722,229.99633750647072,229.96979216452627,0.00018991710635281824,50723.50439890129,1005.5516387138382,0.10018980485900347,0.00018166666666666667
9600.0,28935.48780913286,227.2330257806742,227.21393521119242,0.00013823896499839402,48315.9261817528,227.22300860927126,7.253361992874106e-05,48165.75214160019,235.14649558757188,235.0963664591566,0.0003508252068875941,56765.232711822384,3069.126835705406,0.34163669008481123,229.51753430779584,229.49229216201797,0.00018096922230466793,50711.80459838558,1005.5516387138382,0.09862575465898328,0.00017999999999999998
9650.0,28718.705421216673,226.79468000934324,226.77646135322797,0.00013217974735203232,48351.58671224435,226.78512078080192,6.935133740679385e-05,48208.00953651246,234.69608490551795,234.64836112102523,0.000334629252926435,56765.232711822384,3069.126835705406,0.3417751334743859,229.0381197727576,229.01412418382773,0.00017239144058243947,50700.347362330045,1005.5516387138382,0.09703994854812371,0.00017833333333333335
9700.0,28503.13285943702,226.3561086492662,226.3387260110779,0.00012635818432754463,48387.57072298355,226.34698847337634,6.629412559385475e-05,48250.331196233616,234.24432774724002,234.19891801942927,0.0003190146060247861,56765.232711822384,3069.126835705406,0.3418658759107191,228.55812166333337,228.53531801834228,0.00016417139885482933,50689.131842113864,1005.5516387138382,0.09543258097562739,0.00017666666666666666
9750.0,28288.765480135917,225.91733159183377,225.90075033562954,0.00012076645262980824,48423.8800342612,225.90863224431797,6.335784646715735e-05,48292.72747600663,233.79125324840584,233.74806848834166,0.0003039688170289817,56765.232711822384,3069.126835705406,0.34190901117107597,228.07756722038027,228.0559028861518,0.0001562969785721873,50678.1572392074,1005.5516387138382,0.09380383243162921,0.000175
9800.0,28075.598669999592,225.47836857370763,225.46255529057598,0.0001153969088120728,48460.51673193154,225.47007247880032,6.053845881596518e-05,48335.20880198753,233.33689085717305,233.29584418437713,0.000289479297520903,56765.232711822384,3069.126835705406,0.3419046540404375,227.59648315164856,227.57590742755121,0.00014875631035752093,50667.422805272996,1005.5516387138382,0.09215386886573146,0.00017333333333333334
9850.0,27863.627845471903,225.03923917626219,225.02416165206506,0.00011024208920148423,48497.48316650208,225.03132938942244,5.7832018050497855e-05,48377.785670195706,232.87869061346444,232.83956332074428,0.00027648372788728474,56765.232711822384,3069.126835705406,0.3417404843726752,227.1148956215363,227.0953596919026,0.00014153777864121502,50656.927842258214,1005.5516387138382,0.09048284113772007,0.00017166666666666667
9900.0,27652.84845217387,224.59996282583253,224.58559000919067,0.00010529470957528606,48534.78195245741,224.59242301660845,5.5234675887473824e-05,48420.468645988156,232.4185310665539,232.3811846408538,0.0002644202035263224,56765.232711822384,3069.126835705406,0.3414967370273084,226.63283024253047,226.6142871288008,0.00013463002556272298,50646.67170248393,1005.5516387138382,0.08879088449926091,0.00017
9950.0,27443.25596433106,224.16055879475167,224.14686076530782,0.00010054766459874111,48572.415967825844,224.15337322981247,5.274267991785061e-05,48463.268364052936,231.95750866016695,231.92187302305348,0.0002528071607865858,56765.232711822384,3069.126835705406,0.3412200549060854,226.150312068279,226.1327165809801,0.0001280219541644579,50636.6537887297,1005.5516387138382,0.08707811810540551,0.00016833333333333335
10000.0,27234.845884208473,223.72104620315963,223.70799414015192,9.599402703608077e-05,48610.38835399837,223.7141997295125,5.035237306249548e-05,48506.195528919896,231.49548879221786,231.46149666609548,0.00024162736935791191,56765.232711822384,3069.126835705406,0.34090347373667906,225.66736558823126,225.65067427889457,0.00012170273090475638,50626.873554318656,1005.5516387138382,0.08534464455442482,0.00016666666666666666
10050.0,27027.61374155422,223.2814440215663,223.2690101727425,9.162704674594911e-05,48648.70251580896,223.2749220499714,4.8060192921562274e-05,48549.26091598115,231.0324975911276,231.00008373281474,0.00023086874669276097,56765.232711822384,3069.126835705406,0.34054704299588795,225.18401472378335,225.16818583690366,0.00011566178751821044,50617.330503204365,1005.5516387138382,0.08359054945446565,0.000165
10100.0,26821.55509305235,222.84177107415178,222.82992872505184,8.744014947294975e-05,48687.36212188569,222.83555956275003,4.5862671023468e-05,48592.47537302115,230.56856266756878,230.5376638333901,0.00022051937809168388,56765.232711822384,3069.126835705406,0.3401508844865446,224.70028282586128,224.68527625098974,0.00010988882225276752,50608.02419006186,1005.5516387138382,0.08181590101526971,0.00016333333333333334
10150.0,26616.665521785188,222.40204604278466,222.39076948641852,8.342693544694885e-05,48726.37110528229,222.39613148095052,4.375643197932248e-05,48635.849822248834,230.1037113503206,230.07426626730302,0.0002105674756227505,56765.232711822384,3069.126835705406,0.3397151150866342,224.21619267387365,224.20196989793354,0.00010437380051387299,50598.954220385174,1005.5516387138382,0.08002074966324418,0.00016166666666666665
10200.0,26412.94063670591,221.96228747174214,221.95155197868667,7.958117780178597e-05,48765.733664399784,221.95665686417294,4.173819254872286e-05,48679.39526283018,229.6379706437003,229.60991997939402,0.00020100138819372044,56765.232711822384,3069.126835705406,0.33923984463575013,223.73176647596355,223.71829053587214,9.910695494656054e-05,50590.12025059356,1005.5516387138382,0.07820512767792563,0.00016
10250.0,26210.376072121806,221.52251377311458,221.51229556205158,7.589682082501253e-05,48805.45426420824,221.51715462416757,3.980476062275786e-05,48723.122773917356,229.17136720465882,229.14465353562275,0.00019180961148446103,56765.232711822384,3069.126835705406,0.33872517463530044,223.24702587048824,223.23426130616244,9.40787849868154e-05,50581.52198814863,1005.5516387138382,0.07636904884784147,0.00015833333333333332
10300.0,26008.967487188464,221.08274323287765,221.07301944159343,7.236797805015603e-05,48845.53763777888,221.0776435311638,3.7953034130033795e-05,48767.04351817063,228.70392732161878,228.67849510068507,0.00018298079721553503,56765.232711822384,3069.126835705406,0.33817119697939513,222.76199192865647,222.74990473647335,8.928005591370436e-05,50573.15919168459,1005.5516387138382,0.07451250814378564,0.0001566666666666667
10350.0,25808.710565415673,220.6429940176165,220.63374267448123,6.898893020289566e-05,48885.988788137096,220.63814222085995,3.6179999871454445e-05,48811.168745771014,228.23567689487524,228.21147241730694,0.00017450376174587992,56765.232711822384,3069.126835705406,0.3375779927096225,222.27668515825133,222.26524274503046,8.47017974338076e-05,50565.031671153774,1005.5516387138382,0.07263548140734546,0.000155
10400.0,25609.601014184773,220.20328418188672,220.19448417782988,6.575412301233287e-05,48926.812990447295,220.19866920205754,3.448273228940411e-05,48855.50979892159,227.76664141855275,227.74361278720858,0.00016636749400073382,56765.232711822384,3069.126835705406,0.3369456307945338,221.79112550836774,221.7802966459361,8.033530182928091e-05,50557.13928798955,1005.5516387138382,0.07073792505252818,0.00015333333333333334
10450.0,25411.634564278473,219.76363167619792,219.75526273719458,6.265816489833572e-05,48968.015794540865,219.75924286492582,3.285839217686112e-05,48900.07811683673,227.29684596410866,227.27494305372466,0.00015856116273390013,56765.232711822384,3069.126835705406,0.3362741669344572,221.30533237509576,221.29508715549034,7.617212170056636e-05,50549.48195528874,1005.5516387138382,0.06881977577833175,0.00015166666666666668
10500.0,25214.80696942304,219.324054355607,219.31609701568757,5.969582454569573e-05,49009.603027799094,219.31988148988034,3.130422533184687e-05,48944.88524121679,226.8263151653634,226.80548958606178,0.0001510741231313205,56765.232711822384,3069.126835705406,0.33556364239182684,220.81932460807974,220.80963439943878,7.220406733428859e-05,50542.05963801571,1005.5516387138382,0.06688095028999576,0.00015
10550.0,25019.114005843152,218.88456998890854,218.8770055637036,5.686202837554487e-05,49051.58079840321,218.88060325706527,2.9817561162482956e-05,48989.94282221069,226.35507320503638,226.3352782651665,0.00014389592276542245,56765.232711822384,3069.126835705406,0.33481408284708086,220.3331205178864,220.3239579210745,6.842320372626392e-05,50534.872353230116,1005.5516387138382,0.06492134502670989,0.00014833333333333335
10600.0,24824.551471829847,218.4451962684122,218.4380068292416,5.415185792420271e-05,49093.95549896448,218.44142625642638,2.83958112477686e-05,49035.26262486612,225.883143802756,225.86433447117224,0.00013701630691211026,56765.232711822384,3069.126835705406,0.3340254972796757,219.84673788411703,219.83807669012432,6.482184728884637e-05,50527.92017034053,1005.5516387138382,0.06294083589355029,0.00014666666666666666
10650.0,24631.115187321626,218.00595082029773,217.99911916881203,5.156054713928871e-05,49136.73381054777,218.00236849836517,2.7036467859030133e-05,49080.85653607021,225.4105502045133,225.39268307238837,0.00013042522324439436,56765.232711822384,3069.126835705406,0.33319787687369684,219.36019396419914,219.35200911235074,6.139256227100867e-05,50521.203211385895,1005.5516387138382,0.06093927799532314,0.000145
10700.0,24438.800993498964,217.56685121553934,217.56036085892003,4.908347960261079e-05,49179.92270710264,217.56344792496517,2.5737102446827346e-05,49126.736571983376,224.93731517351844,224.9203484157897,0.00012411282591860557,56765.232711822384,3069.126835705406,0.332331193947117,218.87350550279587,218.86577303980349,5.8128156918670816e-05,50514.721651346976,1005.5516387138382,0.05891650537005586,0.00014333333333333334
10750.0,24247.60475239258,217.12791498139313,217.12175010811706,4.6716185688982716e-05,49223.52946031695,217.12468242178352,2.4495364097918656e-05,49172.91488597084,224.4634609824193,224.44735431896063,0.00011806947907079929,56765.232711822384,3069.126835705406,0.33142540090357986,218.386688741776,218.37938578165762,5.5021679401820604e-05,50508.47571848984,1005.5516387138382,0.05687233071995432,0.00014166666666666668
10800.0,24057.52234650533,216.68915961344356,216.68330506961482,4.4454339669767375e-05,49267.561644908616,216.68608983020263,2.3308977966706136e-05,49219.40377703784,223.98900940683708,223.97372406344496,0.00011228575974252994,56765.232711822384,3069.126835705406,0.3304804292053178,217.89975943068504,217.892864115577,5.2066413533949e-05,50502.46569474351,1005.5516387138382,0.05480654513739715,0.00014000000000000001
10850.0,23868.54967844799,216.25060258820514,216.24504385445712,4.229375676956981e-05,49312.02714437203,216.24768796033845,2.217574368539634e-05,49266.21569877518,223.5139817201697,223.4994803894489,0.000106752460256392,56765.232711822384,3069.126835705406,0.3294961883655754,217.41273283766483,217.40622429954485,4.925587430826044e-05,50496.69191611383,1005.5516387138382,0.05271891782382207,0.00013833333333333333
10900.0,23680.68267058926,215.812261376279,215.80698454524787,4.023039018412959e-05,49356.93415719679,215.80949460450302,2.109353375691282e-05,49313.363268822905,223.0383986896137,223.02464549184256,0.00010146059006285644,56765.232711822384,3069.126835705406,0.32847256495874494,216.92562376076987,216.9194820841069,4.658380327401588e-05,50491.15477313581,1005.5516387138382,0.05060919579917777,0.00013666666666666666
10950.0,23493.91726471982,215.37415345606436,215.3691452104344,3.826032806708344e-05,49402.29120357729,215.37152755122187,2.006029193441365e-05,49360.85927886245,222.5622805733504,222.549241017403,9.6401377080806e-05,56765.232711822384,3069.126835705406,0.327409421646135,216.43844653963023,216.4326527249734,4.404416377524634e-05,50485.8547113664,1005.5516387138382,0.048477103599671605,0.000135
11000.0,23308.249421730696,214.9362963280295,214.93154391914814,3.637979049288228e-05,49448.10713263286,214.93380459981026,1.907403159107314e-05,49408.716705149855,222.08564711884364,222.07328806324048,9.156626855488827e-05,56765.232711822384,3069.126835705406,0.326306596215134,215.95121506741688,215.94575099593186,4.1631136072939566e-05,50480.79223192013,1005.5516387138382,0.04632234296154026,0.00013333333333333334
11050.0,23123.67512130599,214.49870752954465,214.4941987566068,3.458512640277564e-05,49494.3911301595,214.49634357550931,1.8132834083581274e-05,49456.9487196001,221.60851756219319,221.5968071763481,8.694693145332692e-05,56765.232711822384,3069.126835705406,0.3251639006294494,215.46394280306293,215.45879120202267,3.9339112370656505e-05,50475.967892049666,1005.5516387138382,0.044144592488559294,0.00013166666666666665
11100.0,22940.190361630037,214.061404650286,214.057127840084,3.287281054038608e-05,49541.1527269354,214.05916234519168,1.7234847112639473e-05,49505.56870143997,221.1309106284872,221.11981835421466,8.253525243020343e-05,56765.232711822384,3069.126835705406,0.3239811200877357,214.9766427837028,214.97178719293478,3.716269176240126e-05,50471.382305773644,1005.5516387138382,0.04194350730103406,0.00013000000000000002
11150.0,22757.79115910909,213.6244053482203,213.62034933545536,3.123944038303403e-05,49588.4018076041,213.6222788336456,1.6378283083532636e-05,49554.59024944629,220.65284453309818,220.64234104643958,7.83233373764285e-05,56765.232711822384,3069.126835705406,0.3227580120879026,214.48932763728848,214.48475237657993,3.509667512043002e-05,50467.03614455414,1005.5516387138382,0.039718718663852744,0.00012833333333333333
11200.0,22576.47354810769,213.18772736618052,213.18388147433168,2.9681733074590786e-05,49636.14862016056,213.1857110404468,1.556141746966617e-05,49604.02719478581,220.17433698386537,220.16439415728962,7.430351058368682e-05,56765.232711822384,3069.126835705406,0.32149430549425306,214.0020095953499,213.9976997328081,3.3136059939573035e-05,50462.93013802615,1005.5516387138382,0.03746983359145663,0.0001266666666666667
11250.0,22396.2335806996,212.75138854904824,212.74774257179357,2.8196522365284626e-05,49684.40378606702,212.74947705743438,1.4782587181781618e-05,49653.89361447987,219.6954051841071,219.68599604913615,7.046831354557601e-05,56765.232711822384,3069.126835705406,0.3201896996043467,213.51470050586389,213.51064182722823,3.1276035153547435e-05,50459.065074781574,1005.5516387138382,0.03519643442719586,0.000125
11300.0,22217.06732643351,212.31540686155958,212.31195104474307,2.6780755563522868e-05,49733.17831102765,212.3135950868071,1.404018894537974e-05,49704.20384551649,219.21606583640784,219.20716454671387,6.681050341997245e-05,56765.232711822384,3069.126835705406,0.3188438632124435,213.02741184620336,213.02359082510273,2.95119759376616e-05,50455.44180321022,1005.5516387138382,0.03289807839480035,0.00012333333333333334
11350.0,22038.970872113598,211.87980040675438,211.87652543089231,2.5431490504449345e-05,49782.48359645253,211.87808345985806,1.3332677688700144e-05,49754.97249963369,218.73633514712432,218.7279169421411,6.332305117635692e-05,56765.232711822384,3069.126835705406,0.3174564336661744,212.54015473613762,212.53655850528506,2.7839438511277205e-05,50452.0612324006,1005.5516387138382,0.030574297119467467,0.00012166666666666668
