CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
6845.773452291512,81.4786718082208,6.112732236462985,-16959.59852536548,0.004216610342197341,15.0,0.02,4150.0,0.0005249461593682699,7.498810496840675e-05
7147.799270338067,76.59372726094972,6.361578007047969,-17572.705491476263,0.004124858179935823,16.0,0.02,4150.0,0.0005570710696338836,7.998731196630054e-05
7438.893303916904,72.46372506190853,6.536462933636516,-18158.648411700786,0.004026943170796826,17.0,0.02,4100.0,0.0005918880114860014,8.498651896419432e-05
7720.891586129035,68.44273445026013,6.597692688257968,-18721.401725005977,0.003944490376124516,18.0,0.02,4100.0,0.0006267049533381191,8.99857259620881e-05
7993.608324807573,65.26195755656676,3.752834532533024,-19260.88600233615,0.0038669011035959975,19.0,0.02,4100.0,0.0006615218951902369,9.49849329599819e-05
8258.517160184012,61.82079151533828,3.6641317463823935,-19782.4808440497,0.0037914546012268817,20.0,0.02,4100.0,0.0006963388370423546,9.998413995787569e-05
8514.091398299726,59.24177768008232,3.6100417597872663,-20282.415206585196,0.0037206983338633664,21.0,0.02,4100.0,0.0007311557788944724,0.00010498334695576947
8762.763546040478,56.79763829823501,3.488227264071626,-20765.988913422945,0.0036527151392769792,22.0,0.02,4100.0,0.00076597272074659,0.00010998255395366323
9005.582854930204,54.271584970880916,3.310433996347427,-21236.510225461658,0.00358654859898928,23.0,0.02,4100.0,0.000796661880832735,0.00011498176095155704
9239.179459632529,52.27320005347318,0.26191570929910934,-21685.762882110466,0.0035245440586926897,24.0,0.02,4100.0,0.0008312993539124192,0.00011998096794945082
9467.325051707096,50.19492484614254,0.2552617386984351,-22122.177078260233,0.003464165086221922,25.0,0.02,4100.0,0.0008659368269921034,0.00012498017494734457
9688.96378146826,48.23994360078048,0.25372682876616426,-22545.042509788873,0.003405995859565874,26.0,0.02,4100.0,0.0009005743000717874,0.00012997938194523836
9904.0033181895,46.72106683232717,0.24856576394516144,-22954.18475762458,0.0033512958037053074,27.0,0.02,4100.0,0.0009352117731514715,0.00013497858894313217
10113.955503151672,45.09479950367549,0.22447340480600061,-23348.937064523147,0.0032978495432642364,28.0,0.02,4100.0,0.0009698492462311557,0.00013997779594102596
10321.068130288071,43.42906158380531,0.21655381529637266,-23741.241109135728,0.003245250111385168,29.0,0.02,4100.0,0.0010044867193108398,0.00014497700293891971
10519.368324993975,42.19288418317207,0.21913983870669454,-24113.76848128462,0.0031891840603064463,30.0,0.02,4050.0,0.0010391241923905239,0.0001499762099368135
0.0,0.0,0.0,-2.1237246499294997,0.006390630270892692,0.0,0.06041666666666666,4250.0,0.0,
738.3201154127808,171.85959755304864,2.968587350725282,-2225.635073418365,0.006103640032996569,1.0,0.06041666666666666,4200.0,3.5534816941852114e-05,4.9992069978937835e-06
1367.2391112512025,235.668746410671,3.2063895026082845,-4055.9706627640044,0.005880053948930738,2.0,0.06041666666666666,4200.0,7.071069633883703e-05,9.998413995787567e-06
1929.6544527369908,247.28819637684418,3.1509330128012043,-5617.736801953564,0.005676654696340166,3.0,0.06041666666666666,4200.0,0.00010606604450825557,1.4997620993681352e-05
2445.9210341741805,232.87705953665215,3.687095433885181,-6985.714892333643,0.0054900339543641164,4.0,0.06041666666666666,4200.0,0.00014142139267767407,1.9996827991575134e-05
2926.965534569191,206.43676653709906,4.320983172485758,-8207.481495959837,0.005317785053296225,5.0,0.06041666666666666,4200.0,0.00017587939698492463,2.4996034989468922e-05
3379.396587921237,178.2816109687108,3.9659987827244128,-9314.287241641301,0.005158519428943925,6.0,0.06041666666666666,4200.0,0.00021105527638190955,2.9995241987362704e-05
3807.706800700129,155.92052897441957,4.500888989920525,-10329.19319373923,0.005010148086633923,7.0,0.06041666666666666,4200.0,0.00024623115577889447,3.499444898525649e-05
4215.012385163753,138.73262076933864,4.961739753911845,-11267.833875339122,0.004853156576204979,8.0,0.06041666666666666,4150.0,0.00028140703517587936,3.999365598315027e-05
4603.387439202562,124.8341909223001,3.964640568667866,-12142.574147704567,0.004724933573334676,9.0,0.06041666666666666,4150.0,0.0003165829145728643,4.499286298104405e-05
4975.68579754339,113.24954297456699,4.177324767092443,-12963.728086908748,0.004604167009273908,10.0,0.06041666666666666,4150.0,0.0003499641062455133,4.9992069978937845e-05
5331.415732039227,104.10454753628812,4.493955692355379,-13735.80452374983,0.004491362977773267,11.0,0.06041666666666666,4150.0,0.0003849605168700646,5.4991276976831616e-05
5673.955003703165,95.90831880911364,2.9016441001450235,-14467.390556354527,0.004384172137158869,12.0,0.06041666666666666,4150.0,0.0004199569274946159,5.999048397472541e-05
6002.959021548157,89.20741412629569,2.9158492560516467,-15160.334118178114,0.004283567267071545,13.0,0.06041666666666666,4150.0,0.00045495333811916723,6.498969097261918e-05
6320.129883123492,83.2404632228556,2.9046515928756254,-15820.347252913853,0.004188065862078905,14.0,0.06041666666666666,4150.0,0.0004899497487437187,6.998889797051298e-05
6626.396515793035,78.18167835698515,5.940166950566506,-16451.26109949089,0.004097573862707918,15.0,0.06041666666666666,4150.0,0.0005249461593682699,7.498810496840675e-05
6921.913406592763,73.49284128058545,6.185744736944365,-17055.24878269225,0.004011105885109363,16.0,0.06041666666666666,4150.0,0.0005570710696338836,7.998731196630054e-05
7206.915112502567,69.52402530725018,6.3590842945727095,-17632.844232702882,0.003929422996855896,17.0,0.06041666666666666,4150.0,0.0005918880114860014,8.498651896419432e-05
7483.206266665414,65.6685022130357,6.421893192635712,-18188.122422612134,0.0038401479418165435,18.0,0.06041666666666666,4100.0,0.0006267049533381191,8.99857259620881e-05
7750.534712847318,62.6133918387215,3.65228119256106,-18720.792023153277,0.003766766051207056,19.0,0.06041666666666666,4100.0,0.0006615218951902369,9.49849329599819e-05
8010.404853257267,59.308895968494205,3.567890895199683,-19236.317518071388,0.00369534058267146,20.0,0.06041666666666666,4100.0,0.0006963388370423546,9.998413995787569e-05
8261.21855891376,56.835382004800046,3.515997654708088,-19730.60453929891,0.003628274477525284,21.0,0.06041666666666666,4100.0,0.0007311557788944724,0.00010498334695576947
8505.388545459451,54.483797717644535,3.3984197614122014,-20209.006692431845,0.0035637719370816695,22.0,0.06041666666666666,4100.0,0.00076597272074659,0.00010998255395366323
8743.956274354281,52.058638583515524,3.2267187213281456,-20674.890980489115,0.0035009363455796444,23.0,0.06041666666666666,4100.0,0.000796661880832735,0.00011498176095155704
8973.544223679353,50.139455946698135,0.2515729537211437,-21119.837817194864,0.0034419946346671555,24.0,0.06041666666666666,4100.0,0.0008312993539124192,0.00011998096794945082
9197.900448940569,48.15057264050382,0.24535516758954187,-21552.454823688793,0.003384551859919389,25.0,0.06041666666666666,4100.0,0.0008659368269921034,0.00012498017494734457
9415.963504270048,46.270482200088864,0.24324699499510136,-21971.75976206804,0.0033291656505272244,26.0,0.06041666666666666,4100.0,0.0009005743000717874,0.00012997938194523836
9627.569979015518,44.81524960939242,0.23841264427964393,-22377.611775513025,0.0032770320219072317,27.0,0.06041666666666666,4100.0,0.0009352117731514715,0.00013497858894313217
9834.291305716895,43.2512663801065,0.2155402478516216,-22769.529477224103,0.003226062024548431,28.0,0.06041666666666666,4100.0,0.0009698492462311557,0.00013997779594102596
10038.319995327036,41.65417468055883,0.20737768174341012,-23159.00277152907,0.0031758562036504033,29.0,0.06041666666666666,4100.0,0.0010044867193108398,0.00014497700293891971
10233.710566696309,40.46384489237325,0.21063777646355228,-23529.10625840437,0.0031287953932183,30.0,0.06041666666666666,4100.0,0.0010391241923905239,0.0001499762099368135
0.0,0.0,0.0,-2.1237246499294997,0.006091887669657143,0.0,0.10083333333333333,4250.0,0.0,
705.2138713996869,164.06350428858602,2.836903163897982,-2125.935944985453,0.0058295331740320045,1.0,0.10083333333333333,4200.0,3.5534816941852114e-05,4.9992069978937835e-06
1307.771664223593,225.2076178822887,3.0691293434335463,-3880.5414535541204,0.005625786523648142,2.0,0.10083333333333333,4200.0,7.071069633883703e-05,9.998413995787567e-06
1848.0490685563686,236.5329514689806,3.0203771303569025,-5382.6076809007645,0.005439831694524362,3.0,0.10083333333333333,4200.0,0.00010606604450825557,1.4997620993681352e-05
2345.133721244266,222.93545296951822,3.5404091523158856,-6702.195900653052,0.005268702018919302,4.0,0.10083333333333333,4200.0,0.00014142139267767407,1.9996827991575134e-05
2809.2257274283206,197.75792719714653,4.155779960178499,-7883.886088380183,0.005110309397286437,5.0,0.10083333333333333,4200.0,0.00017587939698492463,2.4996034989468922e-05
3246.4712825876204,170.82496520215267,3.81824550379251,-8956.934412990639,0.004963473235305978,6.0,0.10083333333333333,4200.0,0.00021105527638190955,2.9995241987362704e-05
3661.0515787591735,149.3948853732834,4.338247739980781,-9943.004165605664,0.004826348942589563,7.0,0.10083333333333333,4200.0,0.00024623115577889447,3.499444898525649e-05
4055.8434034885313,132.921210779606,4.788099318067025,-10856.609377749744,0.004679825374622287,8.0,0.10083333333333333,4150.0,0.00028140703517587936,3.999365598315027e-05
4432.767245238777,119.59691410305348,3.8280189688543422,-11709.612304284463,0.004560826112479718,9.0,0.10083333333333333,4150.0,0.0003165829145728643,4.499286298104405e-05
4794.511641431061,108.49532821917956,4.03791915189252,-12511.629282278336,0.004448522540206007,10.0,0.10083333333333333,4150.0,0.0003499641062455133,4.9992069978937845e-05
5140.511600305336,99.7239063860506,4.346875873651549,-13266.771972484312,0.004343423462362807,11.0,0.10083333333333333,4150.0,0.0003849605168700646,5.4991276976831616e-05
5474.023011047945,91.87109209016769,2.80674745688439,-13983.294081514796,0.004243380835437433,12.0,0.10083333333333333,4150.0,0.0004199569274946159,5.999048397472541e-05
5794.634759637893,85.45015765821726,2.822723920050328,-14662.71169257498,0.00414932635736258,13.0,0.10083333333333333,4150.0,0.00045495333811916723,6.498969097261918e-05
6103.984536463065,79.72740239350397,2.814088456517793,-15310.600622091377,0.004059904415016169,14.0,0.10083333333333333,4150.0,0.0004899497487437187,6.998889797051298e-05
6402.93268145021,74.87937736881601,5.763878517705879,-15930.538287047937,0.003975041227534246,15.0,0.10083333333333333,4150.0,0.0005249461593682699,7.498810496840675e-05
6691.623382577947,70.38304474628116,6.005276099043567,-16524.618208711196,0.0038938413418979274,16.0,0.10083333333333333,4150.0,0.0005570710696338836,7.998731196630054e-05
6970.223893648513,66.57999987121143,6.176744789795585,-17093.205868854093,0.003817028931013008,17.0,0.10083333333333333,4150.0,0.0005918880114860014,8.498651896419432e-05
7240.5039494252205,62.886403283383736,6.241375902469542,-17640.239453033522,0.0037431697711452615,18.0,0.10083333333333333,4150.0,0.0006267049533381191,8.99857259620881e-05
7502.154774030041,59.95751003818972,3.548986962447492,-18165.37172996209,0.0036631428638510383,19.0,0.10083333333333333,4100.0,0.0006615218951902369,9.49849329599819e-05
7756.697844666111,56.790197792423506,3.4689026791280777,-18674.171946969094,0.0035957546869529295,20.0,0.10083333333333333,4100.0,0.0006963388370423546,9.998413995787569e-05
8002.476001711958,54.422417958144884,3.4192764122545434,-19162.197004653026,0.003532400953040241,21.0,0.10083333333333333,4100.0,0.0007311557788944724,0.00010498334695576947
8241.876453692892,52.17091708927537,3.3060109854794746,-19634.840732540637,0.0034714056608021455,22.0,0.10083333333333333,4100.0,0.00076597272074659,0.00010998255395366323
8475.93160491234,49.84055900725221,3.1404867917997636,-20095.518873314897,0.0034119307255474096,23.0,0.10083333333333333,4100.0,0.000796661880832735,0.00011498176095155704
8701.25763441909,48.008349597696316,0.2411798872980997,-20535.628836381205,0.00335608414246191,24.0,0.10083333333333333,4100.0,0.0008312993539124192,0.00011998096794945082
8921.579524188657,46.100879437059874,0.2353823323951231,-20963.93277013371,0.003301612128706599,25.0,0.10083333333333333,4100.0,0.0008659368269921034,0.00012498017494734457
9135.82887580661,44.29622797902195,0.23276429955028077,-21379.189142641466,0.0032490450680901367,26.0,0.10083333333333333,4100.0,0.0009005743000717874,0.00012997938194523836
9343.776488550911,42.90650324938717,0.22824518946037164,-21781.28569515761,0.0031995153904996565,27.0,0.10083333333333333,4100.0,0.0009352117731514715,0.00013497858894313217
9547.04202966444,41.40334198800384,0.20657043911306336,-22169.92185601245,0.003151060008598823,28.0,0.10083333333333333,4100.0,0.0009698492462311557,0.00013997779594102596
9747.76213886805,39.875059213901565,0.19822220266568957,-22556.133612320198,0.0031032881718146502,29.0,0.10083333333333333,4100.0,0.0010044867193108398,0.00014497700293891971
9940.036616789184,38.73673506126763,0.2020780482059801,-22923.427944569878,0.0030584749895283757,30.0,0.10083333333333333,4100.0,0.0010391241923905239,0.0001499762099368135
0.0,0.0,0.0,-2.1237246499294997,0.005795565446830747,0.0,0.14125,4250.0,0.0,
672.2403712675211,156.30703391792972,2.705616449394429,-2026.6273332434648,0.005556546985164703,1.0,0.14125,4200.0,3.5534816941852114e-05,4.9992069978937835e-06
1248.370815167404,214.7747098730146,2.931895597249415,-3705.2006581380265,0.005371627051169639,2.0,0.14125,4200.0,7.071069633883703e-05,9.998413995787567e-06
1766.3284676355843,225.78577384716112,2.8894164893743217,-5146.87424997607,0.005202311322035492,3.0,0.14125,4200.0,0.00010606604450825557,1.4997620993681352e-05
2243.9751768503165,212.9834180217283,3.3928771483871474,-6417.1578454488845,0.005046028131647827,4.0,0.14125,4200.0,0.00014142139267767407,1.9996827991575134e-05
2690.813556430576,189.0579690043866,3.988998052147077,-7557.734848330401,0.004900974162925892,5.0,0.14125,4200.0,0.00017587939698492463,2.4996034989468922e-05
3112.542232543221,163.35419907128633,3.6688041857899494,-8595.930590451848,0.004766152691965352,6.0,0.14125,4200.0,0.00021105527638190955,2.9995241987362704e-05
3513.041857344477,142.8509911597334,4.173412662357827,-9552.046192118105,0.0046399424064695795,7.0,0.14125,4200.0,0.00024623115577889447,3.499444898525649e-05
3894.959238617615,127.09318951604679,4.611718245011661,-10439.516189616006,0.00452193475876201,8.0,0.14125,4200.0,0.00028140703517587936,3.999365598315027e-05
4260.065083768215,114.34346560865815,3.689127111253842,-11269.669043441296,0.004393664153943554,9.0,0.14125,4150.0,0.0003165829145728643,4.499286298104405e-05
4610.887459467885,103.72629808641167,3.8958738999284295,-12051.479591659285,0.00428965418148682,10.0,0.14125,4150.0,0.0003499641062455133,4.9992069978937845e-05
4946.793485929167,95.3338151650844,4.196868000893195,-12788.65679622486,0.004192128849868267,11.0,0.14125,4150.0,0.0003849605168700646,5.4991276976831616e-05
5270.914431066253,87.82169843940375,2.7099973734332807,-13489.11573464521,0.00409913198075179,12.0,0.14125,4150.0,0.0004199569274946159,5.999048397472541e-05
5582.779190994057,81.6815523246364,2.7277631866729695,-14154.053193437525,0.0040115513252338385,13.0,0.14125,4150.0,0.00045495333811916723,6.498969097261918e-05
5883.956939934485,76.20551047489192,2.7214690784755806,-14788.899698416935,0.003928152493487913,14.0,0.14125,4150.0,0.0004899497487437187,6.998889797051298e-05
6175.245537715754,71.57188154216439,5.582958954970915,-15396.982164623296,0.0038488798256970324,15.0,0.14125,4150.0,0.0005249461593682699,7.498810496840675e-05
6456.772571125137,67.2647327670789,5.819988044732653,-15980.3106513561,0.0037729233923400867,16.0,0.14125,4150.0,0.0005570710696338836,7.998731196630054e-05
6728.6473357738305,63.63262499363474,5.989304654215963,-16539.087578593033,0.0037009693387998837,17.0,0.14125,4150.0,0.0005918880114860014,8.498651896419432e-05
6992.597983499606,60.09677638937288,6.055941320877505,-17077.24399251846,0.003631696537845683,18.0,0.14125,4150.0,0.0006267049533381191,8.99857259620881e-05
7248.259009667759,57.294646526378685,3.4427962128874112,-17594.02418906634,0.0035662861098601844,19.0,0.14125,4150.0,0.0006615218951902369,9.49849329599819e-05
7497.17150429885,54.26511344617886,3.3670193631267886,-18095.322251877515,0.0034925307932402046,20.0,0.14125,4100.0,0.0006963388370423546,9.998413995787569e-05
7737.619641247781,52.00313474933498,3.319726007902593,-18576.417599162836,0.003432906650555734,21.0,0.14125,4100.0,0.0007311557788944724,0.00010498334695576947
7971.96592094684,49.85198274492524,3.210846150113938,-19042.663800301794,0.003375440362157221,22.0,0.14125,4100.0,0.00076597272074659,0.00010998255395366323
8201.226138049487,47.62506008303891,3.0515873150658175,-19497.514834912065,0.0033193521092233043,23.0,0.14125,4100.0,0.000796661880832735,0.00011498176095155704
8422.023592859003,45.87178828217154,0.2307381090644118,-19932.20608904337,0.0032666293096624203,24.0,0.14125,4100.0,0.0008312993539124192,0.00011998096794945082
8638.049819202934,44.04609693650057,0.22534513077595558,-20355.631884909795,0.0032151597058632394,25.0,0.14125,4100.0,0.0008659368269921034,0.00012498017494734457
8848.227427929416,42.31753187374464,0.2222793604689877,-20766.302299937903,0.0031654452281291707,26.0,0.14125,4100.0,0.0009005743000717874,0.00012997938194523836
9052.271188767854,40.99303927320218,0.2180642732508843,-21164.13153022751,0.003118555000275073,27.0,0.14125,4100.0,0.0009352117731514715,0.00013497858894313217
9251.837055217553,39.551385475571955,0.19756528074247487,-21548.99222789936,0.003072650435724887,28.0,0.14125,4100.0,0.0009698492462311557,0.00013997779594102596
9449.010883425648,38.091965369612375,0.18914131207664003,-21931.4660999822,0.0030273517166573105,29.0,0.14125,4100.0,0.0010044867193108398,0.00014497700293891971
9637.944985189935,37.00565088448706,0.19346237764427932,-22295.501406972464,0.002984824178984766,30.0,0.14125,4100.0,0.0010391241923905239,0.0001499762099368135
0.0,0.0,0.0,-2.1237246499294997,0.005501618660993763,0.0,0.18166666666666664,4250.0,0.0,
639.3971704138116,148.58922543783214,2.574720132073942,-1927.7046392240882,0.005284668408259342,1.0,0.18166666666666664,4200.0,3.5534816941852114e-05,4.9992069978937835e-06
1189.0363447172626,204.3724947126885,2.794614228683178,-3529.9481764467855,0.005117576715369308,2.0,0.18166666666666664,4200.0,7.071069633883703e-05,9.998413995787567e-06
1684.491320021837,215.04865776689064,2.7580445739639408,-4910.538488848251,0.004964097615171795,3.0,0.18166666666666664,4200.0,0.00010606604450825557,1.4997620993681352e-05
2142.441751933556,203.0234633154832,3.2443735956383186,-6130.597810868188,0.004822011704050736,4.0,0.18166666666666664,4200.0,0.00014142139267767407,1.9996827991575134e-05
2571.7198406267635,180.34383218905487,3.8206035620907013,-7229.011726926925,0.004689769304043127,5.0,0.18166666666666664,4200.0,0.00017587939698492463,2.4996034989468922e-05
2977.592204629974,155.85957176019633,3.5176326806247458,-8231.237600393972,0.004566535901379445,6.0,0.18166666666666664,4200.0,0.00021105527638190955,2.9995241987362704e-05
3363.652120645767,136.29272290922754,4.006731813425135,-9156.252075483833,0.0044508923508515385,7.0,0.18166666666666664,4200.0,0.00024623115577889447,3.499444898525649e-05
3732.324430402321,121.24729922668918,4.4325075679516,-10016.533964068905,0.004342515812623482,8.0,0.18166666666666664,4200.0,0.00028140703517587936,3.999365598315027e-05
4085.2343486711543,109.08145628564012,3.547884452650055,-10822.598940923766,0.004223384773864822,9.0,0.18166666666666664,4150.0,0.0003165829145728643,4.499286298104405e-05
4424.752282122472,98.94282842188528,3.75108968795112,-11583.086907242243,0.00412748477556928,10.0,0.18166666666666664,4150.0,0.0003499641062455133,4.9992069978937845e-05
4750.185401736189,90.93525613022159,4.043810422276789,-12301.216731001667,0.004037388245484711,11.0,0.18166666666666664,4150.0,0.0003849605168700646,5.4991276976831616e-05
5064.538167468723,83.76058444192591,2.6113137932428288,-12984.559950975621,0.00395132160125455,12.0,0.18166666666666664,4150.0,0.0004199569274946159,5.999048397472541e-05
5367.283461270249,77.90206047370822,2.6307302025261734,-13634.007947961327,0.003870126044830478,13.0,0.18166666666666664,4150.0,0.00045495333811916723,6.498969097261918e-05
5659.921145708594,72.68047927972637,2.6266984453906135,-14254.837127935127,0.0037926825939081955,14.0,0.18166666666666664,4150.0,0.0004899497487437187,6.998889797051298e-05
5943.190939834761,68.25499870563446,5.39718305205674,-14850.127324599147,0.00371895161665043,15.0,0.18166666666666664,4150.0,0.0005249461593682699,7.498810496840675e-05
6217.198513228445,64.14403604296538,5.630092491049664,-15421.801563386507,0.0036482041632997964,16.0,0.18166666666666664,4150.0,0.0005570710696338836,7.998731196630054e-05
6482.00230886492,60.67725446674325,5.796491791985894,-15969.905330797199,0.0035810874388615354,17.0,0.18166666666666664,4150.0,0.0005918880114860014,8.498651896419432e-05
6739.284959120455,57.30006336686305,5.864828665766449,-16498.351628693767,0.003516389880474519,18.0,0.18166666666666664,4150.0,0.0006267049533381191,8.99857259620881e-05
6988.63021204298,54.62516233287555,3.333552651139895,-17006.119644323742,0.0034552144799713676,19.0,0.18166666666666664,4150.0,0.0006615218951902369,9.49849329599819e-05
7231.587108737727,51.74018500170288,3.2620761729126087,-17499.075258681696,0.0033954803565155994,20.0,0.18166666666666664,4150.0,0.0006963388370423546,9.998413995787569e-05
7466.394777349107,49.5779597861894,3.2171793958639623,-17972.44673382335,0.003329609577028761,21.0,0.18166666666666664,4100.0,0.0007311557788944724,0.00010498334695576947
7695.381447593844,47.527257700993005,3.1127653731529596,-18431.59830614432,0.003275688993224619,22.0,0.18166666666666664,4100.0,0.00076597272074659,0.00010998255395366323
7919.5478350059575,45.40407154969739,2.9598638785113756,-18879.9447882963,0.0032230082083752293,23.0,0.18166666666666664,4100.0,0.000796661880832735,0.00011498176095155704
8135.526882655722,43.73002586782416,0.22024918791298273,-19308.579483198613,0.003173434216782723,24.0,0.18166666666666664,4100.0,0.0008312993539124192,0.00011998096794945082
8346.971740864978,41.986631077985194,0.2152454256583481,-19726.50758629015,0.003124994413345867,25.0,0.18166666666666664,4100.0,0.0008659368269921034,0.00012498017494734457
8552.800595507219,40.334663465831134,0.21179278403480242,-20131.999973053164,0.0030781632526294877,26.0,0.18166666666666664,4100.0,0.0009005743000717874,0.00012997938194523836
8752.673595398204,39.075235505496444,0.20787075154143472,-20524.99807528693,0.0030339446931076054,27.0,0.18166666666666664,4100.0,0.0009352117731514715,0.00013497858894313217
8948.280563364731,37.695679152468344,0.1885260479986115,-20905.537043177043,0.002990625193997432,28.0,0.18166666666666664,4100.0,0.0009698492462311557,0.00013997779594102596
9141.65357290411,36.305228458090625,0.1806224762663202,-21283.7463275903,0.0029478359775573504,29.0,0.18166666666666664,4100.0,0.0010044867193108398,0.00014497700293891971
9327.002487129364,35.2708641463619,0.1847924542881319,-21644.02172495218,0.00290763104513794,30.0,0.18166666666666664,4100.0,0.0010391241923905239,0.0001499762099368135
0.0,0.0,0.0,-2.1237246499294997,0.005210003719445046,0.0,0.2220833333333333,4250.0,0.0,
606.6824205979387,140.9095929471035,2.4442072548319644,-1829.1633934817582,0.0050138847177463594,1.0,0.2220833333333333,4200.0,3.5534816941852114e-05,4.9992069978937835e-06
1129.766455700381,194.0007720071267,2.6574951244132077,-3354.78401961473,0.004863636814373374,2.0,0.2220833333333333,4200.0,7.071069633883703e-05,9.998413995787567e-06
1602.5350926854114,204.32090889813156,2.626255807458091,-4673.602660363264,0.004725194777583032,3.0,0.2220833333333333,4200.0,0.00010606604450825557,1.4997620993681352e-05
2040.5295393786453,193.0541666822097,3.0948832633932266,-5842.513492998201,0.004596652415929182,4.0,0.2220833333333333,4200.0,0.00014142139267767407,1.9996827991575134e-05
2451.934603029139,171.6085439584144,3.6505620947858106,-6897.700953786407,0.004476685535001136,5.0,0.2220833333333333,4200.0,0.00017587939698492463,2.4996034989468922e-05
2841.6061459051252,148.34295354653347,3.364688610547279,-7862.81829419858,0.004364600835769531,6.0,0.2220833333333333,4200.0,0.00021105527638190955,2.9995241987362704e-05
3212.857988318339,129.71456468343303,3.837763928687401,-8755.554421474873,0.004259163133019341,7.0,0.2220833333333333,4200.0,0.00024623115577889447,3.499444898525649e-05
3567.9028855745905,115.38441066407891,4.250372513304639,-9587.462806395582,0.004160122545071952,8.0,0.2220833333333333,4200.0,0.00028140703517587936,3.999365598315027e-05
3908.226528583689,103.8040394111809,3.404205106482677,-10368.294176331925,0.004066440664507217,9.0,0.2220833333333333,4200.0,0.0003165829145728643,4.499286298104405e-05
4236.043951386808,94.1478361194861,3.6034622852760823,-11106.25638007521,0.003961935100651869,10.0,0.2220833333333333,4150.0,0.0003499641062455133,4.9992069978937845e-05
4550.609077182006,86.52378303497882,3.8880680365841496,-11804.204642341909,0.0038791080358453085,11.0,0.2220833333333333,4150.0,0.0003849605168700646,5.4991276976831616e-05
4854.798408864613,79.69352031038412,2.5106105820232916,-12469.32360258935,0.003799842216966231,12.0,0.2220833333333333,4150.0,0.0004199569274946159,5.999048397472541e-05
5148.035034953408,74.11210805700377,2.531531971696529,-13102.214386883672,0.003724929989284521,13.0,0.2220833333333333,4150.0,0.00045495333811916723,6.498969097261918e-05
5431.7458287112295,69.14541474566832,2.5296748521552517,-13707.990557531157,0.0036533620034323545,14.0,0.2220833333333333,4150.0,0.0004899497487437187,6.998889797051298e-05
5706.617723428594,64.92914923290816,5.206308744695665,-14289.489564318319,0.0035851125515693337,15.0,0.2220833333333333,4150.0,0.0005249461593682699,7.498810496840675e-05
5972.733289720963,61.01718707627601,5.4347443462949965,-14848.543796936465,0.0035195290326571396,16.0,0.2220833333333333,4150.0,0.0005570710696338836,7.998731196630054e-05
6230.098876900267,57.71430793871413,5.598016612226632,-15385.04836015329,0.0034572188462487713,17.0,0.2220833333333333,4150.0,0.0005918880114860014,8.498651896419432e-05
6480.353094467999,54.501363198398536,5.66782736990533,-15902.886638319156,0.0033970762743010833,18.0,0.2220833333333333,4150.0,0.0006267049533381191,8.99857259620881e-05
