CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b
,,,-8853.708206362367,0.003107640154754876,29.0,0.38,4150.0,0.0023732950466618815
,,,-8829.648930741678,0.0030779130931680456,30.0,0.38,4150.0,0.0024120603015075374
0.0,0.0,0.0,-2.628212131370674,0.005436497897354289,0.0,0.42000000000000004,4300.0,0.0
,,,-3187.7488267878216,0.005054090487342629,1.0,0.42000000000000004,4300.0,0.00010337401292175163
,,,-5110.322848458287,0.0048195859163131256,2.0,0.42000000000000004,4300.0,0.0002038765254845657
,,,-6358.822158642535,0.004610864176413117,3.0,0.42000000000000004,4250.0,0.00030150753768844223
,,,-7204.650226108104,0.0044642755754555835,4.0,0.42000000000000004,4250.0,0.00040201005025125634
,,,-7800.158289830033,0.00433723130549284,5.0,0.42000000000000004,4250.0,0.0004953338119167266
,,,-8224.360851646597,0.004226622035491508,6.0,0.42000000000000004,4250.0,0.0005857860732232591
,,,-8531.518011120766,0.004127474592887778,7.0,0.42000000000000004,4250.0,0.0006733668341708544
,,,-8755.606659307035,0.004036876544031667,8.0,0.42000000000000004,4250.0,0.0007695620961952622
,,,-8904.318171058461,0.003956606387038576,9.0,0.42000000000000004,4250.0,0.0008528356066044509
,,,-9029.231247744305,0.003858721129896865,10.0,0.42000000000000004,4200.0,0.0009332376166547023
,,,-9115.325756489518,0.0037896143750259918,11.0,0.42000000000000004,4200.0,0.0010265613783201723
,,,-9155.383126259352,0.0037263213010136353,12.0,0.42000000000000004,4200.0,0.001102656137832017
,,,-9196.177688643278,0.003664461083488395,13.0,0.42000000000000004,4200.0,0.0011945441493180187
,,,-9219.716033403645,0.0036068121189089253,14.0,0.42000000000000004,4200.0,0.0012663316582914572
,,,-9199.329657863476,0.0035546375507992632,15.0,0.42000000000000004,4200.0,0.0013567839195979896
,,,-9215.227986130143,0.00350152233180276,16.0,0.42000000000000004,4200.0,0.0014242641780330225
,,,-9178.780362433718,0.0034560790504377715,17.0,0.42000000000000004,4200.0,0.001513280689160086
,,,-9151.180633061886,0.0034130712780361273,18.0,0.42000000000000004,4200.0,0.0015764536970567123
,,,-9154.844268627181,0.003364522310352373,19.0,0.42000000000000004,4200.0,0.0016640344580043072
,,,-9093.422071318164,0.00332511390345542,20.0,0.42000000000000004,4200.0,0.0017229002153625274
,,,-9079.817350481957,0.0032856925159963353,21.0,0.42000000000000004,4200.0,0.0018090452261306533
,,,-9057.320569926735,0.003229520872626209,22.0,0.42000000000000004,4150.0,0.0018636037329504665
,,,-9017.397426760996,0.003193812645305336,23.0,0.42000000000000004,4150.0,0.001948312993539124
,,,-8947.611617840972,0.003161288565722327,24.0,0.42000000000000004,4150.0,0.001998564249820531
,,,-8900.87186968579,0.0031318524480340036,25.0,0.42000000000000004,4150.0,0.00208183776022972
,,,-8904.597954552599,0.0030939532231554,26.0,0.42000000000000004,4150.0,0.002165111270638909
,,,-8839.090222129598,0.003066215707202559,27.0,0.42000000000000004,4150.0,0.002209619526202441
,,,-8782.567209537403,0.0030363961826060885,28.0,0.42000000000000004,4150.0,0.002291457286432161
,,,-8718.627120565405,0.0030066342496608296,29.0,0.42000000000000004,4150.0,0.0023732950466618815
,,,-8705.338147435825,0.0029794082916217574,30.0,0.42000000000000004,4150.0,0.0024120603015075374
0.0,0.0,0.0,-2.628212131370674,0.005037581304952693,0.0,0.46,4300.0,0.0
,,,-2970.425937304368,0.0047092436310813115,1.0,0.46,4300.0,0.00010337401292175163
,,,-4778.800674651931,0.004506598932966784,2.0,0.46,4300.0,0.0002038765254845657
,,,-5964.058852435395,0.004349045504959899,3.0,0.46,4300.0,0.00030150753768844223
,,,-6775.105020630675,0.004195460042493145,4.0,0.46,4250.0,0.00040201005025125634
,,,-7353.117806241542,0.00408439851058241,5.0,0.46,4250.0,0.0004953338119167266
,,,-7770.6079698745525,0.0039874153778898845,6.0,0.46,4250.0,0.0005857860732232591
,,,-8077.982689019329,0.00390025198231321,7.0,0.46,4250.0,0.0006733668341708544
,,,-8307.389431990872,0.0038204124507097304,8.0,0.46,4250.0,0.0007695620961952622
,,,-8464.976650669225,0.003749509123385154,9.0,0.46,4250.0,0.0008528356066044509
,,,-8599.80872893946,0.003681093990968546,10.0,0.46,4250.0,0.0009332376166547023
,,,-8698.326515395143,0.003599896238999366,11.0,0.46,4200.0,0.0010265613783201723
,,,-8751.746525286631,0.0035436855955122163,12.0,0.46,4200.0,0.001102656137832017
,,,-8805.615811736126,0.0034886274460203498,13.0,0.46,4200.0,0.0011945441493180187
,,,-8843.658012909465,0.003437261646036104,14.0,0.46,4200.0,0.0012663316582914572
,,,-8837.935006017891,0.003390648871186229,15.0,0.46,4200.0,0.0013567839195979896
,,,-8867.967921267926,0.00334318291398221,16.0,0.46,4200.0,0.0014242641780330225
,,,-8845.566644667371,0.00330247003203616,17.0,0.46,4200.0,0.001513280689160086
,,,-8832.903115906942,0.0032639322847162074,18.0,0.46,4200.0,0.0015764536970567123
,,,-8848.088534562055,0.0032203186493930886,19.0,0.46,4200.0,0.0016640344580043072
,,,-8802.530839032166,0.0031849340658487947,20.0,0.46,4200.0,0.0017229002153625274
,,,-8802.359074568638,0.0031494301785738067,21.0,0.46,4200.0,0.0018090452261306533
,,,-8793.265083842736,0.003112637528585689,22.0,0.46,4200.0,0.0018636037329504665
,,,-8764.232034781118,0.003080681652510353,23.0,0.46,4200.0,0.001948312993539124
,,,-8708.806654618464,0.0030508914201818472,24.0,0.46,4200.0,0.001998564249820531
,,,-8675.121379316588,0.0030093234062256403,25.0,0.46,4150.0,0.00208183776022972
,,,-8690.513350254325,0.0029750383400391845,26.0,0.46,4150.0,0.002165111270638909
,,,-8634.08530075103,0.0029498996816223954,27.0,0.46,4150.0,0.002209619526202441
,,,-8591.12901435788,0.0029229016071106407,28.0,0.46,4150.0,0.002291457286432161
,,,-8540.308873851754,0.0028958578041126414,29.0,0.46,4150.0,0.0023732950466618815
,,,-8537.289613388115,0.0028711617338869904,30.0,0.46,4150.0,0.0024120603015075374
0.0,0.0,0.0,-2.628212131370674,0.004642534253806646,0.0,0.5,4300.0,0.0
,,,-2752.653677438844,0.004363691456203977,1.0,0.5,4300.0,0.00010337401292175163
,,,-4443.941353199043,0.004190510768644899,2.0,0.5,4300.0,0.0002038765254845657
,,,-5562.541244348031,0.004055253865513966,3.0,0.5,4300.0,0.00030150753768844223
,,,-6335.395767413778,0.003920797520045302,4.0,0.5,4250.0,0.00040201005025125634
,,,-6892.651718341251,0.003824798382270685,5.0,0.5,4250.0,0.0004953338119167266
,,,-7300.41735980456,0.0037407208003291254,6.0,0.5,4250.0,0.0005857860732232591
,,,-7605.2405202987575,0.0036649582242058634,7.0,0.5,4250.0,0.0006733668341708544
,,,-7837.371027866648,0.003595395618612238,8.0,0.5,4250.0,0.0007695620961952622
,,,-8001.526729634519,0.003533475462577434,9.0,0.5,4250.0,0.0008528356066044509
,,,-8144.324950380862,0.0034736114024817117,10.0,0.5,4250.0,0.0009332376166547023
,,,-8252.642165103782,0.0034192669053976594,11.0,0.5,4250.0,0.0010265613783201723
,,,-8317.94667016714,0.003351362114573383,12.0,0.5,4200.0,0.001102656137832017
,,,-8383.199138645032,0.0033029146066072246,13.0,0.5,4200.0,0.0011945441493180187
,,,-8434.093281794267,0.003257664362817787,14.0,0.5,4200.0,0.0012663316582914572
,,,-8441.736890138913,0.003216494547503129,15.0,0.5,4200.0,0.0013567839195979896
,,,-8484.440080947868,0.0031745550381408745,16.0,0.5,4200.0,0.0014242641780330225
,,,-8475.036672786911,0.0031384927842384924,17.0,0.5,4200.0,0.001513280689160086
,,,-8476.118795350703,0.0031043505959793783,18.0,0.5,4200.0,0.0015764536970567123
,,,-8501.838036858011,0.0030656125549419666,19.0,0.5,4200.0,0.0016640344580043072
,,,-8471.143980587338,0.003034201213794734,20.0,0.5,4200.0,0.0017229002153625274
,,,-8483.387697567516,0.0030025833864798525,21.0,0.5,4200.0,0.0018090452261306533
,,,-8486.912095072643,0.002969821936800268,22.0,0.5,4200.0,0.0018636037329504665
,,,-8468.321375068168,0.0029413073547182728,23.0,0.5,4200.0,0.001948312993539124
,,,-8426.72425645285,0.00291471822592045,24.0,0.5,4200.0,0.001998564249820531
,,,-8405.430129954075,0.0028904956973256363,25.0,0.5,4200.0,0.00208183776022972
,,,-8431.523998690049,0.002859429862432115,26.0,0.5,4200.0,0.002165111270638909
,,,-8383.870536263174,0.002837280380120443,27.0,0.5,4200.0,0.002209619526202441
,,,-8353.689474151914,0.002812763223297807,28.0,0.5,4200.0,0.002291457286432161
,,,-8315.437137035515,0.00277456039866124,29.0,0.5,4150.0,0.0023732950466618815
,,,-8322.070261549277,0.0027524062346081526,30.0,0.5,4150.0,0.0024120603015075374
0.0,0.0,0.0,-2.628212131370674,0.004251273459585516,0.0,0.54,4300.0,0.0
,,,-2534.4565533027635,0.004017473907778148,1.0,0.54,4300.0,0.00010337401292175163
,,,-4105.805517814872,0.003871375210449856,2.0,0.54,4300.0,0.0002038765254845657
,,,-5154.327040756587,0.0037567617750910217,3.0,0.54,4300.0,0.00030150753768844223
,,,-5885.617335869654,0.003662099753000158,4.0,0.54,4300.0,0.00040201005025125634
,,,-6418.718476645037,0.003558394764411596,5.0,0.54,4250.0,0.0004953338119167266
,,,-6813.658730871299,0.0034864592853630165,6.0,0.54,4250.0,0.0005857860732232591
,,,-7113.054549096705,0.003421470471230305,7.0,0.54,4250.0,0.0006733668341708544
,,,-7345.1960832979385,0.003361657480595358,8.0,0.54,4250.0,0.0007695620961952622
,,,-7513.483036971564,0.0033082936835776384,9.0,0.54,4250.0,0.0008528356066044509
,,,-7661.905138845505,0.0032566018419850824,10.0,0.54,4250.0,0.0009332376166547023
,,,-7777.639446878049,0.0032095754493564428,11.0,0.54,4250.0,0.0010265613783201723
,,,-7853.43249474567,0.0031663186860733956,12.0,0.54,4250.0,0.001102656137832017
,,,-7928.029198350814,0.0031240025272141936,13.0,0.54,4250.0,0.0011945441493180187
,,,-7989.780507546682,0.0030676156660412544,14.0,0.54,4200.0,0.0012663316582914572
,,,-8009.35010609794,0.003031733580799879,15.0,0.54,4200.0,0.0013567839195979896
,,,-8063.08239506949,0.002995163811773721,16.0,0.54,4200.0,0.0014242641780330225
,,,-8065.478036012348,0.0029636430439363586,17.0,0.54,4200.0,0.001513280689160086
,,,-8078.970418304751,0.002933790568306158,18.0,0.54,4200.0,0.0015764536970567123
,,,-8114.071881622818,0.0028998354244119933,19.0,0.54,4200.0,0.0016640344580043072
,,,-8097.099232730485,0.0028723183338160785,20.0,0.54,4200.0,0.0017229002153625274
,,,-8120.570659618832,0.0028445289511163474,21.0,0.54,4200.0,0.0018090452261306533
,,,-8135.607484941473,0.0028157393550157284,22.0,0.54,4200.0,0.0018636037329504665
,,,-8126.708950181026,0.0027906307636319876,23.0,0.54,4200.0,0.001948312993539124
,,,-8098.139757883677,0.00276720773062212,24.0,0.54,4200.0,0.001998564249820531
,,,-8088.451489248728,0.0027458056008856186,25.0,0.54,4200.0,0.00208183776022972
,,,-8124.3884967786435,0.0027183682104646857,26.0,0.54,4200.0,0.002165111270638909
,,,-8085.343787037615,0.0026987809421460357,27.0,0.54,4200.0,0.002209619526202441
,,,-8067.296343558919,0.002677107844809046,28.0,0.54,4200.0,0.002291457286432161
,,,-8041.152782569479,0.0026552443431510477,29.0,0.54,4200.0,0.0023732950466618815
,,,-8056.555663131709,0.002635342710115107,30.0,0.54,4200.0,0.0024120603015075374
0.0,0.0,0.0,-2.628212131370674,0.0038637184734260917,0.0,0.5800000000000001,4300.0,0.0
,,,-2315.8586338378664,0.003670629866015611,1.0,0.5800000000000001,4300.0,0.00010337401292175163
,,,-3764.45410475925,0.003549246242665243,2.0,0.5800000000000001,4300.0,0.0002038765254845657
,,,-4739.479357285054,0.0034536062240034223,3.0,0.5800000000000001,4300.0,0.00030150753768844223
,,,-5425.864728346482,0.0033743225810133892,4.0,0.5800000000000001,4300.0,0.00040201005025125634
,,,-5931.284406598643,0.0032851564925020353,5.0,0.5800000000000001,4250.0,0.0004953338119167266
,,,-6310.213130085256,0.0032245570649474843,6.0,0.5800000000000001,4250.0,0.0005857860732232591
,,,-6601.203147355416,0.0031696704464665927,7.0,0.5800000000000001,4250.0,0.0006733668341708544
,,,-6830.522245134445,0.0031190346801602087,8.0,0.5800000000000001,4250.0,0.0007695620961952622
,,,-7000.37353282157,0.0030737564551971738,9.0,0.5800000000000001,4250.0,0.0008528356066044509
,,,-7151.938199798562,0.0030298125161098556,10.0,0.5800000000000001,4250.0,0.0009332376166547023
,,,-7272.80082281417,0.0029897495753877833,11.0,0.5800000000000001,4250.0,0.0010265613783201723
,,,-7356.934198207935,0.00295283947163661,12.0,0.5800000000000001,4250.0,0.001102656137832017
,,,-7439.093575767147,0.0029166567996545796,13.0,0.5800000000000001,4250.0,0.0011945441493180187
,,,-7509.895792160365,0.00288246595624197,14.0,0.5800000000000001,4250.0,0.0012663316582914572
,,,-7539.639217214353,0.0028515584065116743,15.0,0.5800000000000001,4250.0,0.0013567839195979896
,,,-7602.414656265872,0.0028196953354361607,16.0,0.5800000000000001,4250.0,0.0014242641780330225
,,,-7615.172693161265,0.0027774021733718516,17.0,0.5800000000000001,4200.0,0.001513280689160086
,,,-7639.56424218171,0.002751703795832639,18.0,0.5800000000000001,4200.0,0.0015764536970567123
,,,-7682.7181356213405,0.0027224039911544805,19.0,0.5800000000000001,4200.0,0.0016640344580043072
,,,-7678.183421788439,0.0026986695052496684,20.0,0.5800000000000001,4200.0,0.0017229002153625274
,,,-7711.507842536499,0.0026746222376661972,21.0,0.5800000000000001,4200.0,0.0018090452261306533
,,,-7736.763812215315,0.0026497153979881797,22.0,0.5800000000000001,4200.0,0.0018636037329504665
,,,-7736.6941502220725,0.0026279472209368364,23.0,0.5800000000000001,4200.0,0.001948312993539124
,,,-7720.178546997362,0.0026076310982535815,24.0,0.5800000000000001,4200.0,0.001998564249820531
,,,-7721.090801513055,0.002589012013967058,25.0,0.5800000000000001,4200.0,0.00208183776022972
,,,-7765.6606877160375,0.0025651538626917285,26.0,0.5800000000000001,4200.0,0.002165111270638909
,,,-7734.842795703065,0.002548099771807386,27.0,0.5800000000000001,4200.0,0.002209619526202441
,,,-7727.985872058278,0.002529232855299098,28.0,0.5800000000000001,4200.0,0.002291457286432161
,,,-7713.190247425315,0.0025101343602021886,29.0,0.5800000000000001,4200.0,0.0023732950466618815
,,,-7736.554638836002,0.0024927772826883075,30.0,0.5800000000000001,4200.0,0.0024120603015075374
0.0,0.0,0.0,-2.628212131370674,0.0034797915478382607,0.0,0.62,4300.0,0.0
,,,-2096.883266020275,0.0033231973547336873,1.0,0.62,4300.0,0.00010337401292175163
,,,-3419.9478689201496,0.0032241782810816825,2.0,0.62,4300.0,0.0002038765254845657
,,,-4318.063989281101,0.003145826243585671,3.0,0.62,4300.0,0.00030150753768844223
,,,-4956.0410325590565,0.0030806382087116306,4.0,0.62,4300.0,0.00040201005025125634
,,,-5430.4920997216395,0.003023237959659172,5.0,0.62,4300.0,0.0004953338119167266
,,,-5789.972947971444,0.002954946177413677,6.0,0.62,4250.0,0.0005857860732232591
,,,-6069.481340048427,0.002909445538268116,7.0,0.62,4250.0,0.0006733668341708544
,,,-6293.021111117654,0.002867369780510264,8.0,0.62,4250.0,0.0007695620961952622
,,,-6461.739631919263,0.0028296618926081864,9.0,0.62,4250.0,0.0008528356066044509
,,,-6613.824092917152,0.0027929954182048635,10.0,0.62,4250.0,0.0009332376166547023
,,,-6737.382157290063,0.002759496379929897,11.0,0.62,4250.0,0.0010265613783201723
,,,-6827.523711326008,0.0027285852355723116,12.0,0.62,4250.0,0.001102656137832017
,,,-6915.0974320795285,0.002698218963748989,13.0,0.62,4250.0,0.0011945441493180187
,,,-6992.783685882605,0.0026694901691047762,14.0,0.62,4250.0,0.0012663316582914572
,,,-7031.13636665848,0.00264345427027315,15.0,0.62,4250.0,0.0013567839195979896
,,,-7101.113031960558,0.0026166012848494423,16.0,0.62,4250.0,0.0014242641780330225
,,,-7122.81664327209,0.002593662436651564,17.0,0.62,4250.0,0.001513280689160086
,,,-7156.283841469223,0.002571597564773651,18.0,0.62,4250.0,0.0015764536970567123
,,,-7205.858624859917,0.0025468061972558154,19.0,0.62,4250.0,0.0016640344580043072
,,,-7212.173162562431,0.002526392137160795,20.0,0.62,4250.0,0.0017229002153625274
,,,-7253.7404574567045,0.0024921987934269215,21.0,0.62,4200.0,0.0018090452261306533
,,,-7287.728224297549,0.0024710516868357494,22.0,0.62,4200.0,0.0018636037329504665
,,,-7295.493701205036,0.002452526177622876,23.0,0.62,4200.0,0.001948312993539124
,,,-7289.872765249405,0.0024352306424253946,24.0,0.62,4200.0,0.001998564249820531
,,,-7300.1926320174025,0.0024193337295261904,25.0,0.62,4200.0,0.00208183776022972
,,,-7351.992216259605,0.0023989702383999706,26.0,0.62,4200.0,0.002165111270638909
,,,-7328.910560874443,0.0023843948052018624,27.0,0.62,4200.0,0.002209619526202441
,,,-7332.117708435369,0.0023682718155232764,28.0,0.62,4200.0,0.002291457286432161
,,,-7327.71480874074,0.0023518962860053167,29.0,0.62,4200.0,0.0023732950466618815
,,,-7357.932720293087,0.0023370396898140353,30.0,0.62,4200.0,0.0024120603015075374
0.0,0.0,0.0,-2.628212131370674,0.0030994174986891014,0.0,0.66,4300.0,0.0
,,,-1877.55337450355,0.002975213463632367,1.0,0.66,4300.0,0.00010337401292175163
,,,-3072.34796705981,0.0028962259284334023,2.0,0.66,4300.0,0.0002038765254845657
,,,-3890.1492760639303,0.002833463035795983,3.0,0.66,4300.0,0.00030150753768844223
,,,-4476.187543158965,0.002781059210668177,4.0,0.66,4300.0,0.00040201005025125634
,,,-4916.236302883917,0.002734777314657688,5.0,0.66,4300.0,0.0004953338119167266
,,,-5252.99668503453,0.002693837620025797,6.0,0.66,4300.0,0.0005857860732232591
,,,-5517.696922994655,0.002640689958529107,7.0,0.66,4250.0,0.0006733668341708544
,,,-5732.381751733577,0.002606511687143237,8.0,0.66,4250.0,0.0007695620961952622
,,,-5897.14109179825,0.0025758140755564153,9.0,0.66,4250.0,0.0008528356066044509
,,,-6046.980735578785,0.002545907821903168,10.0,0.66,4250.0,0.0009332376166547023
,,,-6170.6550196052485,0.0025185274013762855,11.0,0.66,4250.0,0.0010265613783201723
,,,-6264.311611055309,0.0024932233629732423,12.0,0.66,4250.0,0.001102656137832017
,,,-6354.981958126402,0.0024683118859352617,13.0,0.66,4250.0,0.0011945441493180187
,,,-6437.208461355767,0.002444716711433039,14.0,0.66,4250.0,0.0012663316582914572
,,,-6482.248996839815,0.002423278680894347,15.0,0.66,4250.0,0.0013567839195979896
,,,-6557.229527642281,0.0024011583956600273,16.0,0.66,4250.0,0.0014242641780330225
,,,-6586.273921043394,0.002382215261407605,17.0,0.66,4250.0,0.001513280689160086
,,,-6627.084832927285,0.0023639882460055267,18.0,0.66,4250.0,0.0015764536970567123
,,,-6681.568425572303,0.0023434599974684555,19.0,0.66,4250.0,0.0016640344580043072
,,,-6697.222001019654,0.002326560176941999,20.0,0.66,4250.0,0.0017229002153625274
,,,-6745.234677079468,0.0023093348254459405,21.0,0.66,4250.0,0.0018090452261306533
,,,-6784.698188575916,0.002291699811517936,22.0,0.66,4250.0,0.0018636037329504665
,,,-6800.511891503382,0.0022762208443143704,23.0,0.66,4250.0,0.001948312993539124
,,,-6804.330392212665,0.0022615970814269244,24.0,0.66,4250.0,0.001998564249820531
,,,-6822.605201945669,0.0022481046442373105,25.0,0.66,4250.0,0.00208183776022972
,,,-6879.936670690993,0.0022189643244538045,26.0,0.66,4200.0,0.002165111270638909
,,,-6863.961420313353,0.002206787868734746,27.0,0.66,4200.0,0.002209619526202441
,,,-6875.911185331774,0.002193318547142189,28.0,0.66,4200.0,0.002291457286432161
,,,-6880.726768135217,0.002179595372756482,29.0,0.66,4200.0,0.0023732950466618815
,,,-6916.544644680907,0.002167163752254794,30.0,0.66,4200.0,0.0024120603015075374
0.0,0.0,0.0,-2.628212131370674,0.0027225236193639496,0.0,0.7000000000000001,4300.0,0.0
,,,-1657.8911631492374,0.0026267145069310866,1.0,0.7000000000000001,4300.0,0.00010337401292175163
,,,-2721.715508726964,0.002565444131920698,2.0,0.7000000000000001,4300.0,0.0002038765254845657
,,,-3455.8060295825635,0.0025165599507625002,3.0,0.7000000000000001,4300.0,0.00030150753768844223
,,,-3986.352263009845,0.00247560185167813,4.0,0.7000000000000001,4300.0,0.00040201005025125634
,,,-4388.441063363651,0.002439321791725617,5.0,0.7000000000000001,4300.0,0.0004953338119167266
,,,-4699.1708412510125,0.002407141296318084,6.0,0.7000000000000001,4300.0,0.0005857860732232591
,,,-4945.893893827531,0.0023778321356956525,7.0,0.7000000000000001,4300.0,0.0006733668341708544
,,,-5148.343880416025,0.002350523693477992,8.0,0.7000000000000001,4300.0,0.0007695620961952622
,,,-5306.156759559919,0.0023120242760162777,9.0,0.7000000000000001,4250.0,0.0008528356066044509
,,,-5450.8475642948615,0.0022883133823759696,10.0,0.7000000000000001,4250.0,0.0009332376166547023
,,,-5571.909315921192,0.0022665598820756296,11.0,0.7000000000000001,4250.0,0.0010265613783201723
,,,-5666.427967146556,0.0022464256008897614,12.0,0.7000000000000001,4250.0,0.001102656137832017
,,,-5757.703907190873,0.0022265614147321438,13.0,0.7000000000000001,4250.0,0.0011945441493180187
,,,-5841.948419383378,0.0022077250095316665,14.0,0.7000000000000001,4250.0,0.0012663316582914572
,,,-5891.577132879094,0.002190568324562237,15.0,0.7000000000000001,4250.0,0.0013567839195979896
,,,-5969.175449903429,0.002172856484038325,16.0,0.7000000000000001,4250.0,0.0014242641780330225
,,,-6003.7287171112985,0.0021576515425315614,17.0,0.7000000000000001,4250.0,0.001513280689160086
,,,-6049.836881628726,0.0021430165570638215,18.0,0.7000000000000001,4250.0,0.0015764536970567123
,,,-6107.353261058008,0.002126494788143847,19.0,0.7000000000000001,4250.0,0.0016640344580043072
,,,-6130.496214309023,0.0021128970253799714,20.0,0.7000000000000001,4250.0,0.0017229002153625274
,,,-6183.073451895543,0.0020989932774002702,21.0,0.7000000000000001,4250.0,0.0018090452261306533
,,,-6225.741723608749,0.0020847627868181328,22.0,0.7000000000000001,4250.0,0.0018636037329504665
,,,-6248.894509692931,0.002072242600121105,23.0,0.7000000000000001,4250.0,0.001948312993539124
,,,-6260.716227855206,0.002060412532409238,24.0,0.7000000000000001,4250.0,0.001998564249820531
,,,-6285.503332032815,0.0020494622670100145,25.0,0.7000000000000001,4250.0,0.00208183776022972
,,,-6343.890196163324,0.002035647349536443,26.0,0.7000000000000001,4250.0,0.002165111270638909
,,,-6336.828112357689,0.002025756004058744,27.0,0.7000000000000001,4250.0,0.002209619526202441
,,,-6355.89648554007,0.0020146466978354623,28.0,0.7000000000000001,4250.0,0.002291457286432161
,,,-6368.479000907821,0.002003293942855672,29.0,0.7000000000000001,4250.0,0.0023732950466618815
,,,-6408.348748675955,0.001993023133141376,30.0,0.7000000000000001,4250.0,0.0024120603015075374
0.0,0.0,0.0,-2.628212131370674,0.0023490395588871915,0.0,0.74,4300.0,0.0
,,,-1437.9184238466696,0.002277735892986473,1.0,0.74,4300.0,0.00010337401292175163
,,,-2368.111676850007,0.0022318880865314504,2.0,0.74,4300.0,0.0002038765254845657
,,,-3015.1075975413187,0.002195162433912281,3.0,0.74,4300.0,0.00030150753768844223
,,,-3486.5898106505047,0.0021642863113551687,4.0,0.74,4300.0,0.00040201005025125634
,,,-3847.111570658657,0.0021368575856092645,5.0,0.74,4300.0,0.0004953338119167266
,,,-4128.313927215844,0.0021124626358860637,6.0,0.74,4300.0,0.0005857860732232591
,,,-4353.776119851711,0.0020901906887142376,7.0,0.74,4300.0,0.0006733668341708544
,,,-4540.898434009912,0.002069391732682739,8.0,0.74,4300.0,0.0007695620961952622
,,,-4688.600520246793,0.0020506450792714412,9.0,0.74,4300.0,0.0008528356066044509
,,,-4824.949235470485,0.0020323367630173342,10.0,0.74,4300.0,0.0009332376166547023
,,,-4940.461610077946,0.002003317817577587,11.0,0.74,4250.0,0.0010265613783201723
,,,-5033.023080564475,0.001987870009217498,12.0,0.74,4250.0,0.001102656137832017
,,,-5122.2470995852345,0.001972597502132427,13.0,0.74,4250.0,0.0011945441493180187
,,,-5205.799349669578,0.001958097803695186,14.0,0.74,4250.0,0.0012663316582914572
,,,-5257.754840700822,0.0019448592219368913,15.0,0.74,4250.0,0.0013567839195979896
,,,-5335.370267182756,0.001931184866812893,16.0,0.74,4250.0,0.0014242641780330225
,,,-5373.427963307491,0.0019194180249079134,17.0,0.74,4250.0,0.001513280689160086
,,,-5422.591187125348,0.0019080873403471562,18.0,0.74,4250.0,0.0015764536970567123
,,,-5481.065732251343,0.0018952664232538242,19.0,0.74,4250.0,0.0016640344580043072
,,,-5509.663853209277,0.0018847178010147952,20.0,0.74,4250.0,0.0017229002153625274
,,,-5564.611869075859,0.0018738967033791458,21.0,0.74,4250.0,0.0018090452261306533
,,,-5608.796714213706,0.0018628249156125215,22.0,0.74,4250.0,0.0018636037329504665
,,,-5637.341065298533,0.0018530615313395024,23.0,0.74,4250.0,0.001948312993539124
,,,-5655.432294875674,0.0018438335821332561,24.0,0.74,4250.0,0.001998564249820531
,,,-5684.948968942706,0.00183526454607008,25.0,0.74,4250.0,0.00208183776022972
,,,-5742.65894158755,0.0018244578278344375,26.0,0.74,4250.0,0.002165111270638909
,,,-5743.321319422124,0.0018167134947969304,27.0,0.74,4250.0,0.002209619526202441
,,,-5767.88759855042,0.001808011150162158,28.0,0.74,4250.0,0.002291457286432161
,,,-5786.704638435331,0.0017990904870250383,29.0,0.74,4250.0,0.0023732950466618815
,,,-5829.023756097027,0.001791032214839886,30.0,0.74,4250.0,0.0024120603015075374
0.0,0.0,0.0,-2.628212131370674,0.0019788972108314555,0.0,0.78,4300.0,0.0
,,,-1217.656436880221,0.0019283122214118628,1.0,0.78,4300.0,0.00010337401292175163
,,,-2011.597539982482,0.0018956132662706982,2.0,0.78,4300.0,0.0002038765254845657
,,,-2568.1303517161723,0.0018693179270451853,3.0,0.78,4300.0,0.00030150753768844223
,,,-2976.960238847707,0.0018471368669298483,4.0,0.78,4300.0,0.00040201005025125634
,,,-3292.2635624377217,0.0018273765337706535,5.0,0.78,4300.0,0.0004953338119167266
,,,-3540.37380006045,0.001809755334582347,6.0,0.78,4300.0,0.0005857860732232591
,,,-3741.1260296783585,0.0017936296396626826,7.0,0.78,4300.0,0.0006733668341708544
,,,-3909.509545419867,0.001778536331858488,8.0,0.78,4300.0,0.0007695620961952622
,,,-4044.04560473116,0.001764903785471012,9.0,0.78,4300.0,0.0008528356066044509
,,,-4169.033868473176,0.0017515656553624783,10.0,0.78,4300.0,0.0009332376166547023
,,,-4275.979731169646,0.0017392895317522366,11.0,0.78,4300.0,0.0010265613783201723
,,,-4363.496311977753,0.001727803859824056,12.0,0.78,4300.0,0.001102656137832017
,,,-4447.746913048817,0.0017165362325083468,13.0,0.78,4300.0,0.0011945441493180187
,,,-4527.575835554715,0.0017057852124113609,14.0,0.78,4300.0,0.0012663316582914572
,,,-4579.435108060337,0.0016856915716641132,15.0,0.78,4250.0,0.0013567839195979896
,,,-4654.257444179173,0.0016756344892435108,16.0,0.78,4250.0,0.0014242641780330225
,,,-4693.650193580099,0.0016669598597976753,17.0,0.78,4250.0,0.001513280689160086
,,,-4743.412984634546,0.0016586030684052403,18.0,0.78,4250.0,0.0015764536970567123
,,,-4800.56038862656,0.0016491262904207724,19.0,0.78,4250.0,0.0016640344580043072
,,,-4832.3877914075565,0.0016413303885250625,20.0,0.78,4250.0,0.0017229002153625274
,,,-4887.272161791014,0.0016333076356525114,21.0,0.78,4250.0,0.0018090452261306533
