CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_spec,a,b
0.0,0.0,0.0,-2.628212131370674,0.009659155665531487,0.0,0.02,4300.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0.]",9500000.0,2100
1823.7651500626505,1740.276360107817,1303.8305960654952,-4920.421778506876,0.009382131909647368,1.0,0.02,4300.0,1.5573954606523334e-05,"[0.00000000e+00 6.22958184e-07 1.24591637e-06 1.86887455e-06
 2.49183274e-06 3.11479092e-06 3.73774911e-06 4.36070729e-06
 4.98366547e-06 5.60662366e-06 6.22958184e-06 6.85254003e-06
 7.47549821e-06 8.09845640e-06 8.72141458e-06 9.34437276e-06
 9.96733095e-06 1.05902891e-05 1.12132473e-05 1.18362055e-05
 1.24591637e-05 1.30821219e-05 1.37050801e-05 1.43280382e-05
 1.49509964e-05 1.55739546e-05 1.61969128e-05 1.68198710e-05
 1.74428292e-05 1.80657873e-05 1.86887455e-05 1.93117037e-05
 1.99346619e-05 2.05576201e-05 2.11805783e-05 2.18035364e-05
 2.24264946e-05 2.30494528e-05 2.36724110e-05 2.42953692e-05
 2.49183274e-05 2.55412856e-05 2.61642437e-05 2.67872019e-05
 2.74101601e-05 2.80331183e-05 2.86560765e-05 2.92790347e-05
 2.99019928e-05 3.05249510e-05 3.11479092e-05 3.17708674e-05
 3.23938256e-05 3.30167838e-05 3.36397420e-05 3.42627001e-05
 3.48856583e-05 3.55086165e-05 3.61315747e-05 3.67545329e-05
 3.73774911e-05 3.80004492e-05 3.86234074e-05 3.92463656e-05
 3.98693238e-05 4.04922820e-05 4.11152402e-05 4.17381983e-05
 4.23611565e-05 4.29841147e-05 4.36070729e-05 4.42300311e-05
 4.48529893e-05 4.54759475e-05 4.60989056e-05 4.67218638e-05
 4.73448220e-05 4.79677802e-05 4.85907384e-05 4.92136966e-05
 4.98366547e-05 5.04596129e-05 5.10825711e-05 5.17055293e-05
 5.23284875e-05 5.29514457e-05 5.35744038e-05 5.41973620e-05
 5.48203202e-05 5.54432784e-05 5.60662366e-05 5.66891948e-05
 5.73121530e-05 5.79351111e-05 5.85580693e-05 5.91810275e-05
 5.98039857e-05 6.04269439e-05 6.10499021e-05 6.16728602e-05
 6.22958184e-05 6.29187766e-05 6.35417348e-05 6.41646930e-05
 6.47876512e-05 6.54106093e-05 6.60335675e-05 6.66565257e-05
 6.72794839e-05 6.79024421e-05 6.85254003e-05 6.91483585e-05
 6.97713166e-05 7.03942748e-05 7.10172330e-05 7.16401912e-05
 7.22631494e-05 7.28861076e-05 7.35090657e-05 7.41320239e-05
 7.47549821e-05 7.53779403e-05 7.60008985e-05 7.66238567e-05
 7.72468148e-05 7.78697730e-05 7.84927312e-05 7.91156894e-05
 7.97386476e-05 8.03616058e-05 8.09845640e-05 8.16075221e-05
 8.22304803e-05 8.28534385e-05 8.34763967e-05 8.40993549e-05
 8.47223131e-05 8.53452712e-05 8.59682294e-05 8.65911876e-05
 8.72141458e-05 8.78371040e-05 8.84600622e-05 8.90830203e-05
 8.97059785e-05 9.03289367e-05 9.09518949e-05 9.15748531e-05
 9.21978113e-05 9.28207695e-05 9.34437276e-05 9.40666858e-05
 9.46896440e-05 9.53126022e-05 9.59355604e-05 9.65585186e-05
 9.71814767e-05 9.78044349e-05 9.84273931e-05 9.90503513e-05
 9.96733095e-05 1.00296268e-04 1.00919226e-04 1.01542184e-04
 1.02165142e-04 1.02788100e-04 1.03411059e-04 1.04034017e-04
 1.04656975e-04 1.05279933e-04 1.05902891e-04 1.06525850e-04
 1.07148808e-04 1.07771766e-04 1.08394724e-04 1.09017682e-04
 1.09640640e-04 1.10263599e-04 1.10886557e-04 1.11509515e-04
 1.12132473e-04 1.12755431e-04 1.13378390e-04 1.14001348e-04
 1.14624306e-04 1.15247264e-04 1.15870222e-04 1.16493180e-04
 1.17116139e-04 1.17739097e-04 1.18362055e-04 1.18985013e-04
 1.19607971e-04 1.20230930e-04 1.20853888e-04 1.21476846e-04
 1.22099804e-04 1.22722762e-04 1.23345720e-04 1.23968679e-04]",9500000.0,2100
2850.1061273917744,2674.025870091468,1850.5354020814843,-7226.631066884751,0.009067794649263517,2.0,0.02,4250.0,3.117660862963309e-05,"[0.00000000e+00 1.07505547e-06 2.15011094e-06 3.22516641e-06
 4.30022188e-06 5.37527735e-06 6.45033282e-06 7.52538829e-06
 8.60044376e-06 9.67549923e-06 1.07505547e-05 1.18256102e-05
 1.29006656e-05 1.39757211e-05 1.50507766e-05 1.61258320e-05
 1.72008875e-05 1.82759430e-05 1.93509985e-05 2.04260539e-05
 2.15011094e-05 2.25761649e-05 2.36512203e-05 2.47262758e-05
 2.58013313e-05 2.68763867e-05 2.79514422e-05 2.90264977e-05
 3.01015532e-05 3.11766086e-05 3.22516641e-05 3.33267196e-05
 3.44017750e-05 3.54768305e-05 3.65518860e-05 3.76269414e-05
 3.87019969e-05 3.97770524e-05 4.08521079e-05 4.19271633e-05
 4.30022188e-05 4.40772743e-05 4.51523297e-05 4.62273852e-05
 4.73024407e-05 4.83774961e-05 4.94525516e-05 5.05276071e-05
 5.16026626e-05 5.26777180e-05 5.37527735e-05 5.48278290e-05
 5.59028844e-05 5.69779399e-05 5.80529954e-05 5.91280508e-05
 6.02031063e-05 6.12781618e-05 6.23532173e-05 6.34282727e-05
 6.45033282e-05 6.55783837e-05 6.66534391e-05 6.77284946e-05
 6.88035501e-05 6.98786055e-05 7.09536610e-05 7.20287165e-05
 7.31037720e-05 7.41788274e-05 7.52538829e-05 7.63289384e-05
 7.74039938e-05 7.84790493e-05 7.95541048e-05 8.06291602e-05
 8.17042157e-05 8.27792712e-05 8.38543267e-05 8.49293821e-05
 8.60044376e-05 8.70794931e-05 8.81545485e-05 8.92296040e-05
 9.03046595e-05 9.13797149e-05 9.24547704e-05 9.35298259e-05
 9.46048814e-05 9.56799368e-05 9.67549923e-05 9.78300478e-05
 9.89051032e-05 9.99801587e-05 1.01055214e-04 1.02130270e-04
 1.03205325e-04 1.04280381e-04 1.05355436e-04 1.06430492e-04
 1.07505547e-04 1.08580602e-04 1.09655658e-04 1.10730713e-04
 1.11805769e-04 1.12880824e-04 1.13955880e-04 1.15030935e-04
 1.16105991e-04 1.17181046e-04 1.18256102e-04 1.19331157e-04
 1.20406213e-04 1.21481268e-04 1.22556324e-04 1.23631379e-04
 1.24706435e-04 1.25781490e-04 1.26856545e-04 1.27931601e-04
 1.29006656e-04 1.30081712e-04 1.31156767e-04 1.32231823e-04
 1.33306878e-04 1.34381934e-04 1.35456989e-04 1.36532045e-04
 1.37607100e-04 1.38682156e-04 1.39757211e-04 1.40832267e-04
 1.41907322e-04 1.42982378e-04 1.44057433e-04 1.45132488e-04
 1.46207544e-04 1.47282599e-04 1.48357655e-04 1.49432710e-04
 1.50507766e-04 1.51582821e-04 1.52657877e-04 1.53732932e-04
 1.54807988e-04 1.55883043e-04 1.56958099e-04 1.58033154e-04
 1.59108210e-04 1.60183265e-04 1.61258320e-04 1.62333376e-04
 1.63408431e-04 1.64483487e-04 1.65558542e-04 1.66633598e-04
 1.67708653e-04 1.68783709e-04 1.69858764e-04 1.70933820e-04
 1.72008875e-04 1.73083931e-04 1.74158986e-04 1.75234042e-04
 1.76309097e-04 1.77384153e-04 1.78459208e-04 1.79534263e-04
 1.80609319e-04 1.81684374e-04 1.82759430e-04 1.83834485e-04
 1.84909541e-04 1.85984596e-04 1.87059652e-04 1.88134707e-04
 1.89209763e-04 1.90284818e-04 1.91359874e-04 1.92434929e-04
 1.93509985e-04 1.94585040e-04 1.95660096e-04 1.96735151e-04
 1.97810206e-04 1.98885262e-04 1.99960317e-04 2.01035373e-04
 2.02110428e-04 2.03185484e-04 2.04260539e-04 2.05335595e-04
 2.06410650e-04 2.07485706e-04 2.08560761e-04 2.09635817e-04
 2.10710872e-04 2.11785928e-04 2.12860983e-04 2.13936039e-04]",9500000.0,2100
3552.1862383841476,3272.4000833196064,2112.0288643654385,-8374.550319474794,0.008830880750275666,3.0,0.02,4250.0,4.780048099704779e-05,"[0.00000000e+00 1.44849942e-06 2.89699885e-06 4.34549827e-06
 5.79399770e-06 7.24249712e-06 8.69099654e-06 1.01394960e-05
 1.15879954e-05 1.30364948e-05 1.44849942e-05 1.59334937e-05
 1.73819931e-05 1.88304925e-05 2.02789919e-05 2.17274914e-05
 2.31759908e-05 2.46244902e-05 2.60729896e-05 2.75214891e-05
 2.89699885e-05 3.04184879e-05 3.18669873e-05 3.33154868e-05
 3.47639862e-05 3.62124856e-05 3.76609850e-05 3.91094845e-05
 4.05579839e-05 4.20064833e-05 4.34549827e-05 4.49034821e-05
 4.63519816e-05 4.78004810e-05 4.92489804e-05 5.06974798e-05
 5.21459793e-05 5.35944787e-05 5.50429781e-05 5.64914775e-05
 5.79399770e-05 5.93884764e-05 6.08369758e-05 6.22854752e-05
 6.37339747e-05 6.51824741e-05 6.66309735e-05 6.80794729e-05
 6.95279724e-05 7.09764718e-05 7.24249712e-05 7.38734706e-05
 7.53219701e-05 7.67704695e-05 7.82189689e-05 7.96674683e-05
 8.11159678e-05 8.25644672e-05 8.40129666e-05 8.54614660e-05
 8.69099654e-05 8.83584649e-05 8.98069643e-05 9.12554637e-05
 9.27039631e-05 9.41524626e-05 9.56009620e-05 9.70494614e-05
 9.84979608e-05 9.99464603e-05 1.01394960e-04 1.02843459e-04
 1.04291959e-04 1.05740458e-04 1.07188957e-04 1.08637457e-04
 1.10085956e-04 1.11534456e-04 1.12982955e-04 1.14431455e-04
 1.15879954e-04 1.17328453e-04 1.18776953e-04 1.20225452e-04
 1.21673952e-04 1.23122451e-04 1.24570950e-04 1.26019450e-04
 1.27467949e-04 1.28916449e-04 1.30364948e-04 1.31813448e-04
 1.33261947e-04 1.34710446e-04 1.36158946e-04 1.37607445e-04
 1.39055945e-04 1.40504444e-04 1.41952944e-04 1.43401443e-04
 1.44849942e-04 1.46298442e-04 1.47746941e-04 1.49195441e-04
 1.50643940e-04 1.52092440e-04 1.53540939e-04 1.54989438e-04
 1.56437938e-04 1.57886437e-04 1.59334937e-04 1.60783436e-04
 1.62231936e-04 1.63680435e-04 1.65128934e-04 1.66577434e-04
 1.68025933e-04 1.69474433e-04 1.70922932e-04 1.72371431e-04
 1.73819931e-04 1.75268430e-04 1.76716930e-04 1.78165429e-04
 1.79613929e-04 1.81062428e-04 1.82510927e-04 1.83959427e-04
 1.85407926e-04 1.86856426e-04 1.88304925e-04 1.89753425e-04
 1.91201924e-04 1.92650423e-04 1.94098923e-04 1.95547422e-04
 1.96995922e-04 1.98444421e-04 1.99892921e-04 2.01341420e-04
 2.02789919e-04 2.04238419e-04 2.05686918e-04 2.07135418e-04
 2.08583917e-04 2.10032417e-04 2.11480916e-04 2.12929415e-04
 2.14377915e-04 2.15826414e-04 2.17274914e-04 2.18723413e-04
 2.20171912e-04 2.21620412e-04 2.23068911e-04 2.24517411e-04
 2.25965910e-04 2.27414410e-04 2.28862909e-04 2.30311408e-04
 2.31759908e-04 2.33208407e-04 2.34656907e-04 2.36105406e-04
 2.37553906e-04 2.39002405e-04 2.40450904e-04 2.41899404e-04
 2.43347903e-04 2.44796403e-04 2.46244902e-04 2.47693402e-04
 2.49141901e-04 2.50590400e-04 2.52038900e-04 2.53487399e-04
 2.54935899e-04 2.56384398e-04 2.57832897e-04 2.59281397e-04
 2.60729896e-04 2.62178396e-04 2.63626895e-04 2.65075395e-04
 2.66523894e-04 2.67972393e-04 2.69420893e-04 2.70869392e-04
 2.72317892e-04 2.73766391e-04 2.75214891e-04 2.76663390e-04
 2.78111889e-04 2.79560389e-04 2.81008888e-04 2.82457388e-04
 2.83905887e-04 2.85354387e-04 2.86802886e-04 2.88251385e-04]",9500000.0,2100
4093.0561324822147,3705.580929698213,2246.1726787026087,-8924.569501748265,0.008611510330722758,4.0,0.02,4250.0,6.386395983435084e-05,"[0.00000000e+00 1.77399888e-06 3.54799777e-06 5.32199665e-06
 7.09599554e-06 8.86999442e-06 1.06439933e-05 1.24179922e-05
 1.41919911e-05 1.59659900e-05 1.77399888e-05 1.95139877e-05
 2.12879866e-05 2.30619855e-05 2.48359844e-05 2.66099833e-05
 2.83839821e-05 3.01579810e-05 3.19319799e-05 3.37059788e-05
 3.54799777e-05 3.72539766e-05 3.90279755e-05 4.08019743e-05
 4.25759732e-05 4.43499721e-05 4.61239710e-05 4.78979699e-05
 4.96719688e-05 5.14459676e-05 5.32199665e-05 5.49939654e-05
 5.67679643e-05 5.85419632e-05 6.03159621e-05 6.20899610e-05
 6.38639598e-05 6.56379587e-05 6.74119576e-05 6.91859565e-05
 7.09599554e-05 7.27339543e-05 7.45079531e-05 7.62819520e-05
 7.80559509e-05 7.98299498e-05 8.16039487e-05 8.33779476e-05
 8.51519464e-05 8.69259453e-05 8.86999442e-05 9.04739431e-05
 9.22479420e-05 9.40219409e-05 9.57959398e-05 9.75699386e-05
 9.93439375e-05 1.01117936e-04 1.02891935e-04 1.04665934e-04
 1.06439933e-04 1.08213932e-04 1.09987931e-04 1.11761930e-04
 1.13535929e-04 1.15309927e-04 1.17083926e-04 1.18857925e-04
 1.20631924e-04 1.22405923e-04 1.24179922e-04 1.25953921e-04
 1.27727920e-04 1.29501919e-04 1.31275917e-04 1.33049916e-04
 1.34823915e-04 1.36597914e-04 1.38371913e-04 1.40145912e-04
 1.41919911e-04 1.43693910e-04 1.45467909e-04 1.47241907e-04
 1.49015906e-04 1.50789905e-04 1.52563904e-04 1.54337903e-04
 1.56111902e-04 1.57885901e-04 1.59659900e-04 1.61433898e-04
 1.63207897e-04 1.64981896e-04 1.66755895e-04 1.68529894e-04
 1.70303893e-04 1.72077892e-04 1.73851891e-04 1.75625890e-04
 1.77399888e-04 1.79173887e-04 1.80947886e-04 1.82721885e-04
 1.84495884e-04 1.86269883e-04 1.88043882e-04 1.89817881e-04
 1.91591880e-04 1.93365878e-04 1.95139877e-04 1.96913876e-04
 1.98687875e-04 2.00461874e-04 2.02235873e-04 2.04009872e-04
 2.05783871e-04 2.07557869e-04 2.09331868e-04 2.11105867e-04
 2.12879866e-04 2.14653865e-04 2.16427864e-04 2.18201863e-04
 2.19975862e-04 2.21749861e-04 2.23523859e-04 2.25297858e-04
 2.27071857e-04 2.28845856e-04 2.30619855e-04 2.32393854e-04
 2.34167853e-04 2.35941852e-04 2.37715850e-04 2.39489849e-04
 2.41263848e-04 2.43037847e-04 2.44811846e-04 2.46585845e-04
 2.48359844e-04 2.50133843e-04 2.51907842e-04 2.53681840e-04
 2.55455839e-04 2.57229838e-04 2.59003837e-04 2.60777836e-04
 2.62551835e-04 2.64325834e-04 2.66099833e-04 2.67873832e-04
 2.69647830e-04 2.71421829e-04 2.73195828e-04 2.74969827e-04
 2.76743826e-04 2.78517825e-04 2.80291824e-04 2.82065823e-04
 2.83839821e-04 2.85613820e-04 2.87387819e-04 2.89161818e-04
 2.90935817e-04 2.92709816e-04 2.94483815e-04 2.96257814e-04
 2.98031813e-04 2.99805811e-04 3.01579810e-04 3.03353809e-04
 3.05127808e-04 3.06901807e-04 3.08675806e-04 3.10449805e-04
 3.12223804e-04 3.13997803e-04 3.15771801e-04 3.17545800e-04
 3.19319799e-04 3.21093798e-04 3.22867797e-04 3.24641796e-04
 3.26415795e-04 3.28189794e-04 3.29963792e-04 3.31737791e-04
 3.33511790e-04 3.35285789e-04 3.37059788e-04 3.38833787e-04
 3.40607786e-04 3.42381785e-04 3.44155784e-04 3.45929782e-04
 3.47703781e-04 3.49477780e-04 3.51251779e-04 3.53025778e-04]",9500000.0,2100
4537.524847244001,4035.861471514842,2311.688077478675,-9147.73628471428,0.008354649022588884,5.0,0.02,4200.0,8.058663536078092e-05,"[0.00000000e+00 2.06632398e-06 4.13264797e-06 6.19897195e-06
 8.26529593e-06 1.03316199e-05 1.23979439e-05 1.44642679e-05
 1.65305919e-05 1.85969159e-05 2.06632398e-05 2.27295638e-05
 2.47958878e-05 2.68622118e-05 2.89285358e-05 3.09948598e-05
 3.30611837e-05 3.51275077e-05 3.71938317e-05 3.92601557e-05
 4.13264797e-05 4.33928037e-05 4.54591276e-05 4.75254516e-05
 4.95917756e-05 5.16580996e-05 5.37244236e-05 5.57907476e-05
 5.78570715e-05 5.99233955e-05 6.19897195e-05 6.40560435e-05
 6.61223675e-05 6.81886915e-05 7.02550154e-05 7.23213394e-05
 7.43876634e-05 7.64539874e-05 7.85203114e-05 8.05866354e-05
 8.26529593e-05 8.47192833e-05 8.67856073e-05 8.88519313e-05
 9.09182553e-05 9.29845793e-05 9.50509032e-05 9.71172272e-05
 9.91835512e-05 1.01249875e-04 1.03316199e-04 1.05382523e-04
 1.07448847e-04 1.09515171e-04 1.11581495e-04 1.13647819e-04
 1.15714143e-04 1.17780467e-04 1.19846791e-04 1.21913115e-04
 1.23979439e-04 1.26045763e-04 1.28112087e-04 1.30178411e-04
 1.32244735e-04 1.34311059e-04 1.36377383e-04 1.38443707e-04
 1.40510031e-04 1.42576355e-04 1.44642679e-04 1.46709003e-04
 1.48775327e-04 1.50841651e-04 1.52907975e-04 1.54974299e-04
 1.57040623e-04 1.59106947e-04 1.61173271e-04 1.63239595e-04
 1.65305919e-04 1.67372243e-04 1.69438567e-04 1.71504891e-04
 1.73571215e-04 1.75637539e-04 1.77703863e-04 1.79770187e-04
 1.81836511e-04 1.83902835e-04 1.85969159e-04 1.88035483e-04
 1.90101806e-04 1.92168130e-04 1.94234454e-04 1.96300778e-04
 1.98367102e-04 2.00433426e-04 2.02499750e-04 2.04566074e-04
 2.06632398e-04 2.08698722e-04 2.10765046e-04 2.12831370e-04
 2.14897694e-04 2.16964018e-04 2.19030342e-04 2.21096666e-04
 2.23162990e-04 2.25229314e-04 2.27295638e-04 2.29361962e-04
 2.31428286e-04 2.33494610e-04 2.35560934e-04 2.37627258e-04
 2.39693582e-04 2.41759906e-04 2.43826230e-04 2.45892554e-04
 2.47958878e-04 2.50025202e-04 2.52091526e-04 2.54157850e-04
 2.56224174e-04 2.58290498e-04 2.60356822e-04 2.62423146e-04
 2.64489470e-04 2.66555794e-04 2.68622118e-04 2.70688442e-04
 2.72754766e-04 2.74821090e-04 2.76887414e-04 2.78953738e-04
 2.81020062e-04 2.83086386e-04 2.85152710e-04 2.87219034e-04
 2.89285358e-04 2.91351682e-04 2.93418006e-04 2.95484330e-04
 2.97550654e-04 2.99616978e-04 3.01683302e-04 3.03749626e-04
 3.05815950e-04 3.07882274e-04 3.09948598e-04 3.12014922e-04
 3.14081246e-04 3.16147569e-04 3.18213893e-04 3.20280217e-04
 3.22346541e-04 3.24412865e-04 3.26479189e-04 3.28545513e-04
 3.30611837e-04 3.32678161e-04 3.34744485e-04 3.36810809e-04
 3.38877133e-04 3.40943457e-04 3.43009781e-04 3.45076105e-04
 3.47142429e-04 3.49208753e-04 3.51275077e-04 3.53341401e-04
 3.55407725e-04 3.57474049e-04 3.59540373e-04 3.61606697e-04
 3.63673021e-04 3.65739345e-04 3.67805669e-04 3.69871993e-04
 3.71938317e-04 3.74004641e-04 3.76070965e-04 3.78137289e-04
 3.80203613e-04 3.82269937e-04 3.84336261e-04 3.86402585e-04
 3.88468909e-04 3.90535233e-04 3.92601557e-04 3.94667881e-04
 3.96734205e-04 3.98800529e-04 4.00866853e-04 4.02933177e-04
 4.04999501e-04 4.07065825e-04 4.09132149e-04 4.11198473e-04]",9500000.0,2100
4920.807043133191,4310.791530075082,2339.154164905246,-9174.731052204195,0.008163826427829994,6.0,0.02,4200.0,9.569116029870666e-05,"[0.00000000e+00 2.33393074e-06 4.66786148e-06 7.00179222e-06
 9.33572296e-06 1.16696537e-05 1.40035844e-05 1.63375152e-05
 1.86714459e-05 2.10053767e-05 2.33393074e-05 2.56732381e-05
 2.80071689e-05 3.03410996e-05 3.26750303e-05 3.50089611e-05
 3.73428918e-05 3.96768226e-05 4.20107533e-05 4.43446840e-05
 4.66786148e-05 4.90125455e-05 5.13464763e-05 5.36804070e-05
 5.60143377e-05 5.83482685e-05 6.06821992e-05 6.30161300e-05
 6.53500607e-05 6.76839914e-05 7.00179222e-05 7.23518529e-05
 7.46857836e-05 7.70197144e-05 7.93536451e-05 8.16875759e-05
 8.40215066e-05 8.63554373e-05 8.86893681e-05 9.10232988e-05
 9.33572296e-05 9.56911603e-05 9.80250910e-05 1.00359022e-04
 1.02692953e-04 1.05026883e-04 1.07360814e-04 1.09694745e-04
 1.12028675e-04 1.14362606e-04 1.16696537e-04 1.19030468e-04
 1.21364398e-04 1.23698329e-04 1.26032260e-04 1.28366191e-04
 1.30700121e-04 1.33034052e-04 1.35367983e-04 1.37701914e-04
 1.40035844e-04 1.42369775e-04 1.44703706e-04 1.47037637e-04
 1.49371567e-04 1.51705498e-04 1.54039429e-04 1.56373360e-04
 1.58707290e-04 1.61041221e-04 1.63375152e-04 1.65709082e-04
 1.68043013e-04 1.70376944e-04 1.72710875e-04 1.75044805e-04
 1.77378736e-04 1.79712667e-04 1.82046598e-04 1.84380528e-04
 1.86714459e-04 1.89048390e-04 1.91382321e-04 1.93716251e-04
 1.96050182e-04 1.98384113e-04 2.00718044e-04 2.03051974e-04
 2.05385905e-04 2.07719836e-04 2.10053767e-04 2.12387697e-04
 2.14721628e-04 2.17055559e-04 2.19389489e-04 2.21723420e-04
 2.24057351e-04 2.26391282e-04 2.28725212e-04 2.31059143e-04
 2.33393074e-04 2.35727005e-04 2.38060935e-04 2.40394866e-04
 2.42728797e-04 2.45062728e-04 2.47396658e-04 2.49730589e-04
 2.52064520e-04 2.54398451e-04 2.56732381e-04 2.59066312e-04
 2.61400243e-04 2.63734174e-04 2.66068104e-04 2.68402035e-04
 2.70735966e-04 2.73069896e-04 2.75403827e-04 2.77737758e-04
 2.80071689e-04 2.82405619e-04 2.84739550e-04 2.87073481e-04
 2.89407412e-04 2.91741342e-04 2.94075273e-04 2.96409204e-04
 2.98743135e-04 3.01077065e-04 3.03410996e-04 3.05744927e-04
 3.08078858e-04 3.10412788e-04 3.12746719e-04 3.15080650e-04
 3.17414581e-04 3.19748511e-04 3.22082442e-04 3.24416373e-04
 3.26750303e-04 3.29084234e-04 3.31418165e-04 3.33752096e-04
 3.36086026e-04 3.38419957e-04 3.40753888e-04 3.43087819e-04
 3.45421749e-04 3.47755680e-04 3.50089611e-04 3.52423542e-04
 3.54757472e-04 3.57091403e-04 3.59425334e-04 3.61759265e-04
 3.64093195e-04 3.66427126e-04 3.68761057e-04 3.71094987e-04
 3.73428918e-04 3.75762849e-04 3.78096780e-04 3.80430710e-04
 3.82764641e-04 3.85098572e-04 3.87432503e-04 3.89766433e-04
 3.92100364e-04 3.94434295e-04 3.96768226e-04 3.99102156e-04
 4.01436087e-04 4.03770018e-04 4.06103949e-04 4.08437879e-04
 4.10771810e-04 4.13105741e-04 4.15439672e-04 4.17773602e-04
 4.20107533e-04 4.22441464e-04 4.24775394e-04 4.27109325e-04
 4.29443256e-04 4.31777187e-04 4.34111117e-04 4.36445048e-04
 4.38778979e-04 4.41112910e-04 4.43446840e-04 4.45780771e-04
 4.48114702e-04 4.50448633e-04 4.52782563e-04 4.55116494e-04
 4.57450425e-04 4.59784356e-04 4.62118286e-04 4.64452217e-04]",9500000.0,2100
