CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b
22463.618767318774,1915.126168978103,0.0,-22480.1102435935,0.0011897197413310997,25.0,0.02,3950.0,0.0029313232830820773
22813.800561282485,1839.2279987826246,0.0,-22409.305982406164,0.0011458617478000504,26.0,0.02,3950.0,0.00304857621440536
23149.37663284352,1768.837969200892,0.0,-22320.271523676747,0.0011053048506389886,27.0,0.02,3950.0,0.0031658291457286433
23471.02235000757,1703.552613921097,0.0,-22223.082068934393,0.0011215833892879682,28.0,0.02,4000.0,0.003283082077051927
23783.337736758727,1643.1362347781828,0.0,-22119.76754554529,0.0010846108600658317,29.0,0.02,4000.0,0.00340033500837521
24084.610110728045,1586.954403821632,0.0,-22010.523381015017,0.0010480144476501547,30.0,0.02,3950.0,0.0035175879396984926
0.0,0.0,0.0,-2.628212131370674,0.009216223756612723,0.0,0.06,4300.0,0.0
2298.1732891382144,1571.632528709514,0.0,-5461.880431338606,0.007522339626029079,1.0,0.06,4300.0,0.00011904761904761903
4305.382750178019,2612.3277171842087,0.0,-9150.79056359113,0.0063027159702607645,2.0,0.06,4250.0,0.00023809523809523807
6069.29972183833,3288.845565763673,0.0,-11893.910808985529,0.005427697268867724,3.0,0.06,4250.0,0.0003571428571428572
7624.709204979427,3703.7989286258776,0.0,-14025.966552719838,0.004740616867161398,4.0,0.06,4200.0,0.00047619047619047614
9004.823188578728,3948.64037438354,0.0,-15722.169159507459,0.00421263745944067,5.0,0.06,4200.0,0.0005922469490308687
10239.383916994106,4046.649971520577,0.0,-17091.47401961802,0.003774603012173968,6.0,0.06,4150.0,0.0007106963388370424
11352.54084153362,4051.7801257848428,0.0,-18206.477981403958,0.003422809575494985,7.0,0.06,4150.0,0.0008291457286432162
12362.250095028836,3992.773506318509,0.0,-19119.714691251676,0.0031274179603770894,8.0,0.06,4150.0,0.0009475951184493897
13283.99416848589,3890.4215266191377,0.0,-19865.22252896832,0.0028768874278612805,9.0,0.06,4150.0,0.0010660445082555634
14132.71692856615,3761.022060867275,0.0,-20483.651463887334,0.002655213629239573,10.0,0.06,4100.0,0.0011844938980617374
14915.53838472453,3614.422312351647,0.0,-20988.089442445926,0.0024687034313373817,11.0,0.06,4100.0,0.001302943287867911
15641.269609210738,3458.677553367428,0.0,-21398.12300058913,0.0023049149912796434,12.0,0.06,4100.0,0.0014213926776740849
16320.507320835193,3300.289075294153,0.0,-21734.06563430775,0.002155755205262207,13.0,0.06,4050.0,0.0015398420674802582
16953.570466051046,3141.9462105216107,0.0,-22004.77392592699,0.0020279243387719206,14.0,0.06,4050.0,0.0016582914572864324
17544.441055243104,3013.1015557759106,0.0,-22211.137843768167,0.0019141201038672107,15.0,0.06,4050.0,0.001767767408470926
18105.777640104963,2863.2831481870835,0.0,-22378.555119860954,0.0018107136000289003,16.0,0.06,4050.0,0.0018856185690356545
18631.54415533091,2718.8644019914136,0.0,-22498.90770078465,0.001718905956784209,17.0,0.06,4050.0,0.002003469729600383
19133.353615851865,2582.235860870367,0.0,-22587.577517618636,0.001632279204460882,18.0,0.06,4000.0,0.0021213208901651112
19606.42397253858,2452.817649425999,0.0,-22647.280893651074,0.0015552400821229474,19.0,0.06,4000.0,0.00223917205072984
20059.876655222342,2331.644053980795,0.0,-22680.41423265209,0.0014849094152355263,20.0,0.06,4000.0,0.0023570232112945684
20490.79749760134,2218.441564700739,0.0,-22690.884795584432,0.0014210104284618694,21.0,0.06,4000.0,0.0024748743718592966
20902.70123838492,2113.8120981949905,0.0,-22681.86418947713,0.0013618297712931014,22.0,0.06,4000.0,0.002592725532424025
21296.11137927778,2018.3001740919287,0.0,-22653.986856696953,0.0013071918533267724,23.0,0.06,4000.0,0.0027105766929887538
21668.47974919684,1951.3569994497323,0.0,-22605.230288607523,0.0012547973025645608,24.0,0.06,3950.0,0.0028140703517587945
22030.375538374752,1870.5435738584379,0.0,-22544.912079579066,0.0012079690722860041,25.0,0.06,3950.0,0.0029313232830820773
22379.162310690048,1796.3761068236465,0.0,-22486.5411539429,0.001164064952775501,26.0,0.06,3950.0,0.00304857621440536
22713.49266636289,1727.613530221551,0.0,-22409.9396935887,0.001123428810250971,27.0,0.06,3950.0,0.0031658291457286433
23034.063471750276,1663.7970640945905,0.0,-22323.853475695654,0.0010856529550120043,28.0,0.06,3950.0,0.003283082077051927
23345.411678596887,1604.7712456792215,0.0,-22231.129694067728,0.0011025321893088087,29.0,0.06,4000.0,0.00340033500837521
23645.870808142525,1549.8603331166826,0.0,-22132.552287205133,0.0010672808913076463,30.0,0.06,4000.0,0.0035175879396984926
0.0,0.0,0.0,-2.628212131370674,0.008778186795266898,0.0,0.1,4300.0,0.0
2202.65244282138,1505.5441664842565,0.0,-5249.931704492999,0.007236560102350582,1.0,0.1,4300.0,0.00011904761904761903
4141.431942625044,2510.964777802998,0.0,-8850.36993374581,0.006109433303491879,2.0,0.1,4250.0,0.00023809523809523807
5853.4550278333945,3169.092682023568,0.0,-11557.453657038393,0.005293501094038765,3.0,0.1,4250.0,0.0003571428571428572
7368.510196405358,3575.9016564568406,0.0,-13679.569732260657,0.004646116304383672,4.0,0.1,4200.0,0.00047619047619047614
8716.588574176018,3818.3785498831776,0.0,-15380.731443056502,0.0041460440729109375,5.0,0.1,4200.0,0.0005922469490308687
9925.311526690772,3918.3822829360356,0.0,-16763.41150412902,0.003737993123039115,6.0,0.1,4200.0,0.0007106963388370424
11017.297589681462,3927.807202112109,0.0,-17896.697278733416,0.003391080539796176,7.0,0.1,4150.0,0.0008291457286432162
12009.483574206779,3874.3298120131635,0.0,-18831.388987330043,0.00310695609569385,8.0,0.1,4150.0,0.0009475951184493897
12916.534187267363,3778.140473589976,0.0,-19599.919550004335,0.0028650328778883883,9.0,0.1,4150.0,0.0010660445082555634
13752.815225797043,3655.1095340025936,0.0,-20241.713693276994,0.002649825916779676,10.0,0.1,4100.0,0.0011844938980617374
14525.016612118505,3514.834962097803,0.0,-20770.01659509717,0.002468533372016168,11.0,0.1,4100.0,0.001302943287867911
15241.685128085204,3365.226661784121,0.0,-21203.72036538599,0.0023088612533424336,12.0,0.1,4100.0,0.0014213926776740849
15913.031586724033,3212.5951809794274,0.0,-21562.66587268486,0.0021669669969489416,13.0,0.1,4100.0,0.0015398420674802582
16539.256710995942,3059.7345798330357,0.0,-21855.64565714923,0.0020375659134318548,14.0,0.1,4050.0,0.0016582914572864324
17124.192477123106,2935.2902631405314,0.0,-22083.84844246151,0.0019258099809419107,15.0,0.1,4050.0,0.001767767408470926
17680.29100177919,2790.172218333388,0.0,-22272.255932329343,0.0018240503948970103,16.0,0.1,4050.0,0.0018856185690356545
18201.43961622253,2650.0998278290963,0.0,-22412.62121620028,0.0017335126810450942,17.0,0.1,4050.0,0.002003469729600383
18699.105040135917,2517.4056472856946,0.0,-22520.45194945758,0.001650618496634717,18.0,0.1,4050.0,0.0021213208901651112
19168.666605355655,2391.6162220965316,0.0,-22598.60573458512,0.001571545116527774,19.0,0.1,4000.0,0.00223917205072984
19618.913050478062,2273.7569593864723,0.0,-22649.264470479313,0.0015018349363954497,20.0,0.1,4000.0,0.0023570232112945684
20046.949068996302,2163.519063438127,0.0,-22676.69047203292,0.0014383935033513643,21.0,0.1,4000.0,0.0024748743718592966
20456.30224003668,2061.523462176266,0.0,-22683.93640747957,0.0013795592838508491,22.0,0.1,4000.0,0.002592725532424025
20847.455646282036,1968.3181047982735,0.0,-22671.640259533775,0.001325164114044452,23.0,0.1,4000.0,0.0027105766929887538
21217.857309954285,1903.0901833450525,0.0,-22637.522388800826,0.00127488675254882,24.0,0.1,4000.0,0.0028140703517587945
21577.967841834314,1824.2646041802577,0.0,-22591.16851086725,0.0012260904265795072,25.0,0.1,3950.0,0.0029313232830820773
21925.129010377153,1751.8891604603948,0.0,-22546.104353932926,0.001182222640192678,26.0,0.1,3950.0,0.00304857621440536
22257.990356839,1684.772680759651,0.0,-22482.794961588927,0.0011415813817307996,27.0,0.1,3950.0,0.0031658291457286433
22577.27679172126,1622.510589191444,0.0,-22408.874471196734,0.001103752357550079,28.0,0.1,3950.0,0.003283082077051927
22887.46386888935,1564.9035519293607,0.0,-22327.613797101887,0.0010680226303112002,29.0,0.1,3950.0,0.00340033500837521
23186.940420535426,1511.3190330972925,0.0,-22240.419860256134,0.0010340297379960168,30.0,0.1,3950.0,0.0035175879396984926
0.0,0.0,0.0,-2.628212131370674,0.008344923517191882,0.0,0.13999999999999999,4300.0,0.0
2106.9398782412973,1439.3808748320394,0.0,-5035.92717928825,0.006947373583532407,1.0,0.13999999999999999,4300.0,0.00011904761904761903
3975.915617617416,2408.753211867066,0.0,-8542.255052182678,0.00590986260839927,2.0,0.13999999999999999,4250.0,0.00023809523809523807
5634.374299654362,3047.6944323148628,0.0,-11207.844806864494,0.005152208832562483,3.0,0.13999999999999999,4250.0,0.0003571428571428572
7107.391723783239,3445.708696699608,0.0,-13315.463678717053,0.004544626148017334,4.0,0.13999999999999999,4200.0,0.00047619047619047614
8421.837326152268,3685.3274046080396,0.0,-15017.96434071858,0.0040728962413139145,5.0,0.13999999999999999,4200.0,0.0005922469490308687
9603.247219633548,3787.0001042884955,0.0,-16411.267815504536,0.003685604840083423,6.0,0.13999999999999999,4200.0,0.0007106963388370424
10672.716172192742,3800.5227366093404,0.0,-17560.67992652575,0.0033539602205769122,7.0,0.13999999999999999,4150.0,0.0008291457286432162
11646.158396190021,3752.479975606703,0.0,-18515.290820157563,0.0030816779313749504,8.0,0.13999999999999999,4150.0,0.0009475951184493897
12537.405632894004,3662.454435192122,0.0,-19305.7809883296,0.00284889673131165,9.0,0.13999999999999999,4150.0,0.0010660445082555634
13360.243885118707,3545.8619248959876,0.0,-19970.236448504635,0.0026406408796985324,10.0,0.13999999999999999,4100.0,0.0011844938980617374
14120.917556324284,3411.9239866002135,0.0,-20522.02994237087,0.002465010454983428,11.0,0.13999999999999999,4100.0,0.001302943287867911
14827.694550870203,3268.54918240385,0.0,-20979.29148340674,0.0023098575917168142,12.0,0.13999999999999999,4100.0,0.0014213926776740849
15490.393127573796,3121.826213053168,0.0,-21361.37269992885,0.0021716040311287794,13.0,0.13999999999999999,4100.0,0.0015398420674802582
16109.092602501083,2974.5316367785163,0.0,-21676.908273991376,0.0020488801791371607,14.0,0.13999999999999999,4100.0,0.0016582914572864324
16687.45953241309,2854.5886883020976,0.0,-21927.271276324078,0.0019355184860026064,15.0,0.13999999999999999,4050.0,0.001767767408470926
17237.752306769216,2714.3013468082204,0.0,-22137.19083339104,0.0018356698070033347,16.0,0.13999999999999999,4050.0,0.0018856185690356545
17753.747627898694,2578.7000019523457,0.0,-22298.176998247534,0.001746636844387116,17.0,0.13999999999999999,4050.0,0.002003469729600383
18246.780611688606,2450.0650835181054,0.0,-22425.847299249643,0.001664968340712006,18.0,0.13999999999999999,4050.0,0.0021213208901651112
18712.380503169297,2328.060131795714,0.0,-22523.16684300903,0.0015895476286900499,19.0,0.13999999999999999,4050.0,0.00223917205072984
19159.00204816743,2213.5845317153535,0.0,-22592.146572404545,0.001517846428333144,20.0,0.13999999999999999,4000.0,0.0023570232112945684
19583.76956518867,2106.4321904869958,0.0,-22637.350647162442,0.001455018295676955,21.0,0.13999999999999999,4000.0,0.0024748743718592966
19990.212470345978,2007.1637644800921,0.0,-22661.709714173096,0.0013966710195930673,22.0,0.13999999999999999,4000.0,0.002592725532424025
20378.78418717935,1916.3935771769097,0.0,-22665.8596265658,0.0013426460812241492,23.0,0.13999999999999999,4000.0,0.0027105766929887538
20746.899847437522,1852.9385158094403,0.0,-22647.357355618125,0.0012926453387018541,24.0,0.13999999999999999,4000.0,0.0028140703517587945
21104.940507781284,1776.124741244507,0.0,-22615.99998270568,0.0012459723687650907,25.0,0.13999999999999999,4000.0,0.0029313232830820773
21450.20722626168,1705.6148156498077,0.0,-22584.9243615028,0.0012021370481811228,26.0,0.13999999999999999,4000.0,0.00304857621440536
21781.347695197608,1640.2336837627042,0.0,-22535.754526101784,0.0011596361068415587,27.0,0.13999999999999999,3950.0,0.0031658291457286433
22099.102728055735,1579.5550949121455,0.0,-22474.882547651545,0.0011218320972276891,28.0,0.13999999999999999,3950.0,0.003283082077051927
22407.90677154274,1523.4411638567133,0.0,-22406.08275261031,0.0010860846492046793,29.0,0.13999999999999999,3950.0,0.00340033500837521
22706.19258110523,1471.2518277672532,0.0,-22331.38188982755,0.0010520477857371875,30.0,0.13999999999999999,3950.0,0.0035175879396984926
0.0,0.0,0.0,-2.628212131370674,0.007916317396456991,0.0,0.18,4300.0,0.0
2011.0337179722576,1373.1434302555272,0.0,-4819.900365069043,0.006654828255752138,1.0,0.18,4300.0,0.00011904761904761903
3808.810016810046,2305.6841281467578,0.0,-8226.39421957358,0.0057039363363724895,2.0,0.18,4250.0,0.00023809523809523807
5411.982521233641,2924.6185132032065,0.0,-10844.79497512646,0.005003613040785385,3.0,0.18,4250.0,0.0003571428571428572
6841.199307645865,3313.1574667097143,0.0,-12933.110904819536,0.004451252839763903,4.0,0.18,4250.0,0.00047619047619047614
8120.331055891867,3549.39745547934,0.0,-14632.926444450793,0.003992815666580226,5.0,0.18,4200.0,0.0005922469490308687
9272.859193683153,3652.387764974265,0.0,-16033.728751296534,0.0036268122282350134,6.0,0.18,4200.0,0.0007106963388370424
10318.371465161401,3669.79056063959,0.0,-17196.834007805715,0.0033110125220704423,7.0,0.18,4150.0,0.0008291457286432162
11271.752303457726,3627.069147499524,0.0,-18169.537321197407,0.0030511404544691545,8.0,0.18,4150.0,0.0009475951184493897
12146.000307009068,3543.2172211538073,0.0,-18980.659343735788,0.002828039466230519,9.0,0.18,4150.0,0.0010660445082555634
12954.301942994114,3433.052503503684,0.0,-19667.046833494423,0.002633282409214159,10.0,0.18,4150.0,0.0011844938980617374
13702.454105524832,3305.5496364868513,0.0,-20241.533450531053,0.0024577188270342486,11.0,0.18,4100.0,0.001302943287867911
14398.430399125562,3168.4656928728177,0.0,-20722.057222401207,0.0023075030899856806,12.0,0.18,4100.0,0.0014213926776740849
15051.64533858576,3027.7929011918736,0.0,-21127.212834105725,0.0021732713435908386,13.0,0.18,4100.0,0.0015398420674802582
15662.055238700157,2886.1603527482766,0.0,-21465.67392114635,0.002053790385325877,14.0,0.18,4100.0,0.0016582914572864324
16233.157959245595,2770.841909339254,0.0,-21738.205735717755,0.0019428992800824107,15.0,0.18,4050.0,0.001767767408470926
16776.998375578707,2635.49851379246,0.0,-21970.058410778845,0.0018452442686823808,16.0,0.18,4050.0,0.0018856185690356545
17287.252450743406,2504.5007836496525,0.0,-22152.194165385245,0.0017579684993760019,17.0,0.18,4050.0,0.002003469729600383
17775.10624703853,2380.1122356985134,0.0,-22300.317987395432,0.0016777560534180307,18.0,0.18,4050.0,0.0021213208901651112
18236.231774627035,2261.9742494136744,0.0,-22417.48389143448,0.0016035393728549283,19.0,0.18,4050.0,0.00223917205072984
18678.756539275233,2151.033343024593,0.0,-22505.686301807527,0.0015354217424303485,20.0,0.18,4050.0,0.0023570232112945684
19099.822178638824,2047.0665098799986,0.0,-22569.28656653738,0.0014706434060419162,21.0,0.18,4000.0,0.0024748743718592966
19502.94174083668,1950.628541141173,0.0,-22611.58556612879,0.0014129393856823123,22.0,0.18,4000.0,0.002592725532424025
19888.54975687097,1862.3428309700055,0.0,-22633.038520457234,0.0013594272130140047,23.0,0.18,4000.0,0.0027105766929887538
20254.0247919849,1800.726094433278,0.0,-22631.033801464964,0.0013098329930070097,24.0,0.18,4000.0,0.0028140703517587945
20609.66371919361,1726.0508628301106,0.0,-22615.621384677394,0.0012634586192382601,25.0,0.18,4000.0,0.0029313232830820773
20952.72830670166,1657.4716255844646,0.0,-22599.646283581777,0.001219857664564528,26.0,0.18,4000.0,0.00304857621440536
21281.858483826727,1593.877829450059,0.0,-22565.172870762737,0.0011793705268415091,27.0,0.18,4000.0,0.0031658291457286433
21597.818146772395,1534.876443810365,0.0,-22518.332873240914,0.001139744578973129,28.0,0.18,3950.0,0.003283082077051927
21904.977632702383,1480.2969616970597,0.0,-22462.912476589998,0.0011040617618746813,29.0,0.18,3950.0,0.00340033500837521
22201.830578099132,1429.5215342142965,0.0,-22401.624992065907,0.0010700561758508328,30.0,0.18,3950.0,0.0035175879396984926
0.0,0.0,0.0,-2.628212131370674,0.007492256451488824,0.0,0.22,4300.0,0.0
1914.9314058215796,1306.8315695673673,0.0,-4601.8847028663,0.006358972863389242,1.0,0.22,4300.0,0.00011904761904761903
3640.0904827581485,2201.748492923138,0.0,-7902.7384182993555,0.005491588962905883,2.0,0.22,4250.0,0.00023809523809523807
5186.200403031616,2799.8373031307715,0.0,-10468.01328839091,0.004847502891903062,3.0,0.22,4250.0,0.0003571428571428572
6569.77982590266,3178.18921289369,0.0,-12532.0241118747,0.004334978853634148,4.0,0.22,4250.0,0.00047619047619047614
7811.826112815169,3410.501362727533,0.0,-14224.637824974096,0.00390540278959082,5.0,0.22,4200.0,0.0005922469490308687
8933.806100832686,3514.429845951489,0.0,-15629.451421643098,0.0035611673168799898,6.0,0.22,4200.0,0.0007106963388370424
9953.816042833489,3535.469013885337,0.0,-16803.7842980262,0.0032709055730612683,7.0,0.22,4200.0,0.0008291457286432162
10885.718593895026,3497.9393649974204,0.0,-17792.112197981223,0.0030148602104682,8.0,0.22,4150.0,0.0009475951184493897
11741.667465260933,3420.212219117598,0.0,-18622.241286443663,0.0028019767729360098,9.0,0.22,4150.0,0.0010660445082555634
12534.241107850936,3316.4911883196855,0.0,-19329.385968363153,0.0026154015937308395,10.0,0.22,4150.0,0.0011844938980617374
13268.779578266696,3195.5170909458043,0.0,-19925.753686106735,0.0024517881786958206,11.0,0.22,4150.0,0.001302943287867911
13952.954421524671,3064.7847202827365,0.0,-20428.972700203885,0.0023013468792152892,12.0,0.22,4100.0,0.0014213926776740849
14595.764506163776,2930.2766696779536,0.0,-20856.94864396224,0.0021715350642578643,13.0,0.22,4100.0,0.0015398420674802582
15197.044537269026,2794.4338919101115,0.0,-21218.289213199518,0.0020556579558743044,14.0,0.22,4100.0,0.0016582914572864324
15760.105029763772,2683.8943229501856,0.0,-21513.232728516305,0.001951522306388429,15.0,0.22,4100.0,0.001767767408470926
16296.765224889623,2553.6466777077203,0.0,-21767.177653245722,0.0018523953502122558,16.0,0.22,4050.0,0.0018856185690356545
16800.62243242716,2427.323981546178,0.0,-21970.88552755607,0.001767148091734371,17.0,0.22,4050.0,0.002003469729600383
17282.67109262763,2307.3150299104095,0.0,-22139.9871067464,0.0016886407345060158,18.0,0.22,4050.0,0.0021213208901651112
17738.757602949692,2193.1720552739016,0.0,-22277.61742699142,0.0016158563195054765,19.0,0.22,4050.0,0.00223917205072984
18176.650474184346,2085.8961240836516,0.0,-22385.882718077723,0.0015489258876592827,20.0,0.22,4050.0,0.0023570232112945684
18593.515897232937,1985.2220705341183,0.0,-22468.672969685147,0.00148767267415931,21.0,0.22,4050.0,0.0024748743718592966
18992.85028415242,1891.746878804755,0.0,-22529.46498907449,0.0014280933491272465,22.0,0.22,4000.0,0.002592725532424025
19375.062994659806,1806.0852677378202,0.0,-22569.051187154986,0.0013752526525854319,23.0,0.22,4000.0,0.0027105766929887538
19737.49096055287,1746.3722904816589,0.0,-22584.4116466869,0.0013262106488066043,24.0,0.22,4000.0,0.0028140703517587945
20090.346195133156,1673.8655490314898,0.0,-22585.84908143588,0.001280268190014919,25.0,0.22,4000.0,0.0029313232830820773
20430.848288775316,1607.3037625556296,0.0,-22585.882805255267,0.0012370233832280123,26.0,0.22,4000.0,0.00304857621440536
20757.638789850982,1545.5852153893113,0.0,-22566.91997463518,0.0011968207160927445,27.0,0.22,4000.0,0.0031658291457286433
21071.492283330932,1488.2979851995894,0.0,-22534.964475024066,0.0011592584614697752,28.0,0.22,4000.0,0.003283082077051927
21376.713081308266,1435.3295440968293,0.0,-22494.08788609555,0.0011236463182066137,29.0,0.22,4000.0,0.00340033500837521
21671.854520007913,1386.0737211944888,0.0,-22447.07453745534,0.0010878952594675882,30.0,0.22,3950.0,0.0035175879396984926
0.0,0.0,0.0,-2.628212131370674,0.007072633000324725,0.0,0.26,4300.0,0.0
1818.6291376210909,1240.4437471476183,0.0,-4381.913814916581,0.0060598559423310746,1.0,0.26,4300.0,0.00011904761904761903
3469.733566601161,2096.9414861973805,0.0,-7571.241727250039,0.005272757008459317,2.0,0.26,4250.0,0.00023809523809523807
4956.95029509195,2673.3185990597417,0.0,-10077.208514532082,0.004683664760843973,3.0,0.26,4250.0,0.0003571428571428572
6292.975325460889,3040.7478046364304,0.0,-12111.375062000589,0.0042107168938011275,4.0,0.26,4250.0,0.00047619047619047614
7496.065823623759,3268.5461733794655,0.0,-13792.079576391894,0.0038102367961671195,5.0,0.26,4200.0,0.0005922469490308687
8585.722602779728,3373.001657197778,0.0,-15197.024059988515,0.003488191029218402,6.0,0.26,4200.0,0.0007106963388370424
9578.577549486617,3397.4110227791916,0.0,-16379.476951013101,0.0032150972145164776,7.0,0.26,4200.0,0.0008291457286432162
10487.471260167309,3364.9252879030328,0.0,-17380.858969034132,0.002972308658663469,8.0,0.26,4150.0,0.0009475951184493897
11323.714220526337,3293.258025809273,0.0,-18228.03270123985,0.0027701746562956695,9.0,0.26,4150.0,0.0010660445082555634
12099.257903209475,3195.9852178536357,0.0,-18954.441687377657,0.002592294156402987,10.0,0.26,4150.0,0.0011844938980617374
12818.988799762119,3081.5942601871666,0.0,-19571.74441911356,0.00243573723960538,11.0,0.26,4150.0,0.001302943287867911
13490.262252224644,2957.315080798834,0.0,-20096.697956570766,0.0022908810185813117,12.0,0.26,4100.0,0.0014213926776740849
14121.645509574744,2829.073045284201,0.0,-20547.013059426215,0.0021659026758829992,13.0,0.26,4100.0,0.0015398420674802582
14712.855411033264,2699.148224631622,0.0,-20930.984287374253,0.0020540080147479554,14.0,0.26,4100.0,0.0016582914572864324
15267.009445478852,2593.4931754994536,0.0,-21248.31164957196,0.0019531876045823346,15.0,0.26,4100.0,0.001767767408470926
15795.683374314036,2468.4841882733585,0.0,-21524.56153809722,0.0018605200730970716,16.0,0.26,4100.0,0.0018856185690356545
16292.396648485012,2347.0424168772543,0.0,-21750.006946574606,0.001773757349605419,17.0,0.26,4050.0,0.002003469729600383
16767.947315332072,2231.488063258981,0.0,-21940.49571046911,0.0016972229769691982,18.0,0.26,4050.0,0.0021213208901651112
17218.344812893323,2121.4953180667594,0.0,-22099.10364600389,0.001626119900671182,19.0,0.26,4050.0,0.00223917205072984
17650.99892764197,2017.9944029791866,0.0,-22228.036324539014,0.001560603929666137,20.0,0.26,4050.0,0.0023570232112945684
18063.09947089397,1920.7899112673224,0.0,-22330.802107682226,0.0015005244856013105,21.0,0.26,4050.0,0.0024748743718592966
18458.12680791135,1830.3781057423405,0.0,-22410.659386835137,0.0014444875497462506,22.0,0.26,4050.0,0.002592725532424025
18836.44292728225,1747.4221897644834,0.0,-22469.167308165615,0.0013923430271442522,23.0,0.26,4050.0,0.0027105766929887538
19195.356118621246,1689.678568401189,0.0,-22502.731157709073,0.0013414879078449615,24.0,0.26,4000.0,0.0028140703517587945
19544.99077336222,1619.48027061288,0.0,-22521.902065945556,0.0012961272199731402,25.0,0.26,4000.0,0.0029313232830820773
19882.53239452643,1555.0102795398657,0.0,-22538.842132076898,0.0012533758766368464,26.0,0.26,4000.0,0.00304857621440536
20206.594035787588,1495.2217278992207,0.0,-22536.292557510842,0.0012135841948754077,27.0,0.26,4000.0,0.0031658291457286433
20517.96893898794,1439.7544274933423,0.0,-22520.12228968384,0.0011763478643607094,28.0,0.26,4000.0,0.003283082077051927
20820.91910240801,1388.4503457436501,0.0,-22495.00888343796,0.0011409981463892888,29.0,0.26,4000.0,0.00340033500837521
21114.02440572179,1340.7287666050747,0.0,-22462.82038389332,0.0011072456270719054,30.0,0.26,4000.0,0.0035175879396984926
0.0,0.0,0.0,-2.628212131370674,0.006657343411008849,0.0,0.30000000000000004,4300.0,0.0
1722.1255491805066,1173.9801747569563,0.0,-4160.021257318585,0.005757526650186798,1.0,0.30000000000000004,4300.0,0.00011904761904761903
3297.716417802618,1991.2550242438776,0.0,-7231.945888149778,0.005071678737521485,2.0,0.30000000000000004,4300.0,0.00023809523809523807
4724.154836031768,2545.0393468023235,0.0,-9672.090330189705,0.004511882722321063,3.0,0.30000000000000004,4250.0,0.0003571428571428572
6010.620360640917,2900.7717685302723,0.0,-11670.516408658426,0.004078117461511199,4.0,0.30000000000000004,4250.0,0.00047619047619047614
7172.786545414402,3123.439736937965,0.0,-13334.196413715741,0.003706874131895485,5.0,0.30000000000000004,4200.0,0.0005922469490308687
