CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_spec,a,b
0.0,0.0,0.0,-2.1237246499294997,0.006691839602623936,0.0,0.02,4250.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0.]",9500000.0,4200
837.8309452063463,572.2956090959126,0.08058854524085206,-2409.8043975078035,0.006151973413299007,1.0,0.02,4200.0,7.292192574687484e-05,"[0.00000000e+00 3.68292554e-07 7.36585109e-07 1.10487766e-06
 1.47317022e-06 1.84146277e-06 2.20975533e-06 2.57804788e-06
 2.94634043e-06 3.31463299e-06 3.68292554e-06 4.05121810e-06
 4.41951065e-06 4.78780321e-06 5.15609576e-06 5.52438831e-06
 5.89268087e-06 6.26097342e-06 6.62926598e-06 6.99755853e-06
 7.36585109e-06 7.73414364e-06 8.10243619e-06 8.47072875e-06
 8.83902130e-06 9.20731386e-06 9.57560641e-06 9.94389897e-06
 1.03121915e-05 1.06804841e-05 1.10487766e-05 1.14170692e-05
 1.17853617e-05 1.21536543e-05 1.25219468e-05 1.28902394e-05
 1.32585320e-05 1.36268245e-05 1.39951171e-05 1.43634096e-05
 1.47317022e-05 1.50999947e-05 1.54682873e-05 1.58365798e-05
 1.62048724e-05 1.65731649e-05 1.69414575e-05 1.73097501e-05
 1.76780426e-05 1.80463352e-05 1.84146277e-05 1.87829203e-05
 1.91512128e-05 1.95195054e-05 1.98877979e-05 2.02560905e-05
 2.06243830e-05 2.09926756e-05 2.13609681e-05 2.17292607e-05
 2.20975533e-05 2.24658458e-05 2.28341384e-05 2.32024309e-05
 2.35707235e-05 2.39390160e-05 2.43073086e-05 2.46756011e-05
 2.50438937e-05 2.54121862e-05 2.57804788e-05 2.61487714e-05
 2.65170639e-05 2.68853565e-05 2.72536490e-05 2.76219416e-05
 2.79902341e-05 2.83585267e-05 2.87268192e-05 2.90951118e-05
 2.94634043e-05 2.98316969e-05 3.01999895e-05 3.05682820e-05
 3.09365746e-05 3.13048671e-05 3.16731597e-05 3.20414522e-05
 3.24097448e-05 3.27780373e-05 3.31463299e-05 3.35146224e-05
 3.38829150e-05 3.42512075e-05 3.46195001e-05 3.49877927e-05
 3.53560852e-05 3.57243778e-05 3.60926703e-05 3.64609629e-05
 3.68292554e-05 3.71975480e-05 3.75658405e-05 3.79341331e-05
 3.83024256e-05 3.86707182e-05 3.90390108e-05 3.94073033e-05
 3.97755959e-05 4.01438884e-05 4.05121810e-05 4.08804735e-05
 4.12487661e-05 4.16170586e-05 4.19853512e-05 4.23536437e-05
 4.27219363e-05 4.30902289e-05 4.34585214e-05 4.38268140e-05
 4.41951065e-05 4.45633991e-05 4.49316916e-05 4.52999842e-05
 4.56682767e-05 4.60365693e-05 4.64048618e-05 4.67731544e-05
 4.71414469e-05 4.75097395e-05 4.78780321e-05 4.82463246e-05
 4.86146172e-05 4.89829097e-05 4.93512023e-05 4.97194948e-05
 5.00877874e-05 5.04560799e-05 5.08243725e-05 5.11926650e-05
 5.15609576e-05 5.19292502e-05 5.22975427e-05 5.26658353e-05
 5.30341278e-05 5.34024204e-05 5.37707129e-05 5.41390055e-05
 5.45072980e-05 5.48755906e-05 5.52438831e-05 5.56121757e-05
 5.59804683e-05 5.63487608e-05 5.67170534e-05 5.70853459e-05
 5.74536385e-05 5.78219310e-05 5.81902236e-05 5.85585161e-05
 5.89268087e-05 5.92951012e-05 5.96633938e-05 6.00316863e-05
 6.03999789e-05 6.07682715e-05 6.11365640e-05 6.15048566e-05
 6.18731491e-05 6.22414417e-05 6.26097342e-05 6.29780268e-05
 6.33463193e-05 6.37146119e-05 6.40829044e-05 6.44511970e-05
 6.48194896e-05 6.51877821e-05 6.55560747e-05 6.59243672e-05
 6.62926598e-05 6.66609523e-05 6.70292449e-05 6.73975374e-05
 6.77658300e-05 6.81341225e-05 6.85024151e-05 6.88707076e-05
 6.92390002e-05 6.96072928e-05 6.99755853e-05 7.03438779e-05
 7.07121704e-05 7.10804630e-05 7.14487555e-05 7.18170481e-05
 7.21853406e-05 7.25536332e-05 7.29219257e-05 7.32902183e-05]",9500000.0,4200
1583.4995589871237,1033.6642891760628,0.07022332954917289,-4456.562619234923,0.005809174263176204,2.0,0.02,4200.0,0.00013669374385662299,"[0.00000000e+00 6.90372444e-07 1.38074489e-06 2.07111733e-06
 2.76148977e-06 3.45186222e-06 4.14223466e-06 4.83260711e-06
 5.52297955e-06 6.21335199e-06 6.90372444e-06 7.59409688e-06
 8.28446932e-06 8.97484177e-06 9.66521421e-06 1.03555867e-05
 1.10459591e-05 1.17363315e-05 1.24267040e-05 1.31170764e-05
 1.38074489e-05 1.44978213e-05 1.51881938e-05 1.58785662e-05
 1.65689386e-05 1.72593111e-05 1.79496835e-05 1.86400560e-05
 1.93304284e-05 2.00208009e-05 2.07111733e-05 2.14015458e-05
 2.20919182e-05 2.27822906e-05 2.34726631e-05 2.41630355e-05
 2.48534080e-05 2.55437804e-05 2.62341529e-05 2.69245253e-05
 2.76148977e-05 2.83052702e-05 2.89956426e-05 2.96860151e-05
 3.03763875e-05 3.10667600e-05 3.17571324e-05 3.24475049e-05
 3.31378773e-05 3.38282497e-05 3.45186222e-05 3.52089946e-05
 3.58993671e-05 3.65897395e-05 3.72801120e-05 3.79704844e-05
 3.86608568e-05 3.93512293e-05 4.00416017e-05 4.07319742e-05
 4.14223466e-05 4.21127191e-05 4.28030915e-05 4.34934640e-05
 4.41838364e-05 4.48742088e-05 4.55645813e-05 4.62549537e-05
 4.69453262e-05 4.76356986e-05 4.83260711e-05 4.90164435e-05
 4.97068159e-05 5.03971884e-05 5.10875608e-05 5.17779333e-05
 5.24683057e-05 5.31586782e-05 5.38490506e-05 5.45394231e-05
 5.52297955e-05 5.59201679e-05 5.66105404e-05 5.73009128e-05
 5.79912853e-05 5.86816577e-05 5.93720302e-05 6.00624026e-05
 6.07527750e-05 6.14431475e-05 6.21335199e-05 6.28238924e-05
 6.35142648e-05 6.42046373e-05 6.48950097e-05 6.55853822e-05
 6.62757546e-05 6.69661270e-05 6.76564995e-05 6.83468719e-05
 6.90372444e-05 6.97276168e-05 7.04179893e-05 7.11083617e-05
 7.17987341e-05 7.24891066e-05 7.31794790e-05 7.38698515e-05
 7.45602239e-05 7.52505964e-05 7.59409688e-05 7.66313413e-05
 7.73217137e-05 7.80120861e-05 7.87024586e-05 7.93928310e-05
 8.00832035e-05 8.07735759e-05 8.14639484e-05 8.21543208e-05
 8.28446932e-05 8.35350657e-05 8.42254381e-05 8.49158106e-05
 8.56061830e-05 8.62965555e-05 8.69869279e-05 8.76773004e-05
 8.83676728e-05 8.90580452e-05 8.97484177e-05 9.04387901e-05
 9.11291626e-05 9.18195350e-05 9.25099075e-05 9.32002799e-05
 9.38906523e-05 9.45810248e-05 9.52713972e-05 9.59617697e-05
 9.66521421e-05 9.73425146e-05 9.80328870e-05 9.87232595e-05
 9.94136319e-05 1.00104004e-04 1.00794377e-04 1.01484749e-04
 1.02175122e-04 1.02865494e-04 1.03555867e-04 1.04246239e-04
 1.04936611e-04 1.05626984e-04 1.06317356e-04 1.07007729e-04
 1.07698101e-04 1.08388474e-04 1.09078846e-04 1.09769219e-04
 1.10459591e-04 1.11149963e-04 1.11840336e-04 1.12530708e-04
 1.13221081e-04 1.13911453e-04 1.14601826e-04 1.15292198e-04
 1.15982571e-04 1.16672943e-04 1.17363315e-04 1.18053688e-04
 1.18744060e-04 1.19434433e-04 1.20124805e-04 1.20815178e-04
 1.21505550e-04 1.22195923e-04 1.22886295e-04 1.23576667e-04
 1.24267040e-04 1.24957412e-04 1.25647785e-04 1.26338157e-04
 1.27028530e-04 1.27718902e-04 1.28409275e-04 1.29099647e-04
 1.29790019e-04 1.30480392e-04 1.31170764e-04 1.31861137e-04
 1.32551509e-04 1.33241882e-04 1.33932254e-04 1.34622627e-04
 1.35312999e-04 1.36003371e-04 1.36693744e-04 1.37384116e-04]",9500000.0,4200
2231.6806568641514,1399.8392126136075,0.11899447839876325,-6204.737924465313,0.005549577342278774,3.0,0.02,4200.0,0.00019408277136915487,"[0.00000000e+00 9.80216017e-07 1.96043203e-06 2.94064805e-06
 3.92086407e-06 4.90108009e-06 5.88129610e-06 6.86151212e-06
 7.84172814e-06 8.82194415e-06 9.80216017e-06 1.07823762e-05
 1.17625922e-05 1.27428082e-05 1.37230242e-05 1.47032403e-05
 1.56834563e-05 1.66636723e-05 1.76438883e-05 1.86241043e-05
 1.96043203e-05 2.05845364e-05 2.15647524e-05 2.25449684e-05
 2.35251844e-05 2.45054004e-05 2.54856164e-05 2.64658325e-05
 2.74460485e-05 2.84262645e-05 2.94064805e-05 3.03866965e-05
 3.13669125e-05 3.23471286e-05 3.33273446e-05 3.43075606e-05
 3.52877766e-05 3.62679926e-05 3.72482086e-05 3.82284247e-05
 3.92086407e-05 4.01888567e-05 4.11690727e-05 4.21492887e-05
 4.31295047e-05 4.41097208e-05 4.50899368e-05 4.60701528e-05
 4.70503688e-05 4.80305848e-05 4.90108009e-05 4.99910169e-05
 5.09712329e-05 5.19514489e-05 5.29316649e-05 5.39118809e-05
 5.48920970e-05 5.58723130e-05 5.68525290e-05 5.78327450e-05
 5.88129610e-05 5.97931770e-05 6.07733931e-05 6.17536091e-05
 6.27338251e-05 6.37140411e-05 6.46942571e-05 6.56744731e-05
 6.66546892e-05 6.76349052e-05 6.86151212e-05 6.95953372e-05
 7.05755532e-05 7.15557692e-05 7.25359853e-05 7.35162013e-05
 7.44964173e-05 7.54766333e-05 7.64568493e-05 7.74370653e-05
 7.84172814e-05 7.93974974e-05 8.03777134e-05 8.13579294e-05
 8.23381454e-05 8.33183614e-05 8.42985775e-05 8.52787935e-05
 8.62590095e-05 8.72392255e-05 8.82194415e-05 8.91996575e-05
 9.01798736e-05 9.11600896e-05 9.21403056e-05 9.31205216e-05
 9.41007376e-05 9.50809537e-05 9.60611697e-05 9.70413857e-05
 9.80216017e-05 9.90018177e-05 9.99820337e-05 1.00962250e-04
 1.01942466e-04 1.02922682e-04 1.03902898e-04 1.04883114e-04
 1.05863330e-04 1.06843546e-04 1.07823762e-04 1.08803978e-04
 1.09784194e-04 1.10764410e-04 1.11744626e-04 1.12724842e-04
 1.13705058e-04 1.14685274e-04 1.15665490e-04 1.16645706e-04
 1.17625922e-04 1.18606138e-04 1.19586354e-04 1.20566570e-04
 1.21546786e-04 1.22527002e-04 1.23507218e-04 1.24487434e-04
 1.25467650e-04 1.26447866e-04 1.27428082e-04 1.28408298e-04
 1.29388514e-04 1.30368730e-04 1.31348946e-04 1.32329162e-04
 1.33309378e-04 1.34289594e-04 1.35269810e-04 1.36250026e-04
 1.37230242e-04 1.38210458e-04 1.39190674e-04 1.40170890e-04
 1.41151106e-04 1.42131322e-04 1.43111538e-04 1.44091755e-04
 1.45071971e-04 1.46052187e-04 1.47032403e-04 1.48012619e-04
 1.48992835e-04 1.49973051e-04 1.50953267e-04 1.51933483e-04
 1.52913699e-04 1.53893915e-04 1.54874131e-04 1.55854347e-04
 1.56834563e-04 1.57814779e-04 1.58794995e-04 1.59775211e-04
 1.60755427e-04 1.61735643e-04 1.62715859e-04 1.63696075e-04
 1.64676291e-04 1.65656507e-04 1.66636723e-04 1.67616939e-04
 1.68597155e-04 1.69577371e-04 1.70557587e-04 1.71537803e-04
 1.72518019e-04 1.73498235e-04 1.74478451e-04 1.75458667e-04
 1.76438883e-04 1.77419099e-04 1.78399315e-04 1.79379531e-04
 1.80359747e-04 1.81339963e-04 1.82320179e-04 1.83300395e-04
 1.84280611e-04 1.85260827e-04 1.86241043e-04 1.87221259e-04
 1.88201475e-04 1.89181691e-04 1.90161907e-04 1.91142123e-04
 1.92122339e-04 1.93102555e-04 1.94082771e-04 1.95062987e-04]",9500000.0,4200
2797.681022316644,1692.2800361845425,0.24837112069568043,-7713.200065316931,0.005341973579779609,4.0,0.02,4200.0,0.0002466914409673296,"[0.00000000e+00 1.24591637e-06 2.49183274e-06 3.73774911e-06
 4.98366547e-06 6.22958184e-06 7.47549821e-06 8.72141458e-06
 9.96733095e-06 1.12132473e-05 1.24591637e-05 1.37050801e-05
 1.49509964e-05 1.61969128e-05 1.74428292e-05 1.86887455e-05
 1.99346619e-05 2.11805783e-05 2.24264946e-05 2.36724110e-05
 2.49183274e-05 2.61642437e-05 2.74101601e-05 2.86560765e-05
 2.99019928e-05 3.11479092e-05 3.23938256e-05 3.36397420e-05
 3.48856583e-05 3.61315747e-05 3.73774911e-05 3.86234074e-05
 3.98693238e-05 4.11152402e-05 4.23611565e-05 4.36070729e-05
 4.48529893e-05 4.60989056e-05 4.73448220e-05 4.85907384e-05
 4.98366547e-05 5.10825711e-05 5.23284875e-05 5.35744038e-05
 5.48203202e-05 5.60662366e-05 5.73121530e-05 5.85580693e-05
 5.98039857e-05 6.10499021e-05 6.22958184e-05 6.35417348e-05
 6.47876512e-05 6.60335675e-05 6.72794839e-05 6.85254003e-05
 6.97713166e-05 7.10172330e-05 7.22631494e-05 7.35090657e-05
 7.47549821e-05 7.60008985e-05 7.72468148e-05 7.84927312e-05
 7.97386476e-05 8.09845640e-05 8.22304803e-05 8.34763967e-05
 8.47223131e-05 8.59682294e-05 8.72141458e-05 8.84600622e-05
 8.97059785e-05 9.09518949e-05 9.21978113e-05 9.34437276e-05
 9.46896440e-05 9.59355604e-05 9.71814767e-05 9.84273931e-05
 9.96733095e-05 1.00919226e-04 1.02165142e-04 1.03411059e-04
 1.04656975e-04 1.05902891e-04 1.07148808e-04 1.08394724e-04
 1.09640640e-04 1.10886557e-04 1.12132473e-04 1.13378390e-04
 1.14624306e-04 1.15870222e-04 1.17116139e-04 1.18362055e-04
 1.19607971e-04 1.20853888e-04 1.22099804e-04 1.23345720e-04
 1.24591637e-04 1.25837553e-04 1.27083470e-04 1.28329386e-04
 1.29575302e-04 1.30821219e-04 1.32067135e-04 1.33313051e-04
 1.34558968e-04 1.35804884e-04 1.37050801e-04 1.38296717e-04
 1.39542633e-04 1.40788550e-04 1.42034466e-04 1.43280382e-04
 1.44526299e-04 1.45772215e-04 1.47018131e-04 1.48264048e-04
 1.49509964e-04 1.50755881e-04 1.52001797e-04 1.53247713e-04
 1.54493630e-04 1.55739546e-04 1.56985462e-04 1.58231379e-04
 1.59477295e-04 1.60723212e-04 1.61969128e-04 1.63215044e-04
 1.64460961e-04 1.65706877e-04 1.66952793e-04 1.68198710e-04
 1.69444626e-04 1.70690542e-04 1.71936459e-04 1.73182375e-04
 1.74428292e-04 1.75674208e-04 1.76920124e-04 1.78166041e-04
 1.79411957e-04 1.80657873e-04 1.81903790e-04 1.83149706e-04
 1.84395623e-04 1.85641539e-04 1.86887455e-04 1.88133372e-04
 1.89379288e-04 1.90625204e-04 1.91871121e-04 1.93117037e-04
 1.94362953e-04 1.95608870e-04 1.96854786e-04 1.98100703e-04
 1.99346619e-04 2.00592535e-04 2.01838452e-04 2.03084368e-04
 2.04330284e-04 2.05576201e-04 2.06822117e-04 2.08068034e-04
 2.09313950e-04 2.10559866e-04 2.11805783e-04 2.13051699e-04
 2.14297615e-04 2.15543532e-04 2.16789448e-04 2.18035364e-04
 2.19281281e-04 2.20527197e-04 2.21773114e-04 2.23019030e-04
 2.24264946e-04 2.25510863e-04 2.26756779e-04 2.28002695e-04
 2.29248612e-04 2.30494528e-04 2.31740445e-04 2.32986361e-04
 2.34232277e-04 2.35478194e-04 2.36724110e-04 2.37970026e-04
 2.39215943e-04 2.40461859e-04 2.41707775e-04 2.42953692e-04
 2.44199608e-04 2.45445525e-04 2.46691441e-04 2.47937357e-04]",9500000.0,4200
3296.5864819816693,1933.4947742499103,0.3301906643196657,-9029.17471704165,0.00516943932918128,5.0,0.02,4200.0,0.0002940536934185419,"[0.00000000e+00 1.49265834e-06 2.98531668e-06 4.47797503e-06
 5.97063337e-06 7.46329171e-06 8.95595005e-06 1.04486084e-05
 1.19412667e-05 1.34339251e-05 1.49265834e-05 1.64192418e-05
 1.79119001e-05 1.94045584e-05 2.08972168e-05 2.23898751e-05
 2.38825335e-05 2.53751918e-05 2.68678502e-05 2.83605085e-05
 2.98531668e-05 3.13458252e-05 3.28384835e-05 3.43311419e-05
 3.58238002e-05 3.73164586e-05 3.88091169e-05 4.03017752e-05
 4.17944336e-05 4.32870919e-05 4.47797503e-05 4.62724086e-05
 4.77650670e-05 4.92577253e-05 5.07503836e-05 5.22430420e-05
 5.37357003e-05 5.52283587e-05 5.67210170e-05 5.82136753e-05
 5.97063337e-05 6.11989920e-05 6.26916504e-05 6.41843087e-05
 6.56769671e-05 6.71696254e-05 6.86622837e-05 7.01549421e-05
 7.16476004e-05 7.31402588e-05 7.46329171e-05 7.61255755e-05
 7.76182338e-05 7.91108921e-05 8.06035505e-05 8.20962088e-05
 8.35888672e-05 8.50815255e-05 8.65741838e-05 8.80668422e-05
 8.95595005e-05 9.10521589e-05 9.25448172e-05 9.40374756e-05
 9.55301339e-05 9.70227922e-05 9.85154506e-05 1.00008109e-04
 1.01500767e-04 1.02993426e-04 1.04486084e-04 1.05978742e-04
 1.07471401e-04 1.08964059e-04 1.10456717e-04 1.11949376e-04
 1.13442034e-04 1.14934692e-04 1.16427351e-04 1.17920009e-04
 1.19412667e-04 1.20905326e-04 1.22397984e-04 1.23890642e-04
 1.25383301e-04 1.26875959e-04 1.28368617e-04 1.29861276e-04
 1.31353934e-04 1.32846592e-04 1.34339251e-04 1.35831909e-04
 1.37324567e-04 1.38817226e-04 1.40309884e-04 1.41802543e-04
 1.43295201e-04 1.44787859e-04 1.46280518e-04 1.47773176e-04
 1.49265834e-04 1.50758493e-04 1.52251151e-04 1.53743809e-04
 1.55236468e-04 1.56729126e-04 1.58221784e-04 1.59714443e-04
 1.61207101e-04 1.62699759e-04 1.64192418e-04 1.65685076e-04
 1.67177734e-04 1.68670393e-04 1.70163051e-04 1.71655709e-04
 1.73148368e-04 1.74641026e-04 1.76133684e-04 1.77626343e-04
 1.79119001e-04 1.80611659e-04 1.82104318e-04 1.83596976e-04
 1.85089634e-04 1.86582293e-04 1.88074951e-04 1.89567609e-04
 1.91060268e-04 1.92552926e-04 1.94045584e-04 1.95538243e-04
 1.97030901e-04 1.98523560e-04 2.00016218e-04 2.01508876e-04
 2.03001535e-04 2.04494193e-04 2.05986851e-04 2.07479510e-04
 2.08972168e-04 2.10464826e-04 2.11957485e-04 2.13450143e-04
 2.14942801e-04 2.16435460e-04 2.17928118e-04 2.19420776e-04
 2.20913435e-04 2.22406093e-04 2.23898751e-04 2.25391410e-04
 2.26884068e-04 2.28376726e-04 2.29869385e-04 2.31362043e-04
 2.32854701e-04 2.34347360e-04 2.35840018e-04 2.37332676e-04
 2.38825335e-04 2.40317993e-04 2.41810651e-04 2.43303310e-04
 2.44795968e-04 2.46288626e-04 2.47781285e-04 2.49273943e-04
 2.50766601e-04 2.52259260e-04 2.53751918e-04 2.55244577e-04
 2.56737235e-04 2.58229893e-04 2.59722552e-04 2.61215210e-04
 2.62707868e-04 2.64200527e-04 2.65693185e-04 2.67185843e-04
 2.68678502e-04 2.70171160e-04 2.71663818e-04 2.73156477e-04
 2.74649135e-04 2.76141793e-04 2.77634452e-04 2.79127110e-04
 2.80619768e-04 2.82112427e-04 2.83605085e-04 2.85097743e-04
 2.86590402e-04 2.88083060e-04 2.89575718e-04 2.91068377e-04
 2.92561035e-04 2.94053693e-04 2.95546352e-04 2.97039010e-04]",9500000.0,4200
3740.7240666632033,2126.155884962822,0.4180862921732571,-10189.153107422353,0.005022604783867643,6.0,0.02,4200.0,0.0003396280499756443,"[0.00000000e+00 1.72400025e-06 3.44800051e-06 5.17200076e-06
 6.89600101e-06 8.62000127e-06 1.03440015e-05 1.20680018e-05
 1.37920020e-05 1.55160023e-05 1.72400025e-05 1.89640028e-05
 2.06880030e-05 2.24120033e-05 2.41360036e-05 2.58600038e-05
 2.75840041e-05 2.93080043e-05 3.10320046e-05 3.27560048e-05
 3.44800051e-05 3.62040053e-05 3.79280056e-05 3.96520058e-05
 4.13760061e-05 4.31000063e-05 4.48240066e-05 4.65480068e-05
 4.82720071e-05 4.99960074e-05 5.17200076e-05 5.34440079e-05
 5.51680081e-05 5.68920084e-05 5.86160086e-05 6.03400089e-05
 6.20640091e-05 6.37880094e-05 6.55120096e-05 6.72360099e-05
 6.89600101e-05 7.06840104e-05 7.24080107e-05 7.41320109e-05
 7.58560112e-05 7.75800114e-05 7.93040117e-05 8.10280119e-05
 8.27520122e-05 8.44760124e-05 8.62000127e-05 8.79240129e-05
 8.96480132e-05 9.13720134e-05 9.30960137e-05 9.48200140e-05
 9.65440142e-05 9.82680145e-05 9.99920147e-05 1.01716015e-04
 1.03440015e-04 1.05164015e-04 1.06888016e-04 1.08612016e-04
 1.10336016e-04 1.12060016e-04 1.13784017e-04 1.15508017e-04
 1.17232017e-04 1.18956018e-04 1.20680018e-04 1.22404018e-04
 1.24128018e-04 1.25852019e-04 1.27576019e-04 1.29300019e-04
 1.31024019e-04 1.32748020e-04 1.34472020e-04 1.36196020e-04
 1.37920020e-04 1.39644021e-04 1.41368021e-04 1.43092021e-04
 1.44816021e-04 1.46540022e-04 1.48264022e-04 1.49988022e-04
 1.51712022e-04 1.53436023e-04 1.55160023e-04 1.56884023e-04
 1.58608023e-04 1.60332024e-04 1.62056024e-04 1.63780024e-04
 1.65504024e-04 1.67228025e-04 1.68952025e-04 1.70676025e-04
 1.72400025e-04 1.74124026e-04 1.75848026e-04 1.77572026e-04
 1.79296026e-04 1.81020027e-04 1.82744027e-04 1.84468027e-04
 1.86192027e-04 1.87916028e-04 1.89640028e-04 1.91364028e-04
 1.93088028e-04 1.94812029e-04 1.96536029e-04 1.98260029e-04
 1.99984029e-04 2.01708030e-04 2.03432030e-04 2.05156030e-04
 2.06880030e-04 2.08604031e-04 2.10328031e-04 2.12052031e-04
 2.13776031e-04 2.15500032e-04 2.17224032e-04 2.18948032e-04
 2.20672032e-04 2.22396033e-04 2.24120033e-04 2.25844033e-04
 2.27568033e-04 2.29292034e-04 2.31016034e-04 2.32740034e-04
 2.34464035e-04 2.36188035e-04 2.37912035e-04 2.39636035e-04
 2.41360036e-04 2.43084036e-04 2.44808036e-04 2.46532036e-04
 2.48256037e-04 2.49980037e-04 2.51704037e-04 2.53428037e-04
 2.55152038e-04 2.56876038e-04 2.58600038e-04 2.60324038e-04
 2.62048039e-04 2.63772039e-04 2.65496039e-04 2.67220039e-04
 2.68944040e-04 2.70668040e-04 2.72392040e-04 2.74116040e-04
 2.75840041e-04 2.77564041e-04 2.79288041e-04 2.81012041e-04
 2.82736042e-04 2.84460042e-04 2.86184042e-04 2.87908042e-04
 2.89632043e-04 2.91356043e-04 2.93080043e-04 2.94804043e-04
 2.96528044e-04 2.98252044e-04 2.99976044e-04 3.01700044e-04
 3.03424045e-04 3.05148045e-04 3.06872045e-04 3.08596045e-04
 3.10320046e-04 3.12044046e-04 3.13768046e-04 3.15492046e-04
 3.17216047e-04 3.18940047e-04 3.20664047e-04 3.22388047e-04
 3.24112048e-04 3.25836048e-04 3.27560048e-04 3.29284048e-04
 3.31008049e-04 3.32732049e-04 3.34456049e-04 3.36180049e-04
 3.37904050e-04 3.39628050e-04 3.41352050e-04 3.43076050e-04]",9500000.0,4200
