CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
3213.188059123981,2017.9321042056401,994.6252531113411,-10477.700814974283,0.005042969876547794,12.0,0.14125,4150.0,0.00023905240488155058,4.285233013180141e-05
3344.705434086661,2046.0530995325769,991.6898526810133,-10842.50342962223,0.005003165539949732,13.0,0.14125,4150.0,0.0002566403445800431,4.642335764278485e-05
3469.6178512586725,2068.268188265136,987.5665287492109,-11181.181019021322,0.004964832773244773,14.0,0.14125,4150.0,0.00027386934673366835,4.999438515376831e-05
3590.4857243890183,2086.2951818619335,981.0317320726047,-11498.444249908272,0.004927520592886459,15.0,0.14125,4150.0,0.00029073941134242636,5.3565412664751755e-05
3705.504852617944,2099.720422328439,974.1983783053855,-11793.95469628746,0.004892061984234533,16.0,0.14125,4150.0,0.0003101220387652548,5.71364401757352e-05
3816.8519034227693,2109.851164914005,966.6724689550648,-12073.215103072376,0.004857342228380537,17.0,0.14125,4150.0,0.0003264536970567121,6.0707467686718664e-05
3924.808458727801,2116.99263009231,958.5909810843367,-12336.959596608154,0.004823445750036266,18.0,0.14125,4150.0,0.0003424264178033022,6.427849519770211e-05
4030.378263438949,2121.795776936055,949.1808929163614,-12590.336253476795,0.004789728138759024,19.0,0.14125,4150.0,0.0003580402010050251,6.784952270868556e-05
4131.252714667756,2123.77016633417,940.3036950730358,-12827.757904739454,0.004758144549637885,20.0,0.14125,4150.0,0.00037688442211055275,7.142055021966901e-05
4230.999197414902,2124.2244421322457,931.5919322058436,-13058.169540521056,0.0047264261292193415,21.0,0.14125,4150.0,0.00039195979899497494,7.499157773065246e-05
4327.557392211623,2122.7464035562784,920.99026553572,-13274.610277683925,0.004696169103580407,22.0,0.14125,4150.0,0.00040667623833452976,7.856260524163591e-05
4422.521680475493,2119.8438703076195,911.7564375580763,-13488.59234749549,0.0046656045852033826,23.0,0.14125,4150.0,0.0004251615218951902,8.213363275261937e-05
4513.112714066587,2115.09936237614,902.5430945390133,-13684.903648605818,0.004637411798508268,24.0,0.14125,4150.0,0.0004393395549174443,8.570466026360282e-05
4603.955701894041,2109.523804215393,892.8461404902127,-13884.254397700199,0.004607950128777344,25.0,0.14125,4150.0,0.0004576453697056712,8.927568777458627e-05
4691.746650646466,2102.832436940979,883.34875710212,-14070.51154651319,0.004580549725222153,26.0,0.14125,4150.0,0.00047128499641062446,9.28467152855697e-05
4778.163151645414,2095.19683311283,873.5885913755221,-14251.84936921492,0.004552998644751116,27.0,0.14125,4150.0,0.0004894113424264178,9.641774279655316e-05
4862.636699904373,2086.710207593867,865.0060053976258,-14427.12446550915,0.004526758577155321,28.0,0.14125,4150.0,0.0005025125628140703,9.998877030753662e-05
4947.984005749354,2077.762258057658,854.5296870539258,-14606.370794909075,0.004499010808461742,29.0,0.14125,4150.0,0.00052045944005743,0.00010355979781852006
5027.425301434626,2067.521505475987,846.4424502710046,-14765.113565143423,0.004474589058652825,30.0,0.14125,4150.0,0.0005330222541277817,0.00010713082532950351
0.0,0.0,0.0,-2.1237246499294997,0.005501618660993763,0.0,0.18166666666666664,4250.0,0.0,
