CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
8450.514949172815,150.9206016949301,81.44339890648473,-19993.55822461332,0.00386618002289291,29.0,0.06041666666666666,4100.0,0.0006193467336683417,5.178571428571429e-05
8638.853463120222,146.1769778516173,78.94708820933386,-20321.405320673883,0.003818278465900384,30.0,0.06041666666666666,4100.0,0.0006407035175879397,5.357142857142857e-05
0.0,0.0,0.0,-2.1237246499294997,0.006091887669657143,0.0,0.10083333333333333,4250.0,0.0,
673.4234146128182,274.40905700130145,192.05795031843348,-2089.075073741289,0.005914647457891949,1.0,0.10083333333333333,4200.0,2.3510409188801146e-05,1.7857142857142855e-06
1203.1332840010766,409.93114074572793,281.1515935069897,-3752.41888725687,0.005785903364985721,2.0,0.10083333333333333,4200.0,4.594400574300071e-05,3.571428571428571e-06
1651.1139048721673,472.8748899382332,316.1022925781347,-5129.942918697787,0.005665348650844429,3.0,0.10083333333333333,4200.0,6.837760229720029e-05,5.357142857142857e-06
2047.8395592410222,495.2225312145967,322.0371203093441,-6305.124460965104,0.005551265075807621,4.0,0.10083333333333333,4200.0,9.045226130653265e-05,7.142857142857142e-06
2409.7727921973747,494.0254295944172,312.37574047848636,-7331.016403014088,0.0054429329070226785,5.0,0.10083333333333333,4200.0,0.00011306532663316583,8.92857142857143e-06
2746.88721614133,479.03638383521445,294.02039637326203,-8243.509939324926,0.0053396180379240606,6.0,0.10083333333333333,4200.0,0.00013460157932519741,1.0714285714285714e-05
3064.9593269691286,456.09705145399454,271.67349493774265,-9066.864088421673,0.005240976032061561,7.0,0.10083333333333333,4200.0,0.00015577889447236182,1.25e-05
3368.1142359459054,428.8769794004155,247.94401769721492,-9819.847053050478,0.0051463960484166744,8.0,0.10083333333333333,4200.0,0.00017803302225412776,1.4285714285714284e-05
3658.863705222559,399.89963370720653,225.26001076963993,-10514.941514108235,0.005033384267659988,9.0,0.10083333333333333,4150.0,0.00019867193108399138,1.6071428571428572e-05
3939.5224644590016,370.7515282131962,206.0666632676808,-11163.492050925946,0.004947136950676456,10.0,0.10083333333333333,4150.0,0.00022074659009332378,1.785714285714286e-05
4211.2883196018975,343.33266199604446,189.7337024577661,-11770.788878261941,0.004864440489417751,11.0,0.10083333333333333,4150.0,0.00024282124910265612,1.964285714285714e-05
4474.83031116244,319.35926593484777,175.80022736660297,-12343.853191800205,0.004785000655316268,12.0,0.10083333333333333,4150.0,0.0002627422828427853,2.1428571428571428e-05
4731.3675750593475,298.3722267473532,163.7632109703603,-12888.840942697723,0.0047081065201737046,13.0,0.10083333333333333,4150.0,0.0002846374730796841,2.321428571428571e-05
4981.092569772484,279.9989058228764,153.35590489460714,-13406.63422541687,0.004634395864874145,14.0,0.10083333333333333,4150.0,0.0003065326633165829,2.5e-05
5225.6497771014465,263.54768720586804,143.91357236404087,-13903.332234731039,0.00456247549570535,15.0,0.10083333333333333,4150.0,0.00032842785355348164,2.6785714285714284e-05
