CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b
13601.843632960563,3235.4473735280358,3.0041296416401404,-16645.5673343198,0.002609930725267777,20.0,0.26,4100.0,0.0013798574297390284
13963.264917770086,3149.850882617961,2.9518836671391693,-16799.32415083977,0.002533106326701512,21.0,0.26,4100.0,0.0014464132315925215
14318.873379945731,3066.2106420455234,2.6582874965971532,-16942.282748824095,0.0024581392771148634,22.0,0.26,4100.0,0.0015127482841123996
14655.882603208027,3015.439359024925,2.7399135397533314,-17074.69434153327,0.00238885195089724,23.0,0.26,4100.0,0.0015788640468023894
14980.917747395999,2931.6657787942117,2.6186187754644608,-17187.89510104982,0.002324282960804745,24.0,0.26,4100.0,0.0016447619647394403
15296.589699821216,2883.6446611510287,2.4684519984169286,-17289.447644276122,0.002262655951634796,25.0,0.26,4100.0,0.0017104434687632388
15609.828880493185,2804.702532958414,2.378477828135223,-17401.42825521376,0.00219618552544635,26.0,0.26,4050.0,0.0017759099756626212
15907.012108780662,2726.145863748989,2.3148419847966393,-17485.953249156144,0.002140943325638276,27.0,0.26,4050.0,0.001841162888358953
16192.308070389165,2682.626897284414,2.2899707695595004,-17563.24696679937,0.0020892103892220897,28.0,0.26,4050.0,0.001906203596086499
16479.433039472056,2609.20307700324,2.13231172259404,-17642.189574022374,0.0020364905516211795,29.0,0.26,4050.0,0.0019710334745699186
16753.746742121217,2537.090602148506,2.16662555812856,-17719.01750515285,0.0019888354536947623,30.0,0.26,4050.0,0.002035653886198848
0.0,0.0,0.0,-2.628212131370674,0.006657343411008849,0.0,0.30000000000000004,4300.0,0.0
1505.50605837056,1137.1735075442814,6.312682543257565,-3836.4193250555254,0.006092423247434681,1.0,0.30000000000000004,4300.0,7.13013232899229e-05
2672.9244830875678,1863.2184389084643,8.576243775808125,-6247.552318848,0.005658487651365733,2.0,0.30000000000000004,4300.0,0.0001423493553772791
3672.1026236548682,2372.3147664760504,8.508003747456117,-7958.180211797473,0.005267553954793678,3.0,0.30000000000000004,4250.0,0.00021314588947975957
4562.248196602943,2739.249920255325,7.996035929948167,-9263.187521713582,0.004957502893775958,4.0,0.30000000000000004,4250.0,0.00028369269983912767
5372.11941128361,3011.147322705705,7.364502817158177,-10308.276474470716,0.004685058019332116,5.0,0.30000000000000004,4250.0,0.0003539915419880172
6117.9051328124215,3199.000720124134,6.842918573412965,-11169.433107087629,0.004424489360452578,6.0,0.30000000000000004,4200.0,0.0004240441530120581
6811.1708430553,3330.8923793455924,6.26240904430226,-11901.234044695644,0.00420952403397779,7.0,0.30000000000000004,4200.0,0.0004938522518074282
7458.9806770036275,3438.7216253968013,5.765713673241782,-12529.702082293137,0.004015596186272385,8.0,0.30000000000000004,4200.0,0.0005634175393339245
8067.140886962196,3495.6130095318968,5.456774755493288,-13079.42182744565,0.0038395283240707247,9.0,0.30000000000000004,4200.0,0.000632741698863649
8642.53349277955,3504.292605198964,4.96479099345229,-13564.77502255021,0.0036778731565476975,10.0,0.30000000000000004,4200.0,0.0007018263962254038
9186.607963200491,3513.663637602028,4.566039716590017,-13995.916267600136,0.0035297613291269568,11.0,0.30000000000000004,4200.0,0.0007706732800448598
9699.94075440447,3506.165814509003,4.470364152669804,-14377.286147905346,0.0033831671253358752,12.0,0.30000000000000004,4150.0,0.0008392839819806442
10191.18674911668,3487.8410033618384,4.21371170499732,-14723.468473723544,0.0032576709600442406,13.0,0.30000000000000004,4150.0,0.0009076601169563551
10661.773712719962,3432.9258311442345,4.01082604567857,-15043.458225680588,0.003141391745910026,14.0,0.30000000000000004,4150.0,0.000975803283388641
11108.24330919053,3397.090967624498,3.8116717748653226,-15324.90839293447,0.003033418099857521,15.0,0.30000000000000004,4150.0,0.001043715063411405
11539.000496837223,3327.508535717484,3.6224485644435864,-15587.36204533351,0.002931571958295037,16.0,0.30000000000000004,4150.0,0.0011113970230962158
11951.213426142624,3283.4427263611283,3.423312044678239,-15823.779056906053,0.0028366958121826494,17.0,0.30000000000000004,4150.0,0.0011788507126690004
12346.16573664603,3236.8578573322507,3.321560998856699,-16045.379402576662,0.002748001514386923,18.0,0.30000000000000004,4150.0,0.0012460776667230968
12730.216189055214,3158.2783015052923,3.045081636220079,-16244.301135437221,0.00265653636903565,19.0,0.30000000000000004,4100.0,0.0013130794044287361
13094.60899001895,3108.9649573226047,2.916735375858298,-16422.977278987142,0.0025790824191563224,20.0,0.30000000000000004,4100.0,0.0013798574297390284
13448.43448320311,3027.760934832646,2.8582503160075685,-16592.254172747023,0.002506041720391731,21.0,0.30000000000000004,4100.0,0.0014464132315925215
13796.893210246692,2948.3271796967956,2.5732768846946974,-16750.58689367868,0.002434635363271764,22.0,0.30000000000000004,4100.0,0.0015127482841123996
14127.205424036621,2900.4350609248477,2.654641351955222,-16897.84385927255,0.002368572932670598,23.0,0.30000000000000004,4100.0,0.0015788640468023894
14446.022698948242,2820.6260824417045,2.54580749345842,-17025.654492758244,0.002306866830911318,24.0,0.30000000000000004,4100.0,0.0016447619647394403
14755.78020434662,2775.195684000294,2.393598665752424,-17141.331504823458,0.002247885782921887,25.0,0.30000000000000004,4100.0,0.0017104434687632388
15063.451746829141,2699.8669300775864,2.297651315277427,-17267.00970693827,0.0021891977665810815,26.0,0.30000000000000004,4100.0,0.0017759099756626212
15355.436869920835,2624.807338783784,2.2414304982542506,-17365.60589766618,0.00213592180471847,27.0,0.30000000000000004,4100.0,0.001841162888358953
15635.765926969698,2583.4704433155457,2.2216996515653418,-17455.949731032662,0.002081029802229628,28.0,0.30000000000000004,4050.0,0.001906203596086499
15918.233786805698,2513.283802224976,2.077462101775482,-17547.92902070683,0.0020303127389695685,29.0,0.30000000000000004,4050.0,0.0019710334745699186
16188.07052414843,2444.1839721130186,2.096249968270397,-17636.978830735265,0.001984385605254324,30.0,0.30000000000000004,4050.0,0.002035653886198848
0.0,0.0,0.0,-2.628212131370674,0.006246287891549985,0.0,0.34,4300.0,0.0
1417.3610385671616,1070.1708358929354,6.004123425539971,-3620.4227622646285,0.005748908814378848,1.0,0.34,4300.0,7.13013232899229e-05
2522.557541803563,1757.2810536367472,8.183314068090235,-5921.940663659516,0.00536398075053355,2.0,0.34,4300.0,0.0001423493553772791
3472.521008141328,2241.548576085487,8.146644581035334,-7572.518240276193,0.005012897006782381,3.0,0.34,4250.0,0.00021314588947975957
4321.681614237639,2592.3397217680335,7.663413630009282,-8844.718937519436,0.004734601900018205,4.0,0.34,4250.0,0.00028369269983912767
5096.428886199732,2853.627012797171,7.067713451832651,-9873.27462177573,0.004488816698470731,5.0,0.34,4250.0,0.0003539915419880172
5811.56902025327,3035.3699811496776,6.573310136229845,-10728.170911655652,0.004270287809767785,6.0,0.34,4250.0,0.0004240441530120581
6477.744832288689,3164.0138063160384,6.03380716556875,-11460.383455031551,0.004055420616040188,7.0,0.34,4200.0,0.0004938522518074282
7101.384889635122,3269.740534263233,5.561145310138676,-12094.08245609318,0.0038782431944320932,8.0,0.34,4200.0,0.0005634175393339245
7687.824440144195,3326.8848790091424,5.2525547758917925,-12652.380826091714,0.0037167996134372734,9.0,0.34,4200.0,0.000632741698863649
8243.541227940037,3337.897512414831,4.7996033525414825,-13148.66470353779,0.0035680515134334785,10.0,0.34,4200.0,0.0007018263962254038
8769.728808339989,3349.43660876224,4.406275301684785,-13592.243051900245,0.003431327031469388,11.0,0.34,4200.0,0.0007706732800448598
9266.778114789497,3344.67684338887,4.312662022364351,-13987.136153731859,0.003306310467514968,12.0,0.34,4200.0,0.0008392839819806442
9743.036242800245,3329.3581227981354,4.068077384580694,-14347.610666097811,0.0031780968820066097,13.0,0.34,4150.0,0.0009076601169563551
10199.774060313126,3278.9725764847626,3.8633240683381747,-14682.517790965598,0.003069857136777323,14.0,0.34,4150.0,0.000975803283388641
10633.54231513958,3246.5527771887464,3.6740347973051373,-14979.083686941362,0.0029691184584688555,15.0,0.34,4150.0,0.001043715063411405
11052.5033146739,3181.7806051474354,3.5069628189737423,-15257.178452359789,0.0028738595732578803,16.0,0.34,4150.0,0.0011113970230962158
11453.749416122762,3141.1734053297687,3.315494424054234,-15509.246746912359,0.002784922825740104,17.0,0.34,4150.0,0.0011788507126690004
11838.503037574665,3098.0706415033906,3.213910930580519,-15746.225446048498,0.002701596390077887,18.0,0.34,4150.0,0.0012460776667230968
12212.984072896208,3024.1396270289915,2.933667400821918,-15960.52362118377,0.0026225139540265517,19.0,0.34,4150.0,0.0013130794044287361
12568.520261020962,2978.0877155036032,2.8200033736958705,-16154.244542921384,0.002541757029919529,20.0,0.34,4100.0,0.0013798574297390284
12914.012674790505,2901.340652587018,2.764287348197618,-16338.568673378912,0.0024727336007405905,21.0,0.34,4100.0,0.0014464132315925215
13254.599329394328,2826.2089141308265,2.4808679541999723,-16511.92974329475,0.0024051259579818633,22.0,0.34,4100.0,0.0015127482841123996
13577.526149922618,2781.193031496878,2.561489175476487,-16673.705778235955,0.0023425105620588664,23.0,0.34,4100.0,0.0015788640468023894
13889.46335095356,2705.445056882841,2.4644343404169815,-16815.936296147775,0.0022838854486482473,24.0,0.34,4100.0,0.0016447619647394403
14192.668698556547,2662.6217831882695,2.3113831948272034,-16945.640648372697,0.002227764411485056,25.0,0.34,4100.0,0.0017104434687632388
14494.15588992282,2591.0406982425593,2.21821434236493,-17085.110652204217,0.0021718514116534906,26.0,0.34,4100.0,0.0017759099756626212
14780.337846493323,2519.517427319931,2.163101925559472,-17197.378826748434,0.002121000499517055,27.0,0.34,4100.0,0.001841162888358953
15055.148796403815,2480.464862738215,2.1464467756593772,-17301.380251046547,0.002073259583527091,28.0,0.34,4100.0,0.001906203596086499
15332.39056545258,2413.5374126869415,2.0150622314396203,-17406.30328897891,0.002024540430185521,29.0,0.34,4100.0,0.0019710334745699186
15597.220181882754,2347.593287829011,2.0199426520285475,-17507.553545274008,0.0019755533944936328,30.0,0.34,4050.0,0.002035653886198848
0.0,0.0,0.0,-2.628212131370674,0.005839370292254779,0.0,0.38,4300.0,0.0
1329.478538035516,1003.4161786014922,5.689932334785948,-3403.928555185703,0.005404642787935019,1.0,0.38,4300.0,7.13013232899229e-05
2371.8690483380074,1651.2350258393637,7.780434280362786,-5592.232742826163,0.005065726817363746,2.0,0.38,4300.0,0.0001423493553772791
3271.661766193844,2110.1223004554913,7.772871442898136,-7178.293474288745,0.004752567452312696,3.0,0.38,4250.0,0.00021314588947975957
4078.699938369854,2444.1771539930046,7.322228966527652,-8413.107612099324,0.004504676677909152,4.0,0.38,4250.0,0.00028369269983912767
4817.09727812577,2694.2804211435287,6.759657354720758,-9420.718225976278,0.0042846384900934705,5.0,0.38,4250.0,0.0003539915419880172
5500.331027057202,2869.400462968705,6.2941517579846895,-10265.26955336576,0.004088086461312296,6.0,0.38,4250.0,0.0004240441530120581
6138.150923151911,2994.3413541509126,5.793720236953301,-10994.142137627663,0.003909719882256597,7.0,0.38,4250.0,0.0004938522518074282
6736.362917611422,3097.549976807668,5.340346611378197,-11629.609693799008,0.0037318419713998716,8.0,0.38,4200.0,0.0005634175393339245
7299.84990452594,3154.608863874218,5.05529012332116,-12193.38148711936,0.0035849355324808134,9.0,0.38,4200.0,0.000632741698863649
7834.68467383571,3167.6981956418363,4.618980549793169,-12697.799097811869,0.003449101813463519,10.0,0.38,4200.0,0.0007018263962254038
8341.810550377624,3181.170805038008,4.244491709040999,-13151.317997775637,0.0033238400671665113,11.0,0.38,4200.0,0.0007706732800448598
8821.450990511014,3178.9628258715397,4.150399814929707,-13557.828544242839,0.0032089583936951403,12.0,0.38,4200.0,0.0008392839819806442
9281.622861672162,3166.56944519523,3.9099758731455916,-13930.374750203984,0.003100898863642825,13.0,0.38,4200.0,0.0009076601169563551
9723.457794388209,3120.561566955126,3.7159025278626228,-14278.277090010037,0.002989766324840484,14.0,0.38,4150.0,0.000975803283388641
10143.50106557259,3091.5123235490096,3.525829738907061,-14588.402051810255,0.002896464915112607,15.0,0.38,4150.0,0.001043715063411405
10549.677359367917,3031.4817002957993,3.3795275459559986,-14880.726446851178,0.002808011986493188,16.0,0.38,4150.0,0.0011113970230962158
10939.001979422852,2994.287798763447,3.1962030618958868,-15147.216675495089,0.0027252409187037423,17.0,0.38,4150.0,0.0011788507126690004
11312.64494192995,2954.6525806051823,3.0955008721198265,-15398.486340870171,0.0026475131899352973,18.0,0.38,4150.0,0.0012460776667230968
11676.66897728486,2885.391954136214,2.82281067140806,-15627.46743879329,0.0025735794702613363,19.0,0.38,4150.0,0.0013130794044287361
12022.504995927626,2842.6007458824142,2.7140498696882145,-15835.636967966704,0.0025047626986180863,20.0,0.38,4150.0,0.0013798574297390284
12358.847424944393,2770.367641659789,2.6679394906227776,-16033.840457428203,0.002439644126962635,21.0,0.38,4150.0,0.0014464132315925215
12690.750176375112,2699.5981119074418,2.392674086938404,-16221.676049892943,0.0023688764114159324,22.0,0.38,4100.0,0.0015127482841123996
13005.537970343034,2657.4846651813773,2.460566159813427,-16397.44835135228,0.0023099295598431845,23.0,0.38,4100.0,0.0015788640468023894
13309.87327656371,2585.878162439534,2.3746053635915936,-16553.72306578103,0.0022546045861858975,24.0,0.38,4100.0,0.0016447619647394403
13605.813494103219,2545.6944324742217,2.221910641292152,-16697.180693119655,0.002201560179751424,25.0,0.38,4100.0,0.0017104434687632388
13900.406715247713,2477.938646722607,2.138962245650751,-16850.18447116747,0.0021486402917683485,26.0,0.38,4100.0,0.0017759099756626212
14180.140518451472,2410.1257027835686,2.091339156762107,-16975.97102813937,0.0021004196357426266,27.0,0.38,4100.0,0.001841162888358953
14448.791333224217,2373.3303332343694,2.0792349486516755,-17093.647700932233,0.002055081951307536,28.0,0.38,4100.0,0.001906203596086499
14720.18064010031,2309.760966121195,1.9452101693808503,-17211.706180378875,0.002008758442143448,29.0,0.38,4100.0,0.0019710334745699186
14979.409867838853,2247.0605831486414,1.9396715729664726,-17325.282348397144,0.0019666500271873903,30.0,0.38,4100.0,0.002035653886198848
0.0,0.0,0.0,-2.628212131370674,0.005436497897354289,0.0,0.42000000000000004,4300.0,0.0
1241.8591184671798,936.9108428418867,5.369029199614424,-3186.9620494417904,0.00505966528538818,1.0,0.42000000000000004,4300.0,7.13013232899229e-05
2220.8629445817946,1545.085581262744,7.368652850026755,-5258.484363357464,0.004763771311628795,2.0,0.42000000000000004,4300.0,0.0001423493553772791
3069.5241442286765,1978.046285833287,7.382332257343996,-6775.523871307407,0.004486563823557117,3.0,0.42000000000000004,4250.0,0.00021314588947975957
3833.2883005880844,2294.7724006434355,6.968623984047943,-7968.260974400684,0.00426765257503351,4.0,0.42000000000000004,4250.0,0.00028369269983912767
4534.080000741452,2533.1048220552125,6.438034782323513,-8950.343830171427,0.004072365131188127,5.0,0.42000000000000004,4250.0,0.0003539915419880172
5184.101270791977,2701.069846537113,6.0043799194023375,-9780.237971968061,0.0038971104388214827,6.0,0.42000000000000004,4250.0,0.0004240441530120581
5792.247580168281,2821.8341872156875,5.536242696184497,-10502.010080596592,0.0037373900844435764,7.0,0.42000000000000004,4250.0,0.0004938522518074282
6363.719075017991,2922.092418460817,5.103421937096417,-11135.268709382028,0.003575999682081899,8.0,0.42000000000000004,4200.0,0.0005634175393339245
6902.95659183616,2978.7067917330123,4.841308764764328,-11701.113142588001,0.0034434749593044932,9.0,0.42000000000000004,4200.0,0.000632741698863649
7415.631243985471,2993.596844396714,4.423094114524437,-12210.56054573442,0.0033205006675638984,10.0,0.42000000000000004,4200.0,0.0007018263962254038
7902.449463881159,3008.7490496253404,4.069971554160575,-12671.210336865624,0.00320672239115638,11.0,0.42000000000000004,4200.0,0.0007706732800448598
8363.476995178327,3008.888549964568,3.9861166373866466,-13086.784902047977,0.003102051548646822,12.0,0.42000000000000004,4200.0,0.0008392839819806442
8806.387336318781,2999.253802197512,3.7395597595685,-13469.415240759743,0.0030033118727053353,13.0,0.42000000000000004,4200.0,0.0009076601169563551
9232.173293000504,2957.525152176658,3.5584119829528467,-13828.108273953934,0.0029109439899695135,14.0,0.42000000000000004,4200.0,0.000975803283388641
9637.391228651613,2931.7781262552394,3.368609197769365,-14149.699962356302,0.0028147327533021545,15.0,0.42000000000000004,4150.0,0.001043715063411405
10029.706442244775,2876.4174699159225,3.2402782123223157,-14454.544631555342,0.002733278729259507,16.0,0.42000000000000004,4150.0,0.0011113970230962158
10406.06836827227,2842.5814580681904,3.0655695626018264,-14733.933647288119,0.00265687896771162,17.0,0.42000000000000004,4150.0,0.0011788507126690004
10767.609667808463,2806.3764973712905,2.966459081143962,-14998.128913839158,0.002584963306562584,18.0,0.42000000000000004,4150.0,0.0012460776667230968
11120.196947678236,2741.80948418425,2.7071020996190427,-15240.585937294047,0.0025164003637994713,19.0,0.42000000000000004,4150.0,0.0013130794044287361
11455.409326594321,2702.2708612952006,2.598998100939356,-15462.201175119095,0.0024524497618325578,20.0,0.42000000000000004,4150.0,0.0013798574297390284
11781.708173787718,2634.6095878199076,2.5616810735319477,-15673.295337671254,0.002391801894992294,21.0,0.42000000000000004,4150.0,0.0014464132315925215
12104.032373012606,2568.261015525547,2.3120697952074747,-15875.239536432804,0.0023321065012201704,22.0,0.42000000000000004,4150.0,0.0015127482841123996
12409.830843904645,2529.1248236468546,2.362904172880427,-16063.990412807041,0.0022767340496001836,23.0,0.42000000000000004,4150.0,0.0015788640468023894
12705.750270526207,2461.6792374916395,2.2764333723407355,-16233.4918519102,0.002218196028289123,24.0,0.42000000000000004,4100.0,0.0016447619647394403
12993.647042036111,2424.246947403024,2.134957564997462,-16390.215128443415,0.002168444406794906,25.0,0.42000000000000004,4100.0,0.0017104434687632388
13280.560504621348,2360.3159462037415,2.0538712773571275,-16556.285522971906,0.00211873678450551,26.0,0.42000000000000004,4100.0,0.0017759099756626212
13553.100777283305,2296.301552915443,2.0112822824069263,-16695.243450153423,0.002073354186931037,27.0,0.42000000000000004,4100.0,0.001841162888358953
13814.900069019779,2261.799683923234,2.003670121533825,-16826.283996922277,0.0020306196755983837,28.0,0.42000000000000004,4100.0,0.001906203596086499
14079.707596416707,2201.7311288863207,1.8680099323105674,-16957.27251384005,0.0019868985173550698,29.0,0.42000000000000004,4100.0,0.0019710334745699186
14332.67898945265,2142.319844256371,1.8658008197121745,-17083.055508857316,0.0019470747682081581,30.0,0.42000000000000004,4100.0,0.002035653886198848
0.0,0.0,0.0,-2.628212131370674,0.005037581304952693,0.0,0.46,4300.0,0.0
1154.4979288030893,870.6507973337075,5.041133903454979,-2969.547824030029,0.004714015562034024,1.0,0.46,4300.0,7.13013232899229e-05
2069.543766142925,1438.8411634554554,6.944283558126901,-4920.752004632988,0.004458160632292927,2.0,0.46,4300.0,0.0001423493553772791
2866.110312225405,1845.330184796298,6.97761176146966,-6364.358030154268,0.004238388396995792,3.0,0.46,4300.0,0.00021314588947975957
3585.4295738472742,2144.12733894057,6.59739376497722,-7510.093895298509,0.00402345867985823,4.0,0.46,4250.0,0.00028369269983912767
4247.332926285682,2370.097414202495,6.104469420950819,-8461.895274991788,0.0038518414761170698,5.0,0.46,4250.0,0.0003539915419880172
4862.79678152168,2530.3627943973415,5.70593011496642,-9272.599446405758,0.003697116822667225,6.0,0.46,4250.0,0.0004240441530120581
5439.897898623615,2646.458109760084,5.261587793004342,-9982.974569221216,0.0035555046646585696,7.0,0.46,4250.0,0.0004938522518074282
5983.256059637818,2743.3136655913117,4.850574599961849,-10610.291900520104,0.003425812590821204,8.0,0.46,4250.0,0.0005634175393339245
6496.881247229364,2799.1043998895843,4.610801444763507,-11174.236640257433,0.003291940932328347,9.0,0.46,4200.0,0.000632741698863649
6986.043904787622,2815.5306410407056,4.212126384635013,-11685.2836885449,0.003181702273429649,10.0,0.46,4200.0,0.0007018263962254038
7451.230792290208,2832.0583693392978,3.8807893598032996,-12149.919879825742,0.003079366334991282,11.0,0.46,4200.0,0.0007706732800448598
7892.362209297923,2834.3195736301955,3.806615098238478,-12571.665667642068,0.002984927688514528,12.0,0.46,4200.0,0.0008392839819806442
8316.747696889766,2827.255159674011,3.556990346138529,-12961.735228446028,0.002895578386506334,13.0,0.46,4200.0,0.0009076601169563551
8725.255051799486,2789.696927584466,3.397712824392957,-13329.017583941473,0.0028117312960702964,14.0,0.46,4200.0,0.000975803283388641
9114.453367102084,2767.130814293898,3.2113573144773055,-13660.023672934229,0.0027332354051401585,15.0,0.46,4200.0,0.001043715063411405
9491.740020631714,2716.3941112530606,3.0893597005467925,-13975.018295083282,0.0026583691259404905,16.0,0.46,4200.0,0.0011113970230962158
9854.015478238847,2685.9189292533933,2.923734618209246,-14265.381314825441,0.0025789934430346067,17.0,0.46,4150.0,0.0011788507126690004
10202.358712335299,2653.019736260572,2.8269222229786126,-14540.813403462365,0.002513080658394034,18.0,0.46,4150.0,0.0012460776667230968
10542.442430836873,2593.164854001846,2.5815150679138745,-14795.225669669147,0.002450090839324054,19.0,0.46,4150.0,0.0013130794044287361
10866.007644623756,2556.9398220360304,2.4843680687013783,-15028.936386298752,0.0023912121154122403,20.0,0.46,4150.0,0.0013798574297390284
11181.26794416959,2493.8855818702177,2.4456389381635026,-15251.727209769553,0.0023352456298963336,21.0,0.46,4150.0,0.0014464132315925215
11493.02920786092,2431.980477494505,2.220657178985109,-15466.728562529053,0.0022800414203535606,22.0,0.46,4150.0,0.0015127482841123996
11788.90856669165,2395.825325992236,2.25884275131982,-15667.690340771638,0.002228769390155962,23.0,0.46,4150.0,0.0015788640468023894
12075.510466641921,2332.676904151999,2.181293435505788,-15849.745900305992,0.0021804037857643603,24.0,0.46,4150.0,0.0016447619647394403
12354.48325504811,2297.933046186324,2.043596882865661,-16018.754425237268,0.002133892740925414,25.0,0.46,4150.0,0.0017104434687632388
12632.840905343506,2237.997430282891,1.972708464350388,-16196.929256473595,0.0020873624361632294,26.0,0.46,4150.0,0.0017759099756626212
12897.356700870694,2177.787220310104,1.9230442169489534,-16348.381606646486,0.0020388615620848673,27.0,0.46,4100.0,0.001841162888358953
13151.51230128107,2145.6795847099443,1.9194037397746133,-16492.23827967205,0.0019989323826942063,28.0,0.46,4100.0,0.001906203596086499
13408.939334173858,2089.133367848541,1.7835711242541126,-16635.724404022338,0.0019580226504399855,29.0,0.46,4100.0,0.0019710334745699186
13654.89365963416,2033.1885384855132,1.7842741297829845,-16773.345206227576,0.0019206801797314107,30.0,0.46,4100.0,0.002035653886198848
0.0,0.0,0.0,-2.628212131370674,0.004642534253806646,0.0,0.5,4300.0,0.0
1067.3938150138356,804.6356352786609,4.706373681090598,-2751.7100145307195,0.004367731813902272,1.0,0.5,4300.0,7.13013232899229e-05
1917.9164806664173,1332.5090322589947,6.507381841993085,-4579.092783283231,0.004148942101224005,2.0,0.5,4300.0,0.0001423493553772791
2661.4223416291406,1711.9847068775846,6.563983645454009,-5944.750090140253,0.003959893785688378,3.0,0.5,4300.0,0.00021314588947975957
3335.113045355874,1992.2563549501592,6.2087947049215,-7038.5295248982875,0.0037720282778198433,4.0,0.5,4250.0,0.00028369269983912767
3956.815359052661,2205.2575976908292,5.755909087340496,-7955.1262380350745,0.0036229157288223453,5.0,0.5,4250.0,0.0003539915419880172
4536.339180159481,2357.2673782405436,5.39413679583625,-8741.886401044532,0.00348786354579889,6.0,0.5,4250.0,0.0004240441530120581
5080.968555715748,2468.184994359125,4.9780296128212225,-9436.300791462338,0.0033637311400457888,7.0,0.5,4250.0,0.0004938522518074282
5594.778713123751,2561.1652679046697,4.596732935834152,-10053.492180970054,0.0032495906107367304,8.0,0.5,4250.0,0.0005634175393339245
6081.362544599106,2615.734006031566,4.363970269308513,-10611.619980253054,0.0031440282816191283,9.0,0.5,4250.0,0.000632741698863649
6545.582992950267,2633.4039058468697,3.987895070663333,-11120.260316070693,0.0030321391876461275,10.0,0.5,4200.0,0.0007018263962254038
6987.730405496678,2650.989170645461,3.6771300766906547,-11585.378879152464,0.002941134558494281,11.0,0.5,4200.0,0.0007706732800448598
7407.598174223439,2655.128537991803,3.6120713596019165,-12010.03785205487,0.0028568868882414334,12.0,0.5,4200.0,0.0008392839819806442
7812.10089889854,2650.4232005176245,3.3670867055083273,-12404.530123974626,0.002776941285568183,13.0,0.5,4200.0,0.0009076601169563551
8202.003916075488,2616.9074511207064,3.226465560925149,-12777.579920419812,0.0027016782035116293,14.0,0.5,4200.0,0.000975803283388641
8573.899127922004,2597.388349048907,3.0421942368910573,-13115.551481282862,0.0026310423766968665,15.0,0.5,4200.0,0.001043715063411405
8934.886482462374,2551.2128177321097,2.9269258220524046,-13438.613568067813,0.002563483941946139,16.0,0.5,4200.0,0.0011113970230962158
9281.843955058914,2524.023401458991,2.770847530011027,-13737.595839021167,0.002499828776727208,17.0,0.5,4200.0,0.0011788507126690004
9615.79769037188,2494.3564469387034,2.677034907725055,-14021.898003584574,0.0024396616138499198,18.0,0.5,4200.0,0.0012460776667230968
9942.209128088065,2439.223523779325,2.4461896718935807,-14286.374501237675,0.0023736733062254276,19.0,0.5,4150.0,0.0013130794044287361
10253.002072061916,2406.289662679237,2.3626464889606993,-14530.479845283822,0.0023200500471213165,20.0,0.5,4150.0,0.0013798574297390284
10556.132526595939,2347.9009077912265,2.321108243938161,-14763.438683880202,0.0022689565594793976,21.0,0.5,4150.0,0.0014464132315925215
10856.232657302999,2290.523905273913,2.1184823087294884,-14990.017763428754,0.0022184492406975187,22.0,0.5,4150.0,0.0015127482841123996
11141.152022727418,2257.295750264922,2.145411018797034,-15201.845205475278,0.0021714757389445635,23.0,0.5,4150.0,0.0015788640468023894
11417.436032443815,2198.525787394026,2.078472379929969,-15395.313328127944,0.002127045134673954,24.0,0.5,4150.0,0.0016447619647394403
11686.504226955176,2166.4826254518507,1.943339110541817,-15575.800510004912,0.002084245627816577,25.0,0.5,4150.0,0.0017104434687632388
11955.314048596114,2110.621109570506,1.881956840454646,-15765.294643556786,0.0020413580448085393,26.0,0.5,4150.0,0.0017759099756626212
12210.887147231491,2054.3945572174725,1.8267443188146948,-15928.354840870546,0.002002038311645771,27.0,0.5,4150.0,0.001841162888358953
12456.50636185545,2024.6403184671656,1.8265540673451566,-16083.636373988506,0.00196487597501344,28.0,0.5,4150.0,0.001906203596086499
12705.635927669906,1971.7533085243808,1.692008553672131,-16239.05065230107,0.0019267537409905675,29.0,0.5,4150.0,0.0019710334745699186
12943.738217338667,1919.3116334057247,1.6952054970768524,-16387.772825182787,0.0018863873468608944,30.0,0.5,4100.0,0.002035653886198848
0.0,0.0,0.0,-2.628212131370674,0.004251273459585516,0.0,0.54,4300.0,0.0
980.5461859058665,738.8643934996949,4.3668485144516165,-2533.4720416041964,0.004020851458844397,1.0,0.54,4300.0,7.13013232899229e-05
1765.9867522683226,1226.0954617857863,6.060463675413481,-4233.564624574632,0.0038361638528370354,2.0,0.54,4300.0,0.0001423493553772791
2455.4665596576965,1578.026245272864,6.133047171973613,-5516.676628403278,0.0036756542900824745,3.0,0.54,4300.0,0.00021314588947975957
3082.32825840339,1839.1828692638712,5.80821540601054,-6553.499649034384,0.0035132993165413484,4.0,0.54,4250.0,0.00028369269983912767
3662.490186718331,2038.5917228087378,5.396314454429762,-7429.802478137295,0.003385440199681482,5.0,0.54,4250.0,0.0003539915419880172
4204.651024415749,2181.77659450517,5.066708563613846,-8187.63969779254,0.0032691110979921638,6.0,0.54,4250.0,0.0004240441530120581
4715.328545880463,2286.992288272202,4.677119914795683,-8861.257438206012,0.0031617357590123605,7.0,0.54,4250.0,0.0004938522518074282
5198.092890180196,2375.6049313178473,4.328710121090953,-9463.730224377607,0.00306260787047013,8.0,0.54,4250.0,0.0005634175393339245
5656.1330572032675,2428.5321353432655,4.1073469054203615,-10011.829679106086,0.0029705855819258486,9.0,0.54,4250.0,0.000632741698863649
