CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b
5569.488562530497,2491.7368381880774,5256.073633484202,-15118.9510545316,0.003355375379645206,21.0,0.26,4150.0,0.000736279462454328
5710.747391723889,2485.711001393353,5406.831782352203,-15447.283949974008,0.0033183556400046338,22.0,0.26,4150.0,0.0007706732800448598
5847.398096341698,2476.889053788808,5553.0571374824685,-15762.540943258573,0.003282722012656959,23.0,0.26,4150.0,0.0008050080524259507
5979.734798850763,2465.7366779202353,5695.222543357596,-16065.648273594576,0.003248383866235119,24.0,0.26,4150.0,0.0008392839819806442
6108.019479787634,2452.467138910595,5833.386653827504,-16357.437714611195,0.00321525945047578,25.0,0.26,4150.0,0.0008735012700532328
6232.498246148205,2437.3489295132363,5967.759108807117,-16638.660649216014,0.0031832739385802985,26.0,0.26,4150.0,0.0009076601169563551
6353.384510937788,2420.6281964039076,6098.535758853138,-16910.026059367607,0.0031408901718589723,27.0,0.26,4100.0,0.0009417607219780316
6470.885960882669,2402.608281089552,6225.925197604508,-17172.159667026237,0.003111195163647701,28.0,0.26,4100.0,0.000975803283388641
6585.179854966017,2383.4064777112835,6350.0834922171525,-17425.581816704318,0.0030824423732640203,29.0,0.26,4100.0,0.0010097879984478366
6696.441963491627,2363.1936059847026,6471.168554196662,-17670.80555318259,0.003054580211991342,30.0,0.26,4100.0,0.001043715063411405
0.0,0.0,0.0,-2.1237246499294997,0.004654243885448411,0.0,0.30000000000000004,4250.0,0.0
542.3733195659378,452.99230826755263,529.5497855565387,-1642.4334155645556,0.004491252979879933,1.0,0.30000000000000004,4200.0,3.5682435870027843e-05
1002.2718891727687,806.7204548769191,964.9698237730896,-3018.3403372543908,0.004372172599688522,2.0,0.30000000000000004,4200.0,7.13013232899229e-05
1405.5692619151266,1091.7003957729942,1220.4979597894644,-4204.584833762434,0.0042658346082152555,3.0,0.30000000000000004,4200.0,0.00010685688820990892
1766.725650821611,1325.402297317081,1422.2809962325316,-5247.733325338049,0.004169718686571442,4.0,0.30000000000000004,4200.0,0.0001423493553772791
2094.8639916604566,1519.1373602333526,1726.8078802470848,-6178.751472116914,0.004082014834987637,5.0,0.30000000000000004,4200.0,0.0001777789483449199
2396.2118682109635,1680.811792133652,2018.4939940169447,-7019.346168234704,0.004001372308586482,6.0,0.30000000000000004,4200.0,0.00021314588947975957
2675.2579544608498,1816.1016861752823,2293.460996199988,-7785.365316597483,0.003926752156592089,7.0,0.30000000000000004,4200.0,0.00024845039997114225
2935.375546541528,1929.528989686673,2552.5441305355275,-8488.758428704066,0.0038573356292735846,8.0,0.30000000000000004,4200.0,0.00028369269983912767
3179.174713302072,2024.4139502837934,2797.394450662014,-9138.774437688153,0.0037924645299650893,9.0,0.30000000000000004,4200.0,0.0003188730079427189
3408.72782346521,2103.5914094175805,3029.518420413504,-9742.728609025107,0.0037316008322989987,10.0,0.30000000000000004,4200.0,0.0003539915419880172
3625.7140735351463,2169.2610723354583,3250.422643863298,-10306.541649164734,0.0036580857645182535,11.0,0.30000000000000004,4150.0,0.0003890485185363046
3831.5162628111225,2223.310196552383,3461.0638359434756,-10835.129663163403,0.0036044819061880934,12.0,0.30000000000000004,4150.0,0.0004240441530120581
4027.289288205327,2267.2686803434644,3662.6273060559074,-11332.350584123174,0.003553708202774491,13.0,0.30000000000000004,4150.0,0.00045897865971089135
4214.009425297657,2302.487732077882,3855.7396911647616,-11801.557231182582,0.0035054974736011334,14.0,0.30000000000000004,4150.0,0.0004938522518074282
4392.51043409358,2330.0151035280546,4041.2698110568417,-12245.590286867991,0.003459618956673585,15.0,0.30000000000000004,4150.0,0.0005286651413631086
4563.5110535737795,2350.9306140100352,4219.822679734437,-12666.87889273341,0.0034158717401660934,16.0,0.30000000000000004,4150.0,0.0005634175393339245
4727.638868051714,2365.9077025543406,4391.850444461631,-13067.516878061419,0.003374080018466468,17.0,0.30000000000000004,4150.0,0.0005981096555780908
4885.438041915584,2375.845151040452,4557.839032462752,-13449.321896636604,0.0033340888196107753,18.0,0.30000000000000004,4150.0,0.000632741698863649
5037.3902871664,2381.230778506193,4718.425051831237,-13813.883103899847,0.003295760789625057,19.0,0.30000000000000004,4150.0,0.0006673138768760085
5183.924337728602,2382.6337876829753,4873.800410779857,-14162.596775602702,0.00325897385425001,20.0,0.30000000000000004,4150.0,0.0007018263962254038
5325.420377874745,2380.6468755219967,5024.280751835686,-14496.69812267831,0.003223618561142002,21.0,0.30000000000000004,4150.0,0.000736279462454328
5462.216418216265,2375.5615887002436,5170.189392482268,-14817.283357470675,0.003189596945016142,22.0,0.30000000000000004,4150.0,0.0007706732800448598
5594.623363320776,2367.781853150296,5311.799586063041,-15125.331818370818,0.0031568203828310137,23.0,0.30000000000000004,4150.0,0.0008050080524259507
5722.912687474473,2357.749513874621,5449.5411915633995,-15421.720188462437,0.00312520894267454,24.0,0.30000000000000004,4150.0,0.0008392839819806442
5847.337701760925,2345.642908600261,5583.478294890741,-15707.237838067682,0.0030946899705292714,25.0,0.30000000000000004,4150.0,0.0008735012700532328
5968.124782516665,2331.7340770264836,5713.807881217177,-15982.597429184025,0.003065197215493985,26.0,0.30000000000000004,4150.0,0.0009076601169563551
6085.482144565127,2316.289148650978,5840.7156923716875,-16248.44404028498,0.003036670485376897,27.0,0.30000000000000004,4150.0,0.0009417607219780316
6199.599702148521,2299.5543788568752,5964.375157709781,-16505.365059203934,0.0030090542305082697,28.0,0.30000000000000004,4150.0,0.000975803283388641
6310.652033969781,2281.653973048199,6084.957111106664,-16753.89664550691,0.002971340139927889,29.0,0.30000000000000004,4100.0,0.0010097879984478366
6418.798437643792,2262.7579289330324,6202.614232574503,-16994.587836200626,0.002945581078256225,30.0,0.30000000000000004,4100.0,0.001043715063411405
0.0,0.0,0.0,-2.1237246499294997,0.004372144761238954,0.0,0.34,4250.0,0.0
510.46820430936646,426.3092428232412,498.394041908664,-1545.9539024761834,0.004250789825088214,1.0,0.34,4250.0,3.5682435870027843e-05
944.5373436353392,760.1369416903291,909.2602716315821,-2845.271627561313,0.004121424645849038,2.0,0.34,4200.0,7.13013232899229e-05
1326.1129424032545,1029.7747645598088,1151.3705769766925,-3968.850668672283,0.004027067132051451,3.0,0.34,4200.0,0.00010685688820990892
1668.541052099602,1251.4234886617292,1342.9774524060517,-4959.5338550508895,0.003941555848836291,4.0,0.34,4200.0,0.0001423493553772791
1980.2446294088456,1435.5828345928069,1631.2004572143398,-5845.858588207055,0.0038633417487258003,5.0,0.34,4200.0,0.0001777789483449199
2266.9775812904372,1589.6117474556604,1907.7344169740206,-6647.854271583114,0.0037912667717747662,6.0,0.34,4200.0,0.00021314588947975957
2532.8898585011757,1718.7956899037774,2169.2211827391507,-7380.163299642198,0.0037244387733704155,7.0,0.34,4200.0,0.00024845039997114225
2781.1035635895873,1827.3480942624776,2416.0653339307587,-8053.841186392827,0.003662153558197545,8.0,0.34,4200.0,0.00028369269983912767
3014.0360127104377,1918.3824682586967,2649.695320768273,-8677.456685231526,0.0036038441146542194,9.0,0.34,4200.0,0.0003188730079427189
3233.6102331833013,1994.5389134608413,2871.468118580353,-9257.79643944685,0.0035490462208637085,10.0,0.34,4200.0,0.0003539915419880172
3441.385453360388,2057.900849739234,3082.767435227675,-9800.334343156559,0.003497374368037806,11.0,0.34,4200.0,0.0003890485185363046
3638.647066830252,2110.2169224565296,3284.469121240851,-10309.593709045148,0.0034332406467559606,12.0,0.34,4150.0,0.0004240441530120581
3826.4697136399545,2152.9508790670893,3477.6650346793153,-10789.357592727742,0.0033873349052786455,13.0,0.34,4150.0,0.00045897865971089135
4005.762781113324,2187.347393332985,3662.9271573527353,-11242.64048320878,0.003343689009176521,14.0,0.34,4150.0,0.0004938522518074282
4177.303873818293,2214.4284692805645,3841.0782093644593,-11672.095627488416,0.0033021024365549904,15.0,0.34,4150.0,0.0005286651413631086
4341.765067180478,2235.178626602447,4012.666333877171,-12079.994006178415,0.003262400551689939,16.0,0.34,4150.0,0.0005634175393339245
4499.730456427696,2250.2471789782285,4178.10530346505,-12468.29623710017,0.003224429970234101,17.0,0.34,4150.0,0.0005981096555780908
4651.709852709827,2260.512429514387,4337.855781722749,-12838.705799860181,0.0031880557127162536,18.0,0.34,4150.0,0.000632741698863649
4798.154551152136,2266.392730808,4492.52606337318,-13192.71387658237,0.003153157719286757,19.0,0.34,4150.0,0.0006673138768760085
4939.467360382241,2268.4727893856757,4642.25219751067,-13531.632269091206,0.0031196293050684883,20.0,0.34,4150.0,0.0007018263962254038
5076.001417416959,2267.266059368758,4787.3753376367295,-13856.622409886382,0.0030873746370920674,21.0,0.34,4150.0,0.000736279462454328
5208.078108800938,2263.0785058471715,4928.160825720779,-14168.716360376493,0.0030563079036367187,22.0,0.34,4150.0,0.0007706732800448598
5335.9850757321865,2256.3168147075467,5064.887853703074,-14468.837048909576,0.0030263512723436164,23.0,0.34,4150.0,0.0008050080524259507
5459.980134543435,2247.3496979601955,5197.960407576776,-14757.811143480576,0.002997434698427594,24.0,0.34,4150.0,0.0008392839819806442
5580.301930124318,2236.3768333154626,5327.4113252633915,-15036.384468218304,0.0029694940798955754,25.0,0.34,4150.0,0.0008735012700532328
5697.160643860661,2223.652939213437,5453.438385297057,-15305.229792859835,0.0029424713808514137,26.0,0.34,4150.0,0.0009076601169563551
5810.756279973472,2209.4682031366196,5576.231587066899,-15564.957907363394,0.0029163133714920197,27.0,0.34,4150.0,0.0009417607219780316
5921.263701933097,2193.9949229988306,5695.9391018987235,-15816.124614045279,0.002890971162573525,28.0,0.34,4150.0,0.000975803283388641
6028.850943386262,2177.3819554823385,5812.715167115856,-16059.23589459718,0.0028664001791621147,29.0,0.34,4150.0,0.0010097879984478366
6133.666316057265,2159.793525803373,5926.699235724912,-16294.755863912556,0.0028425589861420467,30.0,0.34,4150.0,0.001043715063411405
0.0,0.0,0.0,-2.1237246499294997,0.0040921740606266336,0.0,0.38,4250.0,0.0
478.679917383946,399.7281780265465,467.3529760269483,-1449.8251347347395,0.003985927207426394,1.0,0.38,4250.0,3.5682435870027843e-05
886.8620601043689,713.6142147822442,853.6957813930683,-2672.279581054114,0.0038707764634840452,2.0,0.38,4200.0,7.13013232899229e-05
1246.5528305333667,967.7919418026295,1082.1677471480828,-3732.5556403588052,0.0037876656348516764,3.0,0.38,4200.0,0.00010685688820990892
1570.026741878088,1177.2312541490955,1263.436093490863,-4669.915997096716,0.0037121503454068338,4.0,0.38,4200.0,0.0001423493553772791
1865.0297992714604,1351.6401069870603,1535.2849459083282,-5510.558031164292,0.003642914795988655,5.0,0.38,4200.0,0.0001777789483449199
2136.8532709804626,1497.8408684518838,1796.3224646154197,-6272.889240256045,0.0035789738450812737,6.0,0.38,4200.0,0.00021314588947975957
2389.322800265939,1620.7377661174196,2044.0215433002643,-6970.382553846284,0.003519567362877121,7.0,0.38,4200.0,0.00024845039997114225
2625.3120102284333,1724.2369711748636,2278.310462438262,-7613.223352439069,0.0034640944672946956,8.0,0.38,4200.0,0.00028369269983912767
2847.0529721766416,1811.2517362517115,2500.4029453444855,-8209.316211866571,0.003412070620237507,9.0,0.38,4200.0,0.0003188730079427189
3056.3216447471737,1884.2293561550603,2711.5119271395783,-8764.929924203818,0.003363098545819407,10.0,0.38,4200.0,0.0003539915419880172
3254.559484330648,1945.1337268953444,2912.8837188697375,-9285.12716719861,0.0033168478795825357,11.0,0.38,4200.0,0.0003890485185363046
3442.956166609422,1995.5767598620746,3105.3238835889265,-9774.060467210977,0.003273040488240964,12.0,0.38,4200.0,0.0004240441530120581
3622.507401524557,2036.9586652555208,3289.8324834253376,-10235.209765837237,0.003217055125966012,13.0,0.38,4150.0,0.00045897865971089135
3794.056437374143,2070.417371841348,3466.9295988119356,-10671.549059750017,0.003177832118234335,14.0,0.38,4150.0,0.0004938522518074282
3958.325371657913,2096.9425614367715,3637.3848584991847,-11085.434535350512,0.003140412340937368,15.0,0.38,4150.0,0.0005286651413631086
4115.940038995674,2117.4287976772625,3801.694473899001,-11478.980071686325,0.003104645158595001,16.0,0.38,4150.0,0.0005634175393339245
4267.440982375408,2132.5182584798554,3960.2446048162356,-11854.012086216542,0.0030703982235553,17.0,0.38,4150.0,0.0005981096555780908
4413.304241842593,2143.0150990246093,4113.466126042341,-12212.120534917718,0.0030375545643838604,18.0,0.38,4150.0,0.000632741698863649
4553.952506911162,2149.318178484191,4261.900176729744,-12554.697300644024,0.003006010507264648,19.0,0.38,4150.0,0.0006673138768760085
4689.757193766697,2152.0100760991218,4405.709535727512,-12882.96971889084,0.0029756732891484013,20.0,0.38,4150.0,0.0007018263962254038
4821.050304173693,2151.528164011326,4545.1636768518865,-13198.024016529358,0.0029464600267837026,21.0,0.38,4150.0,0.000736279462454328
4948.133641673957,2148.18642350853,4680.55892099196,-13500.827966372934,0.002918295911290871,22.0,0.38,4150.0,0.0007706732800448598
5071.271632031322,2142.398089574586,4812.123986884853,-13792.24646863337,0.0028911134679952626,23.0,0.38,4150.0,0.0008050080524259507
5190.711646138109,2134.4600250087988,4940.238797923416,-14073.05605262814,0.002864851580838013,24.0,0.38,4150.0,0.0008392839819806442
5306.670117885355,2124.5845867436055,5064.94510393792,-14343.957433634612,0.002839454420359296,25.0,0.38,4150.0,0.0008735012700532328
5419.351192638482,2113.021408395048,5186.415425644097,-14605.583164061129,0.0028148714314956934,26.0,0.38,4150.0,0.0009076601169563551
5528.934649273443,2100.069413409228,5304.812353935147,-14858.50873009755,0.002791055969096028,27.0,0.38,4150.0,0.0009417607219780316
5635.592560650053,2085.8393623907145,5420.314038427625,-15103.25728690793,0.002767965477830937,28.0,0.38,4150.0,0.000975803283388641
5739.47435225944,2070.4970459984747,5533.0382518949755,-15340.30624175306,0.002745560879104825,29.0,0.38,4150.0,0.0010097879984478366
5840.7277690590945,2054.2046160649465,5643.122175433764,-15570.093780165524,0.0027238058513724467,30.0,0.38,4150.0,0.001043715063411405
0.0,0.0,0.0,-2.1237246499294997,0.0038142952121181517,0.0,0.42000000000000004,4250.0,0.0
447.0069602980597,373.24783348194575,436.4251214922468,-1354.041233192751,0.003722043581100436,1.0,0.42000000000000004,4250.0,3.5682435870027843e-05
829.246319431806,667.1528983592137,798.2146418157739,-2499.3646775996604,0.0036202298212971414,2.0,0.42000000000000004,4200.0,7.13013232899229e-05
1166.8914486291035,905.7548945172413,1012.8922678477213,-3495.7028151799896,0.003547635127500988,3.0,0.42000000000000004,4200.0,0.00010685688820990892
1471.1829694957264,1102.8270711873986,1183.6581524911062,-4378.880251034228,0.0034815044603623392,4.0,0.42000000000000004,4200.0,0.0001423493553772791
1749.2135727731868,1267.3069765543646,1439.0963376367786,-5172.841082749896,0.003420729660973759,5.0,0.42000000000000004,4200.0,0.0001777789483449199
2005.831629050895,1405.4965962635822,1684.2742866044425,-5894.42631420173,0.0033644799225158884,6.0,0.42000000000000004,4200.0,0.00021314588947975957
2244.5410177546228,1521.9193546855429,1917.8587558462264,-6555.975815326739,0.0033121133106677647,7.0,0.42000000000000004,4200.0,0.00024845039997114225
2467.9789039656325,1620.1853143128571,2139.270675003807,-7166.829232049087,0.003263121665870926,8.0,0.42000000000000004,4200.0,0.00028369269983912767
2678.1950650623753,1703.0080255873806,2349.5029731564764,-7734.2435423282805,0.0032170946392127537,9.0,0.42000000000000004,4200.0,0.0003188730079427189
2876.8218486475753,1772.6428571307479,2549.615723873793,-8263.981235258565,0.0031736952657453825,10.0,0.42000000000000004,4200.0,0.0003539915419880172
3065.1854774347703,1830.933839677495,2740.7284287846524,-8760.701773908542,0.0031326430236357583,11.0,0.42000000000000004,4200.0,0.0003890485185363046
3244.3815281280167,1879.3629925805812,2923.578604190711,-9228.231413955764,0.0030937014999480915,12.0,0.42000000000000004,4200.0,0.0004240441530120581
3415.3280023081543,1919.2592472452764,3099.06773155279,-9669.754749341766,0.003056669199078611,13.0,0.42000000000000004,4200.0,0.00045897865971089135
3578.8032421142098,1951.6561670901,3267.6692401007667,-10087.952789037314,0.0030213729645001807,14.0,0.42000000000000004,4200.0,0.0004938522518074282
3735.4756396312914,1977.51468834428,3430.1061227171895,-10485.220044499576,0.0029744241242573733,15.0,0.42000000000000004,4150.0,0.0005286651413631086
3885.9213627744334,1997.635232611629,3586.812434381108,-10863.395387836674,0.002942469061744026,16.0,0.42000000000000004,4150.0,0.0005634175393339245
4030.6416476043505,2012.6549179695123,3738.1441142587487,-11224.167366395239,0.002911836389469667,17.0,0.42000000000000004,4150.0,0.0005981096555780908
4170.079106625801,2023.2952174141262,3884.5198326487443,-11569.01185830748,0.0028824257882330913,18.0,0.42000000000000004,4150.0,0.000632741698863649
4304.623851904311,2029.9457392675947,4026.4210826571907,-11899.22179709957,0.002854148441781345,19.0,0.42000000000000004,4150.0,0.0006673138768760085
4434.61984709308,2033.1778230359466,4163.979895663639,-12215.938917442763,0.0028269246336133525,20.0,0.42000000000000004,4150.0,0.0007018263962254038
4560.379550029572,2033.3626790571768,4297.488666518935,-12520.17424083312,0.0028006832262211395,21.0,0.42000000000000004,4150.0,0.000736279462454328
4682.177429675518,2030.8118464281247,4427.169780846639,-12812.83016511354,0.0027753597251109247,22.0,0.42000000000000004,4150.0,0.0007706732800448598
4800.265234442356,2025.9479892457566,4553.288098751701,-13094.712988671105,0.002750896186060679,23.0,0.42000000000000004,4150.0,0.0008050080524259507
4914.868182697405,2018.9965849594976,4676.158668075085,-13366.54848499476,0.002727239729198873,24.0,0.42000000000000004,4150.0,0.0008392839819806442
5026.192356313764,2010.1845682912758,4795.816510303932,-13628.991131836032,0.002704342326472481,25.0,0.42000000000000004,4150.0,0.0008735012700532328
5134.424039621786,1999.7734048485652,4912.452651722667,-13882.632912911147,0.002682160237827165,26.0,0.42000000000000004,4150.0,0.0009076601169563551
5239.735433026404,1988.0036126244152,5026.201021785941,-14128.012850454397,0.002660653106365173,27.0,0.42000000000000004,4150.0,0.0009417607219780316
5342.28138105804,1974.991242842512,5137.20391547426,-14365.620906823759,0.002639784186288393,28.0,0.42000000000000004,4150.0,0.000975803283388641
5442.20858343494,1960.905114621313,5245.601150698567,-14595.905227001123,0.0026195195304181402,29.0,0.42000000000000004,4150.0,0.0010097879984478366
5539.646402652267,1945.8913514890714,5351.5170081024,-14819.277101370993,0.0025998276853517206,30.0,0.42000000000000004,4150.0,0.001043715063411405
0.0,0.0,0.0,-2.1237246499294997,0.0035384726574724874,0.0,0.46,4250.0,0.0
415.4486714212524,346.8677563761136,405.6098491096053,-1258.5986105599004,0.0034591289206485493,1.0,0.46,4250.0,3.5682435870027843e-05
771.6870941544563,620.7504374780023,742.7905652347324,-2326.527452820679,0.0033697865757820883,2.0,0.46,4200.0,7.13013232899229e-05
1087.1245547644903,843.660066869607,943.5403123866896,-3258.2954807573187,0.0033069807540379455,3.0,0.46,4200.0,0.00010685688820990892
1372.0064402975236,1028.2083405156939,1103.6415427851177,-4086.4273779188807,0.0032496208020392748,4.0,0.46,4200.0,0.0001423493553772791
1632.7922386989612,1182.5824748871864,1342.6734459964991,-4832.699405121704,0.003196782440446273,5.0,0.46,4200.0,0.0001777789483449199
1873.9022207203486,1312.5736275388488,1571.607871005386,-5512.441166005476,0.0031477719031270278,6.0,0.46,4200.0,0.00021314588947975957
2098.5295569543036,1422.33297346777,1790.7371926671103,-6136.896181671422,0.003102052450288475,7.0,0.46,4200.0,0.00024845039997114225
2309.08198422586,1515.1833279308105,1998.9438532225126,-6714.583401498137,0.003059198640535709,8.0,0.46,4200.0,0.00028369269983912767
2507.431502407425,1593.636173867466,2196.977170747294,-7252.1294459009005,0.003018866523045608,9.0,0.46,4200.0,0.0003188730079427189
2695.0702183676513,1659.7592063602087,2385.75337892147,-7754.802121542896,0.0029807733288419722,10.0,0.46,4200.0,0.0003539915419880172
2873.2117490620644,1715.279405752334,2566.265894423758,-8226.86626150884,0.0029446832234019376,11.0,0.46,4200.0,0.0003890485185363046
3042.859697187926,1761.545934516601,2739.179760914042,-8671.82831900152,0.002910397193444411,12.0,0.46,4200.0,0.0004240441530120581
3204.8555129779133,1799.816594895634,2905.304320998232,-9092.609331472748,0.002877745659083152,13.0,0.46,4200.0,0.00045897865971089135
3359.9143630210174,1831.0276203557403,3065.071971046518,-9491.672181417438,0.002846582414407539,14.0,0.46,4200.0,0.0004938522518074282
3508.650070064209,1856.099521365168,3219.1460983323527,-9871.113159680106,0.0028167808051989835,15.0,0.46,4200.0,0.0005286651413631086
3651.590986513447,1875.7460843486465,3367.909693091039,-10232.786202188516,0.002775731839861349,16.0,0.46,4150.0,0.0005634175393339245
3789.1997530099443,1890.599362823871,3511.6935027991,-10578.249706857147,0.0027485915205683604,17.0,0.46,4150.0,0.0005981096555780908
3921.885527603145,1901.2932446823415,3650.879318528843,-10908.807273381091,0.0027225042889066626,18.0,0.46,4150.0,0.000632741698863649
4050.004131019786,1908.2097755763778,3785.9136859689943,-11225.653731399514,0.0026973946163428826,19.0,0.46,4150.0,0.0006673138768760085
4173.877356336213,1911.9111527192597,3916.9143708983456,-11529.844193508143,0.002673194963399457,20.0,0.46,4150.0,0.0007018263962254038
4293.789729955266,1912.694256683572,4044.133322128309,-11822.314746191492,0.0026498447472485696,21.0,0.46,4150.0,0.000736279462454328
4409.997548649894,1910.87898177593,4167.802999626479,-12103.901313918395,0.0026272891349562377,22.0,0.46,4150.0,0.0007706732800448598
4522.732935601003,1906.8852449997837,4288.148885745302,-12375.351530978776,0.002605478776274928,23.0,0.46,4150.0,0.0008050080524259507
4632.203867367181,1900.8746040813621,4405.461581859849,-12637.339405876643,0.0025843685147179775,24.0,0.46,4150.0,0.0008392839819806442
4738.602140256842,1893.086981284587,4519.788626787957,-12890.47267424401,0.002563917447012155,25.0,0.46,4150.0,0.0008735012700532328
4842.099701495057,1883.796249375755,4631.2715671622,-13135.302161268388,0.0025440881190091306,26.0,0.46,4150.0,0.0009076601169563551
4942.856121918469,1873.1735739060514,4740.063380098393,-13372.329508282812,0.002524846059260023,27.0,0.46,4150.0,0.0009417607219780316
5041.016932297282,1861.3560673847296,4846.297282614513,-13602.011058335716,0.002506159833781597,28.0,0.46,4150.0,0.000975803283388641
5136.714291009186,1848.502320265569,4950.084157114823,-13824.764869087754,0.002488000301653921,29.0,0.46,4150.0,0.0010097879984478366
5230.074974946716,1834.7746073877615,5051.537533026519,-14040.974627858785,0.0024703405376638333,30.0,0.46,4150.0,0.001043715063411405
0.0,0.0,0.0,-2.1237246499294997,0.003264671811779287,0.0,0.5,4250.0,0.0
384.0035808955998,320.586678964383,374.9057174292275,-1163.4937657896953,0.003197173436970194,1.0,0.5,4250.0,3.5682435870027843e-05
714.1850967403046,574.4077724424931,687.4243099532722,-2153.768492298368,0.003119448669264306,2.0,0.5,4200.0,7.13013232899229e-05
1007.254689483725,781.5104556121854,874.1147034465572,-3020.337135824084,0.003065707816802357,3.0,0.5,4200.0,0.00010685688820990892
1272.4948695596086,953.3747259556452,1023.385027738801,-3792.5587264719506,0.0030165022212110927,4.0,0.5,4200.0,0.0001423493553772791
1515.7617458390446,1097.4653873792975,1246.0240479410181,-4490.125571629258,0.0029710695629246646,5.0,0.5,4200.0,0.0001777789483449199
1741.0558444631642,1219.066763244877,1458.3515065567894,-5126.910669330784,0.0029288370178817795,6.0,0.5,4200.0,0.00021314588947975957
1951.2736548550333,1321.972941909553,1662.668520502066,-5713.097998338875,0.0028893609364510618,7.0,0.5,4200.0,0.00024845039997114225
2148.598912619722,1409.220624836583,1857.3240839614537,-6256.411071358867,0.002852289264624364,8.0,0.5,4200.0,0.00028369269983912767
2334.7309492821014,1483.1203707029542,2042.8124113121146,-6762.864174738359,0.002817336964568163,9.0,0.5,4200.0,0.0003188730079427189
2511.0254561523343,1545.5610225240564,2219.899959428542,-7237.243464994332,0.002784269432274426,10.0,0.5,4200.0,0.0003539915419880172
2678.585900284177,1598.1450981702249,2389.4567458342294,-7683.427483508567,0.0027528909459347147,11.0,0.5,4200.0,0.0003890485185363046
2838.3258575796103,1642.095830712475,2552.076943768353,-8104.609156926075,0.00272303598168152,12.0,0.5,4200.0,0.0004240441530120581
2991.0120492796805,1678.5989010609217,2708.4803600598234,-8503.451575342762,0.002694563251235482,13.0,0.5,4200.0,0.00045897865971089135
3137.298375399511,1708.4901218650762,2859.056486428188,-8882.2015106596,0.002667351116597448,14.0,0.5,4200.0,0.0004938522518074282
3277.742221579122,1732.6521151467387,3004.408008249535,-9242.77494180626,0.0026412936774863715,15.0,0.5,4200.0,0.0005286651413631086
3412.8273329988583,1751.7130381768027,3144.874306143279,-9586.818623549814,0.002616298541260323,16.0,0.5,4200.0,0.0005634175393339245
3542.9797886315273,1766.2947525998475,3280.7570771159844,-9915.761391571898,0.002592284032500189,17.0,0.5,4200.0,0.0005981096555780908
3668.5688501015147,1776.9492220483442,3412.409540418176,-10230.915887438445,0.0025576194615974245,18.0,0.5,4150.0,0.000632741698863649
3789.924478506935,1784.0467534549698,3540.2223374544496,-10533.337258083244,0.0025355658074487785,19.0,0.5,4150.0,0.0006673138768760085
3907.340489394761,1788.1373480209825,3664.318771707759,-10823.963895046189,0.00251428864061879,20.0,0.5,4150.0,0.0007018263962254038
4021.0767577168776,1789.4502826866624,3784.9136912868676,-11103.656956437364,0.0024937369565572547,21.0,0.5,4150.0,0.000736279462454328
4131.37174796986,1788.3255527943913,3902.228675768868,-11373.185310933404,0.002473864780364175,22.0,0.5,4150.0,0.0007706732800448598
4238.434411023136,1785.1266307772648,4016.4714104225404,-11633.237797092399,0.0024546305354479735,23.0,0.5,4150.0,0.0008050080524259507
4342.460800219934,1780.0081921209144,4127.905781798237,-11884.435875518953,0.002435996207888459,24.0,0.5,4150.0,0.0008392839819806442
4443.622867113063,1773.2011383219628,4236.556786805789,-12127.340257495925,0.0024179273468174353,25.0,0.5,4150.0,0.0008735012700532328
4542.082527778394,1764.9909064186159,4342.584122266629,-12362.459926304451,0.0024003923004611923,26.0,0.5,4150.0,0.0009076601169563551
4637.9849028894905,1755.482732126825,4446.10779047935,-12590.258519084215,0.002383362001485758,27.0,0.5,4150.0,0.0009417607219780316
4731.463807784044,1744.8305885798268,4547.241165292239,-12811.158347314333,0.0023668098671849915,28.0,0.5,4150.0,0.000975803283388641
4822.64452906508,1733.1877052492991,4646.112020409247,-13025.546561613475,0.002350711237085031,29.0,0.5,4150.0,0.0010097879984478366
4911.638147846835,1720.7330173239852,4742.813603914178,-13233.778724706091,0.002335043330412567,30.0,0.5,4150.0,0.001043715063411405
0.0,0.0,0.0,-2.1237246499294997,0.0029928590263367705,0.0,0.54,4250.0,0.0
352.669562308172,294.4026869482351,344.3106307753918,-1068.7232870094595,0.002936167563427782,1.0,0.54,4250.0,3.5682435870027843e-05
656.738853749132,528.123685742269,632.1144533823972,-1981.088445215093,0.0028692181127479856,2.0,0.54,4200.0,7.13013232899229e-05
927.2777278112575,719.3025994733003,804.6117188946214,-2781.831336920368,0.002823821808855231,3.0,0.54,4200.0,0.00010685688820990892
1172.648431223487,878.3278833517539,942.8898309829232,-3497.27580010135,0.002782151993812807,4.0,0.54,4200.0,0.0001423493553772791
1398.116032716761,1011.9526089826223,1149.0343863446426,-4145.112451795409,0.002743588065967261,5.0,0.54,4200.0,0.0001777789483449199
1607.283542341586,1124.9728077713507,1344.5482485532893,-4737.811957273931,0.002707663240290992,6.0,0.54,4200.0,0.00021314588947975957
1802.7583101032378,1220.8325202345554,1533.6696788903912,-5284.535879172305,0.002674015605775357,7.0,0.54,4200.0,0.00024845039997114225
1986.5072721727724,1302.2850349385963,1714.413567574635,-5792.238293737879,0.0026423576664786554,8.0,0.54,4200.0,0.00028369269983912767
2160.062039072115,1371.4479114095016,1886.9974157069123,-6266.338948608005,0.002612456519423398,9.0,0.54,4200.0,0.0003188730079427189
