CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
16451.563796373786,122.2162195201336,66.62508514308922,-15922.10968635383,0.0029774883933690447,23.0,0.02,4050.0,0.0009659009332376165,8.214285714285711e-05
16847.109163610676,117.3561658034603,64.2149830939931,-16041.648282370385,0.002879988284647375,24.0,0.02,4050.0,0.0010078966259870782,8.571428571428571e-05
17232.37286493149,112.76374766526479,61.74107742258416,-16160.768406234602,0.0027869532393658527,25.0,0.02,4050.0,0.0010498923187365397,8.928571428571429e-05
17610.797557119004,108.36146938963334,59.08503155195576,-16276.659120349981,0.002697747131110898,26.0,0.02,4050.0,0.0010825556353194542,9.285714285714285e-05
17975.79237285759,104.50979828597018,57.1073817444285,-16389.807445567356,0.002614210335763005,27.0,0.02,4050.0,0.0011241923905240486,9.642857142857143e-05
18332.130191311993,100.85904467130204,55.14249812304919,-16499.309387761215,0.0025300035236170593,28.0,0.02,4000.0,0.001165829145728643,0.0001
18680.611876877087,97.43989671365286,53.224643222666806,-16604.192819029176,0.002454388265177186,29.0,0.02,4000.0,0.0012074659009332375,0.00010357142857142858
19019.153427050685,94.25887782825403,51.544203989017795,-16698.65471136195,0.002383507963936381,30.0,0.02,4000.0,0.0012491026561378318,0.00010714285714285714
0.0,0.0,0.0,-2.628212131370674,0.009211635857417326,0.0,0.06041666666666666,4300.0,0.0,
1900.2220380095755,628.5813496813408,432.1489201581185,-4923.365988631675,0.008511553426188733,1.0,0.06041666666666666,4300.0,4.594400574300071e-05,3.571428571428571e-06
3206.581265323973,737.5139884504971,477.61890812940425,-7587.932289354889,0.007880704507783323,2.0,0.06041666666666666,4250.0,9.045226130653265e-05,7.142857142857142e-06
4270.613411107019,691.5518468089768,419.2021518297197,-9239.687576579861,0.007374017115526792,3.0,0.06041666666666666,4250.0,0.00013460157932519741,1.0714285714285714e-05
5204.768593678256,599.0197823677698,338.9860232182172,-10359.096523599852,0.0069245532274057504,4.0,0.06041666666666666,4250.0,0.00017803302225412776,1.4285714285714284e-05
6055.483829888721,501.2435648817346,276.3459873964552,-11172.8724484919,0.006492075034719623,5.0,0.06041666666666666,4200.0,0.00022074659009332378,1.785714285714286e-05
6845.603363589636,424.08963987153635,233.05040869523376,-11797.020904418168,0.006133113181909068,6.0,0.06041666666666666,4200.0,0.0002627422828427853,2.1428571428571428e-05
7587.408139209941,367.48507324160715,201.76451652840677,-12295.868871233943,0.005808268474112288,7.0,0.06041666666666666,4200.0,0.0003065326633165829,2.5e-05
8290.142202891411,324.0425964201834,177.71658002503378,-12712.985935113153,0.00551110313474264,8.0,0.06041666666666666,4200.0,0.0003474515434314429,2.8571428571428567e-05
8957.86822833565,289.910470664897,158.94417240586105,-13071.01884020889,0.005221069836072865,9.0,0.06041666666666666,4150.0,0.00039088298636037326,3.2142857142857144e-05
9594.769440607075,262.2720720625856,143.72765468249528,-13387.160405390372,0.0049739840399890215,10.0,0.06041666666666666,4150.0,0.0004307250538406318,3.571428571428572e-05
10204.918798309756,239.34687208936435,131.06665236344165,-13671.923802270925,0.004745910077483493,11.0,0.06041666666666666,4150.0,0.0004737975592246949,3.928571428571428e-05
10790.072524364705,220.2090724979835,120.5253559866838,-13930.49626017786,0.004535928633124464,12.0,0.06041666666666666,4150.0,0.0005168700646087581,4.2857142857142856e-05
11353.231946816531,203.76523760415233,111.30153440262178,-14171.03631028287,0.004340118309560158,13.0,0.06041666666666666,4150.0,0.0005552763819095477,4.642857142857142e-05
11894.215756999107,189.74443907042925,103.76156507817277,-14394.734904800804,0.004147493195370744,14.0,0.06041666666666666,4100.0,0.0005979899497487438,5e-05
12415.45405407772,177.49866660791878,97.11626666010837,-14606.872884652628,0.003980024975927745,15.0,0.06041666666666666,4100.0,0.0006407035175879397,5.357142857142857e-05
12918.827664044085,166.67056966481505,91.10831876771462,-14803.45465733677,0.0038234150687051598,16.0,0.06041666666666666,4100.0,0.0006834170854271356,5.7142857142857135e-05
13405.217374426475,157.18961716837498,85.95866029284905,-14987.897970895356,0.0036780706467734207,17.0,0.06041666666666666,4100.0,0.0007200287150035894,6.0714285714285715e-05
13876.253715085886,148.62839862185496,81.12936042354559,-15172.865428252975,0.0035401730588804532,18.0,0.06041666666666666,4100.0,0.0007623833452979181,6.428571428571429e-05
14333.752781439343,140.8144995310135,76.69000151105844,-15344.177829947468,0.003410063316479715,19.0,0.06041666666666666,4100.0,0.000804737975592247,6.785714285714286e-05
14772.598821319269,134.10447101179548,73.26244743207133,-15506.036545207964,0.0032909013511494513,20.0,0.06041666666666666,4100.0,0.0008470926058865757,7.142857142857143e-05
15201.154778724556,127.90105332916296,69.91426422644032,-15664.243723903295,0.003169619521719594,21.0,0.06041666666666666,4050.0,0.0008819095477386934,7.500000000000001e-05
15616.514488610543,122.1078735032962,66.64453088829697,-15812.562841962099,0.003062491872811254,22.0,0.06041666666666666,4050.0,0.0009239052404881549,7.857142857142857e-05
16022.715745506022,116.84282084180894,63.62864493633015,-15967.09273309758,0.0029603057502599443,23.0,0.06041666666666666,4050.0,0.0009659009332376165,8.214285714285711e-05
16413.669889675588,112.19735447543668,61.31832873032131,-16100.202462130394,0.0028657801875368954,24.0,0.06041666666666666,4050.0,0.0010078966259870782,8.571428571428571e-05
16794.653849978775,107.79693193275394,58.95784655256484,-16232.10035416227,0.0027754649191490525,25.0,0.06041666666666666,4050.0,0.0010498923187365397,8.928571428571429e-05
17169.057029508433,103.57755464919634,56.423832805599275,-16360.655504880378,0.0026887570366164403,26.0,0.06041666666666666,4050.0,0.0010825556353194542,9.285714285714285e-05
17530.278425380668,99.89987306642077,54.523811495485425,-16485.3795187317,0.002607459604172496,27.0,0.06041666666666666,4050.0,0.0011241923905240486,9.642857142857143e-05
17883.045013916962,96.40495869698108,52.64627624611865,-16606.527170576024,0.0025300113353302002,28.0,0.06041666666666666,4050.0,0.001165829145728643,0.0001
18228.15965124768,93.12675939894127,50.8138414629083,-16722.29703807297,0.0024559808580694132,29.0,0.06041666666666666,4050.0,0.0012074659009332375,0.00010357142857142858
18563.515631009344,90.08722724698374,49.20729331613536,-16826.641051159022,0.0023821803488263986,30.0,0.06041666666666666,4000.0,0.0012491026561378318,0.00010714285714285714
0.0,0.0,0.0,-2.628212131370674,0.008769112199379056,0.0,0.10083333333333333,4300.0,0.0,
1812.5444942392242,598.7959579954289,411.60228575436645,-4708.094384184755,0.008135381805214661,1.0,0.10083333333333333,4300.0,4.594400574300071e-05,3.571428571428571e-06
3064.703974501596,703.3991426758018,455.4042439455873,-7284.068018273414,0.00755822647012078,2.0,0.10083333333333333,4250.0,9.045226130653265e-05,7.142857142857142e-06
4089.110820638204,660.3332262827057,400.0849288695938,-8902.176785091746,0.007094309819198094,3.0,0.10083333333333333,4250.0,0.00013460157932519741,1.0714285714285714e-05
4991.627458692385,572.4907206048018,323.66777066445496,-10015.224901612222,0.006680772440971024,4.0,0.10083333333333333,4250.0,0.00017803302225412776,1.4285714285714284e-05
5815.820374107862,479.25373056424814,263.77422657159485,-10836.90441377931,0.0062792025891711,5.0,0.10083333333333333,4200.0,0.00022074659009332378,1.785714285714286e-05
6583.050006046952,405.363726245202,222.39792678260832,-11477.124291727661,0.00594615644378753,6.0,0.10083333333333333,4200.0,0.0002627422828427853,2.1428571428571428e-05
7304.739769799486,351.17359761029695,192.5064761131455,-11996.287910620551,0.0056436208911394585,7.0,0.10083333333333333,4200.0,0.0003065326633165829,2.5e-05
7989.565556659042,309.5981203781266,169.54541974589281,-12436.01510086823,0.005365896586049036,8.0,0.10083333333333333,4200.0,0.0003474515434314429,2.8571428571428567e-05
8641.201673862572,276.95556182953317,151.6150418759338,-12817.319571137916,0.005092662641669525,9.0,0.10083333333333333,4150.0,0.00039088298636037326,3.2142857142857144e-05
9263.574109632662,250.50484357067072,137.092497571147,-13157.184995111224,0.004860337886697253,10.0,0.10083333333333333,4150.0,0.0004307250538406318,3.571428571428572e-05
9860.522159532538,228.5927740956675,125.00239606575917,-13465.409953964976,0.004645274827031219,11.0,0.10083333333333333,4150.0,0.0004737975592246949,3.928571428571428e-05
10433.597851842838,210.2799749743948,114.94322364799422,-13746.885789965141,0.0044467430948818025,12.0,0.10083333333333333,4150.0,0.0005168700646087581,4.2857142857142856e-05
10985.69550196967,194.56033845853702,106.13544590928915,-14009.691330466318,0.00426115609532425,13.0,0.10083333333333333,4150.0,0.0005552763819095477,4.642857142857142e-05
11516.498758671909,181.16384811854488,98.93719863100546,-14254.577392456667,0.004089772645511072,14.0,0.10083333333333333,4150.0,0.0005979899497487438,5e-05
12028.369696006615,169.4523756063019,92.59305962034631,-14487.279460523772,0.003917881219354658,15.0,0.10083333333333333,4100.0,0.0006407035175879397,5.357142857142857e-05
12523.09038684529,159.1054289119748,86.86367412011047,-14703.628968157638,0.0037684886364344845,16.0,0.10083333333333333,4100.0,0.0006834170854271356,5.7142857142857135e-05
13001.409183827205,150.03751582089612,81.94909775077484,-14906.984003667596,0.0036295702150970634,17.0,0.10083333333333333,4100.0,0.0007200287150035894,6.0714285714285715e-05
13464.991130567145,141.86084955626367,77.33805612363479,-15109.879228815858,0.0034975238411796322,18.0,0.10083333333333333,4100.0,0.0007623833452979181,6.428571428571429e-05
13915.581268580901,134.3944102889239,73.10782581919605,-15298.917958334372,0.003372713318894053,19.0,0.10083333333333333,4100.0,0.000804737975592247,6.785714285714286e-05
14347.92966078311,127.97552950067755,69.83774172435518,-15477.164156279709,0.00325820114920442,20.0,0.10083333333333333,4100.0,0.0008470926058865757,7.142857142857143e-05
14770.425133058823,122.05514824889282,66.64267675265269,-15651.457339565815,0.003148469971973899,21.0,0.10083333333333333,4100.0,0.0008819095477386934,7.500000000000001e-05
15180.160835823026,116.52552191576186,63.52200487333945,-15814.458759209294,0.0030447575946705,22.0,0.10083333333333333,4100.0,0.0009239052404881549,7.857142857142857e-05
15581.05699082813,111.49594744718908,60.65435501705333,-15983.661500131631,0.0029390936358716204,23.0,0.10083333333333333,4050.0,0.0009659009332376165,8.214285714285711e-05
15967.017458674725,107.05450194746139,58.44135202215933,-16130.571191911193,0.00284773048470962,24.0,0.10083333333333333,4050.0,0.0010078966259870782,8.571428571428571e-05
16343.354142224995,102.84637398251836,56.19338850616314,-16275.522780793759,0.0027603186840353057,25.0,0.10083333333333333,4050.0,0.0010498923187365397,8.928571428571429e-05
16713.35715534485,98.81032140846824,53.780427934829,-16417.05294352251,0.002676288074404588,26.0,0.10083333333333333,4050.0,0.0010825556353194542,9.285714285714285e-05
17070.460055857056,95.30572267228348,51.95847738851269,-16553.700422365808,0.0025973987357634457,27.0,0.10083333333333333,4050.0,0.0011241923905240486,9.642857142857143e-05
17419.314157440393,91.973039872722,50.16784721090509,-16686.866052193684,0.002522168320724091,28.0,0.10083333333333333,4050.0,0.001165829145728643,0.0001
17760.744868541326,88.82987458329634,48.420366888213884,-16814.092948369725,0.002450170764130943,29.0,0.10083333333333333,4050.0,0.0012074659009332375,0.00010357142857142858
18092.615394295728,85.93130874589906,46.88736505060012,-16928.773824462118,0.002382551219858839,30.0,0.10083333333333333,4050.0,0.0012491026561378318,0.00010714285714285714
0.0,0.0,0.0,-2.628212131370674,0.008331459676055747,0.0,0.14125,4300.0,0.0,
1725.458999918635,569.2808777893696,391.2483973301975,-4493.072618517734,0.00776004656492393,1.0,0.14125,4300.0,4.594400574300071e-05,3.571428571428571e-06
2923.194570707392,669.4959438030886,433.33946513166205,-6977.790580419998,0.007233938909388305,2.0,0.14125,4250.0,9.045226130653265e-05,7.142857142857142e-06
3907.3993978361113,629.2250509555556,381.05493187333013,-8558.81324001494,0.00681094019308659,3.0,0.14125,4250.0,0.00013460157932519741,1.0714285714285714e-05
4777.54397192219,546.0027147624585,308.4045725259164,-9662.005336887021,0.00643205079785618,4.0,0.14125,4250.0,0.00017803302225412776,1.4285714285714284e-05
5574.410438733184,457.27594954249537,251.25643391926076,-10488.305530707643,0.0060605816633647145,5.0,0.14125,4200.0,0.00022074659009332378,1.785714285714286e-05
6317.922196512784,386.66400041445627,211.79257504797096,-11141.634474008046,0.005752883261401538,6.0,0.14125,4200.0,0.0002627422828427853,2.1428571428571428e-05
7018.6674147288495,334.8921478969165,183.2992089808349,-11678.501111223573,0.0054723099653541316,7.0,0.14125,4200.0,0.0003065326633165829,2.5e-05
7684.762970709773,295.19275122763514,161.41444079092022,-12138.551236552965,0.00521384058231532,8.0,0.14125,4200.0,0.0003474515434314429,2.8571428571428567e-05
8319.511217656629,264.0197226796352,144.32365877913531,-12541.357634212509,0.0049767230110247,9.0,0.14125,4200.0,0.00039088298636037326,3.2142857142857144e-05
8926.582551546237,238.77561067541555,130.4920634082604,-12903.04017641153,0.004739830220008025,10.0,0.14125,4150.0,0.0004307250538406318,3.571428571428572e-05
9509.572190365685,217.85845380652273,118.97515230181013,-13233.288177560476,0.004537861562885793,11.0,0.14125,4150.0,0.0004737975592246949,3.928571428571428e-05
10069.848927803458,200.3884041676106,109.3918364320925,-13536.459356976076,0.004350909496712259,12.0,0.14125,4150.0,0.0005168700646087581,4.2857142857142856e-05
10610.191909670859,185.3759785868543,101.00363837911618,-13820.515062544255,0.004175709497491977,13.0,0.14125,4150.0,0.0005552763819095477,4.642857142857142e-05
11130.146122541395,172.60288190702096,94.14888296607036,-14085.876114022765,0.004013511909168205,14.0,0.14125,4150.0,0.0005979899497487438,5e-05
11632.01004616804,161.42597875608703,88.09720794794822,-14338.364382488835,0.003861311109990419,15.0,0.14125,4150.0,0.0006407035175879397,5.357142857142857e-05
12117.466150111224,151.55965331333897,82.64503698319078,-14573.91916285568,0.0037076871208028233,16.0,0.14125,4100.0,0.0006834170854271356,5.7142857142857135e-05
12587.12398221953,142.90512665193634,77.9646342750503,-14795.777938452826,0.0035754078544735428,17.0,0.14125,4100.0,0.0007200287150035894,6.0714285714285715e-05
13042.696897768585,135.112282475898,73.586923117752,-15016.300930415957,0.00344943040678113,18.0,0.14125,4100.0,0.0007623833452979181,6.428571428571429e-05
13485.828021316389,127.99297966932566,69.54889673903931,-15222.854737652051,0.0033301385176400617,19.0,0.14125,4100.0,0.000804737975592247,6.785714285714286e-05
13911.170756082953,121.86569608089265,66.43557835496186,-15417.367331727059,0.003220488224331295,20.0,0.14125,4100.0,0.0008470926058865757,7.142857142857143e-05
14327.108562485519,116.22747308697531,63.39292049609425,-15607.75757492413,0.003115250360892638,21.0,0.14125,4100.0,0.0008819095477386934,7.500000000000001e-05
14730.75339265554,110.96068305105264,60.42067366553416,-15785.754218067217,0.0030156121956869553,22.0,0.14125,4100.0,0.0009239052404881549,7.857142857142857e-05
15125.878484890125,106.16637297411579,57.70689542204699,-15969.310171437246,0.002920292442116114,23.0,0.14125,4100.0,0.0009659009332376165,8.214285714285711e-05
15506.422171885735,101.92909216112089,55.58433201413877,-16130.210452628817,0.0028254729801687178,24.0,0.14125,4050.0,0.0010078966259870782,8.571428571428571e-05
15877.689419051196,97.9135138017366,53.44796866500943,-16288.419416510438,0.002741152488627133,25.0,0.14125,4050.0,0.0010498923187365397,8.928571428571429e-05
16242.88252280341,94.07639039803327,51.15506562988067,-16443.167140771533,0.00265998277001425,26.0,0.14125,4050.0,0.0010825556353194542,9.285714285714285e-05
16595.49343501662,90.72873548968107,49.42145751059558,-16592.02485138724,0.0025836754908955322,27.0,0.14125,4050.0,0.0011241923905240486,9.642857142857143e-05
16940.068243825077,87.55765194732848,47.70743496058648,-16737.49154131426,0.002510830413984791,28.0,0.14125,4050.0,0.001165829145728643,0.0001
17277.453389017883,84.5505697237425,46.044431484507555,-16876.50719293715,0.0024410289078582847,29.0,0.14125,4050.0,0.0012074659009332375,0.00010357142857142858
17605.501697930973,81.79242242168029,44.590253948201315,-17001.992532809698,0.002375374408358973,30.0,0.14125,4050.0,0.0012491026561378318,0.00010714285714285714
0.0,0.0,0.0,-2.628212131370674,0.007898558205400056,0.0,0.18166666666666664,4300.0,0.0,
1638.9544586806776,540.0321050756893,371.08292272745825,-4278.313738647928,0.007385560401746405,1.0,0.18166666666666664,4300.0,4.594400574300071e-05,3.571428571428571e-06
2782.04884226354,635.8045965271576,411.4239110999584,-6669.160159980929,0.0069078917090486715,2.0,0.18166666666666664,4250.0,9.045226130653265e-05,7.142857142857142e-06
3725.4775630260683,598.229114289172,362.11336750142965,-8209.662232039183,0.0065239476888643635,3.0,0.18166666666666664,4250.0,0.00013460157932519741,1.0714285714285714e-05
4562.509892116451,519.5645020934605,293.2001221514342,-9299.45757200865,0.006178392157969808,4.0,0.18166666666666664,4250.0,0.00017803302225412776,1.4285714285714284e-05
5331.232769437269,435.32073849925644,238.79686871780325,-10127.166971062281,0.00586473947173034,5.0,0.18166666666666664,4250.0,0.00022074659009332378,1.785714285714286e-05
6050.17513329083,367.9840134656351,201.2380383452383,-10790.359439738328,0.005553202392969842,6.0,0.18166666666666664,4200.0,0.0002627422828427853,2.1428571428571428e-05
6729.117739603562,318.63777118663546,174.13929210922217,-11342.17081431119,0.005294194570158967,7.0,0.18166666666666664,4200.0,0.0003065326633165829,2.5e-05
7375.6318331815555,280.80809913840585,153.32462056702346,-11820.094887231018,0.005054747050086671,8.0,0.18166666666666664,4200.0,0.0003474515434314429,2.8571428571428567e-05
7992.654989237787,251.1057996020875,137.07483785399216,-12242.329887506712,0.004834339374165203,9.0,0.18166666666666664,4200.0,0.00039088298636037326,3.2142857142857144e-05
8583.60541355732,227.07020739090947,123.92723911623376,-12623.987656219913,0.0046298006861117316,10.0,0.18166666666666664,4200.0,0.0004307250538406318,3.571428571428572e-05
9151.847211296017,207.14646543407687,112.9812681244519,-12974.537336607456,0.004423375089225774,11.0,0.18166666666666664,4150.0,0.0004737975592246949,3.928571428571428e-05
9698.556785943409,190.51858584920862,103.8719851178407,-13298.023116073258,0.004248105118920726,12.0,0.18166666666666664,4150.0,0.0005168700646087581,4.2857142857142856e-05
10226.405328639361,176.2291312397492,95.90163983070461,-13602.144081776773,0.004083433484918757,13.0,0.18166666666666664,4150.0,0.0005552763819095477,4.642857142857142e-05
10734.796328119037,164.06373198773883,89.3902471660649,-13886.99528333672,0.003930590549199473,14.0,0.18166666666666664,4150.0,0.0005979899497487438,5e-05
11225.968769650339,153.42287076378847,83.63555007518994,-14158.450771249278,0.003786840174241648,15.0,0.18166666666666664,4150.0,0.0006407035175879397,5.357142857142857e-05
11701.504469226536,144.0352497116126,78.45303230966923,-14412.78763684001,0.003651592870666261,16.0,0.18166666666666664,4150.0,0.0006834170854271356,5.7142857142857135e-05
12161.869954221027,135.80673997011215,74.0058495923452,-14652.303371917384,0.0035151867615926835,17.0,0.18166666666666664,4100.0,0.0007200287150035894,6.0714285714285715e-05
12608.821591290936,128.38454959425823,69.86257640836607,-14890.017417852643,0.0033954901756672066,18.0,0.18166666666666664,4100.0,0.0007623833452979181,6.428571428571429e-05
13043.903615393541,121.6119881994316,66.01360972076931,-15113.744712665073,0.003281932254694761,19.0,0.18166666666666664,4100.0,0.000804737975592247,6.785714285714286e-05
13461.693651291089,115.79100617735234,63.05626871620488,-15324.285794193216,0.003177352692620082,20.0,0.18166666666666664,4100.0,0.0008470926058865757,7.142857142857143e-05
13870.532775203028,110.41972821799307,60.16532356103727,-15530.60452133249,0.0030768173254906083,21.0,0.18166666666666664,4100.0,0.0008819095477386934,7.500000000000001e-05
14267.569454007615,105.41501464327264,57.340848269751895,-15723.544240160954,0.002981462110604685,22.0,0.18166666666666664,4100.0,0.0009239052404881549,7.857142857142857e-05
14656.424835145497,100.85567189230554,54.77868521164832,-15921.371579685241,0.002890106786336622,23.0,0.18166666666666664,4100.0,0.0009659009332376165,8.214285714285711e-05
15031.0868558413,96.82265676840713,52.74754203734721,-16096.666065705758,0.002805225346108481,24.0,0.18166666666666664,4100.0,0.0010078966259870782,8.571428571428571e-05
15396.81862306547,92.99989501396331,50.721847201269675,-16268.018802011538,0.002723835513642145,25.0,0.18166666666666664,4100.0,0.0010498923187365397,8.928571428571429e-05
15756.763975758891,89.361903349838,48.54798987308679,-16436.05472338199,0.00263944496565192,26.0,0.18166666666666664,4050.0,0.0010825556353194542,9.285714285714285e-05
16104.460204261255,86.17034449523746,46.90255820370342,-16597.33269407774,0.002565899506249183,27.0,0.18166666666666664,4050.0,0.0011241923905240486,9.642857142857143e-05
16444.345702275852,83.16022768984608,45.269446221835494,-16755.313156599,0.002495612984037494,28.0,0.18166666666666664,4050.0,0.001165829145728643,0.0001
16777.303947400862,80.30118736289874,43.689261581231406,-16906.38495261525,0.0024281762315395135,29.0,0.18166666666666664,4050.0,0.0012074659009332375,0.00010357142857142858
17101.140128648436,77.6718716705816,42.314474958555884,-17043.00780233663,0.002364648620752998,30.0,0.18166666666666664,4050.0,0.0012491026561378318,0.00010714285714285714
0.0,0.0,0.0,-2.628212131370674,0.007470292436249868,0.0,0.2220833333333333,4300.0,0.0,
1553.0239666692726,511.0456632993431,351.10706224655826,-4063.8300325750824,0.007011935265051228,1.0,0.2220833333333333,4300.0,4.594400574300071e-05,3.571428571428571e-06
2641.2634221595026,602.3232722360672,389.6575868040907,-6358.318681175071,0.006618652673405204,2.0,0.2220833333333333,4300.0,9.045226130653265e-05,7.142857142857142e-06
3543.3443999828955,567.3486463375505,343.2615434451085,-7854.788587177049,0.006233371941224101,3.0,0.2220833333333333,4250.0,0.00013460157932519741,1.0714285714285714e-05
4346.518179703501,493.1821126222643,278.0583437879747,-8927.602173022118,0.005919801292683924,4.0,0.2220833333333333,4250.0,0.00017803302225412776,1.4285714285714284e-05
5086.264720646996,413.3916962649007,226.38996363064652,-9753.315247947816,0.005633924882012789,5.0,0.2220833333333333,4250.0,0.00022074659009332378,1.785714285714286e-05
5779.76288144076,349.3398009849354,190.73963333409696,-10423.106357265293,0.00534702305986431,6.0,0.2220833333333333,4200.0,0.0002627422828427853,2.1428571428571428e-05
6436.01704076835,302.4067457902567,165.0246395805115,-10986.954346353428,0.005109132303658851,7.0,0.2220833333333333,4200.0,0.0003065326633165829,2.5e-05
7062.059018505906,266.4492867369703,145.2769166178522,-11480.135466842527,0.004888424125381265,8.0,0.2220833333333333,4200.0,0.0003474515434314429,2.8571428571428567e-05
7660.4816055274305,238.23222234380924,129.87041317266528,-11919.47436610685,0.0046845751099695585,9.0,0.2220833333333333,4200.0,0.00039088298636037326,3.2142857142857144e-05
8234.455647148856,215.38930831480985,117.3989003010072,-12319.25713592807,0.0044948065938129585,10.0,0.2220833333333333,4200.0,0.0004307250538406318,3.571428571428572e-05
8787.107601734444,196.46497743265834,107.0214782403675,-12688.13769083492,0.004317664431491699,11.0,0.2220833333333333,4200.0,0.0004737975592246949,3.928571428571428e-05
9319.440570518396,180.6730388319945,98.38444338562545,-13030.325592621797,0.004137991353748315,12.0,0.2220833333333333,4150.0,0.0005168700646087581,4.2857142857142856e-05
9834.002440156408,167.10850474847317,90.83014941555753,-13353.142951624977,0.003983963062852662,13.0,0.2220833333333333,4150.0,0.0005552763819095477,4.642857142857142e-05
10330.074410556363,155.5487066300028,84.66042274896466,-13656.319729976698,0.0038406221466054913,14.0,0.2220833333333333,4150.0,0.0005979899497487438,5e-05
10809.820132267774,145.458450030773,79.20487152148347,-13945.737932908916,0.0037054931796138986,15.0,0.2220833333333333,4150.0,0.0006407035175879397,5.357142857142857e-05
11274.72570797656,136.53429829161135,74.28812166969075,-14218.080453196191,0.0035780692997413556,16.0,0.2220833333333333,4150.0,0.0006834170854271356,5.7142857142857135e-05
11725.11941869983,128.7345563514425,70.07334497593773,-14474.828172894791,0.003458914256492709,17.0,0.2220833333333333,4150.0,0.0007200287150035894,6.0714285714285715e-05
12162.789539962794,121.67957431734499,66.16217687406564,-14728.84089613353,0.0033450173249140423,18.0,0.2220833333333333,4150.0,0.0007623833452979181,6.428571428571429e-05
12589.185240662418,115.2533095002755,62.502316446169765,-14969.171483339851,0.0032276523465693653,19.0,0.2220833333333333,4100.0,0.000804737975592247,6.785714285714286e-05
12998.818783610379,109.73915613228459,59.700154572394595,-15195.366792096764,0.0031283485815426742,20.0,0.2220833333333333,4100.0,0.0008470926058865757,7.142857142857143e-05
13399.982242053917,104.63368004731909,56.96020675019737,-15417.311801594093,0.0030327233680656866,21.0,0.2220833333333333,4100.0,0.0008819095477386934,7.500000000000001e-05
