CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
14560.789746252362,9.017177845695551,1.826849206520864,-18622.642801848953,0.0029405026602054947,14.0,0.10083333333333333,4100.0,0.0008793969849246232,5.0000000000000016e-05
15206.912967667293,8.422863443005534,1.709987923608962,-19007.741902179667,0.0027869971151847283,15.0,0.10083333333333333,4100.0,0.0009422110552763818,5.357142857142858e-05
15825.37715481898,7.880540618656501,1.5702493815686405,-19355.293528735914,0.0026465632103144354,16.0,0.10083333333333333,4100.0,0.0009992821249102655,5.714285714285715e-05
16418.789614913905,7.439395869211616,1.4979653249706486,-19679.723441983042,0.0025127307004543615,17.0,0.10083333333333333,4050.0,0.0010617372577171572,6.071428571428572e-05
16989.4179208741,7.03703211634419,1.4233949804113717,-19975.661249871217,0.002393681270748435,18.0,0.10083333333333333,4050.0,0.0011241923905240488,6.42857142857143e-05
17539.465502745606,6.642896015207755,1.3244959501899507,-20247.25987273517,0.002283557932955185,19.0,0.10083333333333333,4050.0,0.0011866475233309403,6.785714285714287e-05
18068.182273284438,6.334244154062044,1.2864273107163984,-20498.85840201971,0.0021814429833969485,20.0,0.10083333333333333,4050.0,0.001249102656137832,7.142857142857145e-05
18578.148537333054,6.03996194477943,1.225752528475823,-20729.821933250212,0.0020868538522711305,21.0,0.10083333333333333,4050.0,0.0013115577889447237,7.500000000000002e-05
19071.19691638411,5.746211256428679,1.1436266665747152,-20942.404914607854,0.001998327266291782,22.0,0.10083333333333333,4050.0,0.001366116295764537,7.857142857142858e-05
19547.50734602455,5.51743180178935,1.09537719668821,-21136.922555363715,0.0019128664996378483,23.0,0.10083333333333333,4000.0,0.0014282124910265613,8.214285714285721e-05
20007.474724963824,5.300777290596005,1.0720450986852288,-21317.778329109882,0.0018363732942623784,24.0,0.10083333333333333,4000.0,0.0014903086862885857,8.571428571428573e-05
20452.95768017081,5.083099128798414,1.0397503813433857,-21483.054827603235,0.0017646391531657365,25.0,0.10083333333333333,4000.0,0.0015524048815506101,8.92857142857143e-05
20887.11776975286,4.879492752613589,0.975309239309978,-21632.280013995893,0.0016967296694416815,26.0,0.10083333333333333,4000.0,0.0016145010768126343,9.285714285714286e-05
21304.099374361685,4.689776612169597,0.9047911551699984,-21772.906579315964,0.0016337674867533344,27.0,0.10083333333333333,4000.0,0.0016765972720746587,9.642857142857143e-05
21709.3199037782,4.5654317911958975,0.9139813937364382,-21902.08567721455,0.0015746466894052203,28.0,0.10083333333333333,4000.0,0.001728643216080402,0.00010000000000000003
22105.96639194449,4.401679268083807,0.8783966808150032,-22018.09899080659,0.0015181646299498826,29.0,0.10083333333333333,4000.0,0.001790380473797559,0.00010357142857142859
22488.36062616436,4.238566760385805,0.8705589729460915,-22119.64527706867,0.001465343472672151,30.0,0.10083333333333333,4000.0,0.0018521177315147161,0.00010714285714285716
0.0,0.0,0.0,-2.628212131370674,0.008331459676055747,0.0,0.14125,4300.0,0.0,
1846.9367073338467,116.61722264893194,21.210317224984898,-4666.818232016645,0.0074837810142667415,1.0,0.14125,4300.0,6.496769562096195e-05,3.5714285714285718e-06
3291.395344228858,60.08871741281811,11.29729790287919,-7512.900053934682,0.006750107802834962,2.0,0.14125,4250.0,0.0001292175161521895,7.1428571428571436e-06
4559.880688900064,39.81021274059046,7.698239527083742,-9519.86498270979,0.006164386907591841,3.0,0.14125,4250.0,0.0001927494615936827,1.0714285714285716e-05
