CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
9542.34533062707,2758.839679721628,1082.8990136562954,-7442.801198372741,0.005178208253789147,23.0,0.06041666666666666,4100.0,0.0007760229720028714,0.00016426726550523873
9724.830630441957,2710.0444777029975,1059.2726229260552,-7343.958519457316,0.005098168489049199,24.0,0.06041666666666666,4100.0,0.000801148600143575,0.00017140932052720563
9903.592209667126,2662.0301158430116,1037.2246794965104,-7246.388303599597,0.005022038613957499,25.0,0.06041666666666666,4100.0,0.0008255563531945441,0.00017855137554917254
10079.45293867202,2614.2659442725617,1015.3608260411412,-7162.906903584881,0.004946947658783292,26.0,0.06041666666666666,4100.0,0.0008585786073223258,0.0001856934305711394
10244.553371048472,2568.2365723003745,996.0899831491204,-7066.973285932851,0.004879123216326533,27.0,0.06041666666666666,4100.0,0.0008819095477386933,0.0001928354855931063
10410.926264972051,2522.1826032747163,976.378550470506,-6986.99620853622,0.004809552511931005,28.0,0.06041666666666666,4100.0,0.000914572864321608,0.00019997754061507324
10570.395487667276,2477.1711006118335,958.7137525786551,-6917.689324806015,0.004743415425011656,29.0,0.06041666666666666,4100.0,0.0009368269921033739,0.00020711959563704012
10727.291805676274,2432.381950814331,941.2051121463119,-6845.236763991772,0.004678590794985836,30.0,0.06041666666666666,4100.0,0.0009691313711414212,0.00021426165065900702
0.0,0.0,0.0,-2.628212131370674,0.008769112199379056,0.0,0.10083333333333333,4300.0,0.0,
1721.5221350807924,1429.63039509573,894.1343064677388,-4595.55533240459,0.008334558483082056,1.0,0.10083333333333333,4300.0,4.809763101220387e-05,7.1420550219669e-06
2747.4850393388524,2144.3855267022464,1275.4119754972546,-6880.064817934821,0.007970960127473652,2.0,0.10083333333333333,4250.0,8.973438621679828e-05,1.42841100439338e-05
3477.5664985313574,2555.0452046884216,1442.6813304016705,-8107.460593755939,0.007707558110708545,3.0,0.10083333333333333,4250.0,0.00012921751615218953,2.1426165065900704e-05
4052.414141402591,2807.4443185722957,1514.6334664058004,-8777.024073547429,0.007475787138744254,4.0,0.10083333333333333,4250.0,0.00016798277099784636,2.85682200878676e-05
4534.168715997189,2966.751182806898,1536.1118575748596,-9126.491616878826,0.007267537300368925,5.0,0.10083333333333333,4250.0,0.00020459440057430008,3.5710275109834506e-05
4954.937618040867,3066.7284589109786,1531.8620128688294,-9286.00875955791,0.007037431493125167,6.0,0.10083333333333333,4200.0,0.00023905240488155058,4.285233013180141e-05
5332.69187206235,3126.6557775619162,1511.8176314987677,-9327.495000366958,0.006862836416648063,7.0,0.10083333333333333,4200.0,0.00027386934673366835,4.999438515376831e-05
5677.73770124796,3158.291436793705,1485.0603072727822,-9292.362257137429,0.006702055320083863,8.0,0.10083333333333333,4200.0,0.0003101220387652548,5.71364401757352e-05
5997.313389870054,3169.416015378427,1453.6614030365608,-9210.154559109636,0.006551728294526583,9.0,0.10083333333333333,4200.0,0.0003424264178033022,6.427849519770211e-05
6296.220583794433,3165.2303897057395,1421.1538585465357,-9097.699189692932,0.006410625865629669,10.0,0.10083333333333333,4200.0,0.00037688442211055275,7.142055021966901e-05
6579.592042910591,3150.139481552864,1386.1859856307794,-8972.153878621233,0.006276801362772023,11.0,0.10083333333333333,4200.0,0.00040667623833452976,7.856260524163591e-05
6846.620302097887,3126.039462553119,1352.9065010149332,-8832.924873180127,0.0061206885280764185,12.0,0.10083333333333333,4150.0,0.0004393395549174443,8.570466026360282e-05
7102.907625090999,3095.7055464100017,1318.5797735929375,-8693.940746311055,0.006001626197527576,13.0,0.10083333333333333,4150.0,0.00047128499641062446,9.28467152855697e-05
7347.266458182227,3060.3232328321938,1286.2153417204963,-8550.912454626698,0.005889894269674973,14.0,0.10083333333333333,4150.0,0.0005025125628140703,9.998877030753662e-05
7582.633788661659,3021.1935599316685,1255.3147688575973,-8411.251231930728,0.005782540695574498,15.0,0.10083333333333333,4150.0,0.0005330222541277817,0.00010713082532950351
7809.304440020286,2979.6813666046332,1223.53034602099,-8273.871960671902,0.0056805859804345445,16.0,0.10083333333333333,4150.0,0.0005628140703517587,0.0001142728803514704
8026.659226540248,2935.58272043739,1195.7478661184884,-8145.838939113812,0.005583439557824846,17.0,0.10083333333333333,4150.0,0.0005979899497487437,0.00012141493537343733
8240.095199561849,2890.297310870548,1166.5422159254629,-8023.979624759631,0.0054876250754836535,18.0,0.10083333333333333,4150.0,0.0006267049533381191,0.00012855699039540422
8444.538706922436,2844.563662252733,1139.723098870108,-7899.409730423482,0.005399543093333581,19.0,0.10083333333333333,4150.0,0.0006547020818377602,0.00013569904541737112
8642.71262845848,2798.001926371552,1113.713231505905,-7792.671623700546,0.005313000899641121,20.0,0.10083333333333333,4150.0,0.0006819813352476669,0.00014284110043933802
8836.485489656423,2750.4144608987326,1088.6652192037955,-7681.739027759984,0.00522825669763713,21.0,0.10083333333333333,4150.0,0.0007160804020100503,0.00014998315546130493
9022.470112878178,2704.178220641377,1065.671541048474,-7582.149262950239,0.0051509001353421836,22.0,0.10083333333333333,4150.0,0.0007422828427853552,0.00015712521048327183
9203.295817631008,2657.6221952893156,1043.5200388124397,-7479.468035306483,0.005052941578591421,23.0,0.10083333333333333,4100.0,0.0007760229720028714,0.00016426726550523873
9382.05547922293,2611.358288515634,1021.0439214399005,-7394.735804597054,0.004977784337345259,24.0,0.10083333333333333,4100.0,0.000801148600143575,0.00017140932052720563
9557.2005472198,2565.8058058794495,1000.0504496097906,-7311.786324510314,0.004906247876260306,25.0,0.10083333333333333,4100.0,0.0008255563531945441,0.00017855137554917254
9729.614422964241,2520.4464146918413,979.1857554085275,-7241.897941839168,0.004835589213392498,26.0,0.10083333333333333,4100.0,0.0008585786073223258,0.0001856934305711394
9891.466027301032,2476.661496811723,960.8283289051391,-7158.264339988724,0.004771731869689677,27.0,0.10083333333333333,4100.0,0.0008819095477386933,0.0001928354855931063
10054.702659681278,2432.8880246636454,942.0219243424181,-7090.9307895085585,0.004706158108974395,28.0,0.10083333333333333,4100.0,0.000914572864321608,0.00019997754061507324
10211.198364738148,2390.001331343577,925.1745975451539,-7032.481232045589,0.004643789232782152,29.0,0.10083333333333333,4100.0,0.0009368269921033739,0.00020711959563704012
10365.273063123293,2347.3490973294183,908.467271521672,-6971.702267868408,0.004582577148361544,30.0,0.10083333333333333,4100.0,0.0009691313711414212,0.00021426165065900702
0.0,0.0,0.0,-2.628212131370674,0.008331459676055747,0.0,0.14125,4300.0,0.0,
1636.9248964384667,1359.0230230818195,849.7764059623386,-4380.652737763354,0.007940108966837915,1.0,0.14125,4300.0,4.809763101220387e-05,7.1420550219669e-06
2614.794249748841,2039.9165926825292,1212.9480054861285,-6574.334911461803,0.007608687015902883,2.0,0.14125,4250.0,8.973438621679828e-05,1.42841100439338e-05
3312.752741207192,2432.517155449005,1373.1587519169286,-7765.407715093374,0.007369947435429454,3.0,0.14125,4250.0,0.00012921751615218953,2.1426165065900704e-05
3863.855858699266,2674.9157926334624,1442.8749107431984,-8426.155084813465,0.007159339804890127,4.0,0.14125,4250.0,0.00016798277099784636,2.85682200878676e-05
4326.838478398096,2828.808512612903,1464.5307107553347,-8781.797223154514,0.006969669626999204,5.0,0.14125,4250.0,0.00020459440057430008,3.5710275109834506e-05
4732.065789635923,2926.1897536844554,1461.6178616994252,-8955.779036548593,0.006757318817850505,6.0,0.14125,4200.0,0.00023905240488155058,4.285233013180141e-05
5096.517608633518,2985.3361837486873,1443.5316082832037,-9016.662312935186,0.006597669283619474,7.0,0.14125,4200.0,0.00027386934673366835,4.999438515376831e-05
5429.904537840827,3017.391886306919,1418.951332774412,-9003.44255253439,0.00645036991478792,8.0,0.14125,4200.0,0.0003101220387652548,5.71364401757352e-05
5739.0869328099225,3029.7636841138337,1389.8376331213235,-8944.386331106274,0.0063124134783221165,9.0,0.14125,4200.0,0.0003424264178033022,6.427849519770211e-05
6028.625969051689,3027.415051622075,1359.5791571451248,-8855.754529714657,0.006182701572576728,10.0,0.14125,4200.0,0.00037688442211055275,7.142055021966901e-05
6303.393221053582,3014.5395891896205,1326.8774491442675,-8753.883598863991,0.006059484682544447,11.0,0.14125,4200.0,0.00040667623833452976,7.856260524163591e-05
6562.547197912523,2992.9332195632314,1295.723780238332,-8637.847911070108,0.0059440359501025716,12.0,0.14125,4200.0,0.0004393395549174443,8.570466026360282e-05
6811.500467862335,2965.279012189568,1263.4849227371406,-8521.482272769412,0.005803728742220536,13.0,0.14125,4150.0,0.00047128499641062446,9.28467152855697e-05
7049.037339740267,2932.685551040123,1233.0152993207157,-8400.392767114237,0.005700424334857065,14.0,0.14125,4150.0,0.0005025125628140703,9.998877030753662e-05
7278.011299286535,2896.4235114793896,1203.953562543775,-8281.83506631662,0.0056010355155038626,15.0,0.14125,4150.0,0.0005330222541277817,0.00010713082532950351
7498.643559307388,2857.7254616126934,1173.9625621370792,-8164.754296947183,0.0055065272017964595,16.0,0.14125,4150.0,0.0005628140703517587,0.0001142728803514704
7710.363154283521,2816.52373486136,1147.7271969378237,-8055.925588422477,0.005416352917582817,17.0,0.14125,4150.0,0.0005979899497487437,0.00012141493537343733
7918.417885797535,2774.1390121535487,1120.1530547804143,-7953.329976946319,0.00532732450252102,18.0,0.14125,4150.0,0.0006267049533381191,0.00012855699039540422
8117.754713416963,2731.166241560652,1094.7685791208314,-7846.4136813445075,0.00524537382899129,19.0,0.14125,4150.0,0.0006547020818377602,0.00013569904541737112
8311.094620325157,2687.3738111499642,1070.171556438642,-7757.229908212961,0.005164780028192677,20.0,0.14125,4150.0,0.0006819813352476669,0.00014284110043933802
8500.313561606583,2642.5855232784006,1046.431099594568,-7662.540351428062,0.005085770623596295,21.0,0.14125,4150.0,0.0007160804020100503,0.00014998315546130493
8681.88637245186,2598.90409705268,1024.6223941781511,-7578.078818620874,0.00501356106240802,22.0,0.14125,4150.0,0.0007422828427853552,0.00015712521048327183
8858.563656633693,2554.95581037394,1003.6040541574748,-7490.935765490627,0.004942871458797803,23.0,0.14125,4150.0,0.0007760229720028714,0.00016426726550523873
9033.325758612478,2511.1863620580584,982.2693612561205,-7419.88188012239,0.004872244925464299,24.0,0.14125,4150.0,0.000801148600143575,0.00017140932052720563
9204.597173480719,2468.1090026236297,962.3337478419255,-7351.1045215248305,0.00480454747491867,25.0,0.14125,4150.0,0.0008255563531945441,0.00017855137554917254
9373.292090381066,2425.111288309047,942.4957300698102,-7294.472976518344,0.004717244565089076,26.0,0.14125,4100.0,0.0008585786073223258,0.0001856934305711394
9531.654906339909,2383.620612513678,925.0240934085629,-7222.96573975619,0.004657374919068794,27.0,0.14125,4100.0,0.0008819095477386933,0.0001928354855931063
9691.505734452134,2342.0656572970347,907.1236688714403,-7168.088542671037,0.0045958296720011345,28.0,0.14125,4100.0,0.000914572864321608,0.00019997754061507324
9844.78450266855,2301.3481097864988,891.0856786187967,-7120.359728960648,0.004537260192470699,29.0,0.14125,4100.0,0.0009368269921033739,0.00020711959563704012
9995.801565403366,2260.8180505725563,875.1964284078712,-7071.1260314278625,0.004479701211516868,30.0,0.14125,4100.0,0.0009691313711414212,0.00021426165065900702
0.0,0.0,0.0,-2.628212131370674,0.007898558205400056,0.0,0.18166666666666664,4300.0,0.0,
1553.0886171689544,1289.0841062651716,805.8559932496553,-4166.556581139448,0.007547629603613038,1.0,0.18166666666666664,4300.0,4.809763101220387e-05,7.1420550219669e-06
2483.031882525043,1936.2599044722162,1150.9956098080845,-6268.046422303232,0.007291531284392162,2.0,0.18166666666666664,4300.0,8.973438621679828e-05,1.42841100439338e-05
3148.7547305992907,2310.7211926458394,1304.079900638566,-7420.75696524472,0.007031207705231988,3.0,0.18166666666666664,4250.0,0.00012921751615218953,2.1426165065900704e-05
3675.868393922604,2542.951051650512,1371.440795516574,-8070.519223194773,0.006840691944122755,4.0,0.18166666666666664,4250.0,0.00016798277099784636,2.85682200878676e-05
4119.766390090401,2691.2293599895006,1393.1519634485894,-8430.20088276024,0.006668727938346553,5.0,0.18166666666666664,4250.0,0.00020459440057430008,3.5710275109834506e-05
4509.104933150578,2785.8081547188167,1391.4587833252422,-8616.625370862268,0.006510453671449454,6.0,0.18166666666666664,4250.0,0.00023905240488155058,4.285233013180141e-05
4859.889295525966,2843.9728494798164,1375.2278809584648,-8694.971740248817,0.006328151118672216,7.0,0.18166666666666664,4200.0,0.00027386934673366835,4.999438515376831e-05
5181.248296117074,2876.265776795325,1352.7351688136778,-8701.91324366736,0.0061938266000232675,8.0,0.18166666666666664,4200.0,0.0003101220387652548,5.71364401757352e-05
5479.667780421918,2889.717782560723,1325.8299781121098,-8664.396904840272,0.006067809941195835,9.0,0.18166666666666664,4200.0,0.0003424264178033022,6.427849519770211e-05
5759.466858338035,2889.048700234788,1297.7528693767226,-8598.10451692954,0.005949123708687971,10.0,0.18166666666666664,4200.0,0.00037688442211055275,7.142055021966901e-05
6025.264760365617,2878.251683572486,1267.2611807502283,-8518.542447337226,0.00583620267382897,11.0,0.18166666666666664,4200.0,0.00040667623833452976,7.856260524163591e-05
6276.188591754421,2859.0157779799943,1238.1895877736263,-8424.595237652007,0.005730244007934146,12.0,0.18166666666666664,4200.0,0.0004393395549174443,8.570466026360282e-05
6517.452655677497,2833.9311871524255,1207.9951524894977,-8329.744011371113,0.0056282258539251595,13.0,0.18166666666666664,4200.0,0.00047128499641062446,9.28467152855697e-05
6747.823722316519,2804.0284329400824,1179.4060248995138,-8229.393393509206,0.005532246365700418,14.0,0.18166666666666664,4200.0,0.0005025125628140703,9.998877030753662e-05
6970.062709448445,2770.547166695347,1152.1358885716825,-8130.989237211994,0.005412787499449507,15.0,0.18166666666666664,4150.0,0.0005330222541277817,0.00010713082532950351
7184.323803825639,2734.6280434903433,1123.9155485290319,-8033.358265120391,0.005325592176215386,16.0,0.18166666666666664,4150.0,0.0005628140703517587,0.0001142728803514704
7390.085135367554,2696.21880589042,1099.223335466348,-7942.971854594711,0.005242281176987052,17.0,0.18166666666666664,4150.0,0.0005979899497487437,0.00012141493537343733
7592.437216337088,2656.6754397100112,1073.2425793895948,-7858.8878735516555,0.005159946082383195,18.0,0.18166666666666664,4150.0,0.0006267049533381191,0.00012855699039540422
7786.350884417261,2616.4629965125046,1049.2843126814832,-7769.018414921367,0.005084055970014668,19.0,0.18166666666666664,4150.0,0.0006547020818377602,0.00013569904541737112
7974.559372861314,2575.3491491372206,1026.0844264138996,-7696.756277574648,0.005009352845916854,20.0,0.18166666666666664,4150.0,0.0006819813352476669,0.00014284110043933802
8158.911861190347,2533.318146815758,1003.6481440946731,-7617.813852582149,0.0049360331989721055,21.0,0.18166666666666664,4150.0,0.0007160804020100503,0.00014998315546130493
8335.792762908546,2492.1958484149254,983.0174409985982,-7548.018888632505,0.004868943237987524,22.0,0.18166666666666664,4150.0,0.0007422828427853552,0.00015712521048327183
8508.033240986293,2450.796848527224,963.1616688489987,-7475.998602530999,0.004803206303283885,23.0,0.18166666666666664,4150.0,0.0007760229720028714,0.00016426726550523873
8678.512064603772,2409.5603227128195,942.9294276645841,-7418.393490718183,0.004737462718124818,24.0,0.18166666666666664,4150.0,0.000801148600143575,0.00017140932052720563
8845.629502830472,2368.8784675940683,924.0518520892322,-7363.540356388723,0.004674398166227286,25.0,0.18166666666666664,4150.0,0.0008255563531945441,0.00017855137554917254
9010.330124904342,2328.2822975265362,905.2399105772681,-7318.91645857539,0.004612162729316965,26.0,0.18166666666666664,4150.0,0.0008585786073223258,0.0001856934305711394
9164.946368085053,2289.020002731039,888.6526824982319,-7260.149618277472,0.0045558479534296105,27.0,0.18166666666666664,4150.0,0.0008819095477386933,0.0001928354855931063
9321.148802422296,2249.7146591065334,871.6579315456479,-7217.350871751725,0.004497707885553263,28.0,0.18166666666666664,4150.0,0.000914572864321608,0.00019997754061507324
9470.961262953515,2211.1507563154782,856.4479846286272,-7180.045458431923,0.00442351605517664,29.0,0.18166666666666664,4100.0,0.0009368269921033739,0.00020711959563704012
9618.666892214562,2172.710475915417,841.3583325936631,-7142.163588556941,0.00436964187923654,30.0,0.18166666666666664,4100.0,0.0009691313711414212,0.00021426165065900702
0.0,0.0,0.0,-2.628212131370674,0.007470292436249868,0.0,0.2220833333333333,4300.0,0.0,
1469.9981671254875,1219.8003627409273,762.365436975638,-3953.2661377583645,0.00715710469597355,1.0,0.2220833333333333,4300.0,4.809763101220387e-05,7.1420550219669e-06
2352.186256757211,1833.4065363713491,1089.5525260218817,-5961.318780644069,0.006927762761844142,2.0,0.2220833333333333,4300.0,8.973438621679828e-05,1.42841100439338e-05
2985.569308914515,2189.6557255938887,1235.4422189161244,-7073.590224489213,0.006691388157378436,3.0,0.2220833333333333,4250.0,0.00012921751615218953,2.1426165065900704e-05
3488.454147023568,2411.553295877378,1300.3351057570324,-7710.221520952939,0.006519899892213463,4.0,0.2220833333333333,4250.0,0.00016798277099784636,2.85682200878676e-05
3912.961421594331,2554.0202334974024,1321.9790015368553,-8071.815044557334,0.006364766259122856,5.0,0.2220833333333333,4250.0,0.00020459440057430008,3.5710275109834506e-05
4286.06613429,2645.5934571850057,1321.3904854384177,-8268.791524184053,0.00622168373849129,6.0,0.2220833333333333,4250.0,0.00023905240488155058,4.285233013180141e-05
4622.8213357070845,2702.5894634196216,1306.9135586966304,-8362.507974554646,0.006054316622595651,7.0,0.2220833333333333,4200.0,0.00027386934673366835,4.999438515376831e-05
4931.780950521684,2734.9474343942616,1286.416040376085,-8387.828557406858,0.005932444640017041,8.0,0.2220833333333333,4200.0,0.0003101220387652548,5.71364401757352e-05
5219.066100562782,2749.313989871963,1261.6419620062265,-8370.201300280234,0.005817919940413003,9.0,0.2220833333333333,4200.0,0.0003424264178033022,6.427849519770211e-05
5488.7514143953595,2750.157092919947,1235.6789914287244,-8324.716443912133,0.005709876337676636,10.0,0.2220833333333333,4200.0,0.00037688442211055275,7.142055021966901e-05
5745.208261531865,2741.28506146417,1207.356620639928,-8266.043973208485,0.005606920011440525,11.0,0.2220833333333333,4200.0,0.00040667623833452976,7.856260524163591e-05
5987.539332830396,2724.294620805093,1180.2973757874322,-8192.889663367969,0.005510169400942583,12.0,0.2220833333333333,4200.0,0.0004393395549174443,8.570466026360282e-05
6220.751251181259,2701.6646652025042,1152.1061013886933,-8118.418898360236,0.005416886044956925,13.0,0.2220833333333333,4200.0,0.00047128499641062446,9.28467152855697e-05
6443.603019610203,2674.352073108663,1125.3632072798675,-8037.898269515004,0.005328996869396034,14.0,0.2220833333333333,4200.0,0.0005025125628140703,9.998877030753662e-05
6658.757290543186,2643.561157415417,1099.8539203614123,-7958.517290957687,0.005244260434977273,15.0,0.2220833333333333,4200.0,0.0005330222541277817,0.00010713082532950351
6866.30802279955,2610.3627589241432,1073.3793833669313,-7879.276915821989,0.005137651654455087,16.0,0.2220833333333333,4150.0,0.0005628140703517587,0.0001142728803514704
7065.776707258661,2574.6599770463945,1050.2108159712777,-7806.500293606492,0.005061077043819961,17.0,0.2220833333333333,4150.0,0.0005979899497487437,0.00012141493537343733
7262.087592360056,2537.893657588311,1025.81891758509,-7740.102307191126,0.004985323574381216,18.0,0.2220833333333333,4150.0,0.0006267049533381191,0.00012855699039540422
